41.725700	0.028687
41.725800	0.027313
41.725900	0.029144
41.726000	0.023193
41.726100	0.027313
41.726200	0.027313
41.726300	0.024872
41.726400	0.026855
41.726500	0.025940
41.726600	0.029602
41.726700	0.026550
41.726800	0.025482
41.726900	0.028992
41.727000	0.028992
41.727100	0.031128
41.727200	0.027008
41.727300	0.031738
41.727400	0.030060
41.727500	0.028534
41.727600	0.030518
41.727700	0.027313
41.727800	0.029144
41.727900	0.031586
41.728000	0.029755
41.728100	0.028229
41.728200	0.028229
41.728300	0.029602
41.728400	0.031738
41.728500	0.030823
41.728600	0.028839
41.728700	0.025482
41.728800	0.027466
41.728900	0.026855
41.729000	0.029602
41.729100	0.027161
41.729200	0.027313
41.729300	0.032501
41.729400	0.036926
41.729500	0.034943
41.729600	0.030212
41.729700	0.030823
41.729800	0.027008
41.729900	0.023193
41.730000	0.023041
41.730100	0.029297
41.730200	0.028992
41.730300	0.028687
41.730400	0.027618
41.730500	0.028381
41.730600	0.029449
41.730700	0.027924
41.730800	0.026093
41.730900	0.029907
41.731000	0.030060
41.731100	0.026398
41.731200	0.025482
41.731300	0.024567
41.731400	0.029907
41.731500	0.029449
41.731600	0.025177
41.731700	0.025482
41.731800	0.026245
41.731900	0.031738
41.732000	0.027771
41.732100	0.022125
41.732200	0.023041
41.732300	0.022583
41.732400	0.021057
41.732500	0.025940
41.732600	0.028076
41.732700	0.027466
41.732800	0.028534
41.732900	0.024719
41.733000	0.027924
41.733100	0.029602
41.733200	0.027771
41.733300	0.029449
41.733400	0.028992
41.733500	0.028229
41.733600	0.030365
41.733700	0.026855
41.733800	0.026093
41.733900	0.029907
41.734000	0.031281
41.734100	0.030212
41.734200	0.031281
41.734300	0.025940
41.734400	0.026245
41.734500	0.024719
41.734600	0.027618
41.734700	0.025482
41.734800	0.026550
41.734900	0.027008
41.735000	0.027161
41.735100	0.027618
41.735200	0.025330
41.735300	0.028229
41.735400	0.026398
41.735500	0.030060
41.735600	0.027161
41.735700	0.025177
41.735800	0.026550
41.735900	0.033569
41.736000	0.032196
41.736100	0.027924
41.736200	0.027924
41.736300	0.028992
41.736400	0.031738
41.736500	0.027466
41.736600	0.029449
41.736700	0.028992
41.736800	0.029144
41.736900	0.036621
41.737000	0.030975
41.737100	0.029755
41.737200	0.026855
41.737300	0.027008
41.737400	0.029602
41.737500	0.026245
41.737600	0.025940
41.737700	0.026703
41.737800	0.024414
41.737900	0.023956
41.738000	0.025024
41.738100	0.025330
41.738200	0.025635
41.738300	0.025940
41.738400	0.027313
41.738500	0.021820
41.738600	0.026398
41.738700	0.028076
41.738800	0.028839
41.738900	0.025177
41.739000	0.025940
41.739100	0.026703
41.739200	0.025940
41.739300	0.027466
41.739400	0.028076
41.739500	0.031891
41.739600	0.032349
41.739700	0.032806
41.739800	0.028076
41.739900	0.030823
41.740000	0.028839
41.740100	0.026855
41.740200	0.029907
41.740300	0.030823
41.740400	0.026093
41.740500	0.025787
41.740600	0.027161
41.740700	0.029602
41.740800	0.028992
41.740900	0.021820
41.741000	0.025635
41.741100	0.029297
41.741200	0.029755
41.741300	0.026855
41.741400	0.024719
41.741500	0.030518
41.741600	0.030518
41.741700	0.030823
41.741800	0.029297
41.741900	0.027466
41.742000	0.025330
41.742100	0.028381
41.742200	0.026398
41.742300	0.028229
41.742400	0.028534
41.742500	0.028534
41.742600	0.019684
41.742700	0.026550
41.742800	0.028992
41.742900	0.029602
41.743000	0.026703
41.743100	0.030365
41.743200	0.028992
41.743300	0.027618
41.743400	0.027618
41.743500	0.034637
41.743600	0.028687
41.743700	0.030823
41.743800	0.025482
41.743900	0.021515
41.744000	0.027161
41.744100	0.027618
41.744200	0.027008
41.744300	0.029602
41.744400	0.029297
41.744500	0.027008
41.744600	0.024872
41.744700	0.028992
41.744800	0.028381
41.744900	0.032501
41.745000	0.027008
41.745100	0.026093
41.745200	0.030670
41.745300	0.027466
41.745400	0.027161
41.745500	0.029297
41.745600	0.026398
41.745700	0.029449
41.745800	0.026550
41.745900	0.027618
41.746000	0.025940
41.746100	0.028229
41.746200	0.029297
41.746300	0.030823
41.746400	0.027161
41.746500	0.027924
41.746600	0.032654
41.746700	0.022888
41.746800	0.026855
41.746900	0.027618
41.747000	0.028534
41.747100	0.026245
41.747200	0.033569
41.747300	0.029755
41.747400	0.022736
41.747500	0.030823
41.747600	0.030670
41.747700	0.032654
41.747800	0.028229
41.747900	0.029755
41.748000	0.024414
41.748100	0.027618
41.748200	0.028381
41.748300	0.031738
41.748400	0.028687
41.748500	0.028687
41.748600	0.029449
41.748700	0.027313
41.748800	0.032196
41.748900	0.028229
41.749000	0.023804
41.749100	0.030212
41.749200	0.032806
41.749300	0.031281
41.749400	0.028992
41.749500	0.032501
41.749600	0.027313
41.749700	0.027313
41.749800	0.030823
41.749900	0.027161
41.750000	0.027008
41.750100	0.032501
41.750200	0.027161
41.750300	0.030365
41.750400	0.028839
41.750500	0.025940
41.750600	0.029144
41.750700	0.029602
41.750800	0.025635
41.750900	0.028687
41.751000	0.028534
41.751100	0.025635
41.751200	0.027161
41.751300	0.027161
41.751400	0.029449
41.751500	0.028992
41.751600	0.030518
41.751700	0.028381
41.751800	0.023346
41.751900	0.027008
41.752000	0.026855
41.752100	0.029907
41.752200	0.030365
41.752300	0.030670
41.752400	0.028076
41.752500	0.027618
41.752600	0.028992
41.752700	0.032501
41.752800	0.029602
41.752900	0.030212
41.753000	0.029907
41.753100	0.029297
41.753200	0.029907
41.753300	0.029449
41.753400	0.028687
41.753500	0.025940
41.753600	0.030060
41.753700	0.031738
41.753800	0.030212
41.753900	0.032806
41.754000	0.032654
41.754100	0.028534
41.754200	0.027008
41.754300	0.031586
41.754400	0.032654
41.754500	0.026398
41.754600	0.031128
41.754700	0.026855
41.754800	0.029602
41.754900	0.027466
41.755000	0.026093
41.755100	0.030212
41.755200	0.025787
41.755300	0.026093
41.755400	0.024719
41.755500	0.028229
41.755600	0.025940
41.755700	0.026855
41.755800	0.028076
41.755900	0.025330
41.756000	0.027924
41.756100	0.025330
41.756200	0.028687
41.756300	0.025024
41.756400	0.029297
41.756500	0.028381
41.756600	0.025940
41.756700	0.028992
41.756800	0.033722
41.756900	0.029602
41.757000	0.026093
41.757100	0.027771
41.757200	0.031433
41.757300	0.025482
41.757400	0.030670
41.757500	0.030975
41.757600	0.029297
41.757700	0.031281
41.757800	0.033417
41.757900	0.033264
41.758000	0.026855
41.758100	0.028076
41.758200	0.029602
41.758300	0.027466
41.758400	0.026855
41.758500	0.027161
41.758600	0.027313
41.758700	0.027924
41.758800	0.025787
41.758900	0.029755
41.759000	0.027771
41.759100	0.023804
41.759200	0.027008
41.759300	0.027771
41.759400	0.024109
41.759500	0.027924
41.759600	0.031128
41.759700	0.030823
41.759800	0.028534
41.759900	0.032654
41.760000	0.030060
41.760100	0.029144
41.760200	0.028687
41.760300	0.027618
41.760400	0.027466
41.760500	0.026855
41.760600	0.026093
41.760700	0.028381
41.760800	0.028076
41.760900	0.026550
41.761000	0.030365
41.761100	0.027618
41.761200	0.026398
41.761300	0.028229
41.761400	0.032959
41.761500	0.028381
41.761600	0.026550
41.761700	0.028992
41.761800	0.025177
41.761900	0.029297
41.762000	0.023804
41.762100	0.028687
41.762200	0.029297
41.762300	0.027771
41.762400	0.027008
41.762500	0.026855
41.762600	0.027313
41.762700	0.026398
41.762800	0.031738
41.762900	0.031281
41.763000	0.027008
41.763100	0.025787
41.763200	0.028381
41.763300	0.033264
41.763400	0.029449
41.763500	0.031738
41.763600	0.029602
41.763700	0.031738
41.763800	0.030518
41.763900	0.031586
41.764000	0.024719
41.764100	0.027466
41.764200	0.030060
41.764300	0.031891
41.764400	0.028076
41.764500	0.027466
41.764600	0.025787
41.764700	0.027008
41.764800	0.030670
41.764900	0.023956
41.765000	0.028992
41.765100	0.031281
41.765200	0.028992
41.765300	0.027008
41.765400	0.031433
41.765500	0.025787
41.765600	0.029297
41.765700	0.026550
41.765800	0.027161
41.765900	0.026703
41.766000	0.024261
41.766100	0.024719
41.766200	0.027771
41.766300	0.027771
41.766400	0.029755
41.766500	0.024719
41.766600	0.025635
41.766700	0.029449
41.766800	0.028076
41.766900	0.028381
41.767000	0.029144
41.767100	0.031433
41.767200	0.029907
41.767300	0.033417
41.767400	0.031281
41.767500	0.025482
41.767600	0.027924
41.767700	0.027008
41.767800	0.030975
41.767900	0.028687
41.768000	0.028687
41.768100	0.027924
41.768200	0.030365
41.768300	0.027161
41.768400	0.029755
41.768500	0.028992
41.768600	0.031738
41.768700	0.028076
41.768800	0.028381
41.768900	0.029602
41.769000	0.028229
41.769100	0.031433
41.769200	0.029907
41.769300	0.024414
41.769400	0.028381
41.769500	0.025024
41.769600	0.027466
41.769700	0.029449
41.769800	0.032959
41.769900	0.036011
41.770000	0.028534
41.770100	0.028839
41.770200	0.031433
41.770300	0.027771
41.770400	0.024109
41.770500	0.023499
41.770600	0.028534
41.770700	0.025177
41.770800	0.019989
41.770900	0.030212
41.771000	0.028076
41.771100	0.026855
41.771200	0.031738
41.771300	0.029907
41.771400	0.032349
41.771500	0.031586
41.771600	0.027008
41.771700	0.027924
41.771800	0.028687
41.771900	0.030518
41.772000	0.028381
41.772100	0.028839
41.772200	0.028076
41.772300	0.026093
41.772400	0.024719
41.772500	0.026245
41.772600	0.029907
41.772700	0.032196
41.772800	0.030975
41.772900	0.027924
41.773000	0.027313
41.773100	0.026550
41.773200	0.023651
41.773300	0.024261
41.773400	0.028076
41.773500	0.028687
41.773600	0.031128
41.773700	0.028534
41.773800	0.030975
41.773900	0.026703
41.774000	0.025787
41.774100	0.024719
41.774200	0.026855
41.774300	0.027313
41.774400	0.031281
41.774500	0.030060
41.774600	0.029144
41.774700	0.031433
41.774800	0.031433
41.774900	0.034637
41.775000	0.029907
41.775100	0.029755
41.775200	0.035400
41.775300	0.036163
41.775400	0.030060
41.775500	0.035095
41.775600	0.028534
41.775700	0.029907
41.775800	0.030823
41.775900	0.026703
41.776000	0.027008
41.776100	0.029907
41.776200	0.032196
41.776300	0.028687
41.776400	0.029602
41.776500	0.027924
41.776600	0.028076
41.776700	0.025635
41.776800	0.027008
41.776900	0.031433
41.777000	0.030060
41.777100	0.031586
41.777200	0.028534
41.777300	0.032501
41.777400	0.029602
41.777500	0.029907
41.777600	0.027466
41.777700	0.024567
41.777800	0.025482
41.777900	0.028534
41.778000	0.027618
41.778100	0.025024
41.778200	0.028992
41.778300	0.030670
41.778400	0.030212
41.778500	0.033417
41.778600	0.027466
41.778700	0.024261
41.778800	0.024719
41.778900	0.026093
41.779000	0.027008
41.779100	0.026855
41.779200	0.023193
