,euclid_distance,vertical_margin_diff,peakdiffProp,left_slope,mid_slope,right_slope,left_ellipse_prop,right_ellipse_prop,standard_deviation,label
52,0.8400346522019195,0.007629999999999998,0.9406403495673632,0.2596937503854023,-0.10568259528012008,-0.43898572266909536,0.07417192149140271,0.40378233780491246,0.737826364382156,1
53,0.7404816339444213,0.026703,0.7213532587837898,0.3570957082493482,-0.12546101002187152,-0.49334822453079,0.006286151408563991,0.4771247478131603,0.5193025659818727,1
54,0.880330190258746,0.024109000000000002,0.9587266173186976,0.45859634813250194,-0.377579672226973,-1.9689054600149323,0.4210937402741295,0.30421116507984436,0.3167733364994527,1
55,0.7780939207068771,0.24047900000000003,1.2121402938866708,0.3105248203226497,-0.09344756843955461,-2.2615093311665317,0.005721596794522431,0.4764256214522707,0.657576503560042,1
56,0.8817127733910857,0.054930999999999994,0.9735518175145111,0.08872125757759085,-0.034394322376344724,-0.1384884591438601,0.16314836112730202,0.12057599528027714,1.7331854825975208,1
57,0.7601531668558646,0.015259,0.858722387445523,0.200114714963805,-0.10945094762700759,-0.4274881852104746,0.19165483466368743,0.07704109978887738,0.7199076890522289,1
58,1.0805504223427058,0.034485,0.9334133064442913,0.15526618614715215,-0.06897901155739569,-0.27049080825086314,0.12171885833186007,0.18190829043974938,0.7900038933581405,1
59,0.807038520342121,0.106354,0.9218586889165312,0.09777924977367171,-0.05128800803559933,-0.1565948854821915,0.1336632488852192,0.13505772608050035,1.482090108643533,1
60,0.7000121244664266,0.004120000000000002,1.0735703415276197,0.48703617742124894,-0.2946271566859184,-1.282958852180681,0.13036358047091906,0.6111186288899257,0.27203135886829427,1
61,0.6202109565502693,0.016175000000000002,0.9778316606714279,0.3144117687194358,-0.16302120666402828,-1.052703005674738,0.05915284536725985,0.5473855677704824,0.42324785202401716,1
62,0.9200015302617708,0.001677999999999999,0.925412264559813,0.7112920926350511,-0.1790002401133887,-1.6042100997692363,0.1251463243382733,0.6411034767223468,0.3684577343721615,1
63,0.9626072831643234,0.070801,0.9234888560002122,0.2024917439612256,-0.051481034605885774,-0.28228480997016847,0.08596130300117566,0.0698652820731505,1.1240129302128659,1
64,0.8054851463335623,0.09384200000000001,0.9103345878321096,0.2129404224821831,-0.1227126319035686,-0.37365381511790013,0.15075084223036322,0.329816637864459,0.6222767356640784,1
65,0.8223367938381451,0.06195,0.7194385829393233,0.17740892937328243,-0.058341471261600136,-0.20487899804995804,0.12945269190034878,0.12072322423294007,1.0559926207767563,1
66,0.8481348907862475,0.117187,0.9394459732225345,0.12023284365778064,-0.051141094193496876,-0.20276158381631962,0.14304398699919038,0.14279206189390914,1.2118038652332297,1
67,0.7600647121949552,0.009918,1.0412714517957113,0.18041757786292245,-0.08432741437338268,-0.3644813908191512,0.017558128413616987,0.4752236807984908,0.8417599128317422,1
68,1.021397128459347,0.053405,0.8082462043335792,0.5906770805383642,-0.09026593415698778,-0.6251914089535301,0.435439920062502,0.49750137957319057,0.5405818106487184,1
69,0.7800955139269806,0.012207000000000003,1.230620690474705,0.08764635952084777,-0.10022073178055012,-0.29342902245218533,0.1433310245970436,0.011271158355933984,0.8426404340100226,1
70,0.6800768410473923,0.010223000000000001,0.952856755124394,0.2571638084013137,-0.11031180441343641,-0.4388524156861252,0.07876043071099784,0.2390750595489794,0.542491550920504,1
71,0.8005307183518945,0.029145000000000004,0.9450245791280931,0.10808942998008904,-0.04725590715527823,-0.16253162581467348,0.18057000438371737,0.05520573880208384,1.340530478609591,1
72,0.7330756589336466,0.319061,0.9567629885701092,0.13093015564915653,-0.10411788340073487,-0.28967511247408106,0.035242298597458685,0.2197938967609334,0.699584549139522,1
73,0.6409782835634917,0.0354,1.3020640359361937,0.414777237880501,-0.17994388561599034,-0.8740835516916654,0.11591002160871966,0.2863951265249223,0.344435280352685,1
74,0.7200233446243254,0.005797999999999998,0.9662741988675035,0.4670071306556926,-0.21744478294402894,-0.8157907437331714,0.06288151596364486,0.583522162276824,0.3377808901849393,1
75,0.721143110446186,0.040588,0.927691552823903,0.17222894274003625,-0.06035767856169398,-0.21935593636706394,0.2332439326944445,0.16015325400398944,0.9292944891680733,1
76,0.767532825591844,0.107269,0.8959632655280737,0.3663482159041829,-0.11076104873471641,-0.49920168382319546,0.04236433625873721,0.5168599993108539,0.5490844793216921,1
77,0.7000399313817748,0.0074770000000000045,1.1097522780080267,0.44981363427122417,-0.2648795653102123,-1.0726602949964805,0.00011878039493389707,0.2862740201778194,0.33988753018652895,1
78,0.773815439081568,0.145569,0.9373200345533658,0.15257482208829987,-0.07089481371262503,-0.2414547145791451,0.16592406863626383,0.06863992484712705,1.0017097954479728,1
79,0.7006715699241692,0.030670000000000003,1.0792394357917015,0.3381921395386722,-0.14919632665094099,-0.5532194302998649,0.12957114446873907,0.20845672433269763,0.4404839923443604,1
80,0.7402341220559885,0.018616,0.9189276389756058,0.1357996302539112,-0.07473858145486473,-0.2292613844657935,0.2503026525775718,0.09521129895186643,1.0848523742065064,1
81,0.740062436399119,0.009612999999999997,0.9827227842021224,0.15648386970391726,-0.09485676706800132,-0.27947174004156256,0.15901810506354652,0.12671718960424216,0.8369613510760671,1
82,0.9014332251165363,0.050811999999999996,0.9627865948125691,0.24901527439697116,-0.09850938245050822,-0.3084278216344802,0.06166172719117827,0.17231394613174045,0.8001973482486374,1
83,0.6600070565562159,0.003051999999999999,1.0711782660024762,0.36813542271805516,-0.15412996178926847,-0.5681455749932025,0.13685812106808304,0.2803510244100479,0.44403035438297134,1
84,0.6400276669027676,0.005951000000000012,1.0146833863704992,0.40806897027020117,-0.18318393891681078,-0.4863246238088634,0.061101249753364104,0.48326807943691713,0.377789621911749,1
85,0.7659600934050024,0.09536700000000001,1.0128162842199502,0.5450113792851159,-0.22773422078073982,-0.6671801140744079,0.3533876230601541,0.5425625939667476,0.27665849344933935,1
86,1.1002194384435318,0.021972999999999993,1.040780140754644,0.40782354819394834,-0.07237845701053747,-0.5010980447632996,0.13657546277365767,0.2700335267116655,0.8223759886703235,1
87,0.7606003059222366,0.030213000000000004,0.925319962342261,0.11218189555569684,-0.056236896312257055,-0.14933981001853738,0.278472722516075,0.12322610544856875,1.3533203329542047,1
88,0.6601981507668739,0.016174,1.0103391081849167,0.23742742644522552,-0.1009565246151496,-0.341186196242157,0.13043522904404148,0.4166390361412246,0.6020859806411427,1
89,0.824129398583135,0.082397,0.89238216845082,0.1488551228581659,-0.04474446475535145,-0.1348920269781436,0.23634588117772842,0.0800938958579799,1.258570773358122,1
90,0.8801904658083953,0.018310000000000007,0.9776810213896626,0.5204072217233359,-0.12295535441001812,-0.5117401278226151,0.018197119957616862,0.1766138350446257,0.49600749356868035,1
91,0.6403314132548864,0.020598999999999992,1.1855319366638528,0.3453222834282197,-0.15733607537973882,-0.5407386606459351,0.09611965732184583,0.46848037560447875,0.3949620465814845,1
92,0.7201816650158486,0.016175000000000002,1.1456738168619116,0.39082824419525564,-0.25713339308914407,-0.8202407318735954,0.054651370332462576,0.5577034202479295,0.31803531384088923,1
93,0.7627487802736889,0.06469699999999999,0.9496565891677907,0.12279483478844937,-0.05718455804477015,-0.14570386531354512,0.25529405355983625,0.11242161895171046,1.3162097409022158,1
94,1.3001289382595866,0.018309999999999993,0.9843848028880272,0.19735007588881368,-0.033702024655630734,-0.21948183453920023,0.022944690481224744,0.11971006306918357,1.855981758198453,1
95,1.2401420232473377,0.018767999999999993,0.9114991533185172,0.11783532098459058,-0.04924403206041031,-0.13970967566712816,0.15686925013079892,0.0966676792192063,1.1327467911128675,1
96,0.7252892729725153,0.087433,0.9299779501925085,0.09678062262857332,-0.0382289790554852,-0.09970988317868261,0.2325046028823614,0.14500825020865493,1.6883727351046254,1
97,0.6818393523411509,0.050048999999999996,1.0252709880822908,0.12784814940722117,-0.0862923556562917,-0.16859880326178428,0.26930483966917057,0.11050146173928024,0.9856276179719903,1
98,1.001266960064098,0.050353999999999996,1.0583144859114517,0.8694205146197849,-0.12957594970268524,-0.9530601488260537,0.37846478286348745,0.2637425832430952,0.4307464335678093,1
99,0.8400622058687082,0.010222999999999996,1.049901553197113,0.15662662620197262,-0.07114661851687674,-0.24964753358606923,0.09135755939573946,0.40264341592735065,1.10272797117613,1
100,0.6600025398140525,0.0018309999999999993,0.9743253576241794,0.3959020992634746,-0.20532035415111904,-0.6748382024776333,0.06446801561002109,0.5142472836125784,0.35708659986121055,1
101,0.6239262081568621,0.069885,1.2418001376485883,0.1998255587179859,-0.07594913182535254,-0.4735365609843993,0.05121603576772451,0.3135603997539071,0.7995153988408384,1
102,0.9850987816478101,0.100098,1.1158110549048839,0.09753232219630914,-0.057621157539654334,-0.176462657350405,0.024781153392459454,0.2818706085922487,1.6944396943187778,1
103,0.6600341489620064,0.0067139999999999995,0.9146036877608492,0.45531629480829783,-0.15674807566143106,-0.8196330433819782,0.05430865766619473,0.5793597486043854,0.3950137801646367,1
104,0.8404390042834756,0.027160999999999998,0.8791220114037352,0.25253596652089144,-0.08566251010115976,-0.3451844021684893,0.08425224280925611,0.12824856558825626,0.7900991963323952,1
105,0.6402979767452026,0.019532,0.9586558564606015,0.3366552209611063,-0.23630573683838643,-0.730781970294267,0.065086002965704,0.22077736217807173,0.34075295741729883,1
106,0.6968427423199585,0.152282,0.7802467328319566,0.19587751574247608,-0.10425641923423971,-0.28287737738584817,0.1876695836763832,0.12126031751600537,0.7205604458029256,1
107,0.7801676731805799,0.016174,0.9487816254971511,0.31945119118544235,-0.25909926437005754,-0.8926241608267833,0.24976131633961512,0.5930492518066461,0.3891791580376928,1
108,0.7806704766442754,0.032348,0.871562679223641,0.22147623545109332,-0.11104683349235225,-0.3734591364510107,0.030445400577349794,0.12669130810494966,0.6167670134739368,1
109,0.6625288103629909,0.057830999999999994,0.9262471034786688,0.44061721980538565,-0.24456401940950145,-0.8501756350565525,0.056806090869371696,0.2558770245979632,0.32221424501986345,1
110,0.6605968980974707,0.028076,0.865644350309605,0.42155228490161883,-0.17875362589988272,-0.7859437922614404,0.0015181021341682899,0.5238951098982108,0.3824587808136501,1
111,0.7400706251270888,0.010224,0.8838230593405606,0.3844685178821317,-0.2615293675339969,-1.0661244034307715,0.03204620989002288,0.19789084051705158,0.33191561075649434,1
112,0.6200003000805725,0.0006100000000000003,0.844549752837718,0.41871144088306506,-0.18535072991110466,-0.8273074779330083,0.050496287887954315,0.539996030813664,0.37265396516510774,1
113,0.68000494765553,0.002593999999999999,0.8468701444567114,0.1945058044647881,-0.1967783011299909,-0.6272054667136325,0.03560288526969722,0.1842200676482692,0.4923515477886764,1
114,0.8617720848165134,0.055237,0.867921126299784,0.2789689433120011,-0.08645914300108262,-0.36178202375160756,0.13104900726779897,0.17743912239306187,0.7710268961417177,1
115,0.7601296372619607,0.014038,0.8804684458711832,0.19806315459636675,-0.15417098637023302,-0.47564139787123577,0.017696793512834985,0.10911792785184592,0.5650059967238146,1
116,0.800000058140623,0.0003049999999999997,0.8585524796200883,0.523812588436276,-0.28939269929770467,-1.6525264308834775,0.43199563086031745,0.32010928592008375,0.33593014397118115,1
117,0.8010367214310466,0.040741,0.8558533239851336,0.32209179612143807,-0.16076725806929992,-0.6220552031367467,0.006054236544129621,0.4923318509058831,0.5352209710208006,1
118,0.7626844408770904,0.063934,0.8425797716166458,0.18274796272012678,-0.05453109922519838,-0.24334959496758468,0.17994049617433228,0.14701603389811174,1.0062370440083646,1
119,0.8000009317750825,0.0012209999999999999,0.8270805920151717,0.23018724794445308,-0.08011708931489014,-0.31106576959102655,0.22290776909704343,0.06886688634064377,0.87176290417941,1
120,0.7600061280700308,0.003052000000000001,0.9256943020167757,0.2828512853549679,-0.13183891475261456,-0.527372430076551,0.006417024292165669,0.186912962208248,0.5301369338240417,1
121,0.9405670011838604,0.032654,0.8425899432082204,0.3271961101542615,-0.09971332519039262,-0.49484241767575,0.09591970083345736,0.46032870066536374,0.6573890404734771,1
122,0.7601853301827128,0.016785,0.870066541328833,0.2415604793736148,-0.0828959678935881,-0.35547252526394124,0.15931166398354332,0.15057006546927076,0.6298565530019485,1
123,0.8836526402631296,0.080262,1.04616438721848,0.28735075537805044,-0.1533933883944529,-0.6656800798621814,0.0068907983006268134,0.598910493153233,0.5087244232675765,1
124,0.6402200685896999,0.016785,0.8575717177594072,0.1385438759979087,-0.053036576951824295,-0.23143613130802407,0.21292077832407952,0.13600562461692453,1.0482523902109,1
125,0.6800033547681953,0.002136,0.8965023798972263,0.19094541381427582,-0.09842375208896575,-0.3681648509538744,0.06218239258042301,0.36843480453939864,0.6549156116797663,1
126,0.7410791054158793,0.039978,0.8408462405602072,0.3554522840364668,-0.12815150543432,-0.5717650700049878,0.17669900765733956,0.20931972481462138,0.49308157857314044,1
127,0.6228298829182813,0.167084,0.9192512495645536,0.18511205757316346,-0.0805183774957523,-0.543029751334263,0.06797405745123068,0.39524371226585236,0.8504999388495441,1
128,0.6082422567110904,0.09979299999999999,0.6710677782397315,0.25685168480151843,-0.2191305833169908,-0.5982157749158132,0.11051461206204098,0.485829462967436,0.47171027157182865,1
129,0.7824202125769759,0.061493,0.9101254330953734,0.15850613627296944,-0.08787204895195579,-0.3477243817777361,0.10720773136942033,0.11533906257252238,0.6882462383630296,1
130,1.4000384499634286,0.010376,0.850808971642679,0.12003566458775415,-0.04966533163830095,-0.17450561298636294,0.272397478968635,0.3855719711706495,1.0124769332489802,1
131,0.9025923514416683,0.068359,0.89806517453971,0.28437706049165973,-0.11626114522385145,-0.46744413001464274,0.040070881597919744,0.4913614894959992,0.5077093710717611,1
132,0.7009732730111755,0.036926,0.8171636597962713,0.1982780026660352,-0.12656903583705045,-0.39650938040924366,0.06305830263587557,0.42027380176980383,0.5812856612055416,1
133,0.680598405196486,0.028533999999999997,0.9980216946741354,0.47522020744167454,-0.2262475756948701,-1.0382169739259455,0.06289633973096981,0.5806885879243261,0.3246349687583246,1
134,0.7822206160674877,0.058899,0.9494905469350241,0.18080931503398492,-0.09605820206612842,-0.33307894346792394,0.15971443843669025,0.15210942685021264,0.8221208279337316,1
135,0.6800134189734789,0.0042720000000000015,0.9008667955687643,0.3043108684191008,-0.1645367426098461,-0.5722743467835001,0.07357292957080953,0.20122310045354355,0.44235106550141823,1
136,0.7000042595327545,0.0024419999999999997,1.0254792874982896,0.4795755798896801,-0.30679909861131327,-1.161090383375528,0.20671567460153706,0.2121766897221624,0.26212234292967934,1
137,0.6600045176845383,0.0024419999999999997,1.0547121468286478,0.4957730753130267,-0.32593466810102745,-1.3348779060889837,0.20486495546043146,0.26891637443369626,0.253774651894403,1
138,0.7200002584027314,0.0006100000000000064,0.9947857724010025,0.3210600773952595,-0.1594719746595702,-0.5554248425176728,0.06676044512445603,0.5183770983275248,0.4606598198223814,1
139,0.658706486782239,0.22247299999999998,1.025916424485968,0.06452984454853428,-0.024226992027234037,-0.17502026202142537,0.27933507531617074,0.3030278363433415,2.3745684597029677,1
140,0.7400566413025425,0.009155999999999997,0.9326080964253943,0.23233743523668812,-0.0893794679898075,-0.32360274085609864,0.1325885774766312,0.16882681813717154,0.7162701501412811,1
141,0.7033169436434757,0.179596,0.9131700968473558,0.10916389338793682,-0.06841759827414337,-0.10784507365627095,0.2992894463744898,0.12697349858536996,1.1378880290860394,1
142,0.7401331403497616,0.014038000000000009,1.0253715454412908,0.12420798566260832,-0.05429061421725588,-0.15852176052677333,0.19407162639244618,0.11195449018144238,1.1598778242955157,1
143,0.6816751554809667,0.047760000000000004,0.9619071641531677,0.18388166973243156,-0.05956133680436408,-0.20892079548768705,0.1799623347393614,0.13974151649111347,0.9632995610859991,1
144,0.721358484042435,0.04425,1.0053274804210106,0.23301358849175202,-0.09983017631494483,-0.3104093219713205,0.10718371608519232,0.18290245356425242,0.5933912148262023,1
145,0.7416293885465974,0.049134,0.9723957421218019,0.11417898047457155,-0.04610214639152927,-0.1442672633489307,0.2192334716777888,0.07831338585656646,1.4048954185586486,1
146,0.6800838799449669,0.010680999999999996,1.0937497465346215,0.25359577461301835,-0.07763258538940507,-0.2548576066697548,0.20470587232255558,0.2876293055882453,0.6588651200778404,1
147,0.7432071453504736,0.06896999999999999,0.8681316241162844,0.08615167613573477,-0.035352755983251515,-0.08318246207001388,0.2398656409832165,0.13692220329177085,1.740041854447094,1
148,0.7200036385470562,0.0022889999999999994,1.0213755046874595,0.16902250012639888,-0.09318878929644009,-0.24394995663052615,0.17099280704577313,0.12971418707209886,0.7897878432345493,1
149,0.7200933900606227,0.011597000000000024,0.9384161357736315,0.07923784942957456,-0.028086818839328103,-0.08167108930528663,0.22302575500294644,0.15852359462197846,2.0676312380537545,1
150,0.7627488650951897,0.06469799999999999,0.9962758278351154,0.10423560628175124,-0.045618986223467314,-0.11589011194898713,0.15996741626583166,0.05829878904254518,1.4057828738939129,1
151,0.7000484966057708,0.008240000000000011,0.9899704733415904,0.3761272782136614,-0.1434558357311389,-0.44986352539130037,0.10161996592629542,0.1834520868297539,0.4593806331129515,1
152,0.6400491765138051,0.007933999999999997,1.01918570018118,0.2061297700981229,-0.10243708756253564,-0.25355757719711713,0.2070711411750349,0.19047045248345632,0.5894445475923957,1
153,0.6406494266921653,0.028839000000000004,0.901794315466743,0.10833460603894245,-0.04350713016725068,-0.10466109268128937,0.338501611750203,0.13756781563106424,1.2856446241492427,1
154,0.7802220954478283,0.018614999999999993,1.0692271330499736,0.14464403109864454,-0.07618945425748005,-0.2112180374710067,0.09100155251164097,0.0653015758476914,0.8786213147882539,1
155,0.8062568216765673,0.10025,1.414771856709466,0.14744943210148875,-0.06932978330105131,-0.10940070051574165,0.1295560648206051,0.38951046828916763,1.0541473436564912,1
156,0.7414908752027903,0.046997,0.7826435331452006,0.17797321373607705,-0.07901997074341038,-0.1788392064945795,0.060836906421100186,0.11713645323667139,0.9204389878015411,1
157,0.5803766182617973,0.020904999999999993,0.9940728179996756,0.21931655768163116,-0.08789232958489483,-0.23222417434530016,0.25181792519075674,0.12143804983244133,0.6509918323012424,1
158,0.8001792686448457,0.016936999999999994,0.9385158535166733,0.20725099851114076,-0.08697789588473254,-0.28255781963608795,0.0848503146297994,0.19565679573148426,0.7894350406981738,1
159,0.9813005941280174,0.050505999999999995,0.9592421851772559,0.36036018334332925,-0.08239686595534838,-0.4192047148502471,0.1802316718332386,0.42323589000114026,0.7645442110891597,1
160,0.550432686421328,0.106659,0.7856576476604343,0.1527885742400833,-0.11646394791812395,-0.2408440477523075,0.1636628084708257,0.277400949465977,0.5705100817427918,1
161,0.720489349331411,0.026550000000000004,1.1281604674682548,0.2503955818394029,-0.20592539491599632,-0.7407043180974977,0.02299674991535799,0.16055156478962526,0.4279767960421056,1
162,0.6600341489620064,0.006714000000000005,1.0091460711480418,0.21736839248075313,-0.1758120334450325,-0.45783772835707054,0.12829183441487008,0.2670478285167579,0.5318919168824333,1
