217.904900	0.089264
217.905000	0.088043
217.905100	0.093231
217.905200	0.091553
217.905300	0.098724
217.905400	0.155640
217.905500	0.276184
217.905600	0.492401
217.905700	0.844269
217.905800	1.284027
217.905900	1.539307
217.906000	1.620941
217.906100	1.678619
217.906200	1.614227
217.906300	1.175385
217.906400	0.420837
217.906500	-0.454254
217.906600	-1.137390
217.906700	-1.573181
217.906800	-1.640930
217.906900	-1.620178
217.907000	-1.557770
217.907100	-1.307983
217.907200	-0.879517
217.907300	-0.467072
217.907400	-0.184174
217.907500	-0.017090
217.907600	0.062561
217.907700	0.083160
217.907800	0.091095
217.907900	0.098572
217.908000	0.097351
217.908100	0.092010
217.908200	0.098572
217.908300	0.094604
217.908400	0.088043
217.908500	0.078583
217.908600	0.075989
217.908700	0.070953
217.908800	0.068054
217.908900	0.065918
217.909000	0.060577
217.909100	0.050659
217.909200	0.050659
217.909300	0.043793
217.909400	0.047760
217.909500	0.046539
217.909600	0.054779
217.909700	0.058594
217.909800	0.062714
217.909900	0.070038
217.910000	0.071564
217.910100	0.077057
217.910200	0.081940
217.910300	0.084839
217.910400	0.084991
217.910500	0.085449
217.910600	0.086212
217.910700	0.089874
217.910800	0.086212
217.910900	0.088654
217.911000	0.079803
217.911100	0.082703
217.911200	0.075989
217.911300	0.077972
217.911400	0.079651
217.911500	0.086365
217.911600	0.086365
217.911700	0.084381
217.911800	0.091248
217.911900	0.081177
217.912000	0.077057
217.912100	0.076599
217.912200	0.084686
217.912300	0.101166
217.912400	0.124969
217.912500	0.154419
217.912600	0.174408
217.912700	0.182495
217.912800	0.182953
217.912900	0.163116
217.913000	0.127869
217.913100	0.075836
217.913200	0.025635
217.913300	-0.027313
217.913400	-0.049286
217.913500	-0.055389
217.913600	-0.048828
217.913700	-0.038147
217.913800	-0.018616
217.913900	0.009918
217.914000	0.033569
217.914100	0.059204
217.914200	0.069885
217.914300	0.079041
217.914400	0.103149
217.914500	0.125580
217.914600	0.150299
217.914700	0.159607
217.914800	0.148163
217.914900	0.132141
217.915000	0.122528
217.915100	0.103455
217.915200	0.079346
217.915300	0.062256
217.915400	0.045319
217.915500	0.024719
217.915600	0.020599
217.915700	-0.001221
217.915800	-0.014191
217.915900	-0.009308
217.916000	0.002136
217.916100	0.023651
217.916200	0.036621
217.916300	0.047760
217.916400	0.057831
217.916500	0.057373
217.916600	0.061951
217.916700	0.068970
217.916800	0.065155
217.916900	0.068970
217.917000	0.063629
217.917100	0.065765
217.917200	0.070648
217.917300	0.072327
217.917400	0.073090
217.917500	0.065155
217.917600	0.072021
217.917700	0.068817
217.917800	0.072479
217.917900	0.073090
217.918000	0.080261
217.918100	0.086517
217.918200	0.079956
217.918300	0.077667
217.918400	0.080566
217.918500	0.084381
217.918600	0.069427
217.918700	0.065460
217.918800	0.072784
217.918900	0.071564
217.919000	0.073547
217.919100	0.074768
217.919200	0.068512
217.919300	0.077209
217.919400	0.076294
217.919500	0.095215
217.919600	0.170288
217.919700	0.312653
217.919800	0.556030
217.919900	0.874023
217.920000	1.075134
217.920100	1.151581
217.920200	1.196594
217.920300	1.179810
217.920400	0.890808
217.920500	0.385132
217.920600	-0.194092
217.920700	-0.744324
217.920800	-1.088257
217.920900	-1.175537
217.921000	-1.159363
217.921100	-1.129150
217.921200	-0.992584
217.921300	-0.672455
217.921400	-0.356445
217.921500	-0.139465
217.921600	-0.008850
217.921700	0.046082
217.921800	0.065460
217.921900	0.079651
217.922000	0.073395
217.922100	0.078430
217.922200	0.078888
217.922300	0.083160
217.922400	0.081635
217.922500	0.081329
217.922600	0.085144
217.922700	0.091705
217.922800	0.100708
217.922900	0.104828
217.923000	0.115051
217.923100	0.159302
217.923200	0.274811
217.923300	0.481873
217.923400	0.723419
217.923500	0.899658
217.923600	0.965881
217.923700	0.929108
217.923800	0.760651
217.923900	0.405884
217.924000	-0.042114
217.924100	-0.425415
217.924200	-0.606537
217.924300	-0.567474
217.924400	-0.401917
217.924500	-0.191956
217.924600	0.062866
217.924700	0.279083
217.924800	0.348511
217.924900	0.242462
217.925000	0.015717
217.925100	-0.246582
217.925200	-0.470123
217.925300	-0.604553
217.925400	-0.644989
217.925500	-0.628815
217.925600	-0.541229
217.925700	-0.400543
217.925800	-0.232544
217.925900	-0.088043
217.926000	0.005341
217.926100	0.060730
217.926200	0.078888
217.926300	0.084686
217.926400	0.088806
217.926500	0.093994
217.926600	0.102844
217.926700	0.105743
217.926800	0.105133
217.926900	0.108643
217.927000	0.098419
217.927100	0.093994
217.927200	0.083160
217.927300	0.079346
217.927400	0.067444
217.927500	0.063019
217.927600	0.060730
217.927700	0.057373
217.927800	0.066833
217.927900	0.060425
217.928000	0.063934
217.928100	0.068970
217.928200	0.066681
217.928300	0.065765
217.928400	0.064850
217.928500	0.070953
217.928600	0.071716
217.928700	0.069733
217.928800	0.077820
217.928900	0.082703
217.929000	0.098724
217.929100	0.138397
217.929200	0.212860
217.929300	0.302887
217.929400	0.400848
217.929500	0.471497
217.929600	0.491486
217.929700	0.449066
217.929800	0.381775
217.929900	0.279694
217.930000	0.171661
217.930100	0.053711
217.930200	-0.072784
217.930300	-0.200500
217.930400	-0.290985
217.930500	-0.354004
217.930600	-0.375977
217.930700	-0.348663
217.930800	-0.286407
217.930900	-0.194092
217.931000	-0.101624
217.931100	-0.040588
217.931200	0.009003
217.931300	0.042572
217.931400	0.062256
217.931500	0.084839
217.931600	0.097809
217.931700	0.117798
217.931800	0.135803
217.931900	0.143738
217.932000	0.141907
217.932100	0.128174
217.932200	0.107727
217.932300	0.082550
217.932400	0.065460
217.932500	0.038910
217.932600	0.023804
217.932700	0.007172
217.932800	0.005188
217.932900	0.000305
217.933000	0.017242
217.933100	0.063782
217.933200	0.138397
217.933300	0.261688
217.933400	0.388031
217.933500	0.477295
217.933600	0.502625
217.933700	0.479279
217.933800	0.394897
217.933900	0.273285
217.934000	0.109711
217.934100	-0.054321
217.934200	-0.195007
217.934300	-0.297699
217.934400	-0.361633
217.934500	-0.379333
217.934600	-0.337830
217.934700	-0.246277
217.934800	-0.133514
217.934900	-0.021515
217.935000	0.056000
217.935100	0.111694
217.935200	0.144196
217.935300	0.156708
217.935400	0.147705
217.935500	0.129547
217.935600	0.100098
217.935700	0.045624
217.935800	-0.000305
217.935900	-0.040436
217.936000	-0.060577
217.936100	-0.064697
217.936200	-0.055695
217.936300	-0.036316
217.936400	-0.000763
217.936500	0.034790
217.936600	0.061951
217.936700	0.084076
217.936800	0.107117
217.936900	0.131531
217.937000	0.155640
217.937100	0.179749
217.937200	0.184326
217.937300	0.179291
217.937400	0.154724
217.937500	0.129700
217.937600	0.079956
217.937700	0.035706
217.937800	-0.006104
217.937900	-0.038300
217.938000	-0.052185
217.938100	-0.052795
217.938200	-0.031738
217.938300	0.000610
217.938400	0.032196
217.938500	0.057983
217.938600	0.076294
217.938700	0.088501
217.938800	0.091400
217.938900	0.095062
217.939000	0.097351
217.939100	0.103607
217.939200	0.099335
217.939300	0.091400
217.939400	0.089417
217.939500	0.083160
217.939600	0.083618
217.939700	0.083923
217.939800	0.078735
217.939900	0.074005
217.940000	0.067291
217.940100	0.067444
217.940200	0.068512
217.940300	0.070343
217.940400	0.071106
217.940500	0.079803
217.940600	0.080414
217.940700	0.077515
217.940800	0.076599
217.940900	0.077667
217.941000	0.070801
217.941100	0.072174
217.941200	0.072632
217.941300	0.072632
217.941400	0.074005
217.941500	0.075226
217.941600	0.083771
217.941700	0.080872
217.941800	0.077667
217.941900	0.079803
217.942000	0.080719
217.942100	0.080719
217.942200	0.087128
217.942300	0.087280
217.942400	0.094299
217.942500	0.100861
217.942600	0.098267
217.942700	0.112610
217.942800	0.133972
217.942900	0.171967
217.943000	0.217590
217.943100	0.257874
217.943200	0.283813
217.943300	0.285797
217.943400	0.245667
217.943500	0.172577
217.943600	0.080719
217.943700	-0.019073
217.943800	-0.100403
217.943900	-0.147705
217.944000	-0.161133
217.944100	-0.119934
217.944200	0.007935
217.944300	0.219727
217.944400	0.507202
217.944500	0.776215
217.944600	0.937500
217.944700	0.996094
217.944800	0.908508
217.944900	0.625916
217.945000	0.220184
217.945100	-0.239868
217.945200	-0.652771
217.945300	-0.904999
217.945400	-1.008148
217.945500	-0.988464
217.945600	-0.870209
217.945700	-0.627136
217.945800	-0.348969
217.945900	-0.141144
217.946000	-0.014191
217.946100	0.047302
217.946200	0.065613
217.946300	0.071411
217.946400	0.069427
217.946500	0.065918
217.946600	0.070801
217.946700	0.071411
217.946800	0.080566
217.946900	0.080261
217.947000	0.080719
217.947100	0.077515
217.947200	0.078125
217.947300	0.072327
217.947400	0.080566
217.947500	0.080109
217.947600	0.076752
217.947700	0.075531
217.947800	0.071869
217.947900	0.072021
217.948000	0.070343
217.948100	0.066833
217.948200	0.058594
217.948300	0.063934
217.948400	0.064087
217.948500	0.063782
217.948600	0.058441
217.948700	0.058594
217.948800	0.057220
217.948900	0.061951
217.949000	0.064545
217.949100	0.089264
217.949200	0.173798
217.949300	0.390930
217.949400	0.787201
217.949500	1.313934
217.949600	1.796112
217.949700	2.015839
217.949800	1.955109
217.949900	1.651459
217.950000	1.134186
217.950100	0.450745
217.950200	-0.300446
217.950300	-0.930176
217.950400	-1.443176
217.950500	-1.762390
217.950600	-1.920776
217.950700	-1.841583
217.950800	-1.557465
217.950900	-1.214294
217.951000	-0.780640
217.951100	-0.448303
217.951200	-0.222321
217.951300	-0.088043
217.951400	-0.004578
217.951500	0.037537
217.951600	0.062408
217.951700	0.069580
217.951800	0.080566
217.951900	0.081787
217.952000	0.083008
217.952100	0.083618
217.952200	0.092621
217.952300	0.094299
217.952400	0.093842
217.952500	0.094299
217.952600	0.087433
217.952700	0.092010
217.952800	0.100403
217.952900	0.100861
217.953000	0.103760
217.953100	0.113525
217.953200	0.115356
217.953300	0.109558
217.953400	0.110016
217.953500	0.112457
217.953600	0.110779
217.953700	0.103607
217.953800	0.102692
217.953900	0.118713
217.954000	0.177002
217.954100	0.263977
217.954200	0.407715
217.954300	0.553284
217.954400	0.661316
217.954500	0.742493
217.954600	0.848236
217.954700	0.999298
217.954800	1.167145
217.954900	1.396484
217.955000	1.616669
217.955100	1.590881
217.955200	1.421661
217.955300	1.224976
217.955400	0.910187
217.955500	0.272064
217.955600	-0.498199
217.955700	-1.113434
217.955800	-1.647186
217.955900	-1.717682
217.956000	-1.392212
217.956100	-1.159058
217.956200	-0.757599
217.956300	-0.494690
217.956400	-0.210724
217.956500	-0.142975
217.956600	-0.289917
217.956700	-0.569763
217.956800	-0.836334
217.956900	-1.021576
217.957000	-1.067200
217.957100	-0.993958
217.957200	-0.798798
217.957300	-0.518036
217.957400	-0.245514
217.957500	-0.046844
217.957600	0.063477
217.957700	0.115204
217.957800	0.130768
217.957900	0.139465
217.958000	0.158081
217.958100	0.182800
217.958200	0.204926
217.958300	0.220795
217.958400	0.228424
