171.824900	0.018616
171.825000	0.007172
171.825100	0.001373
171.825200	-0.007935
171.825300	-0.006561
171.825400	-0.010834
171.825500	-0.005035
171.825600	0.001221
171.825700	-0.002441
171.825800	0.005951
171.825900	0.018921
171.826000	0.031433
171.826100	0.034790
171.826200	0.032349
171.826300	0.041046
171.826400	0.039673
171.826500	0.043488
171.826600	0.039825
171.826700	0.037689
171.826800	0.033875
171.826900	0.033112
171.827000	0.037231
171.827100	0.035553
171.827200	0.031891
171.827300	0.026703
171.827400	0.022888
171.827500	0.021362
171.827600	0.028076
171.827700	0.019684
171.827800	0.017090
171.827900	0.014191
171.828000	0.018616
171.828100	0.011292
171.828200	0.018768
171.828300	0.016022
171.828400	0.019989
171.828500	0.024261
171.828600	0.026093
171.828700	0.035400
171.828800	0.038757
171.828900	0.039062
171.829000	0.035400
171.829100	0.036011
171.829200	0.027161
171.829300	0.031433
171.829400	0.035248
171.829500	0.035248
171.829600	0.036011
171.829700	0.036926
171.829800	0.038147
171.829900	0.038910
171.830000	0.044403
171.830100	0.037537
171.830200	0.046844
171.830300	0.044098
171.830400	0.044403
171.830500	0.048676
171.830600	0.049438
171.830700	0.044556
171.830800	0.048370
171.830900	0.044556
171.831000	0.043030
171.831100	0.037689
171.831200	0.030670
171.831300	0.033875
171.831400	0.030365
171.831500	0.034485
171.831600	0.034180
171.831700	0.027771
171.831800	0.028687
171.831900	0.023193
171.832000	0.023651
171.832100	0.017853
171.832200	0.022278
171.832300	0.012512
171.832400	0.016937
171.832500	0.020447
171.832600	0.026550
171.832700	0.024414
171.832800	0.024109
171.832900	0.028534
171.833000	0.030518
171.833100	0.029297
171.833200	0.028839
171.833300	0.029449
171.833400	0.028687
171.833500	0.036469
171.833600	0.038147
171.833700	0.037689
171.833800	0.041199
171.833900	0.038452
171.834000	0.031128
171.834100	0.034637
171.834200	0.040283
171.834300	0.056152
171.834400	0.102692
171.834500	0.174866
171.834600	0.274200
171.834700	0.418701
171.834800	0.572357
171.834900	0.728607
171.835000	0.842896
171.835100	0.904388
171.835200	0.913086
171.835300	0.852966
171.835400	0.699463
171.835500	0.468292
171.835600	0.179596
171.835700	-0.140381
171.835800	-0.443573
171.835900	-0.710144
171.836000	-0.903168
171.836100	-1.022949
171.836200	-1.062622
171.836300	-1.038361
171.836400	-0.955658
171.836500	-0.818024
171.836600	-0.623627
171.836700	-0.440521
171.836800	-0.272675
171.836900	-0.154114
171.837000	-0.068359
171.837100	-0.016479
171.837200	0.004883
171.837300	0.021362
171.837400	0.029144
171.837500	0.025024
171.837600	0.027924
171.837700	0.034180
171.837800	0.039673
171.837900	0.042877
171.838000	0.045166
171.838100	0.053864
171.838200	0.056610
171.838300	0.053558
171.838400	0.056000
171.838500	0.045013
171.838600	0.042114
171.838700	0.043640
171.838800	0.028381
171.838900	0.022736
171.839000	0.017853
171.839100	0.009460
171.839200	0.012207
171.839300	0.020905
171.839400	0.025024
171.839500	0.027618
171.839600	0.028229
171.839700	0.039520
171.839800	0.048676
171.839900	0.039520
171.840000	0.045166
171.840100	0.042267
171.840200	0.039978
171.840300	0.042419
171.840400	0.046844
171.840500	0.045624
171.840600	0.045624
171.840700	0.041962
171.840800	0.046692
171.840900	0.050659
171.841000	0.048370
171.841100	0.051575
171.841200	0.048828
171.841300	0.043488
171.841400	0.047150
171.841500	0.047760
171.841600	0.039673
171.841700	0.040588
171.841800	0.050964
171.841900	0.048065
171.842000	0.052643
171.842100	0.052185
171.842200	0.056305
171.842300	0.053864
171.842400	0.054626
171.842500	0.060577
171.842600	0.055389
171.842700	0.053864
171.842800	0.053101
171.842900	0.053864
171.843000	0.046997
171.843100	0.046082
171.843200	0.043945
171.843300	0.039062
171.843400	0.034637
171.843500	0.037384
171.843600	0.041962
171.843700	0.042419
171.843800	0.035858
171.843900	0.038605
171.844000	0.038605
171.844100	0.035095
171.844200	0.035095
171.844300	0.034790
171.844400	0.036926
171.844500	0.035095
171.844600	0.041504
171.844700	0.041962
171.844800	0.041199
171.844900	0.038910
171.845000	0.045624
171.845100	0.039673
171.845200	0.035400
171.845300	0.031128
171.845400	0.030212
171.845500	0.031738
171.845600	0.027161
171.845700	0.029449
171.845800	0.028839
171.845900	0.032501
171.846000	0.032959
171.846100	0.030670
171.846200	0.029907
171.846300	0.032806
171.846400	0.032654
171.846500	0.036163
171.846600	0.040894
171.846700	0.032654
171.846800	0.039673
171.846900	0.039062
171.847000	0.039825
171.847100	0.043030
171.847200	0.036621
171.847300	0.035858
171.847400	0.040131
171.847500	0.036469
171.847600	0.036621
171.847700	0.033875
171.847800	0.036011
171.847900	0.040283
171.848000	0.038910
171.848100	0.037537
171.848200	0.035858
171.848300	0.039368
171.848400	0.040283
171.848500	0.046997
171.848600	0.048218
171.848700	0.044708
171.848800	0.045624
171.848900	0.041046
171.849000	0.037842
171.849100	0.038605
171.849200	0.034790
171.849300	0.034790
171.849400	0.032196
171.849500	0.034790
171.849600	0.029602
171.849700	0.031738
171.849800	0.030823
171.849900	0.032043
171.850000	0.025940
171.850100	0.031586
171.850200	0.037079
171.850300	0.039368
171.850400	0.036621
171.850500	0.037689
171.850600	0.036163
171.850700	0.036774
171.850800	0.044403
171.850900	0.046997
171.851000	0.047455
171.851100	0.049744
171.851200	0.047302
171.851300	0.056152
171.851400	0.053406
171.851500	0.050354
171.851600	0.049438
171.851700	0.042572
171.851800	0.041962
171.851900	0.042877
171.852000	0.040588
171.852100	0.042267
171.852200	0.040131
171.852300	0.034332
171.852400	0.034332
171.852500	0.024109
171.852600	0.021973
171.852700	0.017700
171.852800	0.014801
171.852900	0.011902
171.853000	0.005646
171.853100	-0.000916
171.853200	-0.009003
171.853300	-0.003357
171.853400	-0.004120
171.853500	0.002899
171.853600	0.003967
171.853700	0.007935
171.853800	0.002899
171.853900	0.004120
171.854000	0.008392
171.854100	0.005035
171.854200	0.003967
171.854300	0.003967
171.854400	0.005188
171.854500	0.026550
171.854600	0.067291
171.854700	0.130768
171.854800	0.232849
171.854900	0.354309
171.855000	0.491028
171.855100	0.600128
171.855200	0.671539
171.855300	0.704651
171.855400	0.687561
171.855500	0.627441
171.855600	0.511169
171.855700	0.333862
171.855800	0.113678
171.855900	-0.114288
171.856000	-0.337067
171.856100	-0.516815
171.856200	-0.642548
171.856300	-0.712585
171.856400	-0.738983
171.856500	-0.719299
171.856600	-0.657654
171.856700	-0.565948
171.856800	-0.432129
171.856900	-0.296783
171.857000	-0.180664
171.857100	-0.099640
171.857200	-0.041656
171.857300	-0.009918
171.857400	0.008850
171.857500	0.011749
171.857600	0.017090
171.857700	0.025330
171.857800	0.040588
171.857900	0.047150
171.858000	0.043335
171.858100	0.043030
171.858200	0.046692
171.858300	0.038757
171.858400	0.037384
171.858500	0.036163
171.858600	0.039673
171.858700	0.036011
171.858800	0.032654
171.858900	0.031281
171.859000	0.030975
171.859100	0.036621
171.859200	0.033417
171.859300	0.030823
171.859400	0.037537
171.859500	0.035553
171.859600	0.037384
171.859700	0.029907
171.859800	0.033722
171.859900	0.034637
171.860000	0.035553
171.860100	0.032959
171.860200	0.033264
171.860300	0.037384
171.860400	0.033875
171.860500	0.028992
171.860600	0.036011
171.860700	0.034027
171.860800	0.033417
171.860900	0.027313
171.861000	0.027008
171.861100	0.031281
171.861200	0.033569
171.861300	0.039978
171.861400	0.036011
171.861500	0.029297
171.861600	0.032959
171.861700	0.037079
171.861800	0.036163
171.861900	0.036163
171.862000	0.034790
171.862100	0.035553
171.862200	0.039062
171.862300	0.030670
171.862400	0.045471
171.862500	0.041351
171.862600	0.037079
171.862700	0.041962
171.862800	0.053558
171.862900	0.057068
171.863000	0.063019
171.863100	0.068970
171.863200	0.073547
171.863300	0.072174
171.863400	0.074768
171.863500	0.058746
171.863600	0.049896
171.863700	0.040741
171.863800	0.023193
171.863900	0.011902
171.864000	0.008698
171.864100	0.002747
171.864200	0.000153
171.864300	-0.001221
171.864400	0.006714
171.864500	0.014801
171.864600	0.017548
171.864700	0.030518
171.864800	0.034943
171.864900	0.036621
171.865000	0.039673
171.865100	0.039062
171.865200	0.037537
171.865300	0.038300
171.865400	0.033722
171.865500	0.030365
171.865600	0.029297
171.865700	0.029144
171.865800	0.020142
171.865900	0.019684
171.866000	0.015106
171.866100	0.019531
171.866200	0.012970
171.866300	0.010834
171.866400	0.014191
171.866500	0.016022
171.866600	0.019684
171.866700	0.018311
171.866800	0.023193
171.866900	0.024567
171.867000	0.023346
171.867100	0.027466
171.867200	0.028992
171.867300	0.035553
171.867400	0.039215
171.867500	0.036469
171.867600	0.037079
171.867700	0.045471
171.867800	0.045776
171.867900	0.042877
171.868000	0.037231
171.868100	0.036011
171.868200	0.040436
171.868300	0.030975
171.868400	0.032196
171.868500	0.026550
171.868600	0.026245
171.868700	0.029144
171.868800	0.026703
171.868900	0.029144
171.869000	0.032196
171.869100	0.030212
171.869200	0.031433
171.869300	0.032806
171.869400	0.034180
171.869500	0.038605
171.869600	0.039825
171.869700	0.036011
171.869800	0.042572
171.869900	0.040741
171.870000	0.049438
171.870100	0.046539
171.870200	0.045929
171.870300	0.057068
171.870400	0.057678
171.870500	0.087738
171.870600	0.132751
171.870700	0.210571
171.870800	0.328979
171.870900	0.487671
171.871000	0.659332
171.871100	0.799103
171.871200	0.884552
171.871300	0.917511
171.871400	0.887909
171.871500	0.782623
171.871600	0.616455
171.871700	0.382538
171.871800	0.140381
171.871900	-0.121765
171.872000	-0.378876
171.872100	-0.618591
171.872200	-0.804443
171.872300	-0.917511
171.872400	-0.954895
171.872500	-0.923309
171.872600	-0.842438
171.872700	-0.710449
171.872800	-0.541840
171.872900	-0.376434
171.873000	-0.230865
171.873100	-0.134583
171.873200	-0.065918
171.873300	-0.036926
171.873400	-0.026093
171.873500	-0.020752
171.873600	-0.021362
171.873700	-0.029144
171.873800	-0.027924
171.873900	-0.019836
171.874000	-0.010986
171.874100	0.003510
171.874200	0.021057
171.874300	0.021667
171.874400	0.025482
171.874500	0.031281
171.874600	0.032654
171.874700	0.042877
171.874800	0.040131
171.874900	0.047302
171.875000	0.055542
