328.189700	0.006866
328.189800	0.006256
328.189900	0.004272
328.190000	0.008240
328.190100	0.012817
328.190200	0.010071
328.190300	0.008850
328.190400	0.008545
328.190500	0.006409
328.190600	0.012970
328.190700	0.010223
328.190800	0.010071
328.190900	0.012360
328.191000	0.011597
328.191100	0.013275
328.191200	0.009155
328.191300	0.012054
328.191400	0.009003
328.191500	0.010681
328.191600	0.011902
328.191700	0.007477
328.191800	0.005493
328.191900	0.003662
328.192000	0.004425
328.192100	0.000916
328.192200	0.002136
328.192300	0.006409
328.192400	0.005188
328.192500	0.008545
328.192600	0.012360
328.192700	0.012207
328.192800	0.015106
328.192900	0.014496
328.193000	0.015564
328.193100	0.022125
328.193200	0.024719
328.193300	0.025635
328.193400	0.029297
328.193500	0.029755
328.193600	0.037231
328.193700	0.035858
328.193800	0.036926
328.193900	0.028381
328.194000	0.023956
328.194100	0.007629
328.194200	-0.021210
328.194300	-0.053101
328.194400	-0.099945
328.194500	-0.145264
328.194600	-0.202332
328.194700	-0.263062
328.194800	-0.321503
328.194900	-0.361786
328.195000	-0.375977
328.195100	-0.374908
328.195200	-0.356750
328.195300	-0.334167
328.195400	-0.310669
328.195500	-0.273285
328.195600	-0.236664
328.195700	-0.194855
328.195800	-0.146179
328.195900	-0.096893
328.196000	-0.047607
328.196100	0.003052
328.196200	0.063477
328.196300	0.124817
328.196400	0.174866
328.196500	0.225677
328.196600	0.275116
328.196700	0.322418
328.196800	0.366669
328.196900	0.404205
328.197000	0.437927
328.197100	0.473175
328.197200	0.493774
328.197300	0.515900
328.197400	0.522003
328.197500	0.506897
328.197600	0.472260
328.197700	0.415039
328.197800	0.345154
328.197900	0.274353
328.198000	0.211792
328.198100	0.156250
328.198200	0.117340
328.198300	0.079346
328.198400	0.051422
328.198500	0.030823
328.198600	0.028076
328.198700	0.013733
328.198800	0.009460
328.198900	0.007324
328.199000	0.008392
328.199100	0.009308
328.199200	0.004425
328.199300	-0.006409
328.199400	-0.016479
328.199500	-0.039673
328.199600	-0.071411
328.199700	-0.107574
328.199800	-0.156708
328.199900	-0.207367
328.200000	-0.270386
328.200100	-0.334778
328.200200	-0.401154
328.200300	-0.449677
328.200400	-0.478516
328.200500	-0.489655
328.200600	-0.475006
328.200700	-0.448456
328.200800	-0.418091
328.200900	-0.381927
328.201000	-0.336151
328.201100	-0.288391
328.201200	-0.237427
328.201300	-0.183258
328.201400	-0.120087
328.201500	-0.055084
