time,value,signalMask,labelMask,finalLabel
249.700100,0.089111,0,0,0
249.700200,0.089874,0,0,0
249.700300,0.090485,0,0,0
249.700400,0.093384,0,0,0
249.700500,0.081635,0,0,0
249.700600,0.073242,0,0,0
249.700700,0.076447,0,0,0
249.700800,0.069733,0,0,0
249.700900,0.071259,0,0,0
249.701000,0.070343,0,0,0
249.701100,0.069885,0,0,0
249.701200,0.068054,0,0,0
249.701300,0.068359,0,0,0
249.701400,0.064850,0,0,0
249.701500,0.074158,0,0,0
249.701600,0.072479,0,0,0
249.701700,0.079803,0,0,0
249.701800,0.094299,0,0,0
249.701900,0.124512,0,0,0
249.702000,0.128479,0,0,0
249.702100,0.130157,0,0,0
249.702200,0.121613,0,0,0
249.702300,0.102234,0,0,0
249.702400,0.087433,0,0,0
249.702500,0.065002,0,0,0
249.702600,0.054321,0,0,0
249.702700,0.039673,0,0,0
249.702800,0.039520,0,0,0
249.702900,0.043640,0,0,0
249.703000,0.046387,0,0,0
249.703100,0.046844,0,0,0
249.703200,0.051270,0,0,0
249.703300,0.053406,0,0,0
249.703400,0.066528,0,0,0
249.703500,0.072937,0,0,0
249.703600,0.080109,0,0,0
249.703700,0.086365,0,0,0
249.703800,0.092163,0,0,0
249.703900,0.093079,0,0,0
249.704000,0.097656,0,0,0
249.704100,0.091400,0,0,0
249.704200,0.092773,0,0,0
249.704300,0.086212,0,0,0
249.704400,0.088196,-1,2,1
249.704500,0.131073,-1,2,1
249.704600,0.231476,-1,2,1
249.704700,0.433807,-1,2,1
249.704800,0.709839,-1,2,1
249.704900,0.942688,-1,2,1
249.705000,1.053314,-1,2,1
249.705100,1.024933,-1,2,1
249.705200,0.859985,-1,2,1
249.705300,0.557709,-1,2,1
249.705400,0.191193,-1,2,1
249.705500,-0.214844,-1,2,1
249.705600,-0.573273,-1,2,1
249.705700,-0.756836,-1,2,1
249.705800,-0.787048,-1,2,1
249.705900,-0.723419,-1,2,1
249.706000,-0.558167,-1,2,1
249.706100,-0.368500,-1,2,1
249.706200,-0.209351,-1,2,1
249.706300,-0.112152,-1,2,1
249.706400,-0.080414,-1,2,1
249.706500,-0.099640,0,0,0
249.706600,-0.121155,0,0,0
