time,value,signalMask,labelMask,finalLabel
492.848900,0.005188,0,0,0
492.849000,-0.015717,0,0,0
492.849100,-0.035095,0,0,0
492.849200,-0.065918,0,0,0
492.849300,-0.074463,0,0,0
492.849400,-0.074310,0,0,0
492.849500,-0.062103,0,0,0
492.849600,-0.047760,0,0,0
492.849700,-0.036316,0,0,0
492.849800,-0.031281,0,0,0
492.849900,-0.032806,0,0,0
492.850000,-0.035553,0,0,0
492.850100,-0.036316,0,0,0
492.850200,-0.032654,0,0,0
492.850300,-0.027161,0,0,0
492.850400,-0.023041,0,0,0
492.850500,-0.018921,0,0,0
492.850600,-0.012207,0,0,0
492.850700,-0.000153,0,0,0
492.850800,0.002441,0,0,0
492.850900,-0.000458,0,0,0
492.851000,-0.015259,0,0,0
492.851100,-0.030212,0,0,0
492.851200,-0.041809,0,0,0
492.851300,-0.046692,0,0,0
492.851400,-0.047302,0,0,0
492.851500,-0.042114,0,0,0
492.851600,-0.043640,0,0,0
492.851700,-0.040894,0,0,0
492.851800,-0.038452,0,0,0
492.851900,-0.043335,0,0,0
492.852000,-0.038452,0,0,0
492.852100,-0.035706,0,0,0
492.852200,-0.035248,0,0,0
492.852300,-0.043182,0,0,0
492.852400,-0.039978,0,0,0
492.852500,-0.034485,0,0,0
492.852600,-0.037384,0,0,0
492.852700,-0.035095,0,0,0
492.852800,-0.037537,0,0,0
492.852900,-0.039825,0,0,0
492.853000,-0.043793,0,0,0
492.853100,-0.046844,0,0,0
492.853200,-0.039825,0,0,0
492.853300,-0.034027,0,0,0
492.853400,-0.031128,0,0,0
492.853500,-0.029449,0,0,0
492.853600,-0.037994,0,0,0
492.853700,-0.039673,0,0,0
492.853800,-0.040894,0,0,0
492.853900,-0.039368,0,0,0
492.854000,-0.038910,0,0,0
492.854100,-0.037842,0,0,0
492.854200,-0.034790,0,0,0
492.854300,-0.041962,0,0,0
492.854400,-0.048065,0,0,0
492.854500,-0.041046,0,0,0
492.854600,-0.041656,0,0,0
492.854700,-0.037079,0,0,0
492.854800,-0.028992,0,0,0
492.854900,-0.029449,0,0,0
492.855000,-0.032654,0,0,0
492.855100,-0.038300,0,0,0
492.855200,-0.039825,0,0,0
492.855300,-0.039673,0,0,0
492.855400,-0.034332,0,0,0
492.855500,-0.029144,0,0,0
492.855600,-0.020752,0,0,0
492.855700,-0.016174,0,0,0
492.855800,-0.022430,0,0,0
492.855900,-0.025482,0,0,0
492.856000,-0.028839,0,0,0
492.856100,-0.029449,0,0,0
492.856200,-0.029907,0,0,0
492.856300,-0.030670,0,0,0
492.856400,-0.024567,0,0,0
492.856500,-0.025177,0,0,0
492.856600,-0.016174,0,0,0
492.856700,-0.021515,0,0,0
492.856800,-0.021973,0,0,0
492.856900,-0.032501,0,0,0
492.857000,-0.038300,0,0,0
492.857100,-0.048676,0,0,0
