time,value,signalMask,labelMask,finalLabel
213.757700,0.127106,0,0,0
213.757800,0.135498,0,0,0
213.757900,0.139465,0,0,0
213.758000,0.142212,0,0,0
213.758100,0.139160,0,0,0
213.758200,0.142822,0,0,0
213.758300,0.125885,0,0,0
213.758400,0.121307,0,0,0
213.758500,0.112457,0,0,0
213.758600,0.107727,0,0,0
213.758700,0.106049,0,0,0
213.758800,0.099335,0,0,0
213.758900,0.094757,0,0,0
213.759000,0.095367,0,0,0
213.759100,0.093689,0,0,0
213.759200,0.099030,0,0,0
213.759300,0.099792,0,0,0
213.759400,0.096741,0,0,0
213.759500,0.096436,0,0,0
213.759600,0.094147,0,0,0
213.759700,0.097046,0,0,0
213.759800,0.094299,0,0,0
213.759900,0.098724,0,0,0
213.760000,0.109558,0,0,0
213.760100,0.119324,0,0,0
213.760200,0.130157,0,0,0
213.760300,0.137329,0,0,0
213.760400,0.145569,0,0,0
213.760500,0.150146,0,0,0
213.760600,0.148773,0,0,0
213.760700,0.140228,0,0,0
213.760800,0.128326,0,0,0
213.760900,0.109253,0,0,0
213.761000,0.095062,0,0,0
213.761100,0.080261,0,0,0
213.761200,0.068817,0,0,0
213.761300,0.061340,0,0,0
213.761400,0.053864,0,0,0
213.761500,0.055847,0,0,0
213.761600,0.063019,0,0,0
213.761700,0.069580,0,0,0
213.761800,0.079803,0,0,0
213.761900,0.086212,0,0,0
213.762000,0.095215,0,0,0
213.762100,0.096130,0,0,0
213.762200,0.094757,0,0,0
213.762300,0.099030,0,0,0
213.762400,0.099945,-1,0,-1
213.762500,0.110474,-1,0,-1
213.762600,0.122070,-1,0,-1
213.762700,0.148773,-1,0,-1
213.762800,0.187073,-1,0,-1
213.762900,0.228729,-1,0,-1
213.763000,0.253143,-1,0,-1
213.763100,0.253906,-1,0,-1
213.763200,0.236511,-1,0,-1
213.763300,0.185089,-1,0,-1
213.763400,0.106354,-1,0,-1
213.763500,0.026398,-1,0,-1
213.763600,-0.031738,-1,0,-1
213.763700,-0.051270,-1,0,-1
213.763800,-0.029144,-1,0,-1
213.763900,0.031891,-1,0,-1
213.764000,0.129395,-1,0,-1
213.764100,0.247803,-1,0,-1
213.764200,0.343018,-1,0,-1
213.764300,0.380402,-1,0,-1
213.764400,0.362701,-1,0,-1
213.764500,0.315552,-1,0,-1
213.764600,0.243073,-1,0,-1
213.764700,0.155945,-1,0,-1
213.764800,0.067291,-1,0,-1
213.764900,-0.034637,-1,0,-1
213.765000,-0.114441,-1,0,-1
213.765100,-0.191040,-1,0,-1
213.765200,-0.248871,-1,0,-1
213.765300,-0.278168,-1,0,-1
213.765400,-0.286407,-1,0,-1
213.765500,-0.245819,-1,0,-1
213.765600,-0.164490,-1,0,-1
213.765700,-0.069122,-1,0,-1
213.765800,0.015106,-1,0,-1
213.765900,0.065308,-1,0,-1
213.766000,0.094757,-1,0,-1
213.766100,0.108490,-1,0,-1
213.766200,0.112305,-1,0,-1
213.766300,0.115967,-1,0,-1
213.766400,0.106812,0,0,0
213.766500,0.104065,-1,0,-1
213.766600,0.127106,-1,0,-1
213.766700,0.163574,-1,0,-1
213.766800,0.220337,-1,0,-1
213.766900,0.294495,-1,0,-1
213.767000,0.372620,-1,0,-1
213.767100,0.413361,-1,0,-1
213.767200,0.411377,-1,0,-1
213.767300,0.379791,-1,0,-1
213.767400,0.321655,-1,0,-1
213.767500,0.250397,-1,0,-1
213.767600,0.161896,-1,0,-1
213.767700,0.074158,-1,0,-1
213.767800,-0.015869,-1,0,-1
213.767900,-0.100098,-1,0,-1
213.768000,-0.176849,-1,0,-1
213.768100,-0.225677,-1,0,-1
213.768200,-0.257416,-1,0,-1
213.768300,-0.252380,-1,0,-1
213.768400,-0.211182,-1,0,-1
213.768500,-0.142670,-1,0,-1
213.768600,-0.060120,-1,0,-1
213.768700,0.003815,-1,0,-1
213.768800,0.051117,-1,0,-1
213.768900,0.073853,-1,0,-1
213.769000,0.075989,0,0,0
213.769100,0.079193,0,0,0
