time,value,signalMask,labelMask,finalLabel
210.685700,-0.018005,0,0,0
210.685800,-0.018311,0,0,0
210.685900,-0.021057,0,0,0
210.686000,-0.028076,0,0,0
210.686100,-0.030823,0,0,0
210.686200,-0.027618,0,0,0
210.686300,-0.032501,0,0,0
210.686400,-0.034637,0,0,0
210.686500,-0.029602,0,0,0
210.686600,-0.036774,0,0,0
210.686700,-0.034332,0,0,0
210.686800,-0.028687,0,0,0
210.686900,-0.028992,0,0,0
210.687000,-0.027466,0,0,0
210.687100,-0.028381,0,0,0
210.687200,-0.029755,0,0,0
210.687300,-0.024414,0,0,0
210.687400,-0.029907,0,0,0
210.687500,-0.029602,0,0,0
210.687600,-0.027618,0,0,0
210.687700,-0.026550,0,0,0
210.687800,-0.024109,0,0,0
210.687900,-0.020905,0,0,0
210.688000,-0.021057,0,0,0
210.688100,-0.024719,0,0,0
210.688200,-0.028534,0,0,0
210.688300,-0.027466,0,0,0
210.688400,-0.026245,0,0,0
210.688500,-0.024872,0,0,0
210.688600,-0.025330,0,0,0
210.688700,-0.030060,0,0,0
210.688800,-0.029755,0,0,0
210.688900,-0.030670,0,0,0
210.689000,-0.027771,0,0,0
210.689100,-0.031281,0,0,0
210.689200,-0.029144,0,0,0
210.689300,-0.020447,0,0,0
210.689400,-0.014954,0,0,0
210.689500,-0.019073,0,0,0
210.689600,-0.015564,0,0,0
210.689700,-0.019226,0,0,0
210.689800,-0.019379,0,0,0
210.689900,-0.017090,0,0,0
210.690000,-0.019226,0,0,0
210.690100,-0.014496,0,0,0
210.690200,-0.013428,0,0,0
210.690300,0.000458,0,0,0
210.690400,0.003967,0,0,0
210.690500,0.006714,0,0,0
210.690600,0.011749,0,0,0
210.690700,0.008698,0,0,0
210.690800,0.006256,0,0,0
210.690900,-0.002594,0,0,0
210.691000,-0.024872,0,0,0
210.691100,-0.037384,0,0,0
210.691200,-0.047302,0,0,0
210.691300,-0.044250,0,0,0
210.691400,-0.049133,0,0,0
210.691500,-0.045929,0,0,0
210.691600,-0.044556,0,0,0
210.691700,-0.034485,0,0,0
210.691800,-0.030670,0,0,0
210.691900,-0.020752,0,0,0
210.692000,-0.019684,0,0,0
210.692100,-0.025177,0,0,0
210.692200,-0.028076,0,0,0
210.692300,-0.039368,0,0,0
210.692400,-0.041351,0,0,0
210.692500,-0.049896,0,0,0
210.692600,-0.057831,0,0,0
210.692700,-0.063019,0,0,0
210.692800,-0.067749,0,0,0
210.692900,-0.070190,0,0,0
210.693000,-0.057526,0,0,0
210.693100,-0.043335,0,0,0
210.693200,-0.039978,0,0,0
210.693300,-0.035095,0,0,0
210.693400,-0.028229,0,0,0
210.693500,-0.029297,0,0,0
210.693600,-0.037079,0,0,0
210.693700,-0.034637,0,0,0
210.693800,-0.036469,0,0,0
210.693900,-0.032959,0,0,0
210.694000,-0.030060,0,0,0
210.694100,-0.031281,0,0,0
210.694200,-0.031281,0,0,0
210.694300,-0.017395,0,0,0
210.694400,-0.013275,0,0,0
210.694500,-0.006104,0,0,0
210.694600,-0.000153,0,0,0
210.694700,0.005188,0,0,0
210.694800,0.013275,0,0,0
210.694900,0.012054,0,0,0
210.695000,0.005798,0,0,0
210.695100,-0.004425,0,0,0
210.695200,-0.019531,0,0,0
210.695300,-0.037231,0,0,0
210.695400,-0.049286,0,0,0
210.695500,-0.054474,0,0,0
210.695600,-0.059814,0,0,0
210.695700,-0.072479,0,0,0
210.695800,-0.074158,0,0,0
210.695900,-0.070801,0,0,0
210.696000,-0.065613,0,0,0
210.696100,-0.051270,0,0,0
210.696200,-0.040131,0,0,0
210.696300,-0.021973,0,0,0
210.696400,-0.017853,0,0,0
210.696500,-0.007477,0,0,0
210.696600,-0.001984,0,0,0
210.696700,-0.003662,0,0,0
210.696800,-0.019073,0,0,0
210.696900,-0.040894,0,0,0
210.697000,-0.064697,0,0,0
210.697100,-0.081329,0,0,0
210.697200,-0.081940,-1,2,1
210.697300,-0.028534,-1,2,1
210.697400,0.077057,-1,2,1
210.697500,0.272369,-1,2,1
210.697600,0.507355,-1,2,1
210.697700,0.655365,-1,2,1
210.697800,0.718994,-1,2,1
210.697900,0.744934,-1,2,1
210.698000,0.668030,-1,2,1
210.698100,0.373230,-1,2,1
210.698200,-0.062561,-1,2,1
210.698300,-0.485840,-1,2,1
210.698400,-0.760498,-1,2,1
210.698500,-0.870667,-1,2,1
210.698600,-0.886078,-1,2,1
210.698700,-0.848236,-1,2,1
210.698800,-0.735779,-1,2,1
210.698900,-0.516815,-1,2,1
210.699000,-0.304108,-1,2,1
210.699100,-0.163422,-1,2,1
210.699200,-0.078583,-1,2,1
210.699300,-0.041199,-1,2,1
210.699400,-0.033875,-1,2,1
210.699500,-0.030060,-1,2,1
210.699600,-0.025024,-1,2,1
210.699700,-0.029602,0,0,0
210.699800,-0.030975,0,0,0
210.699900,-0.035248,0,0,0
210.700000,-0.025635,0,0,0
210.700100,-0.027008,0,0,0
210.700200,-0.027771,0,0,0
210.700300,-0.025482,0,0,0
210.700400,-0.030670,0,0,0
210.700500,-0.026398,0,0,0
210.700600,-0.027466,0,0,0
210.700700,-0.026245,0,0,0
210.700800,-0.028839,0,0,0
210.700900,-0.029907,0,0,0
210.701000,-0.031281,0,0,0
210.701100,-0.029449,0,0,0
210.701200,-0.027008,0,0,0
210.701300,-0.026703,0,0,0
210.701400,-0.024567,0,0,0
210.701500,-0.027924,0,0,0
210.701600,-0.032654,0,0,0
210.701700,-0.032806,0,0,0
210.701800,-0.027313,0,0,0
210.701900,-0.026703,-1,2,1
210.702000,-0.019684,-1,2,1
210.702100,0.021210,-1,2,1
210.702200,0.113068,-1,2,1
210.702300,0.282288,-1,2,1
210.702400,0.543365,-1,2,1
210.702500,0.832825,-1,2,1
210.702600,1.031799,-1,2,1
210.702700,1.098022,-1,2,1
210.702800,1.085968,-1,2,1
210.702900,0.985870,-1,2,1
210.703000,0.724640,-1,2,1
210.703100,0.347137,-1,2,1
210.703200,-0.046539,-1,2,1
210.703300,-0.427246,-1,2,1
210.703400,-0.773315,-1,2,1
210.703500,-1.045074,-1,2,1
210.703600,-1.149902,-1,2,1
210.703700,-1.138000,-1,2,1
210.703800,-1.051941,-1,2,1
210.703900,-0.899506,-1,2,1
210.704000,-0.677032,-1,2,1
210.704100,-0.454254,-1,2,1
210.704200,-0.288544,-1,2,1
210.704300,-0.182037,-1,2,1
210.704400,-0.125427,-1,2,1
210.704500,-0.097351,-1,2,1
210.704600,-0.080566,-1,2,1
210.704700,-0.063934,-1,2,1
210.704800,-0.043182,-1,2,1
210.704900,-0.034790,-1,2,1
