time,value,signalMask,labelMask,finalLabel
223.895300,-0.012970,0,0,0
223.895400,-0.046082,0,0,0
223.895500,-0.062714,0,0,0
223.895600,-0.074158,0,0,0
223.895700,-0.068970,0,0,0
223.895800,-0.052338,0,0,0
223.895900,-0.025177,0,0,0
223.896000,0.002289,0,0,0
223.896100,0.032806,0,0,0
223.896200,0.047607,0,0,0
223.896300,0.064240,0,0,0
223.896400,0.074768,0,0,0
223.896500,0.086212,0,0,0
223.896600,0.095825,0,0,0
223.896700,0.088196,0,0,0
223.896800,0.079803,0,0,0
223.896900,0.065613,0,0,0
223.897000,0.040131,0,0,0
223.897100,0.028992,0,0,0
223.897200,0.019989,0,0,0
223.897300,0.015259,0,0,0
223.897400,0.024109,0,0,0
223.897500,0.031281,0,0,0
223.897600,0.045166,0,0,0
223.897700,0.048981,0,0,0
223.897800,0.051422,0,0,0
223.897900,0.058289,0,0,0
223.898000,0.054932,0,0,0
223.898100,0.051270,0,0,0
223.898200,0.059662,0,0,0
223.898300,0.055695,0,0,0
223.898400,0.052795,0,0,0
223.898500,0.058441,0,0,0
223.898600,0.055542,0,0,0
223.898700,0.050964,0,0,0
223.898800,0.055084,0,0,0
223.898900,0.052643,0,0,0
223.899000,0.051422,0,0,0
223.899100,0.044250,0,0,0
223.899200,0.041199,0,0,0
223.899300,0.039825,0,0,0
223.899400,0.042877,0,0,0
223.899500,0.039978,0,0,0
223.899600,0.038910,0,0,0
223.899700,0.038757,0,0,0
223.899800,0.042267,0,0,0
223.899900,0.047455,0,0,0
223.900000,0.047913,0,0,0
223.900100,0.044556,0,0,0
223.900200,0.049896,0,0,0
223.900300,0.047760,0,0,0
223.900400,0.046387,0,0,0
223.900500,0.047302,0,0,0
223.900600,0.052185,0,0,0
223.900700,0.058899,0,0,0
223.900800,0.055389,0,0,0
223.900900,0.052185,0,0,0
223.901000,0.049896,0,0,0
223.901100,0.053101,0,0,0
223.901200,0.052490,0,0,0
223.901300,0.047150,0,0,0
223.901400,0.043945,0,0,0
223.901500,0.037384,0,0,0
223.901600,0.030975,0,0,0
223.901700,0.030823,-1,0,-1
223.901800,0.050812,-1,0,-1
223.901900,0.064697,-1,0,-1
223.902000,0.085907,-1,0,-1
223.902100,0.099030,-1,0,-1
223.902200,0.107269,-1,0,-1
223.902300,0.111389,-1,0,-1
223.902400,0.099945,-1,0,-1
223.902500,0.064545,-1,0,-1
223.902600,0.020447,-1,0,-1
223.902700,-0.028534,-1,0,-1
223.902800,-0.071259,-1,0,-1
223.902900,-0.101318,-1,0,-1
223.903000,-0.106506,-1,0,-1
223.903100,-0.097961,-1,0,-1
223.903200,-0.064545,-1,0,-1
223.903300,-0.028229,-1,0,-1
223.903400,0.002136,-1,0,-1
223.903500,0.038452,-1,0,-1
223.903600,0.117798,-1,0,-1
223.903700,0.280762,-1,0,-1
223.903800,0.560913,-1,0,-1
223.903900,0.885620,-1,0,-1
223.904000,1.085358,-1,0,-1
223.904100,1.177826,-1,0,-1
223.904200,1.110382,-1,0,-1
223.904300,0.769196,-1,0,-1
223.904400,0.221100,-1,0,-1
223.904500,-0.380554,-1,0,-1
223.904600,-0.899658,-1,0,-1
223.904700,-1.166229,-1,0,-1
223.904800,-1.188202,-1,0,-1
223.904900,-1.188660,-1,0,-1
223.905000,-0.943756,-1,0,-1
223.905100,-0.575256,-1,0,-1
223.905200,-0.272064,-1,0,-1
223.905300,-0.095825,-1,0,-1
223.905400,-0.003815,-1,0,-1
223.905500,0.024872,-1,0,-1
223.905600,0.040894,-1,0,-1
223.905700,0.046692,-1,0,-1
223.905800,0.052490,-1,0,-1
223.905900,0.067139,-1,0,-1
223.906000,0.107727,-1,0,-1
223.906100,0.198669,-1,0,-1
223.906200,0.352478,-1,0,-1
223.906300,0.554657,-1,0,-1
223.906400,0.724487,-1,0,-1
223.906500,0.816956,-1,0,-1
223.906600,0.814209,-1,0,-1
223.906700,0.703430,-1,0,-1
223.906800,0.469360,-1,0,-1
223.906900,0.158691,-1,0,-1
223.907000,-0.174408,-1,0,-1
223.907100,-0.495453,-1,0,-1
223.907200,-0.744781,-1,0,-1
223.907300,-0.865479,-1,0,-1
223.907400,-0.862274,-1,0,-1
223.907500,-0.751801,-1,0,-1
223.907600,-0.545044,-1,0,-1
223.907700,-0.332031,-1,0,-1
223.907800,-0.160217,-1,0,-1
223.907900,-0.051117,-1,0,-1
223.908000,0.003052,-1,0,-1
223.908100,0.023804,-1,0,-1
223.908200,0.041809,-1,0,-1
223.908300,0.051422,-1,0,-1
223.908400,0.055847,-1,0,-1
223.908500,0.062103,-1,0,-1
223.908600,0.072632,-1,0,-1
223.908700,0.069885,0,0,0
223.908800,0.072327,0,0,0
223.908900,0.066681,0,0,0
223.909000,0.059662,0,0,0
223.909100,0.048065,0,0,0
223.909200,0.036774,0,0,0
223.909300,0.026245,0,0,0
223.909400,0.020905,0,0,0
223.909500,0.019836,-1,0,-1
223.909600,0.022736,-1,0,-1
223.909700,0.038757,-1,0,-1
223.909800,0.075836,-1,0,-1
223.909900,0.143433,-1,0,-1
223.910000,0.244446,-1,0,-1
223.910100,0.376892,-1,0,-1
223.910200,0.504913,-1,0,-1
223.910300,0.533447,-1,0,-1
223.910400,0.479736,-1,0,-1
223.910500,0.396576,-1,0,-1
223.910600,0.300293,-1,0,-1
223.910700,0.209808,-1,0,-1
223.910800,0.111237,-1,0,-1
223.910900,0.017853,-1,0,-1
223.911000,-0.084534,-1,0,-1
223.911100,-0.178223,-1,0,-1
223.911200,-0.265656,-1,0,-1
223.911300,-0.352173,-1,0,-1
223.911400,-0.439911,-1,0,-1
223.911500,-0.501709,-1,0,-1
223.911600,-0.475922,-1,0,-1
223.911700,-0.350647,-1,0,-1
223.911800,-0.216675,-1,0,-1
223.911900,-0.110016,-1,0,-1
223.912000,-0.031738,-1,0,-1
223.912100,0.013275,-1,0,-1
223.912200,0.034637,-1,0,-1
223.912300,0.048065,-1,0,-1
223.912400,0.057068,-1,0,-1
223.912500,0.058746,-1,0,-1
223.912600,0.047760,0,0,0
223.912700,0.042725,0,0,0
223.912800,0.038757,0,0,0
223.912900,0.047302,0,0,0
223.913000,0.053711,0,0,0
223.913100,0.057373,0,0,0
223.913200,0.063477,0,0,0
223.913300,0.064392,0,0,0
223.913400,0.065918,0,0,0
223.913500,0.070190,0,0,0
223.913600,0.069427,0,0,0
223.913700,0.062714,0,0,0
223.913800,0.048828,0,0,0
223.913900,0.026245,0,0,0
223.914000,0.012512,0,0,0
223.914100,-0.000458,0,0,0
223.914200,0.002747,0,0,0
223.914300,0.004883,0,0,0
223.914400,0.008392,0,0,0
223.914500,0.005951,0,0,0
223.914600,0.012817,0,0,0
223.914700,0.021362,0,0,0
223.914800,0.035095,0,0,0
223.914900,0.038910,0,0,0
223.915000,0.043488,0,0,0
223.915100,0.051422,0,0,0
223.915200,0.052032,0,0,0
223.915300,0.047913,0,0,0
223.915400,0.050201,0,0,0
223.915500,0.050812,0,0,0
223.915600,0.050812,0,0,0
223.915700,0.047760,0,0,0
223.915800,0.047302,0,0,0
223.915900,0.045319,0,0,0
223.916000,0.042572,0,0,0
223.916100,0.042419,0,0,0
223.916200,0.045929,0,0,0
223.916300,0.041809,0,0,0
223.916400,0.044861,0,0,0
223.916500,0.043488,-1,2,1
223.916600,0.055084,-1,2,1
223.916700,0.069122,-1,2,1
223.916800,0.124207,-1,2,1
223.916900,0.217896,-1,2,1
223.917000,0.355988,-1,2,1
223.917100,0.510864,-1,2,1
223.917200,0.631256,-1,2,1
223.917300,0.679932,-1,2,1
223.917400,0.653076,-1,2,1
223.917500,0.541992,-1,2,1
223.917600,0.326385,-1,2,1
223.917700,0.052643,-1,2,1
223.917800,-0.235443,-1,2,1
223.917900,-0.466614,-1,2,1
223.918000,-0.605621,-1,2,1
223.918100,-0.654449,-1,2,1
223.918200,-0.623322,-1,2,1
223.918300,-0.525970,-1,2,1
223.918400,-0.381165,-1,2,1
223.918500,-0.221100,-1,2,1
223.918600,-0.095367,-1,2,1
223.918700,-0.014648,-1,2,1
223.918800,0.028992,-1,2,1
223.918900,0.045471,-1,2,1
223.919000,0.047607,-1,2,1
223.919100,0.043640,0,0,0
223.919200,0.040283,0,0,0
223.919300,0.040894,0,0,0
223.919400,0.033264,0,0,0
223.919500,0.029602,0,0,0
223.919600,0.032349,0,0,0
223.919700,0.027313,0,0,0
223.919800,0.031891,0,0,0
223.919900,0.029755,0,0,0
223.920000,0.032501,0,0,0
223.920100,0.034027,0,0,0
223.920200,0.034485,0,0,0
223.920300,0.033112,0,0,0
223.920400,0.040131,0,0,0
223.920500,0.036469,0,0,0
223.920600,0.034790,0,0,0
223.920700,0.037994,0,0,0
223.920800,0.037231,0,0,0
223.920900,0.034637,0,0,0
223.921000,0.034637,0,0,0
223.921100,0.031586,0,0,0
223.921200,0.032959,0,0,0
223.921300,0.030518,0,0,0
223.921400,0.030975,0,0,0
223.921500,0.032806,0,0,0
223.921600,0.029144,0,0,0
223.921700,0.037384,0,0,0
223.921800,0.037079,-1,2,1
223.921900,0.056763,-1,2,1
223.922000,0.117950,-1,2,1
223.922100,0.244904,-1,2,1
223.922200,0.485992,-1,2,1
223.922300,0.848999,-1,2,1
223.922400,1.255341,-1,2,1
223.922500,1.557770,-1,2,1
223.922600,1.691895,-1,2,1
223.922700,1.628418,-1,2,1
223.922800,1.330719,-1,2,1
223.922900,0.777740,-1,2,1
223.923000,0.136871,-1,2,1
223.923100,-0.534668,-1,2,1
223.923200,-1.134033,-1,2,1
223.923300,-1.642151,-1,2,1
223.923400,-1.842651,-1,2,1
223.923500,-1.777344,-1,2,1
223.923600,-1.533813,-1,2,1
223.923700,-1.212158,-1,2,1
223.923800,-0.770111,-1,2,1
223.923900,-0.401611,-1,2,1
223.924000,-0.175781,-1,2,1
223.924100,-0.048218,-1,2,1
223.924200,0.010986,-1,2,1
223.924300,0.034332,-1,2,1
223.924400,0.044098,-1,2,1
223.924500,0.054474,-1,2,1
223.924600,0.069122,-1,2,1
223.924700,0.073395,-1,2,1
223.924800,0.072937,0,0,0
223.924900,0.067749,0,0,0
223.925000,0.053711,0,0,0
223.925100,0.044556,0,0,0
223.925200,0.028381,0,0,0
223.925300,0.027313,0,0,0
223.925400,0.022888,0,0,0
223.925500,0.024414,0,0,0
223.925600,0.025635,0,0,0
223.925700,0.029449,0,0,0
223.925800,0.033264,0,0,0
223.925900,0.037537,0,0,0
223.926000,0.039520,0,0,0
223.926100,0.038147,0,0,0
223.926200,0.037079,0,0,0
223.926300,0.043640,0,0,0
223.926400,0.037842,0,0,0
223.926500,0.034027,0,0,0
223.926600,0.044250,0,0,0
223.926700,0.045166,0,0,0
223.926800,0.044708,0,0,0
223.926900,0.044250,0,0,0
223.927000,0.045319,0,0,0
223.927100,0.051727,0,0,0
223.927200,0.047455,0,0,0
223.927300,0.048065,0,0,0
223.927400,0.050201,0,0,0
223.927500,0.044250,0,0,0
223.927600,0.044403,0,0,0
223.927700,0.044250,0,0,0
223.927800,0.040588,0,0,0
223.927900,0.038605,0,0,0
223.928000,0.036163,0,0,0
223.928100,0.034027,0,0,0
223.928200,0.027924,0,0,0
223.928300,0.027313,0,0,0
223.928400,0.034637,0,0,0
223.928500,0.029755,0,0,0
223.928600,0.025482,0,0,0
223.928700,0.029449,0,0,0
223.928800,0.026703,0,0,0
223.928900,0.037994,0,0,0
223.929000,0.046692,0,0,0
223.929100,0.064240,0,0,0
223.929200,0.072327,0,0,0
223.929300,0.079041,0,0,0
223.929400,0.082397,0,0,0
223.929500,0.093536,0,0,0
223.929600,0.086365,0,0,0
223.929700,0.069122,0,0,0
223.929800,0.042267,0,0,0
223.929900,0.010071,0,0,0
223.930000,-0.015259,0,0,0
223.930100,-0.021057,0,0,0
223.930200,-0.021515,0,0,0
223.930300,-0.024567,0,0,0
223.930400,-0.015869,0,0,0
223.930500,-0.001831,0,0,0
223.930600,0.020447,0,0,0
223.930700,0.036621,0,0,0
223.930800,0.039062,0,0,0
223.930900,0.041504,0,0,0
223.931000,0.042725,0,0,0
223.931100,0.042114,0,0,0
223.931200,0.038910,0,0,0
223.931300,0.032196,0,0,0
223.931400,0.029907,0,0,0
223.931500,0.027771,0,0,0
223.931600,0.033569,0,0,0
223.931700,0.026245,0,0,0
223.931800,0.028992,0,0,0
223.931900,0.021667,0,0,0
223.932000,0.024872,0,0,0
223.932100,0.020142,0,0,0
223.932200,0.030670,0,0,0
223.932300,0.029602,0,0,0
223.932400,0.030823,0,0,0
223.932500,0.037079,0,0,0
223.932600,0.041962,0,0,0
223.932700,0.041351,-1,2,1
223.932800,0.045624,-1,2,1
223.932900,0.056610,-1,2,1
223.933000,0.103760,-1,2,1
223.933100,0.198517,-1,2,1
223.933200,0.307770,-1,2,1
223.933300,0.407104,-1,2,1
223.933400,0.444031,-1,2,1
223.933500,0.421295,-1,2,1
223.933600,0.340424,-1,2,1
223.933700,0.230103,-1,2,1
223.933800,0.086060,-1,2,1
223.933900,-0.062256,-1,2,1
223.934000,-0.206451,-1,2,1
223.934100,-0.309601,-1,2,1
223.934200,-0.377960,-1,2,1
223.934300,-0.396118,-1,2,1
223.934400,-0.352173,-1,2,1
223.934500,-0.257568,-1,2,1
223.934600,-0.148773,-1,2,1
223.934700,-0.059204,-1,2,1
223.934800,-0.006866,-1,2,1
223.934900,0.015564,-1,2,1
223.935000,0.032349,-1,2,1
223.935100,0.039978,-1,2,1
223.935200,0.039062,0,0,0
223.935300,0.043030,0,0,0
223.935400,0.045929,0,0,0
223.935500,0.046692,0,0,0
223.935600,0.038147,0,0,0
223.935700,0.037079,0,0,0
223.935800,0.032349,0,0,0
223.935900,0.032043,0,0,0
223.936000,0.033569,0,0,0
223.936100,0.032349,0,0,0
223.936200,0.030518,0,0,0
223.936300,0.041046,0,0,0
223.936400,0.034485,0,0,0
223.936500,0.035553,0,0,0
223.936600,0.035553,0,0,0
223.936700,0.035706,0,0,0
223.936800,0.039368,0,0,0
223.936900,0.035248,-1,2,1
223.937000,0.046539,-1,2,1
223.937100,0.071564,-1,2,1
223.937200,0.106659,-1,2,1
223.937300,0.171814,-1,2,1
223.937400,0.254517,-1,2,1
223.937500,0.353394,-1,2,1
223.937600,0.435944,-1,2,1
223.937700,0.455627,-1,2,1
223.937800,0.412292,-1,2,1
223.937900,0.345306,-1,2,1
223.938000,0.260468,-1,2,1
223.938100,0.181427,-1,2,1
223.938200,0.089417,-1,2,1
223.938300,-0.017090,-1,2,1
223.938400,-0.130463,-1,2,1
223.938500,-0.236511,-1,2,1
223.938600,-0.343628,-1,2,1
223.938700,-0.421753,-1,2,1
223.938800,-0.463409,-1,2,1
223.938900,-0.444031,-1,2,1
223.939000,-0.375366,-1,2,1
223.939100,-0.278320,-1,2,1
223.939200,-0.177460,-1,2,1
223.939300,-0.095215,-1,2,1
223.939400,-0.029602,-1,2,1
223.939500,0.006714,-1,2,1
223.939600,0.027008,-1,2,1
223.939700,0.025940,0,0,0
223.939800,0.019684,0,0,0
223.939900,0.012512,0,0,0
223.940000,0.002594,0,0,0
223.940100,0.005951,0,0,0
223.940200,0.006104,0,0,0
223.940300,0.006714,0,0,0
223.940400,0.006104,0,0,0
223.940500,0.013885,0,0,0
223.940600,0.017548,0,0,0
223.940700,0.021973,0,0,0
223.940800,0.026093,0,0,0
223.940900,0.028839,0,0,0
223.941000,0.027466,0,0,0
223.941100,0.033112,0,0,0
223.941200,0.037231,0,0,0
223.941300,0.027771,0,0,0
223.941400,0.028687,0,0,0
223.941500,0.032806,0,0,0
223.941600,0.044098,0,0,0
223.941700,0.047455,0,0,0
223.941800,0.062103,0,0,0
223.941900,0.066681,0,0,0
223.942000,0.065155,0,0,0
223.942100,0.056458,0,0,0
223.942200,0.058899,0,0,0
223.942300,0.053101,0,0,0
223.942400,0.036316,0,0,0
223.942500,0.020905,0,0,0
223.942600,0.016632,0,0,0
223.942700,0.010681,0,0,0
223.942800,0.001068,0,0,0
223.942900,0.002899,0,0,0
223.943000,-0.000458,-1,2,1
223.943100,0.009766,-1,2,1
223.943200,0.013428,-1,2,1
223.943300,0.029449,-1,2,1
223.943400,0.062408,-1,2,1
223.943500,0.126495,-1,2,1
223.943600,0.216064,-1,2,1
223.943700,0.318451,-1,2,1
223.943800,0.367584,-1,2,1
223.943900,0.353699,-1,2,1
223.944000,0.302734,-1,2,1
223.944100,0.234833,-1,2,1
223.944200,0.156860,-1,2,1
223.944300,0.080261,-1,2,1
223.944400,0.004272,-1,2,1
223.944500,-0.072174,-1,2,1
223.944600,-0.158539,-1,2,1
223.944700,-0.239868,-1,2,1
223.944800,-0.322571,-1,2,1
223.944900,-0.385590,-1,2,1
223.945000,-0.374908,-1,2,1
223.945100,-0.311279,-1,2,1
223.945200,-0.230713,-1,2,1
223.945300,-0.166626,-1,2,1
223.945400,-0.126953,-1,2,1
223.945500,-0.097351,-1,2,1
223.945600,-0.063934,-1,2,1
223.945700,-0.027771,-1,2,1
223.945800,0.006561,-1,2,1
223.945900,0.025482,-1,2,1
223.946000,0.035553,-1,2,1
223.946100,0.038910,-1,2,1
223.946200,0.050964,-1,2,1
223.946300,0.059967,-1,2,1
223.946400,0.065155,-1,2,1
223.946500,0.068512,-1,2,1
223.946600,0.065765,0,0,0
223.946700,0.052185,0,0,0
223.946800,0.039215,0,0,0
223.946900,0.026398,0,0,0
223.947000,0.012970,0,0,0
223.947100,0.010986,0,0,0
223.947200,0.013275,0,0,0
223.947300,0.012817,0,0,0
223.947400,0.021362,0,0,0
223.947500,0.028229,0,0,0
223.947600,0.031281,0,0,0
223.947700,0.035553,0,0,0
223.947800,0.040894,0,0,0
223.947900,0.042114,0,0,0
223.948000,0.048828,0,0,0
223.948100,0.061951,0,0,0
223.948200,0.069885,0,0,0
223.948300,0.072632,0,0,0
223.948400,0.075378,0,0,0
223.948500,0.079956,0,0,0
223.948600,0.073700,0,0,0
223.948700,0.051880,0,0,0
223.948800,0.041046,0,0,0
