time,value,signalMask,labelMask,finalLabel
227.274500,0.072327,0,0,0
227.274600,0.075378,0,0,0
227.274700,0.076752,0,0,0
227.274800,0.081940,0,0,0
227.274900,0.090027,0,0,0
227.275000,0.094910,0,0,0
227.275100,0.093842,0,0,0
227.275200,0.091400,0,0,0
227.275300,0.092468,0,0,0
227.275400,0.092010,0,0,0
227.275500,0.095825,0,0,0
227.275600,0.092163,0,0,0
227.275700,0.094910,0,0,0
227.275800,0.093231,0,0,0
227.275900,0.090942,0,0,0
227.276000,0.086517,0,0,0
227.276100,0.082245,0,0,0
227.276200,0.081024,0,0,0
227.276300,0.076599,0,0,0
227.276400,0.073700,0,0,0
227.276500,0.065613,0,0,0
227.276600,0.068207,0,0,0
227.276700,0.067139,0,0,0
227.276800,0.061188,0,0,0
227.276900,0.067291,0,0,0
227.277000,0.071259,0,0,0
227.277100,0.076904,0,0,0
227.277200,0.074615,0,0,0
227.277300,0.071716,0,0,0
227.277400,0.070953,0,0,0
227.277500,0.069122,0,0,0
227.277600,0.066833,0,0,0
227.277700,0.071411,0,0,0
227.277800,0.067902,0,0,0
227.277900,0.068054,0,0,0
227.278000,0.068665,0,0,0
227.278100,0.066681,0,0,0
227.278200,0.067139,0,0,0
227.278300,0.069427,0,0,0
227.278400,0.072021,0,0,0
227.278500,0.070343,0,0,0
227.278600,0.066223,0,0,0
227.278700,0.062714,0,0,0
227.278800,0.059662,0,0,0
227.278900,0.066986,0,0,0
227.279000,0.060577,0,0,0
227.279100,0.064697,0,0,0
227.279200,0.062714,0,0,0
227.279300,0.063477,0,0,0
227.279400,0.073395,0,0,0
227.279500,0.078430,0,0,0
227.279600,0.083923,0,0,0
227.279700,0.087738,0,0,0
227.279800,0.081940,0,0,0
227.279900,0.083160,0,0,0
227.280000,0.077972,0,0,0
227.280100,0.080109,0,0,0
227.280200,0.079041,0,0,0
227.280300,0.073395,0,0,0
227.280400,0.065460,0,0,0
227.280500,0.067902,0,0,0
227.280600,0.072937,0,0,0
227.280700,0.071869,0,0,0
227.280800,0.063477,0,0,0
227.280900,0.064392,0,0,0
227.281000,0.070953,0,0,0
227.281100,0.082092,0,0,0
227.281200,0.079956,0,0,0
227.281300,0.097504,0,0,0
227.281400,0.105286,0,0,0
227.281500,0.117493,0,0,0
227.281600,0.128174,0,0,0
227.281700,0.134583,0,0,0
227.281800,0.137939,0,0,0
227.281900,0.108032,0,0,0
227.282000,0.077515,0,0,0
227.282100,0.035400,0,0,0
227.282200,-0.009155,0,0,0
227.282300,-0.033722,0,0,0
227.282400,-0.052338,0,0,0
227.282500,-0.059814,-1,0,-1
227.282600,-0.051880,-1,0,-1
227.282700,-0.001068,-1,0,-1
227.282800,0.080414,-1,0,-1
227.282900,0.178223,-1,0,-1
227.283000,0.251160,-1,0,-1
227.283100,0.286102,-1,0,-1
227.283200,0.286865,-1,0,-1
227.283300,0.240936,-1,0,-1
227.283400,0.156250,-1,0,-1
227.283500,0.059204,-1,0,-1
227.283600,-0.043945,-1,0,-1
227.283700,-0.134888,-1,0,-1
227.283800,-0.192108,-1,0,-1
227.283900,-0.200806,-1,0,-1
227.284000,-0.176392,-1,0,-1
227.284100,-0.133057,-1,0,-1
227.284200,-0.074615,-1,0,-1
227.284300,-0.026703,-1,0,-1
227.284400,0.014801,-1,0,-1
227.284500,0.029907,-1,0,-1
227.284600,0.049896,-1,0,-1
227.284700,0.069275,-1,0,-1
227.284800,0.116272,-1,0,-1
227.284900,0.217285,-1,0,-1
227.285000,0.400848,-1,0,-1
227.285100,0.644379,-1,0,-1
227.285200,0.856628,-1,0,-1
227.285300,0.961609,-1,0,-1
227.285400,0.962219,-1,0,-1
227.285500,0.832062,-1,0,-1
227.285600,0.556488,-1,0,-1
227.285700,0.167999,-1,0,-1
227.285800,-0.263977,-1,0,-1
227.285900,-0.622253,-1,0,-1
227.286000,-0.837860,-1,0,-1
227.286100,-0.938721,-1,0,-1
227.286200,-0.931396,-1,0,-1
227.286300,-0.820160,-1,0,-1
227.286400,-0.591888,-1,0,-1
227.286500,-0.340118,-1,0,-1
227.286600,-0.142059,-1,0,-1
227.286700,-0.008240,-1,0,-1
227.286800,0.049896,-1,0,-1
227.286900,0.069733,-1,0,-1
227.287000,0.075073,-1,0,-1
227.287100,0.080261,-1,0,-1
227.287200,0.082703,-1,0,-1
227.287300,0.075684,0,0,0
227.287400,0.080414,0,0,0
227.287500,0.083771,0,0,0
227.287600,0.083923,0,0,0
227.287700,0.092773,0,0,0
227.287800,0.100098,0,0,0
227.287900,0.105133,0,0,0
227.288000,0.106812,0,0,0
227.288100,0.110321,0,0,0
227.288200,0.113831,0,0,0
227.288300,0.111694,0,0,0
227.288400,0.102081,0,0,0
227.288500,0.097656,0,0,0
227.288600,0.093994,-1,0,-1
227.288700,0.117645,-1,0,-1
227.288800,0.205688,-1,0,-1
227.288900,0.377502,-1,0,-1
227.289000,0.621948,-1,0,-1
227.289100,0.867310,-1,0,-1
227.289200,1.048279,-1,0,-1
227.289300,1.111450,-1,0,-1
227.289400,1.017761,-1,0,-1
227.289500,0.742340,-1,0,-1
227.289600,0.327606,-1,0,-1
227.289700,-0.139313,-1,0,-1
227.289800,-0.533600,-1,0,-1
227.289900,-0.696869,-1,0,-1
227.290000,-0.573730,-1,0,-1
227.290100,-0.091705,-1,0,-1
227.290200,0.503998,-1,0,-1
227.290300,0.935974,-1,0,-1
227.290400,1.323853,-1,0,-1
227.290500,1.674652,-1,0,-1
227.290600,1.604462,-1,0,-1
227.290700,0.997314,-1,0,-1
227.290800,0.158234,-1,0,-1
227.290900,-0.625610,-1,0,-1
227.291000,-1.048279,-1,0,-1
227.291100,-1.172638,-1,0,-1
227.291200,-1.235962,-1,0,-1
227.291300,-1.277313,-1,0,-1
227.291400,-1.197205,-1,0,-1
227.291500,-0.837250,-1,0,-1
227.291600,-0.433197,-1,0,-1
227.291700,-0.142059,-1,0,-1
227.291800,0.009308,-1,0,-1
227.291900,0.062714,-1,0,-1
227.292000,0.088196,-1,0,-1
227.292100,0.098877,-1,0,-1
227.292200,0.099335,0,0,0
227.292300,0.092316,0,0,0
227.292400,0.080872,0,0,0
227.292500,0.071411,0,0,0
227.292600,0.058899,0,0,0
227.292700,0.058441,0,0,0
227.292800,0.050659,0,0,0
227.292900,0.046844,0,0,0
227.293000,0.036316,0,0,0
227.293100,0.034485,0,0,0
227.293200,0.029449,0,0,0
227.293300,0.028381,0,0,0
227.293400,0.028076,-1,0,-1
227.293500,0.060883,-1,0,-1
227.293600,0.142365,-1,0,-1
227.293700,0.267792,-1,0,-1
227.293800,0.428925,-1,0,-1
227.293900,0.529175,-1,0,-1
227.294000,0.524139,-1,0,-1
227.294100,0.443268,-1,0,-1
227.294200,0.312195,-1,0,-1
227.294300,0.155640,-1,0,-1
227.294400,-0.024872,-1,0,-1
227.294500,-0.209503,-1,0,-1
227.294600,-0.365295,-1,0,-1
227.294700,-0.487061,-1,0,-1
227.294800,-0.550995,-1,0,-1
227.294900,-0.535278,-1,0,-1
227.295000,-0.353546,-1,0,-1
227.295100,-0.018158,-1,0,-1
227.295200,0.403748,-1,0,-1
227.295300,0.924072,-1,0,-1
227.295400,1.385803,-1,0,-1
227.295500,1.589966,-1,0,-1
227.295600,1.641083,-1,0,-1
227.295700,1.668549,-1,0,-1
227.295800,1.593933,-1,0,-1
227.295900,1.208191,-1,0,-1
227.296000,0.619049,-1,0,-1
227.296100,-0.006409,-1,0,-1
227.296200,-0.704041,-1,0,-1
227.296300,-1.232452,-1,0,-1
227.296400,-1.748810,-1,0,-1
227.296500,-1.863098,-1,0,-1
227.296600,-1.814270,-1,0,-1
227.296700,-1.656036,-1,0,-1
227.296800,-1.352997,-1,0,-1
227.296900,-0.964813,-1,0,-1
227.297000,-0.514984,-1,0,-1
227.297100,-0.203400,-1,0,-1
227.297200,-0.036011,-1,0,-1
227.297300,0.039368,-1,0,-1
227.297400,0.074768,-1,0,-1
227.297500,0.088959,-1,0,-1
227.297600,0.097961,-1,0,-1
227.297700,0.096741,0,0,0
227.297800,0.097198,0,0,0
227.297900,0.096893,0,0,0
227.298000,0.087891,0,0,0
227.298100,0.087280,0,0,0
227.298200,0.073853,0,0,0
227.298300,0.068207,0,0,0
227.298400,0.066681,0,0,0
227.298500,0.068817,0,0,0
227.298600,0.067596,0,0,0
227.298700,0.070038,0,0,0
227.298800,0.079956,0,0,0
227.298900,0.086517,0,0,0
227.299000,0.084839,0,0,0
227.299100,0.082855,0,0,0
