time,value,signalMask,labelMask,finalLabel
381.796100,0.056763,0,0,0
381.796200,0.056152,0,0,0
381.796300,0.052643,-1,0,-1
381.796400,0.054169,-1,0,-1
381.796500,0.058594,-1,0,-1
381.796600,0.060272,-1,0,-1
381.796700,0.062103,-1,0,-1
381.796800,0.065308,-1,0,-1
381.796900,0.070953,-1,0,-1
381.797000,0.082092,-1,0,-1
381.797100,0.101471,-1,0,-1
381.797200,0.128174,-1,0,-1
381.797300,0.166016,-1,0,-1
381.797400,0.212708,-1,0,-1
381.797500,0.269775,-1,0,-1
381.797600,0.342255,-1,0,-1
381.797700,0.420532,-1,0,-1
381.797800,0.516815,-1,0,-1
381.797900,0.625458,-1,0,-1
381.798000,0.751343,-1,0,-1
381.798100,0.892792,-1,0,-1
381.798200,1.044159,-1,0,-1
381.798300,1.169434,-1,0,-1
381.798400,1.262360,-1,0,-1
381.798500,1.317596,-1,0,-1
381.798600,1.334839,-1,0,-1
381.798700,1.337128,-1,0,-1
381.798800,1.325073,-1,0,-1
381.798900,1.319122,-1,0,-1
381.799000,1.305695,-1,0,-1
381.799100,1.300507,-1,0,-1
381.799200,1.294250,-1,0,-1
381.799300,1.278687,-1,0,-1
381.799400,1.243896,-1,0,-1
381.799500,1.173859,-1,0,-1
381.799600,1.045074,-1,0,-1
381.799700,0.867767,-1,0,-1
381.799800,0.649567,-1,0,-1
381.799900,0.419922,-1,0,-1
381.800000,0.184479,-1,0,-1
381.800100,-0.046387,-1,0,-1
381.800200,-0.281677,-1,0,-1
381.800300,-0.498199,-1,0,-1
381.800400,-0.707703,-1,0,-1
381.800500,-0.908661,-1,0,-1
381.800600,-1.097107,-1,0,-1
381.800700,-1.250916,-1,0,-1
381.800800,-1.367645,-1,0,-1
381.800900,-1.433105,-1,0,-1
381.801000,-1.449585,-1,0,-1
381.801100,-1.434326,-1,0,-1
381.801200,-1.402588,-1,0,-1
381.801300,-1.358643,-1,0,-1
381.801400,-1.322479,-1,0,-1
381.801500,-1.287231,-1,0,-1
381.801600,-1.256256,-1,0,-1
381.801700,-1.229706,-1,0,-1
381.801800,-1.205444,-1,0,-1
381.801900,-1.207275,0,0,0
381.802000,-1.065063,0,0,0
381.802100,-0.951691,0,0,0
381.802200,-0.801697,0,0,0
381.802300,-0.648804,0,0,0
381.802400,-0.501251,0,0,0
381.802500,-0.366516,0,0,0
381.802600,-0.259094,0,0,0
381.802700,-0.176849,0,0,0
381.802800,-0.109863,0,0,0
381.802900,-0.057678,0,0,0
381.803000,-0.016479,0,0,0
381.803100,0.009918,0,0,0
381.803200,0.016937,0,0,0
381.803300,0.029449,0,0,0
381.803400,0.025482,0,0,0
381.803500,0.016785,0,0,0
381.803600,0.007782,0,0,0
381.803700,-0.000763,0,0,0
381.803800,-0.002289,0,0,0
381.803900,-0.006561,0,0,0
381.804000,-0.005646,0,0,0
381.804100,-0.002747,0,0,0
381.804200,-0.003357,0,0,0
381.804300,-0.004120,0,0,0
381.804400,-0.004425,0,0,0
381.804500,-0.000305,0,0,0
381.804600,-0.005646,0,0,0
381.804700,-0.002441,0,0,0
381.804800,0.008698,0,0,0
381.804900,0.018768,0,0,0
381.805000,0.034027,0,0,0
381.805100,0.043488,0,0,0
381.805200,0.061798,0,0,0
381.805300,0.074310,0,0,0
381.805400,0.084076,0,0,0
381.805500,0.088959,0,0,0
381.805600,0.102997,0,0,0
381.805700,0.116882,0,0,0
381.805800,0.120392,0,0,0
381.805900,0.126801,0,0,0
381.806000,0.130615,0,0,0
381.806100,0.130920,0,0,0
381.806200,0.133514,0,0,0
381.806300,0.134430,0,0,0
381.806400,0.128479,0,0,0
381.806500,0.132904,0,0,0
381.806600,0.135193,0,0,0
381.806700,0.133514,0,0,0
381.806800,0.132599,0,0,0
381.806900,0.134583,0,0,0
381.807000,0.143127,0,0,0
381.807100,0.140228,0,0,0
381.807200,0.140076,0,0,0
381.807300,0.136261,0,0,0
381.807400,0.135040,0,0,0
381.807500,0.133209,0,0,0
381.807600,0.134583,0,0,0
381.807700,0.131378,0,0,0
381.807800,0.126495,0,0,0
381.807900,0.118408,0,0,0
381.808000,0.122375,0,0,0
381.808100,0.120697,0,0,0
381.808200,0.114441,0,0,0
381.808300,0.107727,0,0,0
381.808400,0.102539,0,0,0
381.808500,0.102692,0,0,0
381.808600,0.097198,0,0,0
381.808700,0.103149,0,0,0
381.808800,0.097504,0,0,0
381.808900,0.091705,0,0,0
381.809000,0.093536,0,0,0
381.809100,0.087280,0,0,0
381.809200,0.087433,0,0,0
381.809300,0.080109,0,0,0
381.809400,0.076141,0,0,0
381.809500,0.076904,0,0,0
381.809600,0.074158,0,0,0
381.809700,0.074005,0,0,0
381.809800,0.070190,0,0,0
381.809900,0.074310,0,0,0
381.810000,0.073700,0,0,0
381.810100,0.066528,0,0,0
381.810200,0.066376,0,0,0
381.810300,0.068359,0,0,0
381.810400,0.072784,0,0,0
381.810500,0.069733,-1,0,-1
381.810600,0.080566,-1,0,-1
381.810700,0.091095,-1,0,-1
381.810800,0.107727,-1,0,-1
381.810900,0.127716,-1,0,-1
381.811000,0.154266,-1,0,-1
381.811100,0.177307,-1,0,-1
381.811200,0.217896,-1,0,-1
381.811300,0.258942,-1,0,-1
381.811400,0.307922,-1,0,-1
381.811500,0.364990,-1,0,-1
381.811600,0.423889,-1,0,-1
381.811700,0.472260,-1,0,-1
381.811800,0.522766,-1,0,-1
381.811900,0.551300,-1,0,-1
381.812000,0.565643,-1,0,-1
381.812100,0.566864,-1,0,-1
381.812200,0.552673,-1,0,-1
381.812300,0.538788,-1,0,-1
381.812400,0.516205,-1,0,-1
381.812500,0.496063,-1,0,-1
381.812600,0.460358,-1,0,-1
381.812700,0.419006,-1,0,-1
381.812800,0.373077,-1,0,-1
381.812900,0.325928,-1,0,-1
381.813000,0.264587,-1,0,-1
381.813100,0.201111,-1,0,-1
381.813200,0.128784,-1,0,-1
381.813300,0.048218,-1,0,-1
381.813400,-0.030365,-1,0,-1
381.813500,-0.106812,-1,0,-1
381.813600,-0.180511,-1,0,-1
381.813700,-0.248260,-1,0,-1
381.813800,-0.301971,-1,0,-1
381.813900,-0.349426,-1,0,-1
381.814000,-0.379791,-1,0,-1
381.814100,-0.405121,-1,0,-1
381.814200,-0.411835,-1,0,-1
381.814300,-0.407410,-1,0,-1
381.814400,-0.379028,-1,0,-1
381.814500,-0.343628,-1,0,-1
381.814600,-0.292664,-1,0,-1
