time,value,signalMask,labelMask,finalLabel
155.850500,0.079651,0,0,0
155.850600,0.078430,0,0,0
155.850700,0.075378,0,0,0
155.850800,0.075378,0,0,0
155.850900,0.078125,0,0,0
155.851000,0.076447,0,0,0
155.851100,0.069427,0,0,0
155.851200,0.069733,0,0,0
155.851300,0.066071,0,0,0
155.851400,0.061951,0,0,0
155.851500,0.056458,0,0,0
155.851600,0.060577,0,0,0
155.851700,0.057526,0,0,0
155.851800,0.047455,0,0,0
155.851900,0.050201,0,0,0
155.852000,0.046692,0,0,0
155.852100,0.043335,0,0,0
155.852200,0.039978,0,0,0
155.852300,0.041809,0,0,0
155.852400,0.039520,0,0,0
155.852500,0.043945,0,0,0
155.852600,0.043488,0,0,0
155.852700,0.047455,0,0,0
155.852800,0.055084,0,0,0
155.852900,0.050049,0,0,0
155.853000,0.052032,0,0,0
155.853100,0.050659,0,0,0
155.853200,0.049896,0,0,0
155.853300,0.052490,0,0,0
155.853400,0.057526,0,0,0
155.853500,0.054779,0,0,0
155.853600,0.055695,0,0,0
155.853700,0.062561,0,0,0
155.853800,0.065918,0,0,0
155.853900,0.063629,0,0,0
155.854000,0.065765,0,0,0
155.854100,0.064697,0,0,0
155.854200,0.066528,0,0,0
155.854300,0.065308,0,0,0
155.854400,0.064545,0,0,0
155.854500,0.067596,0,0,0
155.854600,0.068970,0,0,0
155.854700,0.061646,0,0,0
155.854800,0.055847,0,0,0
155.854900,0.052795,0,0,0
155.855000,0.061951,0,0,0
155.855100,0.051422,0,0,0
155.855200,0.060272,0,0,0
155.855300,0.058289,0,0,0
155.855400,0.057831,0,0,0
155.855500,0.060425,0,0,0
155.855600,0.066833,0,0,0
155.855700,0.067902,0,0,0
155.855800,0.068359,0,0,0
155.855900,0.060272,0,0,0
155.856000,0.062714,0,0,0
155.856100,0.064392,0,0,0
155.856200,0.067596,0,0,0
155.856300,0.071869,0,0,0
155.856400,0.071259,0,0,0
155.856500,0.070343,0,0,0
155.856600,0.069427,0,0,0
155.856700,0.075073,0,0,0
155.856800,0.079803,0,0,0
155.856900,0.080414,0,0,0
155.857000,0.085602,0,0,0
155.857100,0.093384,0,0,0
155.857200,0.099182,0,0,0
155.857300,0.101318,0,0,0
155.857400,0.097504,0,0,0
155.857500,0.094147,0,0,0
155.857600,0.084991,0,0,0
155.857700,0.080414,0,0,0
155.857800,0.074768,0,0,0
155.857900,0.070801,0,0,0
155.858000,0.059509,0,0,0
155.858100,0.053101,0,0,0
155.858200,0.047760,0,0,0
155.858300,0.044556,0,0,0
155.858400,0.036774,0,0,0
155.858500,0.036163,0,0,0
155.858600,0.030212,0,0,0
155.858700,0.025787,0,0,0
155.858800,0.025482,0,0,0
155.858900,0.035553,0,0,0
155.859000,0.047913,0,0,0
155.859100,0.066833,0,0,0
155.859200,0.071259,0,0,0
155.859300,0.075531,0,0,0
155.859400,0.093689,0,0,0
155.859500,0.095978,0,0,0
155.859600,0.096283,0,0,0
155.859700,0.096588,0,0,0
155.859800,0.088348,0,0,0
155.859900,0.084229,0,0,0
155.860000,0.071259,0,0,0
155.860100,0.064545,0,0,0
155.860200,0.054169,0,0,0
155.860300,0.042267,0,0,0
155.860400,0.028992,0,0,0
155.860500,0.022736,0,0,0
155.860600,0.015259,0,0,0
155.860700,0.012054,0,0,0
155.860800,0.003357,0,0,0
155.860900,0.006866,0,0,0
155.861000,-0.000458,0,0,0
155.861100,0.004425,0,0,0
155.861200,0.015411,0,0,0
155.861300,0.025635,0,0,0
155.861400,0.034790,0,0,0
155.861500,0.033875,0,0,0
155.861600,0.048828,0,0,0
155.861700,0.052032,0,0,0
155.861800,0.056458,0,0,0
155.861900,0.060425,0,0,0
155.862000,0.055695,0,0,0
