time,value,signalMask,labelMask,finalLabel
239.101700,0.085449,0,0,0
239.101800,0.110474,0,0,0
239.101900,0.112152,0,0,0
239.102000,0.108795,0,0,0
239.102100,0.081177,0,0,0
239.102200,0.028381,0,0,0
239.102300,-0.051575,0,0,0
239.102400,-0.117493,0,0,0
239.102500,-0.145569,0,0,0
239.102600,-0.160828,0,0,0
239.102700,-0.172882,0,0,0
239.102800,-0.178528,-1,0,-1
239.102900,-0.139160,-1,0,-1
239.103000,-0.100250,-1,0,-1
239.103100,-0.075531,-1,0,-1
239.103200,-0.058746,-1,0,-1
239.103300,-0.038300,-1,0,-1
239.103400,0.015411,-1,0,-1
239.103500,0.124664,-1,0,-1
239.103600,0.297241,-1,0,-1
239.103700,0.427246,-1,0,-1
239.103800,0.451202,-1,0,-1
239.103900,0.381470,-1,0,-1
239.104000,0.259094,-1,0,-1
239.104100,0.091553,-1,0,-1
239.104200,-0.094299,-1,0,-1
239.104300,-0.261841,-1,0,-1
239.104400,-0.391998,-1,0,-1
239.104500,-0.467224,-1,0,-1
239.104600,-0.477448,-1,0,-1
239.104700,-0.401306,-1,0,-1
239.104800,-0.264130,-1,0,-1
239.104900,-0.138397,-1,0,-1
239.105000,-0.057373,-1,0,-1
239.105100,-0.030365,-1,0,-1
239.105200,-0.021057,-1,0,-1
239.105300,-0.018463,-1,0,-1
239.105400,-0.025330,0,0,0
239.105500,-0.028076,0,0,0
239.105600,-0.026703,0,0,0
239.105700,-0.019989,0,0,0
239.105800,-0.019836,0,0,0
239.105900,-0.011902,0,0,0
239.106000,-0.013580,0,0,0
239.106100,-0.012665,0,0,0
239.106200,-0.011749,0,0,0
239.106300,-0.014191,0,0,0
239.106400,-0.014343,0,0,0
239.106500,-0.025024,0,0,0
239.106600,-0.021362,0,0,0
239.106700,-0.022278,0,0,0
239.106800,-0.024719,0,0,0
239.106900,-0.019226,0,0,0
239.107000,-0.019226,0,0,0
239.107100,-0.016632,0,0,0
239.107200,-0.018158,-1,2,1
239.107300,-0.010071,-1,2,1
239.107400,-0.002594,-1,2,1
239.107500,0.026245,-1,2,1
239.107600,0.104523,-1,2,1
239.107700,0.243225,-1,2,1
239.107800,0.435333,-1,2,1
239.107900,0.634766,-1,2,1
239.108000,0.788269,-1,2,1
239.108100,0.896912,-1,2,1
239.108200,0.937653,-1,2,1
239.108300,0.765533,-1,2,1
239.108400,0.353241,-1,2,1
239.108500,-0.127563,-1,2,1
239.108600,-0.511932,-1,2,1
239.108700,-0.723267,-1,2,1
239.108800,-0.808411,-1,2,1
239.108900,-0.843201,-1,2,1
239.109000,-0.841522,-1,2,1
239.109100,-0.679169,-1,2,1
239.109200,-0.437012,-1,2,1
239.109300,-0.213470,-1,2,1
