time,value,signalMask,labelMask,finalLabel
122.672900,0.068359,0,0,0
122.673000,0.066223,0,0,0
122.673100,0.064850,0,0,0
122.673200,0.065002,0,0,0
122.673300,0.060730,0,0,0
122.673400,0.062866,0,0,0
122.673500,0.059509,0,0,0
122.673600,0.059967,0,0,0
122.673700,0.052338,0,0,0
122.673800,0.056610,0,0,0
122.673900,0.057678,0,0,0
122.674000,0.054626,0,0,0
122.674100,0.051422,0,0,0
122.674200,0.050659,0,0,0
122.674300,0.050659,0,0,0
122.674400,0.043945,0,0,0
122.674500,0.039673,0,0,0
122.674600,0.044861,0,0,0
122.674700,0.047760,0,0,0
122.674800,0.040588,0,0,0
122.674900,0.041962,0,0,0
122.675000,0.044861,0,0,0
122.675100,0.046539,0,0,0
122.675200,0.046844,0,0,0
122.675300,0.054474,0,0,0
122.675400,0.053864,0,0,0
122.675500,0.052032,0,0,0
122.675600,0.046234,0,0,0
122.675700,0.050049,0,0,0
122.675800,0.051575,0,0,0
122.675900,0.054321,0,0,0
122.676000,0.056000,0,0,0
122.676100,0.056305,-1,0,-1
122.676200,0.062408,-1,0,-1
122.676300,0.088196,-1,0,-1
122.676400,0.137634,-1,0,-1
122.676500,0.249023,-1,0,-1
122.676600,0.464478,-1,0,-1
122.676700,0.808868,-1,0,-1
122.676800,1.311646,-1,0,-1
122.676900,1.945496,-1,0,-1
122.677000,2.678986,-1,0,-1
122.677100,3.415222,-1,0,-1
122.677200,4.046326,-1,0,-1
122.677300,4.508209,-1,0,-1
122.677400,4.804382,-1,0,-1
122.677500,4.966125,-1,0,-1
122.677600,4.999847,-1,0,-1
122.677700,4.999847,-1,0,-1
122.677800,4.976044,-1,0,-1
122.677900,4.849701,-1,0,-1
122.678000,4.578552,-1,0,-1
122.678100,4.062805,-1,0,-1
122.678200,3.228302,-1,0,-1
122.678300,2.050171,-1,0,-1
122.678400,0.625000,-1,0,-1
122.678500,-0.848389,-1,0,-1
122.678600,-2.300262,-1,0,-1
122.678700,-3.441162,-1,0,-1
122.678800,-4.218750,-1,0,-1
122.678900,-4.644775,-1,0,-1
122.679000,-4.790192,-1,0,-1
122.679100,-4.734192,-1,0,-1
122.679200,-4.564972,-1,0,-1
