time,value,signalMask,labelMask,finalLabel
513.738500,-0.014343,0,0,0
513.738600,0.029907,0,0,0
513.738700,-0.036316,0,0,0
513.738800,-0.177917,0,0,0
513.738900,-0.310211,0,0,0
513.739000,-0.345612,0,0,0
513.739100,-0.238037,0,0,0
513.739200,-0.080872,0,0,0
513.739300,0.036774,0,0,0
513.739400,0.085602,0,0,0
513.739500,0.106812,0,0,0
513.739600,0.110016,0,0,0
513.739700,0.111847,0,0,0
513.739800,0.115356,0,0,0
513.739900,0.130157,0,0,0
513.740000,0.130005,0,0,0
513.740100,0.123444,0,0,0
513.740200,0.113525,0,0,0
513.740300,0.104370,0,0,0
513.740400,0.096436,0,0,0
513.740500,0.079041,0,0,0
513.740600,0.071411,0,0,0
513.740700,0.081482,0,0,0
513.740800,0.099030,0,0,0
513.740900,0.109863,0,0,0
513.741000,0.107574,0,0,0
513.741100,0.101318,0,0,0
513.741200,0.093842,0,0,0
513.741300,0.086975,-1,0,-1
513.741400,0.119781,-1,0,-1
513.741500,0.222168,-1,0,-1
513.741600,0.365906,-1,0,-1
513.741700,0.415039,-1,0,-1
513.741800,0.358429,-1,0,-1
513.741900,0.232391,-1,0,-1
513.742000,0.115051,-1,0,-1
513.742100,0.178680,-1,0,-1
513.742200,0.620117,-1,0,-1
513.742300,1.262207,-1,0,-1
513.742400,1.506042,-1,0,-1
513.742500,1.749878,-1,0,-1
513.742600,1.499786,-1,0,-1
513.742700,0.902405,-1,0,-1
513.742800,-0.046387,-1,0,-1
513.742900,-0.425415,-1,0,-1
513.743000,-0.759277,-1,0,-1
513.743100,-1.469727,-1,0,-1
513.743200,-1.697845,-1,0,-1
513.743300,-1.478119,-1,0,-1
513.743400,-1.237640,-1,0,-1
513.743500,-1.123199,-1,0,-1
513.743600,-0.513611,-1,0,-1
513.743700,-0.134125,-1,0,-1
513.743800,0.044403,-1,0,-1
513.743900,0.100250,-1,0,-1
513.744000,0.108490,-1,0,-1
513.744100,0.110168,-1,0,-1
513.744200,0.119019,-1,0,-1
513.744300,0.120544,-1,0,-1
513.744400,0.139771,-1,0,-1
513.744500,0.150452,-1,0,-1
513.744600,0.143738,0,0,0
513.744700,0.115509,0,0,0
513.744800,0.091705,0,0,0
513.744900,0.075378,0,0,0
513.745000,0.071716,0,0,0
513.745100,0.079346,0,0,0
513.745200,0.091553,0,0,0
513.745300,0.103149,0,0,0
513.745400,0.108795,0,0,0
513.745500,0.117187,0,0,0
