time,value,signalMask,labelMask,finalLabel
402.071300,0.998535,0,0,0
402.071400,0.945892,0,0,0
402.071500,0.763550,0,0,0
402.071600,0.442810,0,0,0
402.071700,0.062103,0,0,0
402.071800,-0.337830,0,0,0
402.071900,-0.678711,0,0,0
402.072000,-0.957794,0,0,0
402.072100,-1.116638,0,0,0
402.072200,-1.170349,0,0,0
402.072300,-1.181183,0,0,0
402.072400,-1.163177,0,0,0
402.072500,-1.146698,0,0,0
402.072600,-1.130981,0,0,0
402.072700,-1.105652,0,0,0
402.072800,-1.009064,0,0,0
402.072900,-0.828705,0,0,0
402.073000,-0.612640,0,0,0
402.073100,-0.428925,0,0,0
402.073200,-0.282593,0,0,0
402.073300,-0.174103,0,0,0
402.073400,-0.091705,0,0,0
402.073500,-0.043488,0,0,0
402.073600,-0.010681,0,0,0
402.073700,0.007019,0,0,0
402.073800,0.014801,0,0,0
402.073900,0.009308,-1,0,-1
402.074000,0.015411,-1,0,-1
402.074100,0.016174,-1,0,-1
402.074200,0.018616,-1,0,-1
402.074300,0.021515,-1,0,-1
402.074400,0.028992,-1,0,-1
402.074500,0.041199,-1,0,-1
402.074600,0.056915,-1,0,-1
402.074700,0.075836,-1,0,-1
402.074800,0.085602,-1,0,-1
402.074900,0.098877,-1,0,-1
402.075000,0.119934,-1,0,-1
402.075100,0.142517,-1,0,-1
402.075200,0.176086,-1,0,-1
402.075300,0.241699,-1,0,-1
402.075400,0.338593,-1,0,-1
402.075500,0.487671,-1,0,-1
402.075600,0.688477,-1,0,-1
402.075700,0.917358,-1,0,-1
402.075800,1.152649,-1,0,-1
402.075900,1.332703,-1,0,-1
402.076000,1.454468,-1,0,-1
402.076100,1.508789,-1,0,-1
402.076200,1.499634,-1,0,-1
402.076300,1.438293,-1,0,-1
402.076400,1.313934,-1,0,-1
402.076500,1.105499,-1,0,-1
402.076600,0.782928,-1,0,-1
402.076700,0.367737,-1,0,-1
402.076800,-0.073242,-1,0,-1
402.076900,-0.495605,-1,0,-1
402.077000,-0.883331,-1,0,-1
402.077100,-1.162415,-1,0,-1
402.077200,-1.542969,-1,0,-1
402.077300,-1.708679,-1,0,-1
402.077400,-1.790161,-1,0,-1
402.077500,-1.804962,-1,0,-1
402.077600,-1.760101,-1,0,-1
402.077700,-1.664886,-1,0,-1
402.077800,-1.508942,-1,0,-1
402.077900,-1.265564,-1,0,-1
402.078000,-1.008148,-1,0,-1
402.078100,-0.733032,-1,0,-1
402.078200,-0.501709,-1,0,-1
402.078300,-0.317688,-1,0,-1
402.078400,-0.177155,-1,0,-1
402.078500,-0.092621,-1,0,-1
402.078600,-0.032959,-1,0,-1
402.078700,-0.001373,-1,0,-1
402.078800,0.019073,-1,0,-1
402.078900,0.030670,-1,0,-1
402.079000,0.039368,-1,0,-1
402.079100,0.053711,-1,0,-1
402.079200,0.072632,-1,0,-1
402.079300,0.097046,-1,0,-1
402.079400,0.128784,-1,0,-1
402.079500,0.157471,-1,0,-1
402.079600,0.184937,-1,0,-1
402.079700,0.196838,-1,0,-1
402.079800,0.203857,-1,0,-1
402.079900,0.201874,-1,0,-1
402.080000,0.193939,-1,0,-1
402.080100,0.169067,-1,0,-1
402.080200,0.131683,-1,0,-1
402.080300,0.073700,-1,0,-1
402.080400,0.023346,-1,0,-1
402.080500,-0.039520,-1,0,-1
402.080600,-0.088654,-1,0,-1
402.080700,-0.135803,-1,0,-1
402.080800,-0.157166,-1,0,-1
402.080900,-0.173035,-1,0,-1
402.081000,-0.180054,-1,0,-1
402.081100,-0.176849,-1,0,-1
402.081200,-0.166473,-1,0,-1
402.081300,-0.154724,-1,0,-1
402.081400,-0.129547,-1,0,-1
402.081500,-0.099030,-1,0,-1
402.081600,-0.067902,-1,0,-1
402.081700,-0.039520,-1,0,-1
402.081800,-0.025635,-1,0,-1
402.081900,-0.008545,-1,0,-1
402.082000,-0.004425,-1,0,-1
