time,value,signalMask,labelMask,finalLabel
443.236100,-0.022888,0,0,0
443.236200,-0.012054,-1,2,1
443.236300,0.017548,-1,2,1
443.236400,0.118713,-1,2,1
443.236500,0.320740,-1,2,1
443.236600,0.647736,-1,2,1
443.236700,1.012878,-1,2,1
443.236800,1.266632,-1,2,1
443.236900,1.342468,-1,2,1
443.237000,1.247559,-1,2,1
443.237100,0.941772,-1,2,1
443.237200,0.442657,-1,2,1
443.237300,-0.114441,-1,2,1
443.237400,-0.628662,-1,2,1
443.237500,-1.080170,-1,2,1
443.237600,-1.347809,-1,2,1
443.237700,-1.391602,-1,2,1
443.237800,-1.269226,-1,2,1
443.237900,-1.095734,-1,2,1
443.238000,-0.674286,-1,2,1
443.238100,-0.401001,-1,2,1
443.238200,-0.224762,-1,2,1
443.238300,-0.114136,-1,2,1
443.238400,-0.067139,-1,2,1
443.238500,-0.047760,-1,2,1
443.238600,-0.034180,-1,2,1
443.238700,-0.031281,-1,2,1
443.238800,-0.021057,-1,2,1
443.238900,-0.013885,-1,2,1
443.239000,-0.009613,-1,2,1
443.239100,-0.011444,0,0,0
443.239200,-0.005493,0,0,0
443.239300,-0.010986,0,0,0
443.239400,-0.013733,0,0,0
443.239500,-0.015411,0,0,0
443.239600,-0.002441,0,0,0
443.239700,-0.002899,0,0,0
443.239800,-0.007324,0,0,0
443.239900,-0.009766,0,0,0
443.240000,-0.010834,0,0,0
443.240100,-0.016327,0,0,0
443.240200,-0.025177,0,0,0
443.240300,-0.021820,0,0,0
443.240400,-0.021210,0,0,0
443.240500,-0.024719,0,0,0
443.240600,-0.024567,0,0,0
443.240700,-0.022583,0,0,0
443.240800,-0.019836,0,0,0
443.240900,-0.013885,0,0,0
443.241000,-0.011444,0,0,0
443.241100,-0.006409,0,0,0
443.241200,-0.006866,0,0,0
443.241300,-0.003662,0,0,0
443.241400,-0.009155,-1,2,1
443.241500,-0.005493,-1,2,1
443.241600,0.005188,-1,2,1
443.241700,0.039215,-1,2,1
443.241800,0.132141,-1,2,1
443.241900,0.328674,-1,2,1
443.242000,0.668488,-1,2,1
443.242100,1.099243,-1,2,1
443.242200,1.511536,-1,2,1
443.242300,1.802979,-1,2,1
443.242400,1.906738,-1,2,1
443.242500,1.728516,-1,2,1
443.242600,1.260834,-1,2,1
443.242700,0.579376,-1,2,1
443.242800,-0.182190,-1,2,1
443.242900,-0.899506,-1,2,1
443.243000,-1.598511,-1,2,1
443.243100,-1.988831,-1,2,1
443.243200,-2.103729,-1,2,1
443.243300,-1.992340,-1,2,1
443.243400,-1.667633,-1,2,1
443.243500,-1.223907,-1,2,1
443.243600,-0.749207,-1,2,1
443.243700,-0.398254,-1,2,1
443.243800,-0.179596,-1,2,1
443.243900,-0.073090,-1,2,1
443.244000,-0.021057,-1,2,1
443.244100,0.002289,-1,2,1
443.244200,0.010529,-1,2,1
443.244300,0.012054,-1,2,1
443.244400,0.006561,0,0,0
443.244500,0.001678,0,0,0
443.244600,-0.000763,0,0,0
443.244700,0.005035,0,0,0
443.244800,-0.001678,0,0,0
443.244900,-0.001373,0,0,0
443.245000,0.000458,0,0,0
443.245100,-0.007019,0,0,0
443.245200,-0.007019,0,0,0
443.245300,-0.003052,0,0,0
443.245400,0.001831,0,0,0
443.245500,-0.000305,0,0,0
443.245600,0.000153,0,0,0
443.245700,-0.002899,0,0,0
443.245800,-0.003204,0,0,0
443.245900,0.000610,0,0,0
443.246000,0.000458,0,0,0
443.246100,-0.001373,0,0,0
443.246200,0.008850,0,0,0
443.246300,0.010529,0,0,0
443.246400,0.009460,0,0,0
443.246500,0.006561,0,0,0
443.246600,0.007629,0,0,0
443.246700,0.003510,0,0,0
443.246800,-0.004425,0,0,0
443.246900,-0.007629,0,0,0
443.247000,-0.007782,0,0,0
443.247100,-0.008087,0,0,0
443.247200,0.001068,0,0,0
443.247300,0.003052,0,0,0
443.247400,0.005646,0,0,0
443.247500,0.010376,0,0,0
443.247600,0.001831,0,0,0
443.247700,0.001526,0,0,0
443.247800,-0.007477,0,0,0
443.247900,-0.010376,0,0,0
443.248000,-0.022583,0,0,0
443.248100,-0.029602,0,0,0
443.248200,-0.033264,0,0,0
443.248300,-0.032196,0,0,0
443.248400,-0.026550,0,0,0
443.248500,-0.029449,0,0,0
443.248600,-0.023499,0,0,0
443.248700,-0.027008,0,0,0
443.248800,-0.026703,0,0,0
443.248900,-0.026245,0,0,0
443.249000,-0.022583,0,0,0
443.249100,-0.025482,0,0,0
443.249200,-0.028992,0,0,0
443.249300,-0.032501,0,0,0
443.249400,-0.034180,0,0,0
443.249500,-0.032196,0,0,0
443.249600,-0.029755,0,0,0
443.249700,-0.030518,0,0,0
443.249800,-0.024872,0,0,0
443.249900,-0.018005,0,0,0
443.250000,-0.013885,0,0,0
443.250100,-0.017548,0,0,0
443.250200,-0.010681,0,0,0
443.250300,-0.016174,0,0,0
443.250400,-0.015106,0,0,0
443.250500,-0.013428,0,0,0
443.250600,-0.015411,0,0,0
443.250700,-0.020447,0,0,0
443.250800,-0.018463,0,0,0
443.250900,-0.027161,0,0,0
443.251000,-0.026398,0,0,0
443.251100,-0.028687,0,0,0
443.251200,-0.025482,0,0,0
443.251300,-0.023651,0,0,0
443.251400,-0.021973,0,0,0
443.251500,-0.019379,0,0,0
443.251600,-0.016022,0,0,0
443.251700,-0.018005,-1,2,1
443.251800,-0.014038,-1,2,1
443.251900,-0.009460,-1,2,1
443.252000,-0.002136,-1,2,1
443.252100,0.000153,-1,2,1
443.252200,0.011292,-1,2,1
443.252300,0.043335,-1,2,1
443.252400,0.141602,-1,2,1
443.252500,0.326080,-1,2,1
443.252600,0.624695,-1,2,1
443.252700,0.933533,-1,2,1
443.252800,1.036530,-1,2,1
443.252900,1.014709,-1,2,1
443.253000,0.975037,-1,2,1
443.253100,0.863190,-1,2,1
443.253200,0.530090,-1,2,1
443.253300,-0.003357,-1,2,1
443.253400,-0.507202,-1,2,1
443.253500,-0.849457,-1,2,1
443.253600,-1.018829,-1,2,1
443.253700,-1.082916,-1,2,1
443.253800,-1.122894,-1,2,1
443.253900,-1.115570,-1,2,1
443.254000,-0.896454,-1,2,1
443.254100,-0.554657,-1,2,1
443.254200,-0.318146,-1,2,1
443.254300,-0.160675,-1,2,1
443.254400,-0.073853,-1,2,1
443.254500,-0.029907,-1,2,1
443.254600,-0.022888,-1,2,1
443.254700,-0.013123,-1,2,1
443.254800,-0.013580,0,0,0
443.254900,-0.015564,0,0,0
443.255000,-0.011292,0,0,0
443.255100,-0.012207,0,0,0
443.255200,-0.013733,0,0,0
443.255300,-0.009460,0,0,0
443.255400,-0.003052,0,0,0
443.255500,0.001068,0,0,0
443.255600,-0.003510,0,0,0
