time,value,signalMask,labelMask,finalLabel
344.932100,0.020752,0,0,0
344.932200,0.021057,0,0,0
344.932300,0.016022,0,0,0
344.932400,0.016022,0,0,0
344.932500,0.020294,0,0,0
344.932600,0.012970,0,0,0
344.932700,0.016327,0,0,0
344.932800,0.014954,0,0,0
344.932900,0.018005,0,0,0
344.933000,0.007019,0,0,0
344.933100,0.007172,0,0,0
344.933200,0.008392,0,0,0
344.933300,0.006561,0,0,0
344.933400,0.005341,0,0,0
344.933500,0.002136,0,0,0
344.933600,0.003204,0,0,0
344.933700,0.000916,0,0,0
344.933800,-0.000458,0,0,0
344.933900,-0.003357,0,0,0
344.934000,-0.003052,0,0,0
344.934100,0.002594,0,0,0
344.934200,-0.002136,0,0,0
344.934300,0.000305,0,0,0
344.934400,0.001068,0,0,0
344.934500,-0.001678,0,0,0
344.934600,0.003052,0,0,0
344.934700,-0.000610,0,0,0
344.934800,0.004272,0,0,0
344.934900,0.006866,0,0,0
344.935000,0.008392,0,0,0
344.935100,0.005798,0,0,0
344.935200,0.005798,0,0,0
344.935300,0.009308,0,0,0
344.935400,0.006561,0,0,0
344.935500,0.012054,0,0,0
344.935600,0.010223,0,0,0
344.935700,0.015106,0,0,0
344.935800,0.015259,0,0,0
344.935900,0.017700,0,0,0
344.936000,0.021210,0,0,0
344.936100,0.017700,0,0,0
344.936200,0.021362,0,0,0
344.936300,0.022736,0,0,0
344.936400,0.022888,0,0,0
344.936500,0.023651,0,0,0
344.936600,0.023804,0,0,0
344.936700,0.033112,0,0,0
344.936800,0.029144,0,0,0
344.936900,0.030365,0,0,0
344.937000,0.031433,0,0,0
344.937100,0.042419,0,0,0
344.937200,0.042419,0,0,0
344.937300,0.039673,0,0,0
344.937400,0.039520,0,0,0
344.937500,0.041046,0,0,0
344.937600,0.043335,0,0,0
344.937700,0.045624,0,0,0
344.937800,0.043640,0,0,0
344.937900,0.039520,0,0,0
344.938000,0.045166,0,0,0
344.938100,0.041504,0,0,0
344.938200,0.049286,0,0,0
344.938300,0.046844,0,0,0
344.938400,0.051727,0,0,0
344.938500,0.049133,0,0,0
344.938600,0.050201,0,0,0
344.938700,0.053253,0,0,0
344.938800,0.057373,0,0,0
344.938900,0.055237,0,0,0
344.939000,0.053864,0,0,0
344.939100,0.055542,0,0,0
344.939200,0.051575,0,0,0
344.939300,0.054626,0,0,0
344.939400,0.055695,0,0,0
344.939500,0.057831,0,0,0
344.939600,0.047455,0,0,0
344.939700,0.047302,0,0,0
344.939800,0.050049,0,0,0
344.939900,0.049286,0,0,0
344.940000,0.052032,0,0,0
344.940100,0.050201,0,0,0
344.940200,0.048065,0,0,0
344.940300,0.045319,0,0,0
344.940400,0.047760,0,0,0
344.940500,0.043945,0,0,0
344.940600,0.041962,0,0,0
344.940700,0.038757,0,0,0
344.940800,0.041962,0,0,0
344.940900,0.035400,0,0,0
344.941000,0.038757,0,0,0
344.941100,0.038300,0,0,0
344.941200,0.030365,0,0,0
344.941300,0.028839,0,0,0
344.941400,0.025177,0,0,0
344.941500,0.019684,0,0,0
344.941600,0.023193,0,0,0
344.941700,0.020905,0,0,0
344.941800,0.022583,0,0,0
344.941900,0.011749,0,0,0
344.942000,0.014191,0,0,0
344.942100,0.010529,0,0,0
