time,value,signalMask,labelMask,finalLabel
326.346500,-0.242920,0,0,0
326.346600,-0.297852,0,0,0
326.346700,-0.343475,0,0,0
326.346800,-0.385742,0,0,0
326.346900,-0.406799,0,0,0
326.347000,-0.419312,0,0,0
326.347100,-0.429382,0,0,0
326.347200,-0.438385,0,0,0
326.347300,-0.442810,-1,0,-1
326.347400,-0.435181,-1,0,-1
326.347500,-0.407410,-1,0,-1
326.347600,-0.356903,-1,0,-1
326.347700,-0.288696,-1,0,-1
326.347800,-0.195160,-1,0,-1
326.347900,-0.082855,-1,0,-1
326.348000,0.027161,-1,0,-1
326.348100,0.138092,-1,0,-1
326.348200,0.236816,-1,0,-1
326.348300,0.316467,-1,0,-1
326.348400,0.374603,-1,0,-1
326.348500,0.411682,-1,0,-1
326.348600,0.429687,-1,0,-1
326.348700,0.424805,-1,0,-1
326.348800,0.423584,-1,0,-1
326.348900,0.408173,-1,0,-1
326.349000,0.389709,-1,0,-1
326.349100,0.362549,-1,0,-1
326.349200,0.323181,-1,0,-1
326.349300,0.274811,-1,0,-1
326.349400,0.220490,-1,0,-1
326.349500,0.169983,-1,0,-1
326.349600,0.120544,-1,0,-1
326.349700,0.077667,-1,0,-1
326.349800,0.046997,-1,0,-1
326.349900,0.021973,-1,0,-1
326.350000,0.010986,-1,0,-1
326.350100,0.004120,-1,0,-1
326.350200,0.005035,-1,0,-1
326.350300,0.000153,-1,0,-1
326.350400,0.002136,-1,0,-1
326.350500,0.003357,-1,0,-1
326.350600,0.001831,-1,0,-1
326.350700,0.004578,-1,0,-1
326.350800,0.005493,-1,0,-1
326.350900,0.000916,-1,0,-1
326.351000,0.001831,-1,0,-1
326.351100,0.005951,-1,0,-1
326.351200,0.010071,-1,0,-1
326.351300,0.007477,-1,0,-1
326.351400,0.006714,-1,0,-1
326.351500,0.003052,-1,0,-1
326.351600,-0.003510,-1,0,-1
326.351700,-0.005188,-1,0,-1
326.351800,-0.002441,-1,0,-1
326.351900,-0.006104,-1,0,-1
326.352000,-0.005188,-1,0,-1
326.352100,-0.007172,-1,0,-1
326.352200,-0.009613,-1,0,-1
326.352300,-0.006714,-1,0,-1
326.352400,-0.009308,-1,0,-1
326.352500,-0.003357,-1,0,-1
326.352600,-0.007019,-1,0,-1
326.352700,-0.008698,-1,0,-1
326.352800,-0.009155,-1,0,-1
326.352900,-0.000458,-1,0,-1
326.353000,0.002441,-1,0,-1
326.353100,0.000305,-1,0,-1
326.353200,0.004120,-1,0,-1
326.353300,0.005798,-1,0,-1
326.353400,0.010223,-1,0,-1
326.353500,0.014038,-1,0,-1
326.353600,0.008392,-1,0,-1
326.353700,0.005188,-1,0,-1
326.353800,0.009460,-1,0,-1
326.353900,0.011444,-1,0,-1
326.354000,0.009460,-1,0,-1
326.354100,0.009766,-1,0,-1
326.354200,0.005646,-1,0,-1
326.354300,0.008087,-1,0,-1
326.354400,0.008850,-1,0,-1
326.354500,0.007629,-1,0,-1
326.354600,0.009918,-1,0,-1
326.354700,0.003815,-1,0,-1
326.354800,0.006714,-1,0,-1
326.354900,0.008850,-1,0,-1
326.355000,0.005493,-1,0,-1
326.355100,0.011292,-1,0,-1
326.355200,0.008392,-1,0,-1
326.355300,0.006866,-1,0,-1
326.355400,0.004272,-1,0,-1
