time,value,signalMask,labelMask,finalLabel
97.789700,0.426025,0,0,0
97.789800,0.554047,-1,0,-1
97.789900,0.702362,-1,0,-1
97.790000,0.859985,-1,0,-1
97.790100,1.016388,-1,0,-1
97.790200,1.147919,-1,0,-1
97.790300,1.225586,-1,0,-1
97.790400,1.260834,-1,0,-1
97.790500,1.268616,-1,0,-1
97.790600,1.257019,-1,0,-1
97.790700,1.245880,-1,0,-1
97.790800,1.218109,-1,0,-1
97.790900,1.166229,-1,0,-1
97.791000,1.072388,-1,0,-1
97.791100,0.915833,-1,0,-1
97.791200,0.703735,-1,0,-1
97.791300,0.466003,-1,0,-1
97.791400,0.221863,-1,0,-1
97.791500,-0.019226,-1,0,-1
97.791600,-0.249786,-1,0,-1
97.791700,-0.467224,-1,0,-1
97.791800,-0.643158,-1,0,-1
97.791900,-0.795593,-1,0,-1
97.792000,-0.918579,-1,0,-1
97.792100,-0.975647,-1,0,-1
97.792200,-0.971375,-1,0,-1
97.792300,-0.902100,-1,0,-1
97.792400,-0.802002,-1,0,-1
97.792500,-0.708313,-1,0,-1
97.792600,-0.646362,-1,0,-1
97.792700,-0.605927,-1,0,-1
97.792800,-0.574188,-1,0,-1
97.792900,-0.523071,-1,0,-1
97.793000,-0.436096,-1,0,-1
97.793100,-0.311737,-1,0,-1
97.793200,-0.179901,-1,0,-1
97.793300,-0.069733,-1,0,-1
97.793400,0.024719,-1,0,-1
97.793500,0.089111,-1,0,-1
97.793600,0.116577,-1,0,-1
97.793700,0.103760,-1,0,-1
97.793800,0.063782,-1,0,-1
97.793900,0.007782,-1,0,-1
97.794000,-0.066681,-1,0,-1
97.794100,-0.145111,-1,0,-1
97.794200,-0.225220,-1,0,-1
97.794300,-0.303802,-1,0,-1
97.794400,-0.367126,-1,0,-1
97.794500,-0.414429,-1,0,-1
97.794600,-0.462952,-1,0,-1
97.794700,-0.494385,-1,0,-1
97.794800,-0.522461,-1,0,-1
97.794900,-0.544586,-1,0,-1
97.795000,-0.568695,-1,0,-1
97.795100,-0.594482,-1,0,-1
97.795200,-0.609131,-1,0,-1
97.795300,-0.622101,-1,0,-1
