time,value,signalMask,labelMask,finalLabel
495.306500,0.101776,0,0,0
495.306600,0.109863,0,0,0
495.306700,0.110931,-1,2,1
495.306800,0.125885,-1,2,1
495.306900,0.175323,-1,2,1
495.307000,0.322876,-1,2,1
495.307100,0.664978,-1,2,1
495.307200,1.081543,-1,2,1
495.307300,1.258850,-1,2,1
495.307400,1.235352,-1,2,1
495.307500,0.929871,-1,2,1
495.307600,0.340424,-1,2,1
495.307700,-0.328979,-1,2,1
495.307800,-0.909576,-1,2,1
495.307900,-1.148529,-1,2,1
495.308000,-1.109009,-1,2,1
495.308100,-0.903778,-1,2,1
495.308200,-0.488586,-1,2,1
495.308300,-0.139618,-1,2,1
495.308400,0.038757,-1,2,1
495.308500,0.103607,-1,2,1
495.308600,0.125122,-1,2,1
495.308700,0.124969,0,0,0
495.308800,0.131531,0,0,0
495.308900,0.122070,0,0,0
495.309000,0.097809,0,0,0
495.309100,0.078125,0,0,0
495.309200,0.058746,0,0,0
495.309300,0.051270,0,0,0
495.309400,0.053711,0,0,0
495.309500,0.055237,0,0,0
495.309600,0.061188,0,0,0
495.309700,0.082550,0,0,0
495.309800,0.084991,0,0,0
495.309900,0.097809,0,0,0
495.310000,0.095062,0,0,0
495.310100,0.097504,0,0,0
495.310200,0.095367,0,0,0
495.310300,0.097198,0,0,0
495.310400,0.096741,0,0,0
495.310500,0.093689,0,0,0
495.310600,0.080261,0,0,0
495.310700,0.086975,0,0,0
495.310800,0.089569,0,0,0
495.310900,0.095978,0,0,0
495.311000,0.107574,0,0,0
495.311100,0.125427,0,0,0
495.311200,0.130005,0,0,0
495.311300,0.133972,0,0,0
495.311400,0.135040,0,0,0
495.311500,0.116882,0,0,0
495.311600,0.085602,0,0,0
495.311700,0.058899,0,0,0
495.311800,0.050201,0,0,0
495.311900,0.054321,0,0,0
495.312000,0.052185,0,0,0
495.312100,0.065155,0,0,0
495.312200,0.084534,0,0,0
495.312300,0.092163,0,0,0
495.312400,0.089722,0,0,0
495.312500,0.095215,0,0,0
495.312600,0.095520,0,0,0
495.312700,0.093994,0,0,0
495.312800,0.087433,0,0,0
495.312900,0.081177,0,0,0
495.313000,0.081177,0,0,0
495.313100,0.088959,0,0,0
495.313200,0.085754,0,0,0
495.313300,0.084381,0,0,0
495.313400,0.092316,0,0,0
495.313500,0.096741,0,0,0
495.313600,0.101318,0,0,0
495.313700,0.097046,0,0,0
495.313800,0.096283,0,0,0
495.313900,0.093079,0,0,0
495.314000,0.094604,0,0,0
495.314100,0.095367,0,0,0
495.314200,0.095673,0,0,0
495.314300,0.093231,0,0,0
495.314400,0.088654,0,0,0
495.314500,0.091400,0,0,0
495.314600,0.089874,0,0,0
495.314700,0.088501,0,0,0
495.314800,0.089111,0,0,0
495.314900,0.086365,0,0,0
495.315000,0.082703,0,0,0
495.315100,0.078278,0,0,0
495.315200,0.085449,0,0,0
495.315300,0.083771,0,0,0
495.315400,0.082245,0,0,0
495.315500,0.083618,0,0,0
495.315600,0.087280,0,0,0
495.315700,0.088196,0,0,0
495.315800,0.087585,0,0,0
495.315900,0.088806,0,0,0
495.316000,0.084534,0,0,0
495.316100,0.086060,0,0,0
495.316200,0.085602,0,0,0
495.316300,0.083771,0,0,0
495.316400,0.089417,0,0,0
495.316500,0.090179,0,0,0
495.316600,0.088501,0,0,0
495.316700,0.082397,0,0,0
495.316800,0.077209,0,0,0
495.316900,0.081177,0,0,0
495.317000,0.079651,0,0,0
495.317100,0.099030,0,0,0
495.317200,0.111084,0,0,0
495.317300,0.130920,0,0,0
495.317400,0.135040,0,0,0
495.317500,0.128937,0,0,0
495.317600,0.125732,0,0,0
495.317700,0.102386,0,0,0
495.317800,0.080109,0,0,0
495.317900,0.068359,0,0,0
495.318000,0.058594,0,0,0
495.318100,0.062866,0,0,0
495.318200,0.068359,0,0,0
495.318300,0.078125,0,0,0
495.318400,0.084229,0,0,0
495.318500,0.077972,0,0,0
495.318600,0.078583,0,0,0
495.318700,0.075073,0,0,0
495.318800,0.075531,0,0,0
495.318900,0.073853,0,0,0
495.319000,0.073547,0,0,0
495.319100,0.074921,0,0,0
495.319200,0.080719,0,0,0
495.319300,0.085297,0,0,0
495.319400,0.087891,0,0,0
495.319500,0.091553,0,0,0
495.319600,0.101318,0,0,0
495.319700,0.112915,0,0,0
495.319800,0.130768,0,0,0
495.319900,0.137329,0,0,0
495.320000,0.139313,0,0,0
495.320100,0.123444,0,0,0
495.320200,0.097656,0,0,0
