time,value,signalMask,labelMask,finalLabel
398.231300,0.012207,0,0,0
398.231400,0.011749,0,0,0
398.231500,0.010529,0,0,0
398.231600,0.005035,0,0,0
398.231700,0.006409,0,0,0
398.231800,-0.004578,0,0,0
398.231900,-0.010834,0,0,0
398.232000,-0.009613,0,0,0
398.232100,-0.006104,0,0,0
398.232200,-0.009003,0,0,0
398.232300,-0.017090,0,0,0
398.232400,-0.020599,0,0,0
398.232500,-0.011749,0,0,0
398.232600,-0.009918,0,0,0
398.232700,-0.007019,0,0,0
398.232800,-0.007477,0,0,0
398.232900,-0.005341,0,0,0
398.233000,-0.006561,0,0,0
398.233100,-0.008087,0,0,0
398.233200,-0.012970,0,0,0
398.233300,-0.007935,0,0,0
398.233400,-0.001678,0,0,0
398.233500,-0.000153,0,0,0
398.233600,0.004730,0,0,0
398.233700,-0.004425,0,0,0
398.233800,-0.002136,0,0,0
398.233900,-0.000305,0,0,0
398.234000,0.005035,0,0,0
398.234100,0.007019,0,0,0
398.234200,0.000916,0,0,0
398.234300,0.005188,0,0,0
398.234400,0.000000,0,0,0
398.234500,0.008392,0,0,0
398.234600,0.008087,0,0,0
398.234700,0.005951,0,0,0
398.234800,0.003967,0,0,0
398.234900,0.007172,0,0,0
398.235000,0.002899,0,0,0
398.235100,0.004425,0,0,0
398.235200,0.001526,0,0,0
398.235300,-0.006104,0,0,0
398.235400,-0.010376,0,0,0
398.235500,-0.007629,0,0,0
398.235600,-0.019989,0,0,0
398.235700,-0.013580,0,0,0
398.235800,-0.012207,0,0,0
398.235900,-0.012665,0,0,0
398.236000,-0.009003,0,0,0
398.236100,-0.015564,0,0,0
398.236200,-0.016479,0,0,0
398.236300,-0.016479,0,0,0
398.236400,-0.017242,0,0,0
398.236500,-0.021515,0,0,0
398.236600,-0.022583,0,0,0
398.236700,-0.021820,0,0,0
398.236800,-0.029449,0,0,0
398.236900,-0.027771,0,0,0
398.237000,-0.022583,0,0,0
398.237100,-0.020599,0,0,0
398.237200,-0.024261,0,0,0
398.237300,-0.021667,0,0,0
398.237400,-0.021820,0,0,0
398.237500,-0.014801,0,0,0
398.237600,-0.021362,0,0,0
398.237700,-0.024414,0,0,0
398.237800,-0.019379,0,0,0
398.237900,-0.016937,0,0,0
398.238000,-0.014801,0,0,0
398.238100,-0.011902,0,0,0
398.238200,-0.016937,0,0,0
398.238300,-0.016785,0,0,0
398.238400,-0.012054,0,0,0
398.238500,-0.014801,0,0,0
398.238600,-0.016785,0,0,0
398.238700,-0.016632,0,0,0
398.238800,-0.021057,0,0,0
398.238900,-0.015106,0,0,0
398.239000,-0.024872,0,0,0
398.239100,-0.022583,0,0,0
398.239200,-0.028992,0,0,0
398.239300,-0.031891,0,0,0
398.239400,-0.031738,0,0,0
398.239500,-0.038910,0,0,0
398.239600,-0.036469,0,0,0
398.239700,-0.034180,0,0,0
398.239800,-0.032959,-1,2,1
398.239900,-0.013885,-1,2,1
398.240000,0.015411,-1,2,1
398.240100,0.063629,-1,2,1
398.240200,0.125885,-1,2,1
398.240300,0.208588,-1,2,1
398.240400,0.318146,-1,2,1
398.240500,0.462646,-1,2,1
398.240600,0.632629,-1,2,1
398.240700,0.812073,-1,2,1
398.240800,0.982666,-1,2,1
398.240900,1.070251,-1,2,1
398.241000,1.090546,-1,2,1
398.241100,1.072388,-1,2,1
398.241200,1.040649,-1,2,1
398.241300,1.016541,-1,2,1
398.241400,0.995026,-1,2,1
398.241500,0.956116,-1,2,1
398.241600,0.874176,-1,2,1
398.241700,0.716095,-1,2,1
398.241800,0.493927,-1,2,1
398.241900,0.244751,-1,2,1
398.242000,0.008545,-1,2,1
398.242100,-0.209808,-1,2,1
398.242200,-0.407715,-1,2,1
398.242300,-0.606689,-1,2,1
398.242400,-0.828857,-1,2,1
398.242500,-1.030731,-1,2,1
398.242600,-1.164856,-1,2,1
398.242700,-1.255798,-1,2,1
398.242800,-1.252136,-1,2,1
398.242900,-1.207123,-1,2,1
398.243000,-1.186218,-1,2,1
398.243100,-1.106262,-1,2,1
398.243200,-1.071472,-1,2,1
398.243300,-1.028595,-1,2,1
398.243400,-0.955200,-1,2,1
398.243500,-0.832214,-1,2,1
398.243600,-0.672760,-1,2,1
398.243700,-0.518036,-1,2,1
398.243800,-0.383759,-1,2,1
398.243900,-0.267944,-1,2,1
398.244000,-0.172729,-1,2,1
398.244100,-0.100708,-1,2,1
398.244200,-0.056458,-1,2,1
398.244300,-0.018921,-1,2,1
398.244400,-0.004120,-1,2,1
398.244500,0.001221,-1,2,1
398.244600,0.006409,-1,2,1
398.244700,0.012665,-1,2,1
398.244800,0.006714,0,0,0
398.244900,0.008087,0,0,0
398.245000,0.011139,0,0,0
398.245100,0.010071,0,0,0
398.245200,0.004578,0,0,0
398.245300,0.010529,0,0,0
398.245400,0.012970,0,0,0
398.245500,0.014648,0,0,0
398.245600,0.016327,0,0,0
398.245700,0.027618,0,0,0
398.245800,0.024414,0,0,0
398.245900,0.019531,0,0,0
398.246000,0.019989,-1,2,1
398.246100,0.028839,-1,2,1
398.246200,0.046387,-1,2,1
398.246300,0.083466,-1,2,1
398.246400,0.146484,-1,2,1
398.246500,0.239563,-1,2,1
398.246600,0.368652,-1,2,1
398.246700,0.548706,-1,2,1
398.246800,0.773773,-1,2,1
398.246900,0.997925,-1,2,1
398.247000,1.181793,-1,2,1
398.247100,1.300201,-1,2,1
398.247200,1.367798,-1,2,1
398.247300,1.393280,-1,2,1
398.247400,1.385345,-1,2,1
398.247500,1.322021,-1,2,1
398.247600,1.162872,-1,2,1
398.247700,0.887451,-1,2,1
398.247800,0.531006,-1,2,1
398.247900,0.143738,-1,2,1
398.248000,-0.233459,-1,2,1
398.248100,-0.583496,-1,2,1
398.248200,-0.929565,-1,2,1
398.248300,-1.165466,-1,2,1
398.248400,-1.423340,-1,2,1
398.248500,-1.514282,-1,2,1
398.248600,-1.528625,-1,2,1
398.248700,-1.490936,-1,2,1
398.248800,-1.433716,-1,2,1
398.248900,-1.334839,-1,2,1
398.249000,-1.209259,-1,2,1
398.249100,-0.977173,-1,2,1
398.249200,-0.726166,-1,2,1
398.249300,-0.507812,-1,2,1
398.249400,-0.333557,-1,2,1
398.249500,-0.189667,-1,2,1
398.249600,-0.087891,-1,2,1
398.249700,-0.023804,-1,2,1
398.249800,0.009003,-1,2,1
398.249900,0.028076,-1,2,1
398.250000,0.031281,-1,2,1
398.250100,0.033569,-1,2,1
398.250200,0.036011,-1,2,1
398.250300,0.037842,-1,2,1
398.250400,0.033875,0,0,0
398.250500,0.028839,0,0,0
398.250600,0.025024,0,0,0
398.250700,0.024261,0,0,0
398.250800,0.024261,0,0,0
398.250900,0.018768,0,0,0
398.251000,0.023346,0,0,0
398.251100,0.018768,0,0,0
398.251200,0.022125,0,0,0
398.251300,0.028229,0,0,0
398.251400,0.021820,0,0,0
398.251500,0.022736,0,0,0
398.251600,0.023193,0,0,0
398.251700,0.020142,0,0,0
398.251800,0.016174,0,0,0
398.251900,0.009308,0,0,0
398.252000,0.015106,0,0,0
398.252100,0.010681,0,0,0
398.252200,0.009308,0,0,0
398.252300,0.016022,0,0,0
398.252400,0.016479,0,0,0
398.252500,0.014191,-1,2,1
398.252600,0.020294,-1,2,1
398.252700,0.022430,-1,2,1
398.252800,0.023956,-1,2,1
398.252900,0.033722,-1,2,1
398.253000,0.055389,-1,2,1
398.253100,0.090942,-1,2,1
398.253200,0.133514,-1,2,1
398.253300,0.192566,-1,2,1
398.253400,0.274353,-1,2,1
398.253500,0.358124,-1,2,1
398.253600,0.431366,-1,2,1
398.253700,0.484772,-1,2,1
398.253800,0.500641,-1,2,1
398.253900,0.492554,-1,2,1
398.254000,0.459595,-1,2,1
398.254100,0.417023,-1,2,1
398.254200,0.349426,-1,2,1
398.254300,0.290527,-1,2,1
398.254400,0.216827,-1,2,1
398.254500,0.145111,-1,2,1
398.254600,0.067444,-1,2,1
398.254700,-0.020905,-1,2,1
398.254800,-0.102997,-1,2,1
398.254900,-0.173950,-1,2,1
398.255000,-0.241699,-1,2,1
398.255100,-0.298157,-1,2,1
398.255200,-0.353699,-1,2,1
398.255300,-0.394592,-1,2,1
398.255400,-0.433197,-1,2,1
398.255500,-0.457153,-1,2,1
398.255600,-0.479736,-1,2,1
398.255700,-0.475769,-1,2,1
398.255800,-0.451965,-1,2,1
398.255900,-0.398102,-1,2,1
398.256000,-0.320282,-1,2,1
398.256100,-0.245209,-1,2,1
398.256200,-0.173798,-1,2,1
398.256300,-0.118866,-1,2,1
398.256400,-0.070343,-1,2,1
398.256500,-0.038757,-1,2,1
398.256600,-0.015106,-1,2,1
398.256700,-0.002289,-1,2,1
398.256800,-0.005951,0,0,0
398.256900,0.002594,0,0,0
398.257000,-0.004883,0,0,0
398.257100,-0.002441,0,0,0
398.257200,0.000000,0,0,0
398.257300,0.003357,0,0,0
398.257400,0.002594,0,0,0
398.257500,0.003204,0,0,0
398.257600,0.010986,0,0,0
398.257700,0.013428,0,0,0
398.257800,0.015411,0,0,0
398.257900,0.018463,0,0,0
398.258000,0.018921,0,0,0
398.258100,0.016479,0,0,0
398.258200,0.017090,0,0,0
398.258300,0.016479,0,0,0
398.258400,0.004883,0,0,0
398.258500,0.007935,0,0,0
398.258600,-0.001221,0,0,0
398.258700,-0.006561,0,0,0
398.258800,-0.013275,0,0,0
398.258900,-0.020447,0,0,0
398.259000,-0.023041,0,0,0
398.259100,-0.028534,0,0,0
398.259200,-0.025787,0,0,0
398.259300,-0.022736,0,0,0
398.259400,-0.013885,0,0,0
398.259500,-0.018463,0,0,0
398.259600,-0.015869,0,0,0
398.259700,-0.015411,0,0,0
398.259800,-0.012817,0,0,0
398.259900,-0.013733,0,0,0
398.260000,-0.010223,0,0,0
398.260100,-0.007172,0,0,0
398.260200,-0.003510,0,0,0
398.260300,0.000610,0,0,0
398.260400,0.000916,0,0,0
398.260500,0.002441,0,0,0
398.260600,0.000916,0,0,0
398.260700,0.005951,0,0,0
398.260800,0.005188,0,0,0
398.260900,0.005951,0,0,0
398.261000,0.003052,0,0,0
398.261100,0.009460,0,0,0
398.261200,0.007477,0,0,0
398.261300,0.007019,0,0,0
398.261400,0.003815,0,0,0
398.261500,0.000305,0,0,0
398.261600,0.002594,0,0,0
398.261700,0.004425,0,0,0
398.261800,0.001221,0,0,0
398.261900,-0.006104,0,0,0
398.262000,-0.006714,0,0,0
398.262100,-0.006104,0,0,0
398.262200,-0.005798,0,0,0
398.262300,-0.007782,0,0,0
398.262400,-0.007172,0,0,0
398.262500,-0.002136,0,0,0
398.262600,-0.008087,0,0,0
398.262700,-0.004730,0,0,0
398.262800,-0.010681,0,0,0
398.262900,-0.013733,0,0,0
398.263000,-0.007172,0,0,0
398.263100,-0.009918,0,0,0
398.263200,-0.011444,0,0,0
398.263300,-0.012817,0,0,0
398.263400,-0.010529,0,0,0
398.263500,-0.016327,0,0,0
398.263600,-0.022430,0,0,0
398.263700,-0.031738,0,0,0
398.263800,-0.034790,0,0,0
398.263900,-0.045319,0,0,0
398.264000,-0.048370,0,0,0
398.264100,-0.048523,-1,2,1
398.264200,-0.046387,-1,2,1
398.264300,-0.042877,-1,2,1
398.264400,-0.039978,-1,2,1
398.264500,-0.031891,-1,2,1
398.264600,-0.029602,-1,2,1
398.264700,-0.026398,-1,2,1
398.264800,-0.024109,-1,2,1
398.264900,-0.016785,-1,2,1
398.265000,-0.013275,-1,2,1
398.265100,-0.009766,-1,2,1
398.265200,0.000000,-1,2,1
398.265300,0.008545,-1,2,1
398.265400,0.028687,-1,2,1
398.265500,0.069427,-1,2,1
398.265600,0.133057,-1,2,1
398.265700,0.220184,-1,2,1
398.265800,0.338287,-1,2,1
398.265900,0.502930,-1,2,1
398.266000,0.704041,-1,2,1
398.266100,0.936584,-1,2,1
398.266200,1.155853,-1,2,1
398.266300,1.280823,-1,2,1
398.266400,1.308746,-1,2,1
398.266500,1.293182,-1,2,1
398.266600,1.267853,-1,2,1
398.266700,1.235809,-1,2,1
398.266800,1.201172,-1,2,1
398.266900,1.110077,-1,2,1
398.267000,0.925293,-1,2,1
398.267100,0.637512,-1,2,1
398.267200,0.298157,-1,2,1
398.267300,-0.035400,-1,2,1
398.267400,-0.330811,-1,2,1
398.267500,-0.627899,-1,2,1
398.267600,-0.932159,-1,2,1
398.267700,-1.156616,-1,2,1
398.267800,-1.481628,-1,2,1
398.267900,-1.593628,-1,2,1
398.268000,-1.595764,-1,2,1
398.268100,-1.558380,-1,2,1
398.268200,-1.497803,-1,2,1
398.268300,-1.437378,-1,2,1
398.268400,-1.373749,-1,2,1
398.268500,-1.268463,-1,2,1
398.268600,-1.205902,-1,2,1
398.268700,-0.878754,-1,2,1
398.268800,-0.635376,-1,2,1
398.268900,-0.451050,-1,2,1
398.269000,-0.295410,-1,2,1
398.269100,-0.166321,-1,2,1
398.269200,-0.076752,-1,2,1
398.269300,0.000305,-1,2,1
398.269400,0.035400,-1,2,1
398.269500,0.054779,-1,2,1
398.269600,0.065460,-1,2,1
398.269700,0.071411,-1,2,1
398.269800,0.074310,-1,2,1
398.269900,0.079193,-1,2,1
398.270000,0.078278,-1,0,-1
398.270100,0.085449,-1,0,-1
398.270200,0.124512,-1,0,-1
398.270300,0.182037,-1,0,-1
398.270400,0.277405,-1,0,-1
398.270500,0.409546,-1,0,-1
398.270600,0.579376,-1,0,-1
398.270700,0.802612,-1,0,-1
398.270800,1.091614,-1,0,-1
398.270900,1.412811,-1,0,-1
398.271000,1.672974,-1,0,-1
398.271100,1.786804,-1,0,-1
398.271200,1.798401,-1,0,-1
398.271300,1.778870,-1,0,-1
398.271400,1.753845,-1,0,-1
398.271500,1.725006,-1,0,-1
398.271600,1.667938,-1,0,-1
398.271700,1.505890,-1,0,-1
398.271800,1.176453,-1,0,-1
398.271900,0.728607,-1,0,-1
398.272000,0.242767,-1,0,-1
398.272100,-0.213623,-1,0,-1
398.272200,-0.632629,-1,0,-1
398.272300,-1.060486,-1,0,-1
398.272400,-1.533203,-1,0,-1
398.272500,-1.869354,-1,0,-1
398.272600,-2.040405,-1,0,-1
398.272700,-2.077484,-1,0,-1
398.272800,-2.036591,-1,0,-1
398.272900,-1.982117,-1,0,-1
398.273000,-1.920624,-1,0,-1
398.273100,-1.857758,-1,0,-1
398.273200,-1.737671,-1,0,-1
398.273300,-1.512604,-1,0,-1
398.273400,-1.226654,-1,0,-1
398.273500,-0.900879,-1,0,-1
398.273600,-0.610352,-1,0,-1
398.273700,-0.409241,-1,0,-1
398.273800,-0.239868,-1,0,-1
398.273900,-0.097656,-1,0,-1
398.274000,0.003052,-1,0,-1
398.274100,0.080414,-1,0,-1
398.274200,0.162811,-1,0,-1
398.274300,0.244598,-1,0,-1
398.274400,0.340424,-1,0,-1
398.274500,0.437469,-1,0,-1
398.274600,0.533905,-1,0,-1
