time,value,signalMask,labelMask,finalLabel
338.327300,0.073242,0,0,0
338.327400,0.082855,0,0,0
338.327500,0.085144,0,0,0
338.327600,0.089264,0,0,0
338.327700,0.092010,0,0,0
338.327800,0.098572,0,0,0
338.327900,0.103149,0,0,0
338.328000,0.109253,0,0,0
338.328100,0.114899,0,0,0
338.328200,0.120544,0,0,0
338.328300,0.127258,0,0,0
338.328400,0.128632,0,0,0
338.328500,0.133057,0,0,0
338.328600,0.137329,0,0,0
338.328700,0.133514,0,0,0
338.328800,0.131989,0,0,0
338.328900,0.129242,0,0,0
338.329000,0.120697,0,0,0
338.329100,0.112915,0,0,0
338.329200,0.095978,0,0,0
338.329300,0.079346,0,0,0
338.329400,0.071259,0,0,0
338.329500,0.054169,0,0,0
338.329600,0.049438,0,0,0
338.329700,0.037537,0,0,0
338.329800,0.024414,0,0,0
338.329900,0.016632,0,0,0
338.330000,0.011597,0,0,0
338.330100,0.009766,0,0,0
338.330200,0.009766,0,0,0
338.330300,-0.000458,0,0,0
338.330400,-0.008698,0,0,0
338.330500,-0.012512,0,0,0
338.330600,-0.009308,0,0,0
338.330700,-0.016785,0,0,0
338.330800,-0.015411,0,0,0
338.330900,-0.017242,0,0,0
338.331000,-0.020142,0,0,0
338.331100,-0.024261,0,0,0
338.331200,-0.023499,0,0,0
338.331300,-0.019531,0,0,0
338.331400,-0.019531,0,0,0
338.331500,-0.025787,0,0,0
338.331600,-0.024414,0,0,0
338.331700,-0.027466,0,0,0
338.331800,-0.019684,0,0,0
338.331900,-0.019836,0,0,0
338.332000,-0.020752,0,0,0
338.332100,-0.020294,0,0,0
338.332200,-0.015869,0,0,0
338.332300,-0.019531,0,0,0
338.332400,-0.019531,0,0,0
338.332500,-0.019989,0,0,0
338.332600,-0.020294,0,0,0
338.332700,-0.013885,0,0,0
338.332800,-0.017853,0,0,0
338.332900,-0.021973,0,0,0
338.333000,-0.014648,0,0,0
338.333100,-0.014038,0,0,0
338.333200,-0.013885,0,0,0
338.333300,-0.011292,0,0,0
338.333400,-0.012817,0,0,0
338.333500,-0.011749,0,0,0
338.333600,-0.012817,0,0,0
338.333700,-0.011902,0,0,0
338.333800,-0.004883,0,0,0
338.333900,-0.005035,0,0,0
338.334000,-0.008087,0,0,0
338.334100,-0.007324,0,0,0
338.334200,-0.006561,0,0,0
338.334300,-0.003357,0,0,0
338.334400,-0.003357,0,0,0
338.334500,-0.007019,0,0,0
338.334600,-0.002136,0,0,0
338.334700,-0.004883,0,0,0
338.334800,0.000000,0,0,0
338.334900,-0.005035,0,0,0
338.335000,-0.003815,0,0,0
338.335100,-0.005493,0,0,0
338.335200,-0.003510,0,0,0
338.335300,-0.008698,0,0,0
338.335400,-0.006409,0,0,0
338.335500,-0.007782,0,0,0
338.335600,-0.013428,0,0,0
338.335700,-0.010223,0,0,0
338.335800,-0.009003,0,0,0
338.335900,-0.011292,0,0,0
338.336000,-0.010529,0,0,0
338.336100,-0.010071,0,0,0
338.336200,-0.010376,0,0,0
338.336300,-0.009155,0,0,0
338.336400,-0.011902,0,0,0
338.336500,-0.008850,0,0,0
338.336600,-0.007935,0,0,0
338.336700,-0.014648,0,0,0
338.336800,-0.007782,0,0,0
338.336900,-0.007782,0,0,0
338.337000,-0.008545,0,0,0
338.337100,-0.003967,0,0,0
338.337200,-0.009003,0,0,0
338.337300,-0.003967,0,0,0
338.337400,-0.003967,0,0,0
338.337500,0.002136,0,0,0
338.337600,-0.001221,0,0,0
338.337700,0.003357,0,0,0
338.337800,0.006104,0,0,0
338.337900,0.003357,0,0,0
338.338000,0.004578,0,0,0
338.338100,0.011749,0,0,0
338.338200,0.011749,0,0,0
338.338300,0.013733,0,0,0
338.338400,0.007019,0,0,0
338.338500,0.005798,0,0,0
338.338600,0.010986,0,0,0
338.338700,0.012054,0,0,0
338.338800,0.008087,0,0,0
338.338900,0.002747,0,0,0
338.339000,0.003052,0,0,0
338.339100,0.000153,0,0,0
338.339200,-0.005188,0,0,0
338.339300,-0.005341,0,0,0
338.339400,-0.003662,0,0,0
338.339500,-0.003815,0,0,0
338.339600,-0.012360,0,0,0
338.339700,-0.015869,0,0,0
338.339800,-0.015717,0,0,0
338.339900,-0.017548,0,0,0
338.340000,-0.019379,0,0,0
338.340100,-0.022125,0,0,0
338.340200,-0.022888,0,0,0
338.340300,-0.028229,0,0,0
338.340400,-0.032501,0,0,0
338.340500,-0.037842,0,0,0
338.340600,-0.038605,0,0,0
338.340700,-0.038452,0,0,0
338.340800,-0.040588,0,0,0
338.340900,-0.041504,0,0,0
338.341000,-0.043030,0,0,0
338.341100,-0.048523,0,0,0
338.341200,-0.046082,0,0,0
338.341300,-0.046234,0,0,0
338.341400,-0.043182,0,0,0
338.341500,-0.046082,0,0,0
338.341600,-0.040131,0,0,0
338.341700,-0.036469,0,0,0
338.341800,-0.037842,0,0,0
338.341900,-0.034485,0,0,0
338.342000,-0.034790,0,0,0
338.342100,-0.032196,0,0,0
338.342200,-0.029602,0,0,0
338.342300,-0.024414,0,0,0
338.342400,-0.026550,0,0,0
338.342500,-0.021667,0,0,0
338.342600,-0.013428,0,0,0
338.342700,-0.008698,0,0,0
338.342800,-0.000610,0,0,0
338.342900,0.006409,0,0,0
338.343000,0.003815,0,0,0
338.343100,0.012970,0,0,0
338.343200,0.016632,0,0,0
338.343300,0.019073,0,0,0
338.343400,0.025940,0,0,0
338.343500,0.029297,0,0,0
338.343600,0.033264,0,0,0
338.343700,0.041962,0,0,0
338.343800,0.042877,0,0,0
338.343900,0.043182,0,0,0
338.344000,0.048981,0,0,0
338.344100,0.053711,0,0,0
338.344200,0.054016,0,0,0
338.344300,0.055237,0,0,0
338.344400,0.063477,0,0,0
338.344500,0.064850,0,0,0
338.344600,0.065308,0,0,0
338.344700,0.056610,0,0,0
338.344800,0.062256,0,0,0
338.344900,0.059509,0,0,0
338.345000,0.060883,0,0,0
338.345100,0.061646,0,0,0
338.345200,0.056305,0,0,0
338.345300,0.058441,0,0,0
338.345400,0.055542,0,0,0
338.345500,0.047607,0,0,0
338.345600,0.043335,0,0,0
338.345700,0.043488,0,0,0
338.345800,0.037231,0,0,0
338.345900,0.034790,0,0,0
338.346000,0.028381,0,0,0
338.346100,0.023804,0,0,0
338.346200,0.018158,0,0,0
338.346300,0.010376,0,0,0
338.346400,0.005341,0,0,0
338.346500,0.002899,0,0,0
338.346600,-0.001831,0,0,0
338.346700,-0.009766,0,0,0
338.346800,-0.015717,0,0,0
338.346900,-0.031433,0,0,0
338.347000,-0.038605,0,0,0
338.347100,-0.053864,0,0,0
338.347200,-0.075226,0,0,0
338.347300,-0.089111,0,0,0
338.347400,-0.117645,0,0,0
338.347500,-0.141296,0,0,0
338.347600,-0.173950,0,0,0
338.347700,-0.206757,0,0,0
338.347800,-0.248566,0,0,0
338.347900,-0.282745,0,0,0
338.348000,-0.325623,0,0,0
338.348100,-0.366516,0,0,0
338.348200,-0.405731,0,0,0
338.348300,-0.442963,0,0,0
338.348400,-0.472565,0,0,0
338.348500,-0.498199,0,0,0
338.348600,-0.513306,0,0,0
338.348700,-0.529327,0,0,0
338.348800,-0.528870,-1,0,-1
338.348900,-0.522919,-1,0,-1
338.349000,-0.517578,-1,0,-1
338.349100,-0.500183,-1,0,-1
338.349200,-0.482788,-1,0,-1
338.349300,-0.457611,-1,0,-1
338.349400,-0.426025,-1,0,-1
338.349500,-0.393677,-1,0,-1
338.349600,-0.354462,-1,0,-1
338.349700,-0.310059,-1,0,-1
338.349800,-0.252533,-1,0,-1
338.349900,-0.194855,-1,0,-1
338.350000,-0.133514,-1,0,-1
338.350100,-0.067902,-1,0,-1
338.350200,-0.001526,-1,0,-1
338.350300,0.068207,-1,0,-1
338.350400,0.141602,-1,0,-1
338.350500,0.214996,-1,0,-1
338.350600,0.286560,-1,0,-1
338.350700,0.356140,-1,0,-1
338.350800,0.411682,-1,0,-1
338.350900,0.469971,-1,0,-1
338.351000,0.512695,-1,0,-1
338.351100,0.555267,-1,0,-1
338.351200,0.587311,-1,0,-1
338.351300,0.614319,-1,0,-1
338.351400,0.630188,-1,0,-1
338.351500,0.639648,-1,0,-1
338.351600,0.643158,-1,0,-1
338.351700,0.647736,-1,0,-1
338.351800,0.640564,-1,0,-1
338.351900,0.625305,-1,0,-1
338.352000,0.605164,-1,0,-1
338.352100,0.581055,-1,0,-1
338.352200,0.549164,-1,0,-1
338.352300,0.507812,-1,0,-1
338.352400,0.461578,-1,0,-1
338.352500,0.411072,-1,0,-1
338.352600,0.360260,-1,0,-1
338.352700,0.306091,-1,0,-1
338.352800,0.256348,-1,0,-1
338.352900,0.205383,-1,0,-1
338.353000,0.160828,-1,0,-1
338.353100,0.121765,-1,0,-1
338.353200,0.082245,-1,0,-1
338.353300,0.055084,-1,0,-1
338.353400,0.035553,-1,0,-1
338.353500,0.011597,-1,0,-1
338.353600,-0.001831,-1,0,-1
338.353700,-0.010681,-1,0,-1
338.353800,-0.024567,-1,0,-1
338.353900,-0.025635,-1,0,-1
338.354000,-0.030975,-1,0,-1
338.354100,-0.032806,-1,0,-1
338.354200,-0.034180,-1,0,-1
338.354300,-0.035248,-1,0,-1
338.354400,-0.036621,-1,0,-1
338.354500,-0.037689,-1,0,-1
338.354600,-0.036926,-1,0,-1
338.354700,-0.035095,-1,0,-1
338.354800,-0.035706,-1,0,-1
338.354900,-0.036621,-1,0,-1
338.355000,-0.033875,-1,0,-1
338.355100,-0.034790,-1,0,-1
338.355200,-0.036469,-1,0,-1
338.355300,-0.035400,-1,0,-1
338.355400,-0.034637,-1,0,-1
338.355500,-0.030670,-1,0,-1
338.355600,-0.029602,-1,0,-1
338.355700,-0.031128,-1,0,-1
338.355800,-0.029297,-1,0,-1
338.355900,-0.027924,-1,0,-1
338.356000,-0.022888,-1,0,-1
338.356100,-0.024567,-1,0,-1
338.356200,-0.021973,-1,0,-1
338.356300,-0.023651,-1,0,-1
338.356400,-0.019989,-1,0,-1
338.356500,-0.023651,-1,0,-1
338.356600,-0.023041,-1,0,-1
338.356700,-0.022583,-1,0,-1
338.356800,-0.025482,-1,0,-1
338.356900,-0.025482,-1,0,-1
338.357000,-0.025482,-1,0,-1
338.357100,-0.021515,-1,0,-1
338.357200,-0.027313,-1,0,-1
338.357300,-0.023041,-1,0,-1
338.357400,-0.020142,-1,0,-1
338.357500,-0.025330,-1,0,-1
338.357600,-0.014648,-1,0,-1
338.357700,-0.018463,-1,0,-1
338.357800,-0.017700,-1,0,-1
338.357900,-0.023346,-1,0,-1
338.358000,-0.019836,-1,0,-1
338.358100,-0.020447,-1,0,-1
338.358200,-0.021820,-1,0,-1
338.358300,-0.023499,-1,0,-1
338.358400,-0.025330,-1,0,-1
338.358500,-0.021362,-1,0,-1
338.358600,-0.020294,-1,0,-1
338.358700,-0.020447,-1,0,-1
338.358800,-0.021362,-1,0,-1
338.358900,-0.022125,-1,0,-1
338.359000,-0.018005,-1,0,-1
338.359100,-0.019226,-1,0,-1
338.359200,-0.021515,-1,0,-1
338.359300,-0.015869,-1,0,-1
338.359400,-0.011597,-1,0,-1
338.359500,-0.017242,-1,0,-1
338.359600,-0.017090,-1,0,-1
338.359700,-0.017395,-1,0,-1
338.359800,-0.018463,-1,0,-1
338.359900,-0.012970,-1,0,-1
338.360000,-0.014954,-1,0,-1
338.360100,-0.012817,-1,0,-1
338.360200,-0.010376,-1,0,-1
338.360300,-0.012817,-1,0,-1
338.360400,-0.010834,-1,0,-1
338.360500,-0.013733,-1,0,-1
338.360600,-0.011597,-1,0,-1
338.360700,-0.014038,-1,0,-1
338.360800,-0.008850,-1,0,-1
338.360900,-0.009460,-1,0,-1
338.361000,-0.013123,-1,0,-1
338.361100,-0.012512,-1,0,-1
338.361200,-0.012817,-1,0,-1
338.361300,-0.009460,-1,0,-1
338.361400,-0.012054,-1,0,-1
338.361500,-0.018768,-1,0,-1
338.361600,-0.009918,-1,0,-1
338.361700,-0.013580,-1,0,-1
338.361800,-0.015869,-1,0,-1
338.361900,-0.016632,-1,0,-1
338.362000,-0.017395,-1,0,-1
338.362100,-0.014343,-1,0,-1
338.362200,-0.014496,-1,0,-1
338.362300,-0.011749,-1,0,-1
338.362400,-0.011749,-1,0,-1
338.362500,-0.013275,-1,0,-1
338.362600,-0.013428,-1,0,-1
338.362700,-0.010986,-1,0,-1
338.362800,-0.014191,-1,0,-1
338.362900,-0.008087,-1,0,-1
338.363000,-0.012817,-1,0,-1
338.363100,-0.010986,-1,0,-1
338.363200,-0.007629,-1,0,-1
338.363300,-0.009003,-1,0,-1
338.363400,-0.008240,-1,0,-1
338.363500,-0.007782,-1,0,-1
338.363600,-0.007629,-1,0,-1
338.363700,-0.012054,-1,0,-1
338.363800,-0.010071,-1,0,-1
338.363900,-0.009308,-1,0,-1
338.364000,-0.011139,-1,0,-1
338.364100,-0.011749,-1,0,-1
338.364200,-0.014038,-1,0,-1
338.364300,-0.011749,-1,0,-1
338.364400,-0.009003,-1,0,-1
338.364500,-0.009613,-1,0,-1
338.364600,-0.013428,-1,0,-1
338.364700,-0.010071,-1,0,-1
338.364800,-0.012054,-1,0,-1
338.364900,-0.012512,-1,0,-1
338.365000,-0.007782,-1,0,-1
338.365100,-0.006409,-1,0,-1
338.365200,-0.010071,-1,0,-1
338.365300,-0.001984,-1,0,-1
338.365400,-0.005341,-1,0,-1
338.365500,-0.005646,-1,0,-1
338.365600,-0.004578,-1,0,-1
338.365700,-0.000153,-1,0,-1
338.365800,-0.000305,-1,0,-1
338.365900,0.003815,-1,0,-1
338.366000,-0.000610,-1,0,-1
338.366100,0.003510,-1,0,-1
338.366200,0.000916,-1,0,-1
338.366300,0.001678,-1,0,-1
338.366400,0.001221,-1,0,-1
338.366500,-0.000763,-1,0,-1
338.366600,-0.002899,-1,0,-1
338.366700,-0.005188,-1,0,-1
338.366800,-0.008392,-1,0,-1
338.366900,-0.010681,-1,0,-1
338.367000,-0.009460,-1,0,-1
338.367100,-0.013123,-1,0,-1
338.367200,-0.019226,-1,0,-1
338.367300,-0.023346,-1,0,-1
338.367400,-0.022888,-1,0,-1
338.367500,-0.025024,-1,0,-1
338.367600,-0.027924,-1,0,-1
338.367700,-0.024414,-1,0,-1
338.367800,-0.028381,-1,0,-1
338.367900,-0.027924,-1,0,-1
338.368000,-0.030518,-1,0,-1
338.368100,-0.031433,-1,0,-1
338.368200,-0.029602,-1,0,-1
338.368300,-0.028534,-1,0,-1
338.368400,-0.030823,-1,0,-1
338.368500,-0.028992,-1,0,-1
338.368600,-0.027008,-1,0,-1
338.368700,-0.023956,-1,0,-1
338.368800,-0.024414,-1,0,-1
338.368900,-0.019531,-1,0,-1
338.369000,-0.020142,-1,0,-1
338.369100,-0.010986,-1,0,-1
338.369200,-0.005341,-1,0,-1
338.369300,0.004272,-1,0,-1
338.369400,0.013275,-1,0,-1
338.369500,0.018158,-1,0,-1
338.369600,0.026093,-1,0,-1
338.369700,0.033569,-1,0,-1
338.369800,0.036011,-1,0,-1
338.369900,0.045471,-1,0,-1
338.370000,0.045013,-1,0,-1
338.370100,0.048828,-1,0,-1
338.370200,0.047455,-1,0,-1
338.370300,0.048218,-1,0,-1
338.370400,0.043335,-1,0,-1
338.370500,0.036621,-1,0,-1
338.370600,0.026550,-1,0,-1
338.370700,0.017242,-1,0,-1
338.370800,0.006866,-1,0,-1
338.370900,-0.006866,-1,0,-1
338.371000,-0.032196,-1,0,-1
338.371100,-0.056915,-1,0,-1
338.371200,-0.092010,-1,0,-1
338.371300,-0.120850,-1,0,-1
338.371400,-0.159760,-1,0,-1
338.371500,-0.195312,-1,0,-1
338.371600,-0.241241,-1,0,-1
338.371700,-0.301819,-1,0,-1
338.371800,-0.363617,-1,0,-1
338.371900,-0.430145,-1,0,-1
338.372000,-0.510254,-1,0,-1
338.372100,-0.583954,-1,0,-1
338.372200,-0.652924,-1,0,-1
338.372300,-0.698395,-1,0,-1
338.372400,-0.723724,-1,0,-1
338.372500,-0.727234,-1,0,-1
338.372600,-0.717163,-1,0,-1
338.372700,-0.701599,-1,0,-1
338.372800,-0.688477,-1,0,-1
338.372900,-0.673676,-1,0,-1
338.373000,-0.659943,-1,0,-1
338.373100,-0.658569,-1,0,-1
338.373200,-0.661163,0,0,0
338.373300,-0.655060,0,0,0
338.373400,-0.661621,0,0,0
338.373500,-0.666351,0,0,0
338.373600,-0.669708,-1,0,-1
338.373700,-0.662994,-1,0,-1
338.373800,-0.643768,-1,0,-1
338.373900,-0.609436,-1,0,-1
338.374000,-0.549469,-1,0,-1
338.374100,-0.463867,-1,0,-1
338.374200,-0.353394,-1,0,-1
338.374300,-0.227203,-1,0,-1
338.374400,-0.095825,-1,0,-1
338.374500,0.037842,-1,0,-1
338.374600,0.174866,-1,0,-1
338.374700,0.308990,-1,0,-1
338.374800,0.430603,-1,0,-1
338.374900,0.549774,-1,0,-1
338.375000,0.652313,-1,0,-1
338.375100,0.735626,-1,0,-1
338.375200,0.782471,-1,0,-1
338.375300,0.795898,-1,0,-1
338.375400,0.778503,-1,0,-1
338.375500,0.728760,-1,0,-1
338.375600,0.654602,-1,0,-1
338.375700,0.562592,-1,0,-1
338.375800,0.465698,-1,0,-1
338.375900,0.366516,-1,0,-1
338.376000,0.267944,-1,0,-1
338.376100,0.178528,-1,0,-1
338.376200,0.102081,-1,0,-1
338.376300,0.037384,-1,0,-1
338.376400,-0.027008,-1,0,-1
338.376500,-0.082550,-1,0,-1
338.376600,-0.138092,-1,0,-1
338.376700,-0.193024,-1,0,-1
338.376800,-0.260315,-1,0,-1
338.376900,-0.341034,-1,0,-1
338.377000,-0.421143,-1,0,-1
338.377100,-0.503235,-1,0,-1
338.377200,-0.567780,-1,0,-1
338.377300,-0.613251,-1,0,-1
338.377400,-0.640259,-1,0,-1
338.377500,-0.647278,-1,0,-1
338.377600,-0.624847,-1,0,-1
338.377700,-0.583496,-1,0,-1
338.377800,-0.536499,-1,0,-1
338.377900,-0.476379,-1,0,-1
338.378000,-0.414276,-1,0,-1
338.378100,-0.352783,-1,0,-1
338.378200,-0.296631,-1,0,-1
338.378300,-0.243988,-1,0,-1
338.378400,-0.204468,-1,0,-1
338.378500,-0.181274,-1,0,-1
338.378600,-0.167389,-1,0,-1
338.378700,-0.175323,0,0,0
338.378800,-0.198059,0,0,0
338.378900,-0.233002,0,0,0
338.379000,-0.286255,0,0,0
338.379100,-0.357056,0,0,0
338.379200,-0.438690,0,0,0
338.379300,-0.526276,0,0,0
338.379400,-0.614319,0,0,0
338.379500,-0.688629,0,0,0
338.379600,-0.745850,0,0,0
