time,value,signalMask,labelMask,finalLabel
93.181700,-1.041718,0,0,0
93.181800,-1.117249,0,0,0
93.181900,-1.167145,0,0,0
93.182000,-1.179962,0,0,0
93.182100,-1.216888,0,0,0
93.182200,-1.214600,0,0,0
93.182300,-1.195831,0,0,0
93.182400,-1.197510,0,0,0
93.182500,-1.096954,0,0,0
93.182600,-1.030273,0,0,0
93.182700,-0.946045,0,0,0
93.182800,-0.842896,0,0,0
93.182900,-0.731659,0,0,0
93.183000,-0.623474,0,0,0
93.183100,-0.510712,0,0,0
93.183200,-0.398865,0,0,0
93.183300,-0.289001,0,0,0
93.183400,-0.182495,0,0,0
93.183500,-0.079651,0,0,0
93.183600,0.021515,0,0,0
93.183700,0.115356,0,0,0
93.183800,0.202026,0,0,0
93.183900,0.296631,0,0,0
93.184000,0.399628,0,0,0
93.184100,0.513916,0,0,0
93.184200,0.642090,0,0,0
93.184300,0.776215,0,0,0
93.184400,0.903015,0,0,0
93.184500,0.991516,0,0,0
93.184600,1.036224,0,0,0
93.184700,1.051178,0,0,0
93.184800,1.050873,-1,0,-1
93.184900,1.057739,-1,0,-1
93.185000,1.061554,-1,0,-1
93.185100,1.075439,-1,0,-1
93.185200,1.090393,-1,0,-1
93.185300,1.115875,-1,0,-1
93.185400,1.111908,-1,0,-1
93.185500,1.080475,-1,0,-1
93.185600,0.983887,-1,0,-1
93.185700,0.825043,-1,0,-1
93.185800,0.607452,-1,0,-1
93.185900,0.350952,-1,0,-1
93.186000,0.078735,-1,0,-1
93.186100,-0.187988,-1,0,-1
93.186200,-0.439453,-1,0,-1
93.186300,-0.669250,-1,0,-1
93.186400,-0.890808,-1,0,-1
93.186500,-1.065979,-1,0,-1
93.186600,-1.172485,-1,0,-1
93.186700,-1.250000,-1,0,-1
93.186800,-1.251373,-1,0,-1
93.186900,-1.221771,-1,0,-1
93.187000,-1.194763,-1,0,-1
93.187100,-1.197205,0,0,0
93.187200,-1.116638,0,0,0
93.187300,-1.087189,0,0,0
93.187400,-1.065369,0,0,0
93.187500,-1.045074,0,0,0
93.187600,-1.001587,0,0,0
93.187700,-0.936584,0,0,0
93.187800,-0.827789,0,0,0
93.187900,-0.685272,0,0,0
93.188000,-0.543060,0,0,0
93.188100,-0.413361,0,0,0
93.188200,-0.292206,0,0,0
93.188300,-0.194702,0,0,0
93.188400,-0.111389,0,0,0
93.188500,-0.045166,0,0,0
93.188600,0.004730,0,0,0
93.188700,0.043945,0,0,0
93.188800,0.070038,0,0,0
93.188900,0.085602,0,0,0
93.189000,0.094910,0,0,0
93.189100,0.104675,0,0,0
93.189200,0.105591,0,0,0
93.189300,0.104370,0,0,0
93.189400,0.107574,0,0,0
93.189500,0.103302,0,0,0
93.189600,0.108337,0,0,0
93.189700,0.102539,0,0,0
93.189800,0.105286,0,0,0
93.189900,0.102692,0,0,0
93.190000,0.107269,0,0,0
93.190100,0.103455,0,0,0
93.190200,0.090485,0,0,0
93.190300,0.095215,0,0,0
93.190400,0.092010,0,0,0
93.190500,0.095825,0,0,0
93.190600,0.096283,0,0,0
93.190700,0.097504,0,0,0
93.190800,0.093994,0,0,0
93.190900,0.096893,0,0,0
93.191000,0.096436,0,0,0
93.191100,0.094604,0,0,0
93.191200,0.095825,0,0,0
93.191300,0.094604,0,0,0
93.191400,0.091400,0,0,0
93.191500,0.088043,-1,2,1
93.191600,0.094910,-1,2,1
93.191700,0.099792,-1,2,1
93.191800,0.102539,-1,2,1
93.191900,0.103912,-1,2,1
93.192000,0.110931,-1,2,1
93.192100,0.126190,-1,2,1
93.192200,0.140533,-1,2,1
93.192300,0.163422,-1,2,1
93.192400,0.190430,-1,2,1
93.192500,0.227203,-1,2,1
93.192600,0.261841,-1,2,1
93.192700,0.313568,-1,2,1
93.192800,0.369110,-1,2,1
93.192900,0.429077,-1,2,1
93.193000,0.486908,-1,2,1
93.193100,0.534821,-1,2,1
93.193200,0.578156,-1,2,1
93.193300,0.612488,-1,2,1
93.193400,0.634613,-1,2,1
93.193500,0.653534,-1,2,1
93.193600,0.646820,-1,2,1
93.193700,0.643616,-1,2,1
93.193800,0.625305,-1,2,1
93.193900,0.587769,-1,2,1
93.194000,0.549316,-1,2,1
93.194100,0.489960,-1,2,1
93.194200,0.427704,-1,2,1
93.194300,0.348358,-1,2,1
93.194400,0.261230,-1,2,1
93.194500,0.161438,-1,2,1
93.194600,0.050659,-1,2,1
93.194700,-0.050049,-1,2,1
93.194800,-0.158081,-1,2,1
93.194900,-0.258636,-1,2,1
93.195000,-0.343933,-1,2,1
93.195100,-0.426025,-1,2,1
93.195200,-0.484161,-1,2,1
93.195300,-0.526733,-1,2,1
93.195400,-0.566711,-1,2,1
93.195500,-0.594177,-1,2,1
93.195600,-0.611267,-1,2,1
93.195700,-0.617371,-1,2,1
93.195800,-0.618286,-1,2,1
93.195900,-0.614014,-1,2,1
93.196000,-0.582733,-1,2,1
93.196100,-0.555420,-1,2,1
93.196200,-0.516052,-1,2,1
93.196300,-0.467529,-1,2,1
93.196400,-0.407562,-1,2,1
93.196500,-0.342560,-1,2,1
93.196600,-0.281372,-1,2,1
93.196700,-0.218048,-1,2,1
93.196800,-0.155334,-1,2,1
93.196900,-0.102692,-1,2,1
93.197000,-0.057373,-1,2,1
93.197100,-0.028381,-1,2,1
93.197200,-0.007019,-1,2,1
93.197300,0.023956,-1,2,1
93.197400,0.040283,-1,2,1
93.197500,0.048370,-1,2,1
93.197600,0.055084,-1,2,1
93.197700,0.063324,-1,2,1
93.197800,0.071869,-1,2,1
93.197900,0.068207,0,0,0
93.198000,0.077209,0,0,0
93.198100,0.073395,0,0,0
93.198200,0.072784,0,0,0
93.198300,0.071564,0,0,0
93.198400,0.073547,0,0,0
93.198500,0.077057,0,0,0
93.198600,0.068817,0,0,0
93.198700,0.066681,0,0,0
93.198800,0.073090,0,0,0
93.198900,0.069580,0,0,0
93.199000,0.068359,0,0,0
93.199100,0.068207,0,0,0
93.199200,0.070496,0,0,0
93.199300,0.071411,0,0,0
93.199400,0.074310,0,0,0
93.199500,0.075378,0,0,0
93.199600,0.079803,0,0,0
93.199700,0.079651,-1,0,-1
93.199800,0.087280,-1,0,-1
93.199900,0.109100,-1,0,-1
93.200000,0.130463,-1,0,-1
93.200100,0.162506,-1,0,-1
93.200200,0.195923,-1,0,-1
93.200300,0.240784,-1,0,-1
93.200400,0.296936,-1,0,-1
93.200500,0.360718,-1,0,-1
93.200600,0.419769,-1,0,-1
93.200700,0.489807,-1,0,-1
93.200800,0.554199,-1,0,-1
93.200900,0.605164,-1,0,-1
93.201000,0.642548,-1,0,-1
93.201100,0.661163,-1,0,-1
93.201200,0.663757,-1,0,-1
93.201300,0.662537,-1,0,-1
93.201400,0.646973,-1,0,-1
93.201500,0.622864,-1,0,-1
93.201600,0.578003,-1,0,-1
93.201700,0.523224,-1,0,-1
93.201800,0.451813,-1,0,-1
93.201900,0.357056,-1,0,-1
93.202000,0.243835,-1,0,-1
93.202100,0.117493,-1,0,-1
93.202200,-0.017395,-1,0,-1
93.202300,-0.155640,-1,0,-1
93.202400,-0.284119,-1,0,-1
93.202500,-0.405121,-1,0,-1
93.202600,-0.496063,-1,0,-1
93.202700,-0.573883,-1,0,-1
93.202800,-0.628967,-1,0,-1
93.202900,-0.668793,-1,0,-1
93.203000,-0.689545,-1,0,-1
93.203100,-0.704651,-1,0,-1
93.203200,-0.706329,-1,0,-1
93.203300,-0.698700,-1,0,-1
93.203400,-0.680542,-1,0,-1
93.203500,-0.654144,-1,0,-1
93.203600,-0.612793,-1,0,-1
93.203700,-0.550232,-1,0,-1
93.203800,-0.475922,-1,0,-1
93.203900,-0.392303,-1,0,-1
93.204000,-0.277863,-1,0,-1
93.204100,-0.166779,-1,0,-1
93.204200,-0.057068,-1,0,-1
93.204300,0.053406,-1,0,-1
93.204400,0.160522,-1,0,-1
93.204500,0.259552,-1,0,-1
93.204600,0.352936,-1,0,-1
93.204700,0.449829,-1,0,-1
93.204800,0.550995,-1,0,-1
93.204900,0.631866,-1,0,-1
93.205000,0.695190,-1,0,-1
93.205100,0.735626,-1,0,-1
93.205200,0.750275,-1,0,-1
93.205300,0.740051,-1,0,-1
93.205400,0.714264,-1,0,-1
93.205500,0.678101,-1,0,-1
93.205600,0.637360,-1,0,-1
93.205700,0.592346,-1,0,-1
93.205800,0.542297,-1,0,-1
93.205900,0.494080,-1,0,-1
93.206000,0.432892,-1,0,-1
93.206100,0.371246,-1,0,-1
93.206200,0.308990,-1,0,-1
93.206300,0.252991,-1,0,-1
93.206400,0.179749,-1,0,-1
93.206500,0.121155,-1,0,-1
93.206600,0.051575,-1,0,-1
93.206700,-0.017700,-1,0,-1
93.206800,-0.085602,-1,0,-1
93.206900,-0.149536,-1,0,-1
93.207000,-0.215759,-1,0,-1
93.207100,-0.276642,-1,0,-1
93.207200,-0.325470,-1,0,-1
93.207300,-0.379639,-1,0,-1
93.207400,-0.428619,-1,0,-1
93.207500,-0.468140,-1,0,-1
93.207600,-0.507812,-1,0,-1
93.207700,-0.536346,-1,0,-1
