time,value,signalMask,labelMask,finalLabel
479.178500,0.005798,-1,0,-1
479.178600,0.011749,-1,0,-1
479.178700,0.033417,-1,0,-1
479.178800,0.111389,-1,0,-1
479.178900,0.235443,-1,0,-1
479.179000,0.412903,-1,0,-1
479.179100,0.456848,-1,0,-1
479.179200,0.372925,-1,0,-1
479.179300,0.259857,-1,0,-1
479.179400,0.129547,-1,0,-1
479.179500,-0.004120,-1,0,-1
479.179600,-0.144348,-1,0,-1
479.179700,-0.270081,-1,0,-1
479.179800,-0.355988,-1,0,-1
479.179900,-0.427856,-1,0,-1
479.180000,-0.413055,-1,0,-1
479.180100,-0.197906,-1,0,-1
479.180200,0.134888,-1,0,-1
479.180300,0.446320,-1,0,-1
479.180400,0.623779,-1,0,-1
479.180500,0.635071,-1,0,-1
479.180600,0.465088,-1,0,-1
479.180700,0.138397,-1,0,-1
479.180800,-0.208588,-1,0,-1
479.180900,-0.488129,-1,0,-1
479.181000,-0.646973,-1,0,-1
479.181100,-0.672455,-1,0,-1
479.181200,-0.577240,-1,0,-1
479.181300,-0.398560,-1,0,-1
479.181400,-0.216980,-1,0,-1
479.181500,-0.092926,-1,0,-1
479.181600,-0.027008,-1,0,-1
479.181700,-0.007172,-1,0,-1
479.181800,-0.003967,-1,0,-1
479.181900,-0.007324,0,0,0
479.182000,-0.001984,0,0,0
479.182100,-0.005798,-1,0,-1
479.182200,0.003662,-1,0,-1
479.182300,0.076752,-1,0,-1
479.182400,0.274200,-1,0,-1
479.182500,0.705719,-1,0,-1
479.182600,1.273499,-1,0,-1
479.182700,1.907043,-1,0,-1
479.182800,2.296448,-1,0,-1
479.182900,2.166138,-1,0,-1
479.183000,1.759644,-1,0,-1
479.183100,0.962830,-1,0,-1
479.183200,-0.176239,-1,0,-1
479.183300,-1.125488,-1,0,-1
479.183400,-2.085266,-1,0,-1
479.183500,-2.238159,-1,0,-1
479.183600,-1.885529,-1,0,-1
479.183700,-1.370392,-1,0,-1
479.183800,-0.708771,-1,0,-1
479.183900,-0.142059,-1,0,-1
479.184000,0.135498,-1,0,-1
479.184100,0.104675,-1,0,-1
479.184200,-0.144196,-1,0,-1
479.184300,-0.440216,-1,0,-1
479.184400,-0.667572,-1,0,-1
479.184500,-0.732727,-1,0,-1
479.184600,-0.641785,-1,0,-1
479.184700,-0.442505,-1,0,-1
479.184800,-0.233917,-1,0,-1
479.184900,-0.083771,-1,0,-1
479.185000,-0.012054,-1,0,-1
479.185100,0.016479,-1,0,-1
479.185200,0.024567,-1,0,-1
479.185300,0.027618,-1,0,-1
479.185400,0.030518,-1,0,-1
479.185500,0.030212,0,0,0
479.185600,0.032043,0,0,0
479.185700,0.030365,0,0,0
479.185800,0.026550,0,0,0
479.185900,0.021057,0,0,0
479.186000,0.011902,0,0,0
479.186100,-0.004425,0,0,0
479.186200,-0.011292,0,0,0
479.186300,-0.010376,0,0,0
479.186400,-0.014038,0,0,0
479.186500,-0.004425,0,0,0
479.186600,-0.005951,0,0,0
479.186700,0.000763,0,0,0
479.186800,0.011902,0,0,0
479.186900,0.016327,0,0,0
479.187000,0.033417,0,0,0
479.187100,0.034943,0,0,0
479.187200,0.026245,0,0,0
479.187300,0.022736,0,0,0
479.187400,0.018311,0,0,0
479.187500,0.008545,0,0,0
479.187600,-0.001526,0,0,0
479.187700,-0.010223,0,0,0
479.187800,-0.011444,0,0,0
479.187900,-0.008240,0,0,0
479.188000,-0.003815,0,0,0
479.188100,-0.002289,0,0,0
479.188200,-0.001984,0,0,0
479.188300,0.005951,0,0,0
479.188400,0.012665,0,0,0
479.188500,0.012970,0,0,0
479.188600,0.013123,0,0,0
479.188700,0.019531,0,0,0
479.188800,0.014496,0,0,0
479.188900,0.002289,0,0,0
479.189000,0.001678,0,0,0
479.189100,0.000610,0,0,0
