time,value,signalMask,labelMask,finalLabel
162.608900,-0.003662,0,0,0
162.609000,-0.000153,0,0,0
162.609100,0.008698,0,0,0
162.609200,0.013733,0,0,0
162.609300,0.016022,0,0,0
162.609400,0.018616,0,0,0
162.609500,0.021820,0,0,0
162.609600,0.028534,0,0,0
162.609700,0.034027,0,0,0
162.609800,0.033875,0,0,0
162.609900,0.030060,0,0,0
162.610000,0.033112,0,0,0
162.610100,0.029297,0,0,0
162.610200,0.025635,0,0,0
162.610300,0.015259,0,0,0
162.610400,0.019226,0,0,0
162.610500,0.016785,0,0,0
162.610600,0.012360,0,0,0
162.610700,0.009155,0,0,0
162.610800,0.008850,0,0,0
162.610900,0.003662,0,0,0
162.611000,-0.004120,0,0,0
162.611100,-0.004272,0,0,0
162.611200,-0.001068,0,0,0
162.611300,-0.003357,0,0,0
162.611400,-0.011749,0,0,0
162.611500,-0.007782,0,0,0
162.611600,-0.008545,0,0,0
162.611700,-0.008392,0,0,0
162.611800,-0.007324,0,0,0
162.611900,-0.008240,0,0,0
162.612000,-0.004120,0,0,0
162.612100,-0.007629,0,0,0
162.612200,-0.002289,0,0,0
162.612300,-0.010834,0,0,0
162.612400,-0.008545,0,0,0
162.612500,-0.005646,0,0,0
162.612600,-0.009308,0,0,0
162.612700,-0.007019,0,0,0
162.612800,-0.006256,0,0,0
162.612900,-0.012207,0,0,0
162.613000,-0.008240,0,0,0
162.613100,-0.007477,0,0,0
162.613200,-0.004883,0,0,0
162.613300,-0.003662,0,0,0
162.613400,-0.002899,0,0,0
162.613500,-0.002136,0,0,0
162.613600,0.001221,0,0,0
162.613700,0.001068,0,0,0
162.613800,0.002899,0,0,0
162.613900,0.010529,0,0,0
162.614000,0.012054,0,0,0
162.614100,0.012817,0,0,0
162.614200,0.012665,0,0,0
162.614300,0.010376,0,0,0
162.614400,0.014496,0,0,0
162.614500,0.007629,0,0,0
162.614600,0.006104,0,0,0
162.614700,0.009155,0,0,0
162.614800,0.006561,0,0,0
162.614900,0.005951,-1,2,1
162.615000,0.009003,-1,2,1
162.615100,0.013580,-1,2,1
162.615200,0.024872,-1,2,1
162.615300,0.048523,-1,2,1
162.615400,0.072479,-1,2,1
162.615500,0.125885,-1,2,1
162.615600,0.207825,-1,2,1
162.615700,0.309753,-1,2,1
162.615800,0.420837,-1,2,1
162.615900,0.512695,-1,2,1
162.616000,0.585632,-1,2,1
162.616100,0.610809,-1,2,1
162.616200,0.614471,-1,2,1
162.616300,0.578766,-1,2,1
162.616400,0.483551,-1,2,1
162.616500,0.345764,-1,2,1
162.616600,0.167084,-1,2,1
162.616700,-0.034180,-1,2,1
162.616800,-0.236511,-1,2,1
162.616900,-0.417328,-1,2,1
162.617000,-0.551147,-1,2,1
162.617100,-0.634308,-1,2,1
162.617200,-0.671844,-1,2,1
162.617300,-0.661774,-1,2,1
162.617400,-0.623322,-1,2,1
162.617500,-0.551605,-1,2,1
162.617600,-0.450134,-1,2,1
162.617700,-0.332184,-1,2,1
162.617800,-0.215607,-1,2,1
162.617900,-0.122375,-1,2,1
162.618000,-0.057831,-1,2,1
162.618100,-0.017700,-1,2,1
162.618200,-0.000763,-1,2,1
162.618300,-0.000153,0,0,0
162.618400,-0.007477,0,0,0
162.618500,-0.012207,0,0,0
162.618600,-0.021820,0,0,0
162.618700,-0.022278,0,0,0
162.618800,-0.019379,0,0,0
162.618900,-0.013428,0,0,0
162.619000,-0.019684,0,0,0
162.619100,-0.017395,0,0,0
162.619200,-0.009460,0,0,0
162.619300,-0.003357,0,0,0
162.619400,0.007324,0,0,0
162.619500,0.006104,0,0,0
162.619600,0.010376,0,0,0
162.619700,0.013275,0,0,0
162.619800,0.014801,0,0,0
162.619900,0.025024,0,0,0
162.620000,0.042725,0,0,0
162.620100,0.086365,0,0,0
162.620200,0.162811,0,0,0
162.620300,0.269928,0,0,0
162.620400,0.424500,0,0,0
162.620500,0.646362,0,0,0
162.620600,0.900726,0,0,0
162.620700,1.070709,0,0,0
162.620800,1.122437,0,0,0
162.620900,1.115112,0,0,0
162.621000,1.116486,-1,0,-1
162.621100,1.140137,-1,0,-1
162.621200,1.148529,-1,0,-1
162.621300,1.025391,-1,0,-1
162.621400,0.691528,-1,0,-1
162.621500,0.216522,-1,0,-1
162.621600,-0.296326,-1,0,-1
162.621700,-0.756378,-1,0,-1
162.621800,-1.086426,-1,0,-1
162.621900,-1.172943,-1,0,-1
162.622000,-1.235352,-1,0,-1
162.622100,-1.209717,-1,0,-1
162.622200,-1.188507,-1,0,-1
162.622300,-1.192322,0,0,0
162.622400,-1.195221,0,0,0
162.622500,-0.999603,0,0,0
162.622600,-0.743256,0,0,0
162.622700,-0.486908,0,0,0
162.622800,-0.287018,0,0,0
162.622900,-0.150604,0,0,0
162.623000,-0.054779,0,0,0
162.623100,0.001221,0,0,0
162.623200,0.023193,0,0,0
162.623300,0.030823,0,0,0
162.623400,0.034332,0,0,0
162.623500,0.035706,0,0,0
162.623600,0.039215,0,0,0
162.623700,0.042725,0,0,0
162.623800,0.040894,0,0,0
162.623900,0.037842,0,0,0
162.624000,0.040436,0,0,0
162.624100,0.039673,0,0,0
162.624200,0.037079,0,0,0
162.624300,0.035095,0,0,0
162.624400,0.041809,0,0,0
162.624500,0.041351,0,0,0
162.624600,0.045166,0,0,0
162.624700,0.037994,0,0,0
162.624800,0.037384,0,0,0
162.624900,0.033722,0,0,0
162.625000,0.038757,0,0,0
162.625100,0.038910,0,0,0
162.625200,0.041199,0,0,0
162.625300,0.039978,0,0,0
162.625400,0.043488,0,0,0
162.625500,0.049286,0,0,0
162.625600,0.049133,0,0,0
162.625700,0.040894,0,0,0
162.625800,0.040131,0,0,0
162.625900,0.038147,0,0,0
162.626000,0.028076,0,0,0
162.626100,0.029297,0,0,0
162.626200,0.025330,0,0,0
162.626300,0.022736,-1,0,-1
162.626400,0.050964,-1,0,-1
162.626500,0.102539,-1,0,-1
162.626600,0.199585,-1,0,-1
162.626700,0.352936,-1,0,-1
162.626800,0.547485,-1,0,-1
162.626900,0.738525,-1,0,-1
162.627000,0.885620,-1,0,-1
162.627100,0.966797,-1,0,-1
162.627200,0.997314,-1,0,-1
162.627300,0.967255,-1,0,-1
162.627400,0.836487,-1,0,-1
162.627500,0.588379,-1,0,-1
162.627600,0.251465,-1,0,-1
162.627700,-0.116882,-1,0,-1
162.627800,-0.489349,-1,0,-1
162.627900,-0.766754,-1,0,-1
162.628000,-0.954437,-1,0,-1
162.628100,-1.034393,-1,0,-1
162.628200,-1.032867,-1,0,-1
162.628300,-0.964813,-1,0,-1
162.628400,-0.847473,-1,0,-1
162.628500,-0.651245,-1,0,-1
162.628600,-0.393372,-1,0,-1
162.628700,-0.146942,-1,0,-1
162.628800,0.033875,-1,0,-1
162.628900,0.151367,-1,0,-1
162.629000,0.214081,-1,0,-1
162.629100,0.236664,-1,0,-1
162.629200,0.212708,-1,0,-1
162.629300,0.140533,-1,0,-1
162.629400,0.058136,-1,0,-1
162.629500,-0.036163,-1,0,-1
162.629600,-0.123749,-1,0,-1
162.629700,-0.201874,-1,0,-1
162.629800,-0.249329,-1,0,-1
162.629900,-0.267029,-1,0,-1
162.630000,-0.276642,-1,0,-1
162.630100,-0.269012,-1,0,-1
162.630200,-0.245972,-1,0,-1
162.630300,-0.196533,-1,0,-1
162.630400,-0.140076,-1,0,-1
162.630500,-0.076752,-1,0,-1
162.630600,-0.030060,-1,0,-1
162.630700,0.004272,-1,0,-1
162.630800,0.029144,-1,0,-1
162.630900,0.033417,-1,0,-1
162.631000,0.035706,-1,0,-1
162.631100,0.037384,-1,0,-1
162.631200,0.038452,-1,0,-1
162.631300,0.040436,-1,0,-1
162.631400,0.043793,-1,0,-1
162.631500,0.042267,0,0,0
162.631600,0.040894,0,0,0
162.631700,0.045319,0,0,0
162.631800,0.044556,0,0,0
162.631900,0.046692,0,0,0
162.632000,0.043182,0,0,0
162.632100,0.042725,0,0,0
162.632200,0.042419,0,0,0
162.632300,0.034943,0,0,0
162.632400,0.036621,0,0,0
162.632500,0.036316,0,0,0
162.632600,0.034485,0,0,0
162.632700,0.037537,0,0,0
162.632800,0.043640,0,0,0
162.632900,0.040894,0,0,0
162.633000,0.034485,0,0,0
162.633100,0.033722,0,0,0
162.633200,0.037689,0,0,0
162.633300,0.037079,0,0,0
162.633400,0.035400,0,0,0
162.633500,0.038147,0,0,0
162.633600,0.039825,0,0,0
162.633700,0.034790,0,0,0
162.633800,0.041962,0,0,0
162.633900,0.038300,0,0,0
162.634000,0.048828,0,0,0
162.634100,0.053558,0,0,0
162.634200,0.060577,0,0,0
162.634300,0.056305,0,0,0
162.634400,0.057373,0,0,0
162.634500,0.054779,0,0,0
162.634600,0.050201,0,0,0
162.634700,0.044861,0,0,0
162.634800,0.036926,0,0,0
162.634900,0.031738,0,0,0
162.635000,0.026093,0,0,0
162.635100,0.019989,0,0,0
162.635200,0.019989,0,0,0
162.635300,0.020447,0,0,0
162.635400,0.020294,-1,2,1
162.635500,0.033112,-1,2,1
162.635600,0.045624,-1,2,1
162.635700,0.057983,-1,2,1
162.635800,0.073853,-1,2,1
162.635900,0.083771,-1,2,1
162.636000,0.088959,-1,2,1
162.636100,0.106506,-1,2,1
162.636200,0.133820,-1,2,1
162.636300,0.195007,-1,2,1
162.636400,0.295258,-1,2,1
162.636500,0.435028,-1,2,1
162.636600,0.644226,-1,2,1
162.636700,0.882874,-1,2,1
162.636800,1.110382,-1,2,1
162.636900,1.254730,-1,2,1
162.637000,1.313934,-1,2,1
162.637100,1.308136,-1,2,1
162.637200,1.256561,-1,2,1
162.637300,1.115112,-1,2,1
162.637400,0.867157,-1,2,1
162.637500,0.522614,-1,2,1
162.637600,0.149078,-1,2,1
162.637700,-0.235748,-1,2,1
162.637800,-0.600433,-1,2,1
162.637900,-0.941620,-1,2,1
162.638000,-1.167450,-1,2,1
162.638100,-1.439819,-1,2,1
162.638200,-1.494598,-1,2,1
162.638300,-1.469116,-1,2,1
162.638400,-1.382904,-1,2,1
162.638500,-1.248627,-1,2,1
162.638600,-1.184082,-1,2,1
162.638700,-0.830231,-1,2,1
162.638800,-0.570984,-1,2,1
162.638900,-0.348816,-1,2,1
162.639000,-0.183716,-1,2,1
162.639100,-0.075531,-1,2,1
162.639200,-0.005951,-1,2,1
162.639300,0.025330,-1,2,1
162.639400,0.038147,-1,2,1
162.639500,0.046539,-1,2,1
162.639600,0.047455,-1,2,1
162.639700,0.043488,0,0,0
162.639800,0.042725,0,0,0
162.639900,0.036316,0,0,0
162.640000,0.042114,0,0,0
162.640100,0.043030,0,0,0
162.640200,0.048523,0,0,0
162.640300,0.055084,0,0,0
162.640400,0.050201,0,0,0
162.640500,0.056763,0,0,0
162.640600,0.055695,0,0,0
162.640700,0.063782,0,0,0
162.640800,0.056915,0,0,0
162.640900,0.049286,0,0,0
162.641000,0.048065,0,0,0
162.641100,0.045776,0,0,0
162.641200,0.044708,0,0,0
162.641300,0.036774,0,0,0
162.641400,0.032959,0,0,0
162.641500,0.037079,0,0,0
162.641600,0.030518,0,0,0
162.641700,0.037231,0,0,0
162.641800,0.032959,0,0,0
162.641900,0.033569,0,0,0
162.642000,0.033264,0,0,0
162.642100,0.039978,0,0,0
162.642200,0.037689,0,0,0
162.642300,0.040894,0,0,0
162.642400,0.048218,0,0,0
162.642500,0.038605,0,0,0
162.642600,0.040894,0,0,0
162.642700,0.042419,0,0,0
162.642800,0.046539,0,0,0
162.642900,0.046692,0,0,0
162.643000,0.045166,0,0,0
162.643100,0.052032,0,0,0
162.643200,0.049133,0,0,0
162.643300,0.054626,0,0,0
162.643400,0.050201,0,0,0
162.643500,0.050964,0,0,0
162.643600,0.049896,0,0,0
162.643700,0.047913,0,0,0
162.643800,0.044250,-1,0,-1
162.643900,0.055542,-1,0,-1
162.644000,0.069733,-1,0,-1
162.644100,0.093384,-1,0,-1
