time,value,signalMask,labelMask,finalLabel
153.700100,-0.012970,0,0,0
153.700200,-0.013428,0,0,0
153.700300,-0.013733,0,0,0
153.700400,-0.011902,0,0,0
153.700500,-0.015869,0,0,0
153.700600,-0.011902,0,0,0
153.700700,-0.016937,0,0,0
153.700800,-0.017548,0,0,0
153.700900,-0.019989,0,0,0
153.701000,-0.018158,0,0,0
153.701100,-0.020447,0,0,0
153.701200,-0.026093,0,0,0
153.701300,-0.025940,0,0,0
153.701400,-0.022583,0,0,0
153.701500,-0.025482,0,0,0
153.701600,-0.022736,0,0,0
153.701700,-0.023499,0,0,0
153.701800,-0.025787,0,0,0
153.701900,-0.028687,0,0,0
153.702000,-0.022278,0,0,0
153.702100,-0.024414,0,0,0
153.702200,-0.022278,0,0,0
153.702300,-0.026093,0,0,0
153.702400,-0.019531,0,0,0
153.702500,-0.025024,0,0,0
153.702600,-0.025482,0,0,0
153.702700,-0.025024,0,0,0
153.702800,-0.029755,0,0,0
153.702900,-0.023651,0,0,0
153.703000,-0.018005,0,0,0
153.703100,-0.015411,0,0,0
153.703200,-0.010834,0,0,0
153.703300,-0.001831,0,0,0
153.703400,0.005951,0,0,0
153.703500,0.005646,0,0,0
153.703600,0.007477,0,0,0
153.703700,0.005341,0,0,0
153.703800,-0.002289,0,0,0
153.703900,-0.017548,0,0,0
153.704000,-0.023956,0,0,0
153.704100,-0.037537,0,0,0
153.704200,-0.048065,0,0,0
153.704300,-0.061646,0,0,0
153.704400,-0.069122,0,0,0
153.704500,-0.066833,0,0,0
153.704600,-0.065765,0,0,0
153.704700,-0.061951,0,0,0
153.704800,-0.059509,0,0,0
153.704900,-0.051727,0,0,0
153.705000,-0.048981,0,0,0
153.705100,-0.046234,0,0,0
153.705200,-0.040283,0,0,0
153.705300,-0.039368,0,0,0
153.705400,-0.035706,0,0,0
153.705500,-0.036011,0,0,0
153.705600,-0.032349,0,0,0
153.705700,-0.031433,0,0,0
153.705800,-0.031738,0,0,0
153.705900,-0.032349,0,0,0
153.706000,-0.030975,0,0,0
153.706100,-0.031281,0,0,0
153.706200,-0.034790,0,0,0
153.706300,-0.033264,0,0,0
153.706400,-0.029449,0,0,0
153.706500,-0.027466,0,0,0
153.706600,-0.024109,0,0,0
153.706700,-0.023651,0,0,0
153.706800,-0.028687,0,0,0
153.706900,-0.018463,0,0,0
153.707000,-0.021973,0,0,0
153.707100,-0.024414,0,0,0
153.707200,-0.027313,0,0,0
153.707300,-0.029449,0,0,0
153.707400,-0.026703,0,0,0
153.707500,-0.023804,0,0,0
153.707600,-0.027161,0,0,0
153.707700,-0.026245,0,0,0
153.707800,-0.018768,0,0,0
153.707900,-0.019531,0,0,0
153.708000,-0.022278,0,0,0
153.708100,-0.012054,0,0,0
153.708200,-0.012817,0,0,0
153.708300,-0.014191,0,0,0
153.708400,-0.016632,0,0,0
153.708500,-0.011444,0,0,0
153.708600,-0.010071,0,0,0
153.708700,-0.011292,0,0,0
153.708800,-0.011139,0,0,0
153.708900,-0.008087,0,0,0
153.709000,-0.006714,0,0,0
153.709100,-0.012207,0,0,0
153.709200,-0.014496,0,0,0
153.709300,-0.016937,0,0,0
153.709400,-0.015869,0,0,0
153.709500,-0.017853,0,0,0
153.709600,-0.018616,0,0,0
153.709700,-0.018616,0,0,0
153.709800,-0.018311,0,0,0
153.709900,-0.027466,0,0,0
153.710000,-0.021362,0,0,0
153.710100,-0.018005,0,0,0
153.710200,-0.017242,0,0,0
153.710300,-0.019989,0,0,0
153.710400,-0.018463,0,0,0
153.710500,-0.019836,0,0,0
153.710600,-0.023346,0,0,0
153.710700,-0.020294,0,0,0
153.710800,-0.014801,0,0,0
153.710900,-0.017700,0,0,0
153.711000,-0.011139,0,0,0
153.711100,-0.017090,0,0,0
153.711200,-0.014496,0,0,0
153.711300,-0.018616,0,0,0
153.711400,-0.012665,0,0,0
153.711500,-0.013580,0,0,0
153.711600,-0.014801,0,0,0
153.711700,-0.019226,0,0,0
153.711800,-0.019531,0,0,0
153.711900,-0.018463,0,0,0
153.712000,-0.015869,0,0,0
153.712100,-0.020447,0,0,0
153.712200,-0.023651,0,0,0
153.712300,-0.021820,0,0,0
153.712400,-0.017853,0,0,0
153.712500,-0.020905,0,0,0
153.712600,-0.020752,0,0,0
153.712700,-0.014496,0,0,0
153.712800,-0.020447,0,0,0
153.712900,-0.018158,0,0,0
153.713000,-0.022736,0,0,0
153.713100,-0.022583,0,0,0
153.713200,-0.020447,0,0,0
153.713300,-0.019226,0,0,0
153.713400,-0.015411,0,0,0
153.713500,-0.014343,0,0,0
153.713600,-0.013733,0,0,0
153.713700,-0.011749,0,0,0
153.713800,-0.008698,0,0,0
153.713900,-0.005493,0,0,0
153.714000,-0.001831,0,0,0
153.714100,0.002289,0,0,0
153.714200,0.004120,0,0,0
153.714300,0.001221,0,0,0
153.714400,-0.001068,0,0,0
153.714500,0.001678,0,0,0
153.714600,-0.004730,0,0,0
153.714700,-0.010376,0,0,0
153.714800,-0.016785,0,0,0
153.714900,-0.030975,0,0,0
153.715000,-0.035706,0,0,0
153.715100,-0.047302,0,0,0
153.715200,-0.053101,0,0,0
153.715300,-0.045319,0,0,0
153.715400,-0.049133,0,0,0
153.715500,-0.045471,0,0,0
153.715600,-0.044861,0,0,0
153.715700,-0.039520,0,0,0
153.715800,-0.042114,0,0,0
153.715900,-0.036621,0,0,0
153.716000,-0.032959,0,0,0
153.716100,-0.026550,0,0,0
153.716200,-0.020447,0,0,0
153.716300,-0.029907,0,0,0
153.716400,-0.027313,0,0,0
153.716500,-0.028076,0,0,0
153.716600,-0.025940,0,0,0
153.716700,-0.024719,0,0,0
153.716800,-0.025635,0,0,0
153.716900,-0.026855,0,0,0
153.717000,-0.030060,0,0,0
153.717100,-0.029144,0,0,0
153.717200,-0.024719,0,0,0
153.717300,-0.029755,-1,2,1
153.717400,-0.018311,-1,2,1
153.717500,-0.007477,-1,2,1
153.717600,0.011902,-1,2,1
153.717700,0.047760,-1,2,1
153.717800,0.105743,-1,2,1
153.717900,0.179138,-1,2,1
153.718000,0.266266,-1,2,1
153.718100,0.344849,-1,2,1
153.718200,0.403748,-1,2,1
153.718300,0.442047,-1,2,1
153.718400,0.438385,-1,2,1
153.718500,0.408173,-1,2,1
153.718600,0.345764,-1,2,1
153.718700,0.255585,-1,2,1
153.718800,0.151520,-1,2,1
153.718900,0.028534,-1,2,1
153.719000,-0.103149,-1,2,1
153.719100,-0.237274,-1,2,1
153.719200,-0.358734,-1,2,1
153.719300,-0.447388,-1,2,1
153.719400,-0.512390,-1,2,1
153.719500,-0.550842,-1,2,1
153.719600,-0.562897,-1,2,1
153.719700,-0.538483,-1,2,1
153.719800,-0.500183,-1,2,1
153.719900,-0.425110,-1,2,1
153.720000,-0.328064,-1,2,1
153.720100,-0.240936,-1,2,1
153.720200,-0.159760,-1,2,1
153.720300,-0.096893,-1,2,1
153.720400,-0.051117,-1,2,1
153.720500,-0.028839,-1,2,1
153.720600,-0.015869,-1,2,1
153.720700,-0.010834,-1,2,1
153.720800,-0.011444,0,0,0
153.720900,-0.009460,0,0,0
153.721000,-0.009003,0,0,0
153.721100,-0.009308,0,0,0
153.721200,-0.005035,0,0,0
153.721300,-0.003357,0,0,0
153.721400,-0.003662,0,0,0
153.721500,0.000916,0,0,0
153.721600,-0.004578,0,0,0
153.721700,-0.007019,0,0,0
153.721800,-0.007629,0,0,0
153.721900,-0.004425,0,0,0
153.722000,-0.009613,0,0,0
153.722100,-0.010529,0,0,0
153.722200,-0.008545,0,0,0
153.722300,-0.006714,0,0,0
153.722400,-0.011597,0,0,0
153.722500,-0.018311,0,0,0
153.722600,-0.018921,0,0,0
153.722700,-0.019531,0,0,0
153.722800,-0.019684,0,0,0
153.722900,-0.022888,0,0,0
153.723000,-0.020447,0,0,0
153.723100,-0.025330,0,0,0
153.723200,-0.021973,0,0,0
153.723300,-0.030975,0,0,0
153.723400,-0.030670,0,0,0
153.723500,-0.031738,0,0,0
153.723600,-0.031738,0,0,0
153.723700,-0.032501,0,0,0
153.723800,-0.026550,0,0,0
153.723900,-0.024261,0,0,0
153.724000,-0.021057,0,0,0
153.724100,-0.017548,0,0,0
153.724200,-0.016174,0,0,0
153.724300,-0.018158,0,0,0
153.724400,-0.021515,0,0,0
153.724500,-0.020599,0,0,0
153.724600,-0.026398,0,0,0
153.724700,-0.023651,0,0,0
153.724800,-0.024261,0,0,0
153.724900,-0.025330,0,0,0
153.725000,-0.020142,0,0,0
153.725100,-0.019379,0,0,0
153.725200,-0.019226,0,0,0
153.725300,-0.023346,0,0,0
153.725400,-0.024261,0,0,0
153.725500,-0.025635,0,0,0
153.725600,-0.012970,0,0,0
153.725700,-0.013580,0,0,0
153.725800,-0.009308,0,0,0
153.725900,-0.006714,0,0,0
153.726000,-0.006714,0,0,0
153.726100,-0.008698,0,0,0
153.726200,-0.009613,0,0,0
153.726300,-0.009918,0,0,0
153.726400,-0.010071,0,0,0
153.726500,-0.014038,0,0,0
153.726600,-0.010223,0,0,0
153.726700,-0.010071,0,0,0
153.726800,-0.008545,0,0,0
153.726900,-0.009613,0,0,0
153.727000,-0.015259,0,0,0
153.727100,-0.008850,0,0,0
153.727200,-0.007477,0,0,0
153.727300,-0.010071,0,0,0
153.727400,-0.010376,0,0,0
153.727500,-0.004120,0,0,0
153.727600,-0.007172,0,0,0
153.727700,-0.010681,0,0,0
153.727800,-0.010071,0,0,0
153.727900,-0.011902,0,0,0
153.728000,-0.006561,0,0,0
153.728100,-0.007477,0,0,0
153.728200,-0.003967,0,0,0
153.728300,-0.008392,0,0,0
153.728400,-0.006866,0,0,0
153.728500,-0.001221,0,0,0
153.728600,-0.001831,0,0,0
153.728700,-0.002136,0,0,0
153.728800,-0.009460,0,0,0
153.728900,-0.009766,0,0,0
153.729000,-0.008698,0,0,0
