time,value,signalMask,labelMask,finalLabel
482.557700,0.012512,0,0,0
482.557800,0.011139,0,0,0
482.557900,0.015259,0,0,0
482.558000,0.014343,0,0,0
482.558100,0.024109,0,0,0
482.558200,0.028076,0,0,0
482.558300,0.030212,0,0,0
482.558400,0.035095,0,0,0
482.558500,0.032959,0,0,0
482.558600,0.024719,0,0,0
482.558700,0.031738,0,0,0
482.558800,0.028687,0,0,0
482.558900,0.031281,0,0,0
482.559000,0.045319,0,0,0
482.559100,0.056610,0,0,0
482.559200,0.060120,0,0,0
482.559300,0.063477,0,0,0
482.559400,0.052795,0,0,0
482.559500,0.040741,0,0,0
482.559600,0.030365,0,0,0
482.559700,0.016785,0,0,0
482.559800,0.014954,-1,0,-1
482.559900,0.017242,-1,0,-1
482.560000,0.037079,-1,0,-1
482.560100,0.051422,-1,0,-1
482.560200,0.072632,-1,0,-1
482.560300,0.093842,-1,0,-1
482.560400,0.106049,-1,0,-1
482.560500,0.116425,-1,0,-1
482.560600,0.118408,-1,0,-1
482.560700,0.084686,-1,0,-1
482.560800,0.042572,-1,0,-1
482.560900,0.011597,-1,0,-1
482.561000,-0.003967,-1,0,-1
482.561100,-0.001373,-1,0,-1
482.561200,-0.002441,-1,0,-1
482.561300,0.003357,-1,0,-1
482.561400,0.018463,-1,0,-1
482.561500,0.025635,-1,0,-1
482.561600,0.026550,-1,0,-1
482.561700,0.031281,-1,0,-1
482.561800,0.030365,-1,0,-1
482.561900,0.034332,-1,0,-1
482.562000,0.030518,-1,0,-1
482.562100,0.023804,-1,0,-1
482.562200,0.023651,-1,0,-1
482.562300,0.022888,-1,0,-1
482.562400,0.024872,-1,0,-1
482.562500,0.026855,-1,0,-1
482.562600,0.027466,-1,0,-1
482.562700,0.030212,-1,0,-1
482.562800,0.030365,-1,0,-1
482.562900,0.030823,-1,0,-1
482.563000,0.040588,-1,0,-1
482.563100,0.038452,-1,0,-1
482.563200,0.031891,-1,0,-1
482.563300,0.035858,-1,0,-1
482.563400,0.036316,-1,0,-1
482.563500,0.021057,-1,0,-1
482.563600,0.021515,-1,0,-1
482.563700,0.020752,-1,0,-1
482.563800,0.020142,-1,0,-1
482.563900,0.024261,-1,0,-1
482.564000,0.021973,-1,0,-1
482.564100,0.026855,-1,0,-1
482.564200,0.022430,-1,0,-1
482.564300,0.029144,-1,0,-1
482.564400,0.027008,-1,0,-1
482.564500,0.037079,-1,0,-1
482.564600,0.036621,-1,0,-1
482.564700,0.038910,-1,0,-1
482.564800,0.032959,-1,0,-1
482.564900,0.032043,-1,0,-1
482.565000,0.045624,-1,0,-1
482.565100,0.060272,-1,0,-1
482.565200,0.074768,-1,0,-1
482.565300,0.079651,-1,0,-1
482.565400,0.088806,-1,0,-1
482.565500,0.065765,-1,0,-1
482.565600,0.024109,-1,0,-1
482.565700,-0.005493,-1,0,-1
482.565800,-0.026855,-1,0,-1
482.565900,-0.017548,-1,0,-1
482.566000,-0.012207,-1,0,-1
482.566100,-0.003357,-1,0,-1
482.566200,0.015106,-1,0,-1
482.566300,0.028229,-1,0,-1
482.566400,0.019684,-1,0,-1
482.566500,0.010681,-1,0,-1
482.566600,0.008392,-1,0,-1
482.566700,0.001984,-1,0,-1
482.566800,0.010681,-1,0,-1
482.566900,0.014648,-1,0,-1
482.567000,0.025177,-1,0,-1
482.567100,0.028076,-1,0,-1
482.567200,0.025635,-1,0,-1
482.567300,0.020599,-1,0,-1
482.567400,0.016479,-1,0,-1
482.567500,0.023193,-1,0,-1
482.567600,0.025177,-1,0,-1
482.567700,0.025635,-1,0,-1
482.567800,0.019684,-1,0,-1
482.567900,0.018005,-1,0,-1
482.568000,0.023804,-1,0,-1
482.568100,0.025482,-1,0,-1
482.568200,0.024567,-1,0,-1
482.568300,0.025482,-1,0,-1
482.568400,0.020599,-1,0,-1
482.568500,0.022736,-1,0,-1
482.568600,0.019531,-1,0,-1
482.568700,0.021667,-1,0,-1
482.568800,0.025024,-1,0,-1
482.568900,0.032043,-1,0,-1
482.569000,0.041199,-1,0,-1
482.569100,0.047913,-1,0,-1
482.569200,0.051575,-1,0,-1
482.569300,0.052032,-1,0,-1
482.569400,0.036316,-1,0,-1
482.569500,0.026855,-1,0,-1
482.569600,0.003662,-1,0,-1
482.569700,-0.004883,-1,0,-1
482.569800,-0.011749,-1,0,-1
482.569900,-0.008392,-1,0,-1
482.570000,0.000000,-1,0,-1
482.570100,0.010376,-1,0,-1
482.570200,0.021057,-1,0,-1
482.570300,0.026550,-1,0,-1
482.570400,0.028992,-1,0,-1
482.570500,0.025940,-1,0,-1
482.570600,0.021210,-1,0,-1
482.570700,0.021057,-1,0,-1
482.570800,0.030212,-1,0,-1
482.570900,0.035706,-1,0,-1
482.571000,0.038605,-1,0,-1
482.571100,0.043488,-1,0,-1
482.571200,0.038910,-1,0,-1
482.571300,0.043335,-1,0,-1
482.571400,0.035095,-1,0,-1
482.571500,0.030060,-1,0,-1
482.571600,0.020599,-1,0,-1
482.571700,0.017242,-1,0,-1
482.571800,0.008240,-1,0,-1
482.571900,0.001831,-1,0,-1
482.572000,0.010529,-1,0,-1
482.572100,0.023651,-1,0,-1
482.572200,0.035706,-1,0,-1
482.572300,0.037231,-1,0,-1
482.572400,0.046997,-1,0,-1
482.572500,0.044250,-1,0,-1
482.572600,0.036621,-1,0,-1
482.572700,0.030212,-1,0,-1
482.572800,0.021210,-1,0,-1
482.572900,0.016785,-1,0,-1
482.573000,0.009460,-1,0,-1
482.573100,0.001678,-1,0,-1
482.573200,-0.000763,-1,0,-1
482.573300,0.008850,-1,0,-1
482.573400,0.009308,-1,0,-1
482.573500,0.006256,-1,0,-1
482.573600,0.010986,-1,0,-1
482.573700,0.014801,-1,0,-1
482.573800,0.015564,-1,0,-1
482.573900,0.013885,-1,0,-1
482.574000,0.015106,-1,0,-1
482.574100,0.015106,-1,0,-1
482.574200,0.014496,-1,0,-1
482.574300,0.013733,-1,0,-1
482.574400,0.016785,-1,0,-1
482.574500,0.022736,-1,0,-1
482.574600,0.025635,-1,0,-1
482.574700,0.027466,-1,0,-1
482.574800,0.026093,-1,0,-1
482.574900,0.027924,-1,0,-1
482.575000,0.026703,-1,0,-1
482.575100,0.024414,-1,0,-1
482.575200,0.020447,-1,0,-1
482.575300,0.012817,-1,0,-1
482.575400,0.013733,-1,0,-1
482.575500,0.015106,-1,0,-1
482.575600,0.017853,-1,0,-1
482.575700,0.038300,-1,0,-1
482.575800,0.130157,-1,0,-1
482.575900,0.411987,-1,0,-1
482.576000,1.001129,-1,0,-1
482.576100,1.756439,-1,0,-1
482.576200,2.027588,-1,0,-1
