time,value,signalMask,labelMask,finalLabel
100.554500,0.031128,0,0,0
100.554600,0.032654,0,0,0
100.554700,0.032043,0,0,0
100.554800,0.031433,0,0,0
100.554900,0.025177,0,0,0
100.555000,0.024567,0,0,0
100.555100,0.025635,0,0,0
100.555200,0.026245,0,0,0
100.555300,0.027161,0,0,0
100.555400,0.023346,0,0,0
100.555500,0.021820,0,0,0
100.555600,0.024567,0,0,0
100.555700,0.030975,0,0,0
100.555800,0.031891,0,0,0
100.555900,0.031586,0,0,0
100.556000,0.030212,0,0,0
100.556100,0.028381,0,0,0
100.556200,0.032349,0,0,0
100.556300,0.030518,0,0,0
100.556400,0.030365,0,0,0
100.556500,0.041046,0,0,0
100.556600,0.037689,0,0,0
100.556700,0.045013,0,0,0
100.556800,0.051117,0,0,0
100.556900,0.066223,0,0,0
100.557000,0.063019,0,0,0
100.557100,0.072021,0,0,0
100.557200,0.079803,0,0,0
100.557300,0.085754,0,0,0
100.557400,0.083466,0,0,0
100.557500,0.076447,0,0,0
100.557600,0.077209,0,0,0
100.557700,0.078735,0,0,0
100.557800,0.077515,0,0,0
100.557900,0.073242,0,0,0
100.558000,0.063782,0,0,0
100.558100,0.051880,0,0,0
100.558200,0.037537,0,0,0
100.558300,0.020294,0,0,0
100.558400,0.017700,0,0,0
100.558500,0.007172,0,0,0
100.558600,-0.006714,0,0,0
100.558700,-0.009918,0,0,0
100.558800,-0.019531,0,0,0
100.558900,-0.020752,0,0,0
100.559000,-0.025177,0,0,0
100.559100,-0.023346,0,0,0
100.559200,-0.023651,0,0,0
100.559300,-0.019836,0,0,0
100.559400,-0.019226,0,0,0
100.559500,-0.015717,0,0,0
100.559600,-0.009308,0,0,0
100.559700,-0.008240,0,0,0
100.559800,-0.004730,0,0,0
100.559900,-0.001678,0,0,0
100.560000,0.009308,0,0,0
100.560100,0.007019,0,0,0
100.560200,0.014038,0,0,0
100.560300,0.021515,0,0,0
100.560400,0.024872,0,0,0
100.560500,0.029907,0,0,0
100.560600,0.033112,0,0,0
100.560700,0.043640,0,0,0
100.560800,0.043182,0,0,0
100.560900,0.049438,0,0,0
100.561000,0.053711,0,0,0
100.561100,0.054626,0,0,0
100.561200,0.052795,0,0,0
100.561300,0.050507,0,0,0
100.561400,0.050507,0,0,0
100.561500,0.052185,0,0,0
100.561600,0.050201,0,0,0
100.561700,0.048828,0,0,0
100.561800,0.054932,0,0,0
100.561900,0.052490,0,0,0
100.562000,0.043030,0,0,0
100.562100,0.049438,0,0,0
100.562200,0.043945,0,0,0
100.562300,0.037079,0,0,0
100.562400,0.026550,0,0,0
100.562500,0.023193,0,0,0
100.562600,0.020599,0,0,0
100.562700,0.016479,0,0,0
100.562800,0.009308,0,0,0
100.562900,0.005188,0,0,0
100.563000,0.001221,0,0,0
100.563100,0.000000,0,0,0
100.563200,-0.001526,0,0,0
100.563300,0.000916,0,0,0
100.563400,0.003204,0,0,0
100.563500,0.000763,0,0,0
100.563600,0.007019,0,0,0
100.563700,0.003967,0,0,0
100.563800,0.005493,0,0,0
100.563900,0.007019,0,0,0
100.564000,0.010681,0,0,0
100.564100,0.005951,0,0,0
100.564200,0.006714,0,0,0
100.564300,0.011902,0,0,0
100.564400,0.012817,0,0,0
100.564500,0.014343,0,0,0
100.564600,0.014191,0,0,0
100.564700,0.015106,0,0,0
100.564800,0.009460,0,0,0
100.564900,0.001984,0,0,0
100.565000,-0.002747,0,0,0
100.565100,0.000916,0,0,0
100.565200,0.003204,0,0,0
100.565300,-0.001221,0,0,0
100.565400,-0.004425,0,0,0
100.565500,-0.013428,0,0,0
100.565600,-0.017853,0,0,0
100.565700,-0.014648,0,0,0
100.565800,-0.008240,0,0,0
100.565900,-0.010223,0,0,0
100.566000,-0.007019,0,0,0
100.566100,0.003815,0,0,0
100.566200,0.000305,0,0,0
100.566300,-0.001373,0,0,0
100.566400,-0.002136,-1,0,-1
100.566500,0.004120,-1,0,-1
100.566600,0.013275,-1,0,-1
100.566700,0.024719,-1,0,-1
100.566800,0.033875,-1,0,-1
100.566900,0.061188,-1,0,-1
100.567000,0.092316,-1,0,-1
100.567100,0.153503,-1,0,-1
100.567200,0.231934,-1,0,-1
100.567300,0.337219,-1,0,-1
100.567400,0.474701,-1,0,-1
100.567500,0.643005,-1,0,-1
100.567600,0.835419,-1,0,-1
100.567700,1.052246,-1,0,-1
100.567800,1.265106,-1,0,-1
100.567900,1.440735,-1,0,-1
100.568000,1.566162,-1,0,-1
100.568100,1.643219,-1,0,-1
100.568200,1.662750,-1,0,-1
100.568300,1.627197,-1,0,-1
100.568400,1.539917,-1,0,-1
100.568500,1.425018,-1,0,-1
100.568600,1.281128,-1,0,-1
100.568700,1.119080,-1,0,-1
100.568800,0.928955,-1,0,-1
100.568900,0.734406,-1,0,-1
100.569000,0.517578,-1,0,-1
100.569100,0.306396,-1,0,-1
100.569200,0.105286,-1,0,-1
100.569300,-0.065460,-1,0,-1
100.569400,-0.205536,-1,0,-1
100.569500,-0.302124,-1,0,-1
100.569600,-0.358124,-1,0,-1
100.569700,-0.374298,-1,0,-1
100.569800,-0.356903,-1,0,-1
100.569900,-0.328522,-1,0,-1
100.570000,-0.297852,-1,0,-1
100.570100,-0.271454,-1,0,-1
100.570200,-0.237427,-1,0,-1
100.570300,-0.177765,-1,0,-1
100.570400,-0.101624,-1,0,-1
100.570500,0.011749,-1,0,-1
100.570600,0.155029,-1,0,-1
100.570700,0.288544,-1,0,-1
100.570800,0.383453,-1,0,-1
100.570900,0.442657,-1,0,-1
100.571000,0.477600,-1,0,-1
