time,value,signalMask,labelMask,finalLabel
437.860100,0.003052,0,0,0
437.860200,0.010223,0,0,0
437.860300,0.008545,0,0,0
437.860400,0.002441,0,0,0
437.860500,-0.000305,0,0,0
437.860600,-0.004578,0,0,0
437.860700,0.000000,0,0,0
437.860800,0.000916,0,0,0
437.860900,0.000763,0,0,0
437.861000,0.010071,0,0,0
437.861100,0.005188,0,0,0
437.861200,0.012360,0,0,0
437.861300,0.009460,0,0,0
437.861400,0.010223,0,0,0
437.861500,0.009766,0,0,0
437.861600,0.009460,0,0,0
437.861700,0.000610,0,0,0
437.861800,-0.005035,0,0,0
437.861900,-0.008545,0,0,0
437.862000,-0.015869,0,0,0
437.862100,-0.016937,0,0,0
437.862200,-0.020905,-1,2,1
437.862300,-0.019379,-1,2,1
437.862400,-0.010071,-1,2,1
437.862500,0.039062,-1,2,1
437.862600,0.154266,-1,2,1
437.862700,0.348206,-1,2,1
437.862800,0.671387,-1,2,1
437.862900,1.136169,-1,2,1
437.863000,1.450348,-1,2,1
437.863100,1.531067,-1,2,1
437.863200,1.564178,-1,2,1
437.863300,1.603546,-1,2,1
437.863400,1.433411,-1,2,1
437.863500,0.853577,-1,2,1
437.863600,0.131683,-1,2,1
437.863700,-0.591125,-1,2,1
437.863800,-1.157990,-1,2,1
437.863900,-1.739960,-1,2,1
437.864000,-1.768494,-1,2,1
437.864100,-1.689453,-1,2,1
437.864200,-1.643677,-1,2,1
437.864300,-1.519012,-1,2,1
437.864400,-1.203308,-1,2,1
437.864500,-0.702209,-1,2,1
437.864600,-0.405884,-1,2,1
437.864700,-0.208435,-1,2,1
437.864800,-0.104370,-1,2,1
437.864900,-0.068817,-1,2,1
437.865000,-0.056152,-1,2,1
437.865100,-0.056610,0,0,0
437.865200,-0.050659,0,0,0
437.865300,-0.047150,0,0,0
437.865400,-0.037537,0,0,0
437.865500,-0.032654,0,0,0
437.865600,-0.017700,0,0,0
437.865700,-0.012207,0,0,0
437.865800,-0.004272,0,0,0
437.865900,0.005646,0,0,0
437.866000,0.007324,0,0,0
437.866100,0.007935,-1,2,1
437.866200,0.021515,-1,2,1
437.866300,0.033417,-1,2,1
437.866400,0.096436,-1,2,1
437.866500,0.261841,-1,2,1
437.866600,0.605011,-1,2,1
437.866700,1.158142,-1,2,1
437.866800,1.873932,-1,2,1
437.866900,2.516632,-1,2,1
437.867000,2.905884,-1,2,1
437.867100,2.995300,-1,2,1
437.867200,2.764893,-1,2,1
437.867300,2.171173,-1,2,1
437.867400,1.233215,-1,2,1
437.867500,0.173645,-1,2,1
437.867600,-0.808716,-1,2,1
437.867700,-1.910248,-1,2,1
437.867800,-2.665100,-1,2,1
437.867900,-3.025208,-1,2,1
437.868000,-3.027344,-1,2,1
437.868100,-2.785645,-1,2,1
437.868200,-2.329559,-1,2,1
437.868300,-1.722565,-1,2,1
437.868400,-1.212921,-1,2,1
437.868500,-0.642548,-1,2,1
437.868600,-0.321960,-1,2,1
437.868700,-0.137482,-1,2,1
437.868800,-0.042725,-1,2,1
437.868900,0.003967,-1,2,1
437.869000,0.013123,-1,2,1
437.869100,0.023651,-1,2,1
437.869200,0.016327,0,0,0
437.869300,0.012970,0,0,0
437.869400,0.006714,0,0,0
437.869500,0.010071,0,0,0
437.869600,0.008545,0,0,0
437.869700,0.013885,0,0,0
437.869800,0.014648,0,0,0
437.869900,0.015717,0,0,0
437.870000,0.019531,0,0,0
437.870100,0.017853,0,0,0
437.870200,0.018921,0,0,0
437.870300,0.019989,0,0,0
437.870400,0.017242,0,0,0
437.870500,0.018616,0,0,0
437.870600,0.021210,0,0,0
437.870700,0.017700,0,0,0
437.870800,0.018463,0,0,0
437.870900,0.011902,0,0,0
437.871000,0.003357,0,0,0
437.871100,0.010376,0,0,0
437.871200,0.006866,0,0,0
437.871300,0.003510,0,0,0
437.871400,-0.001221,0,0,0
437.871500,0.000458,0,0,0
437.871600,-0.000305,0,0,0
