time,value,signalMask,labelMask,finalLabel
371.965700,0.313568,0,0,0
371.965800,0.351257,-1,0,-1
371.965900,0.402069,-1,0,-1
371.966000,0.452728,-1,0,-1
371.966100,0.509949,-1,0,-1
371.966200,0.559387,-1,0,-1
371.966300,0.618286,-1,0,-1
371.966400,0.671539,-1,0,-1
371.966500,0.736847,-1,0,-1
371.966600,0.795593,-1,0,-1
371.966700,0.850220,-1,0,-1
371.966800,0.898132,-1,0,-1
371.966900,0.935059,-1,0,-1
371.967000,0.979462,-1,0,-1
371.967100,1.006317,-1,0,-1
371.967200,1.025696,-1,0,-1
371.967300,1.048431,-1,0,-1
371.967400,1.060181,-1,0,-1
371.967500,1.071625,-1,0,-1
371.967600,1.069336,-1,0,-1
371.967700,1.066589,-1,0,-1
371.967800,1.061096,-1,0,-1
371.967900,1.044922,-1,0,-1
371.968000,1.025085,-1,0,-1
371.968100,0.997314,-1,0,-1
371.968200,0.961456,-1,0,-1
371.968300,0.914307,-1,0,-1
371.968400,0.870972,-1,0,-1
371.968500,0.806580,-1,0,-1
371.968600,0.751343,-1,0,-1
371.968700,0.676880,-1,0,-1
371.968800,0.595703,-1,0,-1
371.968900,0.514221,-1,0,-1
371.969000,0.417328,-1,0,-1
371.969100,0.323792,-1,0,-1
371.969200,0.220490,-1,0,-1
371.969300,0.114899,-1,0,-1
371.969400,0.010529,-1,0,-1
371.969500,-0.095367,-1,0,-1
371.969600,-0.192566,-1,0,-1
371.969700,-0.305176,-1,0,-1
371.969800,-0.403290,-1,0,-1
371.969900,-0.495758,-1,0,-1
371.970000,-0.588531,-1,0,-1
371.970100,-0.681610,-1,0,-1
371.970200,-0.769501,-1,0,-1
371.970300,-0.844116,-1,0,-1
371.970400,-0.932617,-1,0,-1
371.970500,-1.008148,-1,0,-1
371.970600,-1.079712,-1,0,-1
371.970700,-1.141205,-1,0,-1
371.970800,-1.166840,-1,0,-1
371.970900,-1.259460,-1,0,-1
371.971000,-1.295471,-1,0,-1
371.971100,-1.326904,-1,0,-1
371.971200,-1.350555,-1,0,-1
371.971300,-1.363525,-1,0,-1
371.971400,-1.366577,-1,0,-1
371.971500,-1.370239,-1,0,-1
371.971600,-1.366425,-1,0,-1
371.971700,-1.354523,-1,0,-1
371.971800,-1.331177,-1,0,-1
371.971900,-1.303711,-1,0,-1
371.972000,-1.279907,-1,0,-1
371.972100,-1.250153,-1,0,-1
371.972200,-1.228943,-1,0,-1
371.972300,-1.222687,-1,0,-1
371.972400,-1.125183,-1,0,-1
371.972500,-1.077881,-1,0,-1
371.972600,-1.027679,-1,0,-1
371.972700,-0.968628,-1,0,-1
371.972800,-0.910797,-1,0,-1
371.972900,-0.841980,-1,0,-1
371.973000,-0.766602,-1,0,-1
371.973100,-0.701141,-1,0,-1
371.973200,-0.632477,-1,0,-1
371.973300,-0.559235,-1,0,-1
371.973400,-0.485077,-1,0,-1
371.973500,-0.410614,-1,0,-1
371.973600,-0.340729,-1,0,-1
371.973700,-0.270386,-1,0,-1
371.973800,-0.198822,-1,0,-1
371.973900,-0.139313,-1,0,-1
371.974000,-0.081329,-1,0,-1
371.974100,-0.027924,-1,0,-1
