time,value,signalMask,labelMask,finalLabel
215.293700,-0.258331,0,0,0
215.293800,-0.096741,0,0,0
215.293900,-0.009766,0,0,0
215.294000,0.016174,0,0,0
215.294100,0.001373,0,0,0
215.294200,-0.024719,0,0,0
215.294300,-0.050964,0,0,0
215.294400,-0.065002,0,0,0
215.294500,-0.060272,0,0,0
215.294600,-0.055389,0,0,0
215.294700,-0.046539,0,0,0
215.294800,-0.024719,0,0,0
215.294900,-0.005646,0,0,0
215.295000,-0.003967,0,0,0
215.295100,0.003052,0,0,0
215.295200,0.008240,0,0,0
215.295300,0.009460,0,0,0
215.295400,0.013123,0,0,0
215.295500,0.009613,0,0,0
215.295600,0.010071,0,0,0
215.295700,0.010834,0,0,0
215.295800,0.013275,0,0,0
215.295900,0.014954,0,0,0
215.296000,0.013733,0,0,0
215.296100,0.021210,0,0,0
215.296200,0.020142,0,0,0
215.296300,0.015717,0,0,0
215.296400,0.016022,0,0,0
215.296500,0.014038,0,0,0
215.296600,0.014954,0,0,0
215.296700,0.010071,0,0,0
215.296800,0.009766,0,0,0
215.296900,0.008850,0,0,0
215.297000,0.008850,0,0,0
215.297100,0.008240,0,0,0
215.297200,0.010223,0,0,0
215.297300,0.015564,0,0,0
215.297400,0.022125,0,0,0
215.297500,0.011139,0,0,0
215.297600,0.015869,0,0,0
215.297700,0.012360,0,0,0
215.297800,-0.000610,0,0,0
215.297900,-0.005493,0,0,0
215.298000,-0.005798,0,0,0
215.298100,-0.007629,0,0,0
215.298200,-0.009003,0,0,0
215.298300,-0.012207,0,0,0
215.298400,-0.007782,0,0,0
215.298500,-0.001984,0,0,0
215.298600,-0.000153,0,0,0
215.298700,0.000458,0,0,0
215.298800,-0.000305,0,0,0
215.298900,-0.004425,0,0,0
215.299000,0.001221,0,0,0
215.299100,-0.004730,0,0,0
215.299200,-0.003967,0,0,0
215.299300,-0.007324,0,0,0
215.299400,-0.006104,0,0,0
215.299500,0.006714,0,0,0
215.299600,0.003510,0,0,0
215.299700,0.009613,0,0,0
215.299800,0.009308,0,0,0
215.299900,0.007477,0,0,0
215.300000,0.008240,0,0,0
215.300100,0.010834,0,0,0
215.300200,0.008545,0,0,0
215.300300,0.010223,0,0,0
215.300400,0.009003,0,0,0
215.300500,0.002136,0,0,0
215.300600,0.003967,0,0,0
215.300700,-0.001221,0,0,0
215.300800,0.000000,0,0,0
215.300900,0.000000,0,0,0
215.301000,-0.000916,0,0,0
215.301100,0.003967,0,0,0
215.301200,0.006256,0,0,0
215.301300,0.008240,0,0,0
215.301400,0.004730,0,0,0
215.301500,0.003662,-1,0,-1
215.301600,0.006561,-1,0,-1
215.301700,0.008087,-1,0,-1
215.301800,0.014191,-1,0,-1
215.301900,0.027466,-1,0,-1
215.302000,0.068665,-1,0,-1
215.302100,0.151978,-1,0,-1
215.302200,0.284119,-1,0,-1
215.302300,0.494080,-1,0,-1
215.302400,0.670471,-1,0,-1
215.302500,0.697327,-1,0,-1
215.302600,0.686646,-1,0,-1
215.302700,0.644531,-1,0,-1
215.302800,0.558319,-1,0,-1
215.302900,0.315704,-1,0,-1
215.303000,-0.022888,-1,0,-1
215.303100,-0.340881,-1,0,-1
215.303200,-0.545959,-1,0,-1
215.303300,-0.626831,-1,0,-1
215.303400,-0.659943,-1,0,-1
215.303500,-0.686188,-1,0,-1
215.303600,-0.681152,-1,0,-1
215.303700,-0.540771,-1,0,-1
215.303800,-0.368652,-1,0,-1
215.303900,-0.242767,-1,0,-1
215.304000,-0.161438,-1,0,-1
215.304100,-0.116882,-1,0,-1
215.304200,-0.098877,-1,0,-1
215.304300,-0.085144,-1,0,-1
215.304400,-0.078583,-1,0,-1
215.304500,-0.061798,-1,0,-1
215.304600,-0.043030,-1,0,-1
215.304700,-0.024567,-1,0,-1
215.304800,-0.021057,-1,0,-1
215.304900,-0.018768,-1,0,-1
215.305000,-0.016632,-1,0,-1
215.305100,-0.012970,-1,0,-1
215.305200,-0.010529,-1,0,-1
215.305300,-0.005951,-1,0,-1
215.305400,0.009003,-1,0,-1
215.305500,0.022278,-1,0,-1
215.305600,0.037842,-1,0,-1
215.305700,0.050354,-1,0,-1
215.305800,0.052948,-1,0,-1
215.305900,0.050507,0,0,0
215.306000,0.040131,0,0,0
215.306100,0.034332,0,0,0
215.306200,0.023804,0,0,0
215.306300,0.011597,0,0,0
215.306400,-0.006409,0,0,0
215.306500,-0.012970,0,0,0
215.306600,-0.022888,0,0,0
215.306700,-0.035706,0,0,0
215.306800,-0.036621,0,0,0
215.306900,-0.038452,0,0,0
215.307000,-0.029602,0,0,0
215.307100,-0.013123,0,0,0
215.307200,-0.006104,0,0,0
215.307300,0.001831,0,0,0
215.307400,0.007935,0,0,0
215.307500,0.019073,0,0,0
215.307600,0.032654,0,0,0
215.307700,0.041504,0,0,0
215.307800,0.036621,0,0,0
215.307900,0.032654,0,0,0
215.308000,0.026855,0,0,0
215.308100,0.007935,0,0,0
215.308200,-0.007782,0,0,0
215.308300,-0.026398,0,0,0
215.308400,-0.052490,0,0,0
215.308500,-0.064392,0,0,0
215.308600,-0.063934,0,0,0
215.308700,-0.067444,0,0,0
215.308800,-0.053101,0,0,0
215.308900,-0.048370,0,0,0
215.309000,-0.034943,0,0,0
215.309100,-0.028381,0,0,0
215.309200,-0.019226,0,0,0
215.309300,-0.018921,0,0,0
215.309400,-0.007477,0,0,0
215.309500,0.000000,0,0,0
215.309600,-0.002899,0,0,0
215.309700,0.002747,0,0,0
215.309800,0.006104,0,0,0
215.309900,0.003052,0,0,0
215.310000,0.007019,0,0,0
215.310100,0.009918,0,0,0
215.310200,0.013275,0,0,0
215.310300,0.008240,0,0,0
215.310400,0.013123,0,0,0
215.310500,0.010223,0,0,0
215.310600,0.003662,0,0,0
215.310700,-0.003204,0,0,0
215.310800,-0.007935,0,0,0
215.310900,-0.015106,0,0,0
215.311000,-0.014343,0,0,0
215.311100,-0.015411,0,0,0
215.311200,-0.018005,0,0,0
