time,value,signalMask,labelMask,finalLabel
279.805700,0.083313,0,0,0
279.805800,0.038147,0,0,0
279.805900,-0.018616,0,0,0
279.806000,-0.075073,0,0,0
279.806100,-0.114136,0,0,0
279.806200,-0.159912,0,0,0
279.806300,-0.199738,0,0,0
279.806400,-0.198517,0,0,0
279.806500,-0.148926,0,0,0
279.806600,-0.103607,0,0,0
279.806700,-0.070190,0,0,0
279.806800,-0.035095,0,0,0
279.806900,-0.012207,0,0,0
279.807000,-0.001678,0,0,0
279.807100,0.013733,0,0,0
279.807200,0.028534,0,0,0
279.807300,0.041504,0,0,0
279.807400,0.040588,0,0,0
279.807500,0.044556,0,0,0
279.807600,0.029449,0,0,0
279.807700,0.003662,0,0,0
279.807800,-0.025940,0,0,0
279.807900,-0.048218,0,0,0
279.808000,-0.056000,0,0,0
279.808100,-0.052490,0,0,0
279.808200,-0.047607,0,0,0
279.808300,-0.032806,0,0,0
279.808400,-0.018768,0,0,0
279.808500,-0.011749,0,0,0
279.808600,-0.004578,0,0,0
279.808700,-0.004730,0,0,0
279.808800,-0.007629,0,0,0
279.808900,-0.000610,0,0,0
279.809000,-0.001526,0,0,0
279.809100,-0.003357,0,0,0
279.809200,-0.009613,0,0,0
279.809300,-0.007782,0,0,0
279.809400,-0.007172,0,0,0
279.809500,0.000916,0,0,0
279.809600,-0.005951,0,0,0
279.809700,-0.009918,0,0,0
279.809800,-0.008240,0,0,0
279.809900,-0.003815,0,0,0
279.810000,-0.001373,0,0,0
279.810100,-0.001678,0,0,0
279.810200,-0.003967,0,0,0
279.810300,-0.005188,0,0,0
279.810400,-0.003204,0,0,0
279.810500,-0.002289,0,0,0
279.810600,0.000916,0,0,0
279.810700,-0.003815,0,0,0
279.810800,0.000000,0,0,0
279.810900,-0.003967,0,0,0
279.811000,-0.005798,0,0,0
279.811100,-0.007782,0,0,0
279.811200,-0.004578,0,0,0
279.811300,-0.004883,0,0,0
279.811400,-0.003204,-1,0,-1
279.811500,0.014343,-1,0,-1
279.811600,0.043945,-1,0,-1
279.811700,0.081787,-1,0,-1
279.811800,0.145569,-1,0,-1
279.811900,0.179901,-1,0,-1
279.812000,0.164642,-1,0,-1
279.812100,0.133514,-1,0,-1
279.812200,0.088501,-1,0,-1
279.812300,0.008698,-1,0,-1
279.812400,-0.087433,-1,0,-1
279.812500,-0.153961,-1,0,-1
279.812600,-0.192261,-1,0,-1
279.812700,-0.214539,-1,0,-1
279.812800,-0.221863,-1,0,-1
279.812900,-0.181274,-1,0,-1
279.813000,-0.112610,-1,0,-1
279.813100,-0.049591,-1,0,-1
279.813200,-0.021057,-1,0,-1
279.813300,-0.007782,-1,0,-1
279.813400,0.002289,-1,0,-1
279.813500,0.007782,-1,0,-1
279.813600,0.020905,-1,0,-1
279.813700,0.036011,-1,0,-1
279.813800,0.050354,-1,0,-1
279.813900,0.046082,0,0,0
279.814000,0.034485,0,0,0
279.814100,0.025482,0,0,0
279.814200,0.024414,0,0,0
279.814300,0.019684,0,0,0
279.814400,0.003815,0,0,0
279.814500,-0.012054,0,0,0
279.814600,-0.031891,0,0,0
279.814700,-0.051270,0,0,0
279.814800,-0.069427,0,0,0
279.814900,-0.065918,-1,2,1
279.815000,0.004883,-1,2,1
279.815100,0.165405,-1,2,1
279.815200,0.479431,-1,2,1
279.815300,0.933533,-1,2,1
279.815400,1.165009,-1,2,1
279.815500,1.184082,-1,2,1
279.815600,1.183777,-1,2,1
279.815700,0.953064,-1,2,1
279.815800,0.409698,-1,2,1
279.815900,-0.162354,-1,2,1
279.816000,-0.747986,-1,2,1
279.816100,-1.161804,-1,2,1
279.816200,-1.259918,-1,2,1
279.816300,-1.232910,-1,2,1
279.816400,-1.194458,-1,2,1
279.816500,-0.909119,-1,2,1
279.816600,-0.578918,-1,2,1
279.816700,-0.357208,-1,2,1
279.816800,-0.208893,-1,2,1
279.816900,-0.140991,-1,2,1
279.817000,-0.115967,-1,2,1
279.817100,-0.087738,-1,2,1
279.817200,-0.061188,-1,2,1
279.817300,-0.028076,-1,2,1
279.817400,-0.003204,-1,2,1
279.817500,0.002747,-1,2,1
279.817600,0.007172,-1,2,1
279.817700,0.003510,0,0,0
279.817800,0.003052,0,0,0
279.817900,0.001984,-1,0,-1
279.818000,0.006866,-1,0,-1
279.818100,0.010529,-1,0,-1
279.818200,0.020752,-1,0,-1
279.818300,0.076141,-1,0,-1
279.818400,0.238037,-1,0,-1
279.818500,0.536346,-1,0,-1
279.818600,1.000824,-1,0,-1
279.818700,1.454010,-1,0,-1
279.818800,1.550293,-1,0,-1
279.818900,1.381836,-1,0,-1
279.819000,1.082916,-1,0,-1
279.819100,0.708618,-1,0,-1
279.819200,0.303802,-1,0,-1
279.819300,-0.046234,-1,0,-1
279.819400,-0.281219,-1,0,-1
279.819500,-0.422211,-1,0,-1
279.819600,-0.574799,-1,0,-1
279.819700,-0.795898,-1,0,-1
279.819800,-1.034698,-1,0,-1
279.819900,-1.057129,-1,0,-1
279.820000,-0.955658,-1,0,-1
279.820100,-0.942383,-1,0,-1
279.820200,-0.981293,0,0,0
279.820300,-0.981445,0,0,0
279.820400,-0.909882,0,0,0
279.820500,-0.709534,0,0,0
279.820600,-0.442963,0,0,0
279.820700,-0.216370,0,0,0
279.820800,-0.070953,0,0,0
279.820900,-0.001831,0,0,0
279.821000,0.026245,0,0,0
279.821100,0.034332,0,0,0
279.821200,0.036011,0,0,0
279.821300,0.036316,0,0,0
279.821400,0.037842,0,0,0
279.821500,0.034332,0,0,0
279.821600,0.030975,0,0,0
279.821700,0.025940,0,0,0
279.821800,0.021057,0,0,0
279.821900,0.020752,0,0,0
279.822000,0.024414,0,0,0
279.822100,0.019684,0,0,0
279.822200,0.017853,0,0,0
279.822300,0.020294,0,0,0
279.822400,0.017853,0,0,0
279.822500,0.017242,0,0,0
279.822600,0.010223,0,0,0
279.822700,0.007935,0,0,0
279.822800,0.001984,0,0,0
279.822900,-0.000153,0,0,0
279.823000,-0.002899,0,0,0
279.823100,-0.004272,0,0,0
279.823200,0.006104,0,0,0
279.823300,0.005798,0,0,0
279.823400,0.009308,0,0,0
279.823500,0.015717,0,0,0
279.823600,0.016632,0,0,0
279.823700,0.036926,0,0,0
279.823800,0.054321,0,0,0
279.823900,0.056763,0,0,0
279.824000,0.055847,0,0,0
279.824100,0.050659,0,0,0
279.824200,0.088043,0,0,0
279.824300,0.235138,0,0,0
279.824400,0.527344,0,0,0
279.824500,0.865479,0,0,0
279.824600,1.049347,0,0,0
