time,value,signalMask,labelMask,finalLabel
199.780100,0.065613,0,0,0
199.780200,0.055389,0,0,0
199.780300,0.047760,0,0,0
199.780400,0.037384,0,0,0
199.780500,0.027161,0,0,0
199.780600,0.024109,0,0,0
199.780700,0.025330,0,0,0
199.780800,0.020752,0,0,0
199.780900,0.026550,0,0,0
199.781000,0.032349,0,0,0
199.781100,0.039215,0,0,0
199.781200,0.041962,0,0,0
199.781300,0.046539,0,0,0
199.781400,0.051117,0,0,0
199.781500,0.049133,0,0,0
199.781600,0.054321,0,0,0
199.781700,0.060272,0,0,0
199.781800,0.077667,0,0,0
199.781900,0.083923,0,0,0
199.782000,0.105438,0,0,0
199.782100,0.126038,0,0,0
199.782200,0.135345,0,0,0
199.782300,0.128326,-1,0,-1
199.782400,0.130920,-1,0,-1
199.782500,0.137634,-1,0,-1
199.782600,0.119629,-1,0,-1
199.782700,0.094604,-1,0,-1
199.782800,0.061340,-1,0,-1
199.782900,0.037537,-1,0,-1
199.783000,0.014191,-1,0,-1
199.783100,0.000305,-1,0,-1
199.783200,-0.004272,-1,0,-1
199.783300,-0.008698,-1,0,-1
199.783400,-0.012054,-1,0,-1
199.783500,-0.016174,-1,0,-1
199.783600,0.004272,-1,0,-1
199.783700,0.050659,-1,0,-1
199.783800,0.117340,-1,0,-1
199.783900,0.241699,-1,0,-1
199.784000,0.375824,-1,0,-1
199.784100,0.520172,-1,0,-1
199.784200,0.608063,-1,0,-1
199.784300,0.646057,-1,0,-1
199.784400,0.632782,-1,0,-1
199.784500,0.559998,-1,0,-1
199.784600,0.403748,-1,0,-1
199.784700,0.184174,-1,0,-1
199.784800,-0.059509,-1,0,-1
199.784900,-0.274506,-1,0,-1
199.785000,-0.440063,-1,0,-1
199.785100,-0.530548,-1,0,-1
199.785200,-0.571594,-1,0,-1
199.785300,-0.555267,-1,0,-1
199.785400,-0.487061,-1,0,-1
199.785500,-0.366058,-1,0,-1
199.785600,-0.235443,-1,0,-1
199.785700,-0.126495,-1,0,-1
199.785800,-0.045776,-1,0,-1
199.785900,-0.001678,-1,0,-1
199.786000,0.024261,-1,0,-1
199.786100,0.033722,-1,0,-1
199.786200,0.043793,-1,0,-1
199.786300,0.046692,-1,0,-1
199.786400,0.045319,0,0,0
199.786500,0.044861,0,0,0
199.786600,0.047760,0,0,0
199.786700,0.053558,0,0,0
199.786800,0.059814,0,0,0
199.786900,0.060120,0,0,0
199.787000,0.059814,0,0,0
199.787100,0.061646,0,0,0
199.787200,0.062256,0,0,0
199.787300,0.065765,0,0,0
199.787400,0.061646,0,0,0
199.787500,0.062256,0,0,0
199.787600,0.061493,0,0,0
199.787700,0.063324,0,0,0
199.787800,0.066376,0,0,0
199.787900,0.062256,0,0,0
199.788000,0.067139,0,0,0
199.788100,0.072021,0,0,0
199.788200,0.073853,0,0,0
199.788300,0.066071,0,0,0
199.788400,0.074463,0,0,0
199.788500,0.071411,-1,2,1
199.788600,0.079651,-1,2,1
199.788700,0.091858,-1,2,1
199.788800,0.146790,-1,2,1
199.788900,0.274353,-1,2,1
199.789000,0.482330,-1,2,1
199.789100,0.753174,-1,2,1
199.789200,1.046906,-1,2,1
199.789300,1.277771,-1,2,1
199.789400,1.412354,-1,2,1
199.789500,1.419220,-1,2,1
199.789600,1.312408,-1,2,1
199.789700,1.065369,-1,2,1
199.789800,0.671387,-1,2,1
199.789900,0.177765,-1,2,1
199.790000,-0.358429,-1,2,1
199.790100,-0.813599,-1,2,1
199.790200,-1.164551,-1,2,1
199.790300,-1.436157,-1,2,1
199.790400,-1.525421,-1,2,1
199.790500,-1.456909,-1,2,1
199.790600,-1.260223,-1,2,1
199.790700,-0.952759,-1,2,1
199.790800,-0.611877,-1,2,1
199.790900,-0.339966,-1,2,1
199.791000,-0.185852,-1,2,1
199.791100,-0.111084,-1,2,1
199.791200,-0.072479,-1,2,1
199.791300,-0.047455,-1,2,1
199.791400,-0.029144,-1,2,1
199.791500,-0.018921,-1,2,1
199.791600,0.007324,-1,2,1
199.791700,0.034637,-1,2,1
199.791800,0.055847,-1,2,1
199.791900,0.063019,-1,2,1
199.792000,0.075836,-1,2,1
199.792100,0.073547,0,0,0
199.792200,0.072327,0,0,0
199.792300,0.068512,0,0,0
199.792400,0.061646,0,0,0
199.792500,0.057526,0,0,0
199.792600,0.066223,0,0,0
199.792700,0.062714,-1,2,1
199.792800,0.083008,-1,2,1
199.792900,0.141449,-1,2,1
199.793000,0.246887,-1,2,1
199.793100,0.426025,-1,2,1
199.793200,0.704651,-1,2,1
199.793300,1.045685,-1,2,1
199.793400,1.242218,-1,2,1
199.793500,1.345825,-1,2,1
199.793600,1.509247,-1,2,1
199.793700,1.786957,-1,2,1
199.793800,2.007446,-1,2,1
199.793900,1.922302,-1,2,1
199.794000,1.588135,-1,2,1
199.794100,1.131897,-1,2,1
199.794200,0.549011,-1,2,1
199.794300,0.014801,-1,2,1
199.794400,-0.410004,-1,2,1
199.794500,-0.813599,-1,2,1
199.794600,-1.184845,-1,2,1
199.794700,-1.864471,-1,2,1
199.794800,-2.147522,-1,2,1
199.794900,-2.203217,-1,2,1
199.795000,-2.182159,-1,2,1
199.795100,-2.083893,-1,2,1
