time,value,signalMask,labelMask,finalLabel
482.404100,0.049133,0,0,0
482.404200,0.038452,0,0,0
482.404300,0.034790,0,0,0
482.404400,0.032349,0,0,0
482.404500,0.034790,0,0,0
482.404600,0.037842,0,0,0
482.404700,0.045319,0,0,0
482.404800,0.049591,0,0,0
482.404900,0.053406,0,0,0
482.405000,0.051575,0,0,0
482.405100,0.048218,0,0,0
482.405200,0.043030,0,0,0
482.405300,0.045013,0,0,0
482.405400,0.043488,0,0,0
482.405500,0.038452,0,0,0
482.405600,0.041504,0,0,0
482.405700,0.036011,0,0,0
482.405800,0.036011,0,0,0
482.405900,0.041504,0,0,0
482.406000,0.038147,0,0,0
482.406100,0.039215,0,0,0
482.406200,0.040436,0,0,0
482.406300,0.040131,0,0,0
482.406400,0.036011,0,0,0
482.406500,0.038910,0,0,0
482.406600,0.039825,0,0,0
482.406700,0.039520,0,0,0
482.406800,0.034485,0,0,0
482.406900,0.045471,0,0,0
482.407000,0.048065,0,0,0
482.407100,0.047302,0,0,0
482.407200,0.046692,0,0,0
482.407300,0.049286,0,0,0
482.407400,0.054932,0,0,0
482.407500,0.056915,0,0,0
482.407600,0.051727,0,0,0
482.407700,0.045776,0,0,0
482.407800,0.044556,0,0,0
482.407900,0.044098,0,0,0
482.408000,0.036621,0,0,0
482.408100,0.039520,0,0,0
482.408200,0.042572,0,0,0
482.408300,0.037537,0,0,0
482.408400,0.044098,0,0,0
482.408500,0.048370,0,0,0
482.408600,0.053864,0,0,0
482.408700,0.051575,0,0,0
482.408800,0.053711,0,0,0
482.408900,0.045929,0,0,0
482.409000,0.038300,0,0,0
482.409100,0.023651,0,0,0
482.409200,0.021667,0,0,0
482.409300,0.020142,0,0,0
482.409400,0.022430,0,0,0
482.409500,0.034180,0,0,0
482.409600,0.043640,0,0,0
482.409700,0.038147,0,0,0
482.409800,0.040283,0,0,0
482.409900,0.040588,0,0,0
482.410000,0.037994,0,0,0
482.410100,0.027161,0,0,0
482.410200,0.026703,0,0,0
482.410300,0.020294,0,0,0
482.410400,0.017090,0,0,0
482.410500,0.015869,0,0,0
482.410600,0.023193,0,0,0
482.410700,0.025787,0,0,0
482.410800,0.027466,0,0,0
482.410900,0.031433,0,0,0
482.411000,0.033264,0,0,0
482.411100,0.041809,0,0,0
482.411200,0.039978,0,0,0
482.411300,0.045929,0,0,0
482.411400,0.044708,0,0,0
482.411500,0.039368,0,0,0
482.411600,0.041199,0,0,0
482.411700,0.039215,0,0,0
482.411800,0.034180,0,0,0
482.411900,0.037842,0,0,0
482.412000,0.035553,0,0,0
482.412100,0.045013,0,0,0
482.412200,0.048828,0,0,0
482.412300,0.043335,0,0,0
482.412400,0.046539,0,0,0
482.412500,0.045319,0,0,0
482.412600,0.039673,0,0,0
482.412700,0.043182,0,0,0
482.412800,0.037994,0,0,0
482.412900,0.032349,0,0,0
482.413000,0.031128,0,0,0
482.413100,0.021973,0,0,0
482.413200,0.023193,0,0,0
482.413300,0.015259,0,0,0
482.413400,0.010071,0,0,0
482.413500,0.017090,0,0,0
482.413600,0.027771,0,0,0
482.413700,0.031281,0,0,0
482.413800,0.043945,0,0,0
482.413900,0.052643,0,0,0
482.414000,0.053711,0,0,0
482.414100,0.053406,0,0,0
482.414200,0.042725,0,0,0
482.414300,0.026550,0,0,0
482.414400,0.018463,0,0,0
482.414500,0.014648,0,0,0
482.414600,0.017090,0,0,0
482.414700,0.019684,0,0,0
482.414800,0.019989,0,0,0
482.414900,0.013275,-1,0,-1
482.415000,0.016022,-1,0,-1
482.415100,0.024261,-1,0,-1
482.415200,0.034332,-1,0,-1
482.415300,0.046692,-1,0,-1
482.415400,0.100403,-1,0,-1
482.415500,0.205841,-1,0,-1
482.415600,0.395660,-1,0,-1
482.415700,0.593567,-1,0,-1
482.415800,0.624237,-1,0,-1
482.415900,0.547791,-1,0,-1
482.416000,0.410156,-1,0,-1
482.416100,0.241241,-1,0,-1
482.416200,0.047913,-1,0,-1
