time,value,signalMask,labelMask,finalLabel
195.018500,0.080109,0,0,0
195.018600,0.090332,0,0,0
195.018700,0.102997,0,0,0
195.018800,0.115662,0,0,0
195.018900,0.117645,0,0,0
195.019000,0.121307,0,0,0
195.019100,0.126495,0,0,0
195.019200,0.125732,0,0,0
195.019300,0.130615,0,0,0
195.019400,0.125885,0,0,0
195.019500,0.107269,0,0,0
195.019600,0.084534,0,0,0
195.019700,0.056458,0,0,0
195.019800,0.042114,0,0,0
195.019900,0.035248,0,0,0
195.020000,0.028381,0,0,0
195.020100,0.030975,0,0,0
195.020200,0.037231,0,0,0
195.020300,0.036163,0,0,0
195.020400,0.044098,0,0,0
195.020500,0.052338,0,0,0
195.020600,0.056915,0,0,0
195.020700,0.071411,0,0,0
195.020800,0.077209,0,0,0
195.020900,0.082245,0,0,0
195.021000,0.084686,0,0,0
195.021100,0.085144,0,0,0
195.021200,0.090790,0,0,0
195.021300,0.094299,0,0,0
195.021400,0.092773,0,0,0
195.021500,0.103149,0,0,0
195.021600,0.108490,0,0,0
195.021700,0.105591,0,0,0
195.021800,0.103607,0,0,0
195.021900,0.096283,0,0,0
195.022000,0.097046,0,0,0
195.022100,0.102234,0,0,0
195.022200,0.095978,0,0,0
195.022300,0.087128,0,0,0
195.022400,0.074921,0,0,0
195.022500,0.067902,0,0,0
195.022600,0.061340,0,0,0
195.022700,0.053406,0,0,0
195.022800,0.052643,0,0,0
195.022900,0.045319,0,0,0
195.023000,0.045624,0,0,0
195.023100,0.048981,0,0,0
195.023200,0.050964,0,0,0
195.023300,0.053558,0,0,0
195.023400,0.053711,0,0,0
195.023500,0.045776,0,0,0
195.023600,0.044250,0,0,0
195.023700,0.044403,0,0,0
195.023800,0.051422,0,0,0
195.023900,0.056000,0,0,0
195.024000,0.062103,0,0,0
195.024100,0.062714,0,0,0
195.024200,0.066681,0,0,0
195.024300,0.075836,0,0,0
195.024400,0.074615,0,0,0
195.024500,0.072479,0,0,0
195.024600,0.080261,0,0,0
195.024700,0.080261,0,0,0
195.024800,0.080109,-1,2,1
195.024900,0.095062,-1,2,1
195.025000,0.139465,-1,2,1
195.025100,0.202179,-1,2,1
195.025200,0.288239,-1,2,1
195.025300,0.400391,-1,2,1
195.025400,0.504456,-1,2,1
195.025500,0.565186,-1,2,1
195.025600,0.629578,-1,2,1
195.025700,0.813904,-1,2,1
195.025800,1.288757,-1,2,1
195.025900,2.160950,-1,2,1
195.026000,3.497314,-1,2,1
195.026100,4.999847,-1,2,1
195.026200,4.999847,-1,2,1
195.026300,4.999847,-1,2,1
195.026400,4.999847,-1,2,1
195.026500,4.999847,-1,2,1
195.026600,4.999847,-1,2,1
195.026700,3.654175,-1,2,1
195.026800,0.842438,-1,2,1
195.026900,-2.089844,-1,2,1
195.027000,-4.813232,-1,2,1
195.027100,-5.000000,-1,2,1
195.027200,-5.000000,-1,2,1
195.027300,-5.000000,-1,2,1
195.027400,-5.000000,-1,2,1
195.027500,-5.000000,-1,2,1
195.027600,-5.000000,-1,2,1
195.027700,-4.164276,-1,2,1
195.027800,-2.529602,-1,2,1
195.027900,-1.369324,-1,2,1
195.028000,-0.532532,-1,2,1
195.028100,-0.108643,-1,2,1
195.028200,0.065460,-1,2,1
195.028300,0.131531,-1,2,1
195.028400,0.153809,-1,2,1
195.028500,0.167847,-1,2,1
195.028600,0.167084,0,0,0
195.028700,0.179138,0,0,0
195.028800,0.184937,0,0,0
195.028900,0.186157,0,0,0
195.029000,0.185242,0,0,0
195.029100,0.189514,0,0,0
195.029200,0.188599,0,0,0
195.029300,0.189209,0,0,0
195.029400,0.194397,0,0,0
195.029500,0.185852,0,0,0
195.029600,0.186768,0,0,0
195.029700,0.181427,0,0,0
195.029800,0.173950,0,0,0
195.029900,0.167236,-1,0,-1
195.030000,0.168610,-1,0,-1
195.030100,0.175323,-1,0,-1
195.030200,0.193481,-1,0,-1
195.030300,0.254669,-1,0,-1
195.030400,0.339050,-1,0,-1
195.030500,0.461731,-1,0,-1
195.030600,0.592804,-1,0,-1
195.030700,0.667725,-1,0,-1
195.030800,0.664978,-1,0,-1
195.030900,0.612640,-1,0,-1
195.031000,0.523071,-1,0,-1
195.031100,0.422516,-1,0,-1
195.031200,0.303650,-1,0,-1
195.031300,0.172729,-1,0,-1
195.031400,0.046844,-1,0,-1
195.031500,-0.071259,-1,0,-1
195.031600,-0.174103,-1,0,-1
195.031700,-0.259552,-1,0,-1
195.031800,-0.322876,-1,0,-1
195.031900,-0.354004,-1,0,-1
195.032000,-0.346985,-1,0,-1
195.032100,-0.274811,-1,0,-1
195.032200,-0.157318,-1,0,-1
195.032300,-0.045013,-1,0,-1
195.032400,0.051270,-1,0,-1
195.032500,0.104218,-1,0,-1
195.032600,0.128326,-1,0,-1
195.032700,0.136108,-1,0,-1
195.032800,0.126953,0,0,0
195.032900,0.130310,0,0,0
195.033000,0.125732,0,0,0
195.033100,0.119476,0,0,0
195.033200,0.118103,0,0,0
195.033300,0.124512,0,0,0
195.033400,0.137482,0,0,0
195.033500,0.137177,0,0,0
195.033600,0.138092,0,0,0
195.033700,0.142670,0,0,0
195.033800,0.139160,0,0,0
195.033900,0.144043,0,0,0
195.034000,0.142059,0,0,0
195.034100,0.139771,0,0,0
195.034200,0.137787,0,0,0
195.034300,0.142975,0,0,0
195.034400,0.142975,0,0,0
195.034500,0.145264,0,0,0
195.034600,0.139465,0,0,0
195.034700,0.135956,0,0,0
195.034800,0.135956,0,0,0
195.034900,0.134888,-1,0,-1
195.035000,0.135345,-1,0,-1
195.035100,0.139771,-1,0,-1
195.035200,0.149384,-1,0,-1
195.035300,0.171967,-1,0,-1
195.035400,0.223999,-1,0,-1
195.035500,0.297852,-1,0,-1
195.035600,0.410614,-1,0,-1
195.035700,0.558319,-1,0,-1
195.035800,0.682068,-1,0,-1
195.035900,0.730743,-1,0,-1
195.036000,0.728607,-1,0,-1
195.036100,0.706635,-1,0,-1
195.036200,0.645752,-1,0,-1
195.036300,0.531769,-1,0,-1
195.036400,0.396729,-1,0,-1
195.036500,0.251770,-1,0,-1
195.036600,0.128937,-1,0,-1
195.036700,0.002747,-1,0,-1
195.036800,-0.127563,-1,0,-1
195.036900,-0.250854,-1,0,-1
195.037000,-0.362701,-1,0,-1
195.037100,-0.460358,-1,0,-1
195.037200,-0.536194,-1,0,-1
195.037300,-0.569153,-1,0,-1
195.037400,-0.497742,-1,0,-1
195.037500,-0.361481,-1,0,-1
195.037600,-0.230103,-1,0,-1
195.037700,-0.115356,-1,0,-1
195.037800,-0.021515,-1,0,-1
195.037900,0.045776,-1,0,-1
195.038000,0.079193,-1,0,-1
195.038100,0.099030,-1,0,-1
195.038200,0.112305,-1,0,-1
195.038300,0.110321,0,0,0
195.038400,0.110168,0,0,0
195.038500,0.106812,0,0,0
195.038600,0.109253,0,0,0
195.038700,0.110779,0,0,0
195.038800,0.110016,0,0,0
195.038900,0.109100,0,0,0
195.039000,0.114594,0,0,0
195.039100,0.105896,0,0,0
195.039200,0.106354,0,0,0
195.039300,0.104980,0,0,0
195.039400,0.105591,0,0,0
195.039500,0.106812,0,0,0
195.039600,0.103912,0,0,0
195.039700,0.105438,0,0,0
195.039800,0.103760,0,0,0
195.039900,0.105438,0,0,0
195.040000,0.106812,0,0,0
195.040100,0.110321,0,0,0
195.040200,0.104370,0,0,0
195.040300,0.106201,0,0,0
195.040400,0.106964,0,0,0
195.040500,0.109100,0,0,0
195.040600,0.109406,0,0,0
195.040700,0.107422,0,0,0
195.040800,0.104218,0,0,0
195.040900,0.103302,0,0,0
195.041000,0.100555,0,0,0
195.041100,0.103455,0,0,0
195.041200,0.102844,0,0,0
195.041300,0.097351,0,0,0
195.041400,0.098267,0,0,0
195.041500,0.102997,0,0,0
195.041600,0.093384,0,0,0
195.041700,0.097656,0,0,0
195.041800,0.093536,-1,0,-1
195.041900,0.112610,-1,0,-1
195.042000,0.162811,-1,0,-1
195.042100,0.291138,-1,0,-1
195.042200,0.536346,-1,0,-1
195.042300,0.927887,-1,0,-1
195.042400,1.412048,-1,0,-1
195.042500,1.782990,-1,0,-1
195.042600,1.945038,-1,0,-1
195.042700,1.948090,-1,0,-1
195.042800,1.781921,-1,0,-1
195.042900,1.304321,-1,0,-1
195.043000,0.590210,-1,0,-1
195.043100,-0.205688,-1,0,-1
195.043200,-0.985718,-1,0,-1
195.043300,-1.614838,-1,0,-1
195.043400,-1.935272,-1,0,-1
195.043500,-1.987152,-1,0,-1
195.043600,-1.870117,-1,0,-1
195.043700,-1.591644,-1,0,-1
195.043800,-1.201019,-1,0,-1
195.043900,-0.198364,-1,0,-1
195.044000,0.655670,-1,0,-1
195.044100,1.579437,-1,0,-1
195.044200,2.446899,-1,0,-1
195.044300,2.879181,-1,0,-1
195.044400,2.999878,-1,0,-1
195.044500,3.090210,-1,0,-1
195.044600,3.205719,-1,0,-1
195.044700,3.080750,-1,0,-1
195.044800,2.282715,-1,0,-1
195.044900,0.924530,-1,0,-1
195.045000,-0.640717,-1,0,-1
195.045100,-2.068481,-1,0,-1
195.045200,-2.961121,-1,0,-1
195.045300,-3.218384,-1,0,-1
195.045400,-3.158112,-1,0,-1
195.045500,-3.050537,-1,0,-1
195.045600,-2.962799,-1,0,-1
195.045700,-2.683258,-1,0,-1
195.045800,-2.000427,-1,0,-1
195.045900,-1.299744,-1,0,-1
195.046000,-0.687866,-1,0,-1
195.046100,-0.282593,-1,0,-1
195.046200,-0.070038,-1,0,-1
195.046300,0.020447,-1,0,-1
195.046400,0.028229,0,0,0
195.046500,0.015259,0,0,0
195.046600,0.005035,0,0,0
195.046700,-0.001831,0,0,0
195.046800,0.012665,0,0,0
195.046900,0.042267,0,0,0
195.047000,0.079346,0,0,0
195.047100,0.114136,0,0,0
195.047200,0.132141,0,0,0
195.047300,0.149078,0,0,0
195.047400,0.151825,0,0,0
195.047500,0.158081,0,0,0
195.047600,0.162354,0,0,0
195.047700,0.167084,0,0,0
195.047800,0.165710,0,0,0
195.047900,0.174866,0,0,0
195.048000,0.174408,0,0,0
195.048100,0.181122,0,0,0
195.048200,0.180664,0,0,0
195.048300,0.174866,0,0,0
195.048400,0.167389,0,0,0
195.048500,0.167999,0,0,0
195.048600,0.164948,0,0,0
195.048700,0.167999,0,0,0
195.048800,0.169373,0,0,0
195.048900,0.160828,0,0,0
195.049000,0.148621,0,0,0
195.049100,0.137177,0,0,0
195.049200,0.120850,0,0,0
195.049300,0.111847,0,0,0
195.049400,0.096741,0,0,0
195.049500,0.095215,0,0,0
195.049600,0.098724,0,0,0
195.049700,0.096893,0,0,0
195.049800,0.100403,0,0,0
195.049900,0.092926,0,0,0
195.050000,0.091705,0,0,0
195.050100,0.093384,0,0,0
195.050200,0.105286,0,0,0
195.050300,0.119324,0,0,0
195.050400,0.124969,0,0,0
195.050500,0.130615,0,0,0
195.050600,0.136261,0,0,0
195.050700,0.139160,0,0,0
195.050800,0.133057,0,0,0
195.050900,0.135193,0,0,0
195.051000,0.135956,0,0,0
195.051100,0.130615,0,0,0
195.051200,0.125885,0,0,0
195.051300,0.124054,0,0,0
195.051400,0.118103,0,0,0
195.051500,0.117493,0,0,0
195.051600,0.117493,0,0,0
195.051700,0.115051,0,0,0
195.051800,0.111694,0,0,0
195.051900,0.115051,0,0,0
195.052000,0.113220,0,0,0
195.052100,0.115509,0,0,0
195.052200,0.111847,0,0,0
195.052300,0.115814,0,0,0
195.052400,0.124664,0,0,0
195.052500,0.132751,0,0,0
195.052600,0.127258,0,0,0
195.052700,0.131226,0,0,0
195.052800,0.126648,0,0,0
195.052900,0.124512,0,0,0
195.053000,0.120239,0,0,0
195.053100,0.115356,0,0,0
195.053200,0.110474,0,0,0
195.053300,0.103912,0,0,0
195.053400,0.099335,-1,0,-1
195.053500,0.119934,-1,0,-1
195.053600,0.144806,-1,0,-1
195.053700,0.171814,-1,0,-1
195.053800,0.197906,-1,0,-1
195.053900,0.207825,-1,0,-1
195.054000,0.216675,-1,0,-1
195.054100,0.215759,-1,0,-1
195.054200,0.202484,-1,0,-1
195.054300,0.159149,-1,0,-1
195.054400,0.090637,-1,0,-1
195.054500,0.023804,-1,0,-1
195.054600,-0.018311,-1,0,-1
195.054700,-0.036621,-1,0,-1
195.054800,-0.041199,-1,0,-1
195.054900,-0.029297,-1,0,-1
195.055000,-0.013428,-1,0,-1
195.055100,0.023956,-1,0,-1
195.055200,0.053864,-1,0,-1
195.055300,0.086212,-1,0,-1
195.055400,0.106812,-1,0,-1
195.055500,0.115814,-1,0,-1
195.055600,0.116730,-1,0,-1
195.055700,0.113525,-1,0,-1
195.055800,0.106506,-1,0,-1
195.055900,0.100403,-1,0,-1
195.056000,0.096130,-1,0,-1
195.056100,0.091553,-1,0,-1
195.056200,0.086975,-1,0,-1
195.056300,0.083008,-1,0,-1
195.056400,0.083466,-1,0,-1
195.056500,0.084991,-1,0,-1
195.056600,0.083923,-1,0,-1
195.056700,0.085907,-1,0,-1
195.056800,0.088043,-1,0,-1
195.056900,0.091858,-1,0,-1
195.057000,0.089569,-1,0,-1
195.057100,0.087738,-1,0,-1
195.057200,0.092621,-1,0,-1
195.057300,0.099945,-1,0,-1
195.057400,0.098419,-1,0,-1
195.057500,0.098419,-1,0,-1
195.057600,0.098877,-1,0,-1
195.057700,0.107880,-1,0,-1
195.057800,0.105286,-1,0,-1
195.057900,0.105133,-1,0,-1
195.058000,0.101624,-1,0,-1
195.058100,0.102844,-1,0,-1
195.058200,0.096741,-1,0,-1
195.058300,0.093842,-1,0,-1
195.058400,0.090485,-1,0,-1
195.058500,0.086365,-1,0,-1
195.058600,0.088043,-1,0,-1
195.058700,0.084991,-1,0,-1
195.058800,0.081329,-1,0,-1
195.058900,0.082550,-1,0,-1
195.059000,0.082703,-1,0,-1
195.059100,0.084839,-1,0,-1
195.059200,0.082703,-1,0,-1
195.059300,0.089874,-1,0,-1
195.059400,0.093536,-1,0,-1
195.059500,0.087128,-1,0,-1
195.059600,0.084991,-1,0,-1
195.059700,0.090942,-1,0,-1
195.059800,0.086517,-1,0,-1
195.059900,0.091400,-1,0,-1
195.060000,0.088043,-1,0,-1
195.060100,0.091705,-1,0,-1
195.060200,0.091095,-1,0,-1
195.060300,0.085144,-1,0,-1
