time,value,signalMask,labelMask,finalLabel
399.613700,-0.388031,-1,0,-1
399.613800,-0.181732,-1,0,-1
399.613900,-0.007782,-1,0,-1
399.614000,0.143585,-1,0,-1
399.614100,0.269928,-1,0,-1
399.614200,0.365906,-1,0,-1
399.614300,0.448914,-1,0,-1
399.614400,0.520325,-1,0,-1
399.614500,0.566864,-1,0,-1
399.614600,0.566864,-1,0,-1
399.614700,0.538940,-1,0,-1
399.614800,0.493927,-1,0,-1
399.614900,0.442810,-1,0,-1
399.615000,0.399933,-1,0,-1
399.615100,0.347443,-1,0,-1
399.615200,0.299225,-1,0,-1
399.615300,0.252380,-1,0,-1
399.615400,0.207520,-1,0,-1
399.615500,0.164337,-1,0,-1
399.615600,0.119171,-1,0,-1
399.615700,0.082703,-1,0,-1
399.615800,0.066681,-1,0,-1
399.615900,0.074158,-1,0,-1
399.616000,0.124207,-1,0,-1
399.616100,0.205688,-1,0,-1
399.616200,0.326080,-1,0,-1
399.616300,0.479431,-1,0,-1
399.616400,0.634308,-1,0,-1
399.616500,0.752716,-1,0,-1
399.616600,0.800476,-1,0,-1
399.616700,0.807800,-1,0,-1
399.616800,0.787048,-1,0,-1
399.616900,0.761261,-1,0,-1
399.617000,0.739746,-1,0,-1
399.617100,0.692596,-1,0,-1
399.617200,0.586243,-1,0,-1
399.617300,0.412598,-1,0,-1
399.617400,0.186462,-1,0,-1
399.617500,-0.056000,-1,0,-1
399.617600,-0.299072,-1,0,-1
399.617700,-0.543976,-1,0,-1
399.617800,-0.773621,-1,0,-1
399.617900,-0.981903,-1,0,-1
399.618000,-1.144104,-1,0,-1
399.618100,-1.187744,-1,0,-1
399.618200,-1.236115,-1,0,-1
399.618300,-1.208954,-1,0,-1
399.618400,-1.198273,-1,0,-1
399.618500,-1.076355,-1,0,-1
399.618600,-0.971069,-1,0,-1
399.618700,-0.830841,-1,0,-1
399.618800,-0.661163,-1,0,-1
399.618900,-0.483246,-1,0,-1
399.619000,-0.301971,-1,0,-1
399.619100,-0.158234,-1,0,-1
399.619200,-0.049896,-1,0,-1
399.619300,0.029755,-1,0,-1
399.619400,0.085297,-1,0,-1
399.619500,0.115204,-1,0,-1
399.619600,0.136414,-1,0,-1
399.619700,0.134430,0,0,0
399.619800,0.140533,0,0,0
399.619900,0.142212,0,0,0
399.620000,0.146942,0,0,0
399.620100,0.137939,0,0,0
399.620200,0.140076,0,0,0
399.620300,0.141449,0,0,0
399.620400,0.136719,0,0,0
399.620500,0.144043,0,0,0
399.620600,0.144348,0,0,0
399.620700,0.144501,0,0,0
399.620800,0.141296,-1,0,-1
399.620900,0.142975,-1,0,-1
399.621000,0.150909,-1,0,-1
399.621100,0.166168,-1,0,-1
399.621200,0.187683,-1,0,-1
399.621300,0.232544,-1,0,-1
399.621400,0.288086,-1,0,-1
399.621500,0.353699,-1,0,-1
