time,value,signalMask,labelMask,finalLabel
524.336900,0.063477,0,0,0
524.337000,0.063477,0,0,0
524.337100,0.044098,0,0,0
524.337200,0.041199,0,0,0
524.337300,0.034485,-1,0,-1
524.337400,0.043640,-1,0,-1
524.337500,0.065308,-1,0,-1
524.337600,0.140076,-1,0,-1
524.337700,0.335083,-1,0,-1
524.337800,0.694275,-1,0,-1
524.337900,0.965729,-1,0,-1
524.338000,0.990448,-1,0,-1
524.338100,0.731506,-1,0,-1
524.338200,0.240173,-1,0,-1
524.338300,-0.289154,-1,0,-1
524.338400,-0.757904,-1,0,-1
524.338500,-0.942230,-1,0,-1
524.338600,-0.864410,-1,0,-1
524.338700,-0.546112,-1,0,-1
524.338800,-0.223236,-1,0,-1
524.338900,-0.005646,-1,0,-1
524.339000,0.169067,-1,0,-1
524.339100,0.422668,-1,0,-1
524.339200,0.733948,-1,0,-1
524.339300,0.902100,-1,0,-1
524.339400,0.824738,-1,0,-1
524.339500,0.428009,-1,0,-1
524.339600,-0.106201,-1,0,-1
524.339700,-0.612335,-1,0,-1
524.339800,-0.865021,-1,0,-1
524.339900,-0.821075,-1,0,-1
524.340000,-0.539093,-1,0,-1
524.340100,-0.238037,-1,0,-1
524.340200,-0.045776,-1,0,-1
524.340300,0.019989,-1,0,-1
524.340400,0.059509,-1,0,-1
524.340500,0.152893,-1,0,-1
524.340600,0.301056,-1,0,-1
524.340700,0.407257,-1,0,-1
524.340800,0.395355,-1,0,-1
524.340900,0.279694,-1,0,-1
524.341000,0.086823,-1,0,-1
524.341100,-0.132141,-1,0,-1
524.341200,-0.296021,-1,0,-1
524.341300,-0.332642,-1,0,-1
524.341400,-0.155487,-1,0,-1
524.341500,0.252838,-1,0,-1
524.341600,0.699768,-1,0,-1
524.341700,0.956268,-1,0,-1
524.341800,0.970917,0,0,0
524.341900,0.932617,-1,0,-1
524.342000,1.301880,-1,0,-1
524.342100,2.141113,-1,0,-1
524.342200,2.425690,-1,0,-1
524.342300,2.604218,-1,0,-1
524.342400,1.429138,-1,0,-1
524.342500,-0.588837,-1,0,-1
524.342600,-2.360382,-1,0,-1
524.342700,-2.431946,-1,0,-1
524.342800,-2.251129,-1,0,-1
524.342900,-1.323395,-1,0,-1
524.343000,-0.507355,-1,0,-1
524.343100,-0.675964,0,0,0
524.343200,-1.173859,0,0,0
524.343300,-1.301270,-1,0,-1
524.343400,-1.229553,-1,0,-1
524.343500,-0.701599,-1,0,-1
524.343600,0.015869,-1,0,-1
524.343700,0.384369,-1,0,-1
524.343800,0.424194,-1,0,-1
524.343900,0.237427,-1,0,-1
524.344000,-0.037689,-1,0,-1
524.344100,-0.282593,-1,0,-1
524.344200,-0.411072,-1,0,-1
524.344300,-0.402832,-1,0,-1
524.344400,-0.257263,-1,0,-1
524.344500,-0.087433,-1,0,-1
524.344600,0.014648,-1,0,-1
524.344700,0.056000,-1,0,-1
524.344800,0.098724,-1,0,-1
524.344900,0.169983,-1,0,-1
524.345000,0.226898,-1,0,-1
524.345100,0.233154,-1,0,-1
524.345200,0.201263,-1,0,-1
