time,value,signalMask,labelMask,finalLabel
179.351300,0.064240,0,0,0
179.351400,0.078430,0,0,0
179.351500,0.066071,0,0,0
179.351600,0.053101,0,0,0
179.351700,0.037689,0,0,0
179.351800,0.017242,0,0,0
179.351900,0.006409,0,0,0
179.352000,-0.004883,0,0,0
179.352100,-0.012665,0,0,0
179.352200,-0.015259,0,0,0
179.352300,-0.008545,0,0,0
179.352400,-0.007935,0,0,0
179.352500,-0.002441,0,0,0
179.352600,0.008850,0,0,0
179.352700,0.023499,0,0,0
179.352800,0.038910,0,0,0
179.352900,0.046387,0,0,0
179.353000,0.051727,0,0,0
179.353100,0.052795,0,0,0
179.353200,0.047455,0,0,0
179.353300,0.046692,0,0,0
179.353400,0.039215,0,0,0
179.353500,0.038757,0,0,0
179.353600,0.034180,0,0,0
179.353700,0.039520,0,0,0
179.353800,0.037537,0,0,0
179.353900,0.043335,0,0,0
179.354000,0.043335,0,0,0
179.354100,0.044098,0,0,0
179.354200,0.035400,0,0,0
179.354300,0.026550,0,0,0
179.354400,0.020142,0,0,0
179.354500,0.010376,0,0,0
179.354600,0.012512,0,0,0
179.354700,0.016937,0,0,0
179.354800,0.025177,0,0,0
179.354900,0.027466,0,0,0
179.355000,0.029297,0,0,0
179.355100,0.040283,0,0,0
179.355200,0.051270,0,0,0
179.355300,0.061646,0,0,0
179.355400,0.066376,0,0,0
179.355500,0.070190,0,0,0
179.355600,0.064545,0,0,0
179.355700,0.055389,0,0,0
179.355800,0.038147,0,0,0
179.355900,0.021973,0,0,0
179.356000,0.022736,0,0,0
179.356100,0.010529,0,0,0
179.356200,-0.001068,0,0,0
179.356300,-0.004883,0,0,0
179.356400,-0.008240,0,0,0
179.356500,-0.016632,0,0,0
179.356600,-0.014191,0,0,0
179.356700,-0.016479,-1,0,-1
179.356800,-0.012512,-1,0,-1
179.356900,-0.005798,-1,0,-1
179.357000,0.009613,-1,0,-1
179.357100,0.041962,-1,0,-1
179.357200,0.111389,-1,0,-1
179.357300,0.206757,-1,0,-1
179.357400,0.360260,-1,0,-1
179.357500,0.592651,-1,0,-1
179.357600,0.887909,-1,0,-1
179.357700,1.125031,-1,0,-1
179.357800,1.206818,-1,0,-1
179.357900,1.227722,-1,0,-1
179.358000,1.303406,-1,0,-1
179.358100,1.419983,-1,0,-1
179.358200,1.446991,-1,0,-1
179.358300,1.315308,-1,0,-1
179.358400,1.181641,-1,0,-1
179.358500,1.024170,-1,0,-1
179.358600,0.670471,-1,0,-1
179.358700,0.281982,-1,0,-1
179.358800,0.126038,-1,0,-1
179.358900,0.183105,-1,0,-1
179.359000,0.254364,-1,0,-1
179.359100,0.083466,-1,0,-1
179.359200,-0.354309,-1,0,-1
179.359300,-0.758972,-1,0,-1
