time,value,signalMask,labelMask,finalLabel
458.442500,0.187836,-1,0,-1
458.442600,0.372314,-1,0,-1
458.442700,0.736237,-1,0,-1
458.442800,1.239166,-1,0,-1
458.442900,1.526794,-1,0,-1
458.443000,1.460571,-1,0,-1
458.443100,1.193390,-1,0,-1
458.443200,0.795135,-1,0,-1
458.443300,0.297852,-1,0,-1
458.443400,-0.233307,-1,0,-1
458.443500,-0.728455,-1,0,-1
458.443600,-1.077118,-1,0,-1
458.443700,-1.357422,-1,0,-1
458.443800,-1.477051,-1,0,-1
458.443900,-1.320343,-1,0,-1
458.444000,-0.874023,-1,0,-1
458.444100,-0.397186,-1,0,-1
458.444200,-0.095520,-1,0,-1
458.444300,0.051727,-1,0,-1
458.444400,0.116425,-1,0,-1
458.444500,0.146484,-1,0,-1
458.444600,0.163269,-1,0,-1
458.444700,0.204926,-1,0,-1
458.444800,0.331573,-1,0,-1
458.444900,0.580902,-1,0,-1
458.445000,0.876617,-1,0,-1
458.445100,1.100159,-1,0,-1
458.445200,1.239471,-1,0,-1
458.445300,1.148987,-1,0,-1
458.445400,0.737152,-1,0,-1
458.445500,0.204926,-1,0,-1
458.445600,-0.174408,-1,0,-1
458.445700,-0.108948,-1,0,-1
458.445800,0.496521,-1,0,-1
458.445900,1.600952,-1,0,-1
458.446000,2.708740,-1,0,-1
458.446100,3.266144,-1,0,-1
458.446200,3.225861,-1,0,-1
458.446300,2.500153,-1,0,-1
458.446400,1.103821,-1,0,-1
458.446500,-0.483398,-1,0,-1
458.446600,-1.883392,-1,0,-1
458.446700,-3.076019,-1,0,-1
458.446800,-3.636017,-1,0,-1
458.446900,-3.578949,-1,0,-1
458.447000,-3.135834,-1,0,-1
458.447100,-2.358398,-1,0,-1
458.447200,-1.471558,-1,0,-1
458.447300,-0.583954,-1,0,-1
458.447400,0.137482,-1,0,-1
458.447500,0.690308,-1,0,-1
458.447600,0.976105,-1,0,-1
458.447700,1.064606,-1,0,-1
458.447800,1.142426,-1,0,-1
458.447900,1.088867,-1,0,-1
458.448000,0.655212,-1,0,-1
458.448100,-0.006561,-1,0,-1
458.448200,-0.649567,-1,0,-1
458.448300,-0.857391,-1,0,-1
458.448400,-0.687714,-1,0,-1
458.448500,-0.334473,-1,0,-1
458.448600,0.030975,-1,0,-1
458.448700,0.456696,-1,0,-1
458.448800,0.772400,-1,0,-1
458.448900,0.814209,-1,0,-1
458.449000,0.663452,-1,0,-1
458.449100,0.486603,-1,0,-1
458.449200,0.489349,-1,0,-1
458.449300,0.477295,-1,0,-1
458.449400,0.368347,-1,0,-1
458.449500,0.411224,-1,0,-1
458.449600,0.509033,-1,0,-1
458.449700,0.278320,-1,0,-1
458.449800,-0.166016,-1,0,-1
458.449900,-0.718384,-1,0,-1
458.450000,-1.168213,-1,0,-1
458.450100,-1.322479,-1,0,-1
458.450200,-1.294250,-1,0,-1
458.450300,-1.288605,-1,0,-1
458.450400,-1.208954,-1,0,-1
458.450500,-0.670319,-1,0,-1
458.450600,-0.275116,-1,0,-1
458.450700,-0.030365,-1,0,-1
458.450800,0.090179,-1,0,-1
458.450900,0.131683,-1,0,-1
458.451000,0.142212,-1,0,-1
458.451100,0.145264,-1,0,-1
458.451200,0.143890,0,0,0
458.451300,0.143433,0,0,0
458.451400,0.134888,0,0,0
458.451500,0.136414,0,0,0
458.451600,0.136566,0,0,0
458.451700,0.137177,0,0,0
458.451800,0.140839,0,0,0
458.451900,0.141144,0,0,0
458.452000,0.141602,0,0,0
458.452100,0.142670,0,0,0
458.452200,0.147247,0,0,0
458.452300,0.142670,0,0,0
458.452400,0.142365,0,0,0
458.452500,0.134888,0,0,0
458.452600,0.136414,0,0,0
458.452700,0.140839,0,0,0
458.452800,0.149384,0,0,0
458.452900,0.147247,0,0,0
458.453000,0.148621,0,0,0
458.453100,0.153809,0,0,0
458.453200,0.147705,0,0,0
458.453300,0.143738,0,0,0
458.453400,0.135651,0,0,0
458.453500,0.137329,0,0,0
458.453600,0.121613,0,0,0
458.453700,0.117798,0,0,0
458.453800,0.102692,0,0,0
458.453900,0.094452,0,0,0
458.454000,0.091095,0,0,0
458.454100,0.085449,0,0,0
458.454200,0.083008,0,0,0
458.454300,0.087128,0,0,0
458.454400,0.092926,0,0,0
458.454500,0.103455,0,0,0
458.454600,0.112610,0,0,0
458.454700,0.112915,0,0,0
458.454800,0.115662,0,0,0
458.454900,0.119171,0,0,0
458.455000,0.117035,0,0,0
458.455100,0.108948,0,0,0
458.455200,0.102539,0,0,0
458.455300,0.111542,0,0,0
458.455400,0.113068,0,0,0
458.455500,0.102844,0,0,0
458.455600,0.105743,0,0,0
458.455700,0.101166,0,0,0
458.455800,0.109100,0,0,0
458.455900,0.104980,0,0,0
458.456000,0.105743,0,0,0
458.456100,0.108490,0,0,0
458.456200,0.104218,0,0,0
458.456300,0.115967,0,0,0
458.456400,0.114746,0,0,0
458.456500,0.128479,0,0,0
