time,value,signalMask,labelMask,finalLabel
532.784900,0.092926,0,0,0
532.785000,0.090637,0,0,0
532.785100,0.091705,0,0,0
532.785200,0.083618,0,0,0
532.785300,0.085754,0,0,0
532.785400,0.085449,0,0,0
532.785500,0.096130,0,0,0
532.785600,0.101929,0,0,0
532.785700,0.104065,0,0,0
532.785800,0.108643,0,0,0
532.785900,0.111389,0,0,0
532.786000,0.109711,0,0,0
532.786100,0.111847,0,0,0
532.786200,0.102692,0,0,0
532.786300,0.092010,0,0,0
532.786400,0.078125,0,0,0
532.786500,0.083618,0,0,0
532.786600,0.083771,0,0,0
532.786700,0.097809,0,0,0
532.786800,0.088501,0,0,0
532.786900,0.066681,0,0,0
532.787000,0.042877,0,0,0
532.787100,0.045166,0,0,0
532.787200,0.056152,0,0,0
532.787300,0.068359,0,0,0
532.787400,0.082397,0,0,0
532.787500,0.088959,0,0,0
532.787600,0.075836,0,0,0
532.787700,0.075073,0,0,0
532.787800,0.078888,0,0,0
532.787900,0.094757,0,0,0
532.788000,0.113678,0,0,0
532.788100,0.111847,0,0,0
532.788200,0.094147,0,0,0
532.788300,0.064850,0,0,0
532.788400,0.054474,0,0,0
532.788500,0.055695,0,0,0
532.788600,0.069733,0,0,0
532.788700,0.082703,0,0,0
532.788800,0.093231,0,0,0
532.788900,0.079956,0,0,0
532.789000,0.079956,0,0,0
532.789100,0.077515,-1,0,-1
532.789200,0.110016,-1,0,-1
532.789300,0.189667,-1,0,-1
532.789400,0.292664,-1,0,-1
532.789500,0.328979,-1,0,-1
532.789600,0.330353,-1,0,-1
532.789700,0.233307,-1,0,-1
532.789800,0.074310,-1,0,-1
532.789900,-0.098267,-1,0,-1
532.790000,-0.168915,-1,0,-1
532.790100,-0.173645,-1,0,-1
532.790200,-0.140533,-1,0,-1
532.790300,-0.039062,-1,0,-1
532.790400,0.046234,-1,0,-1
532.790500,0.096893,-1,0,-1
532.790600,0.266571,-1,0,-1
532.790700,0.735779,-1,0,-1
532.790800,1.255188,-1,0,-1
532.790900,1.422577,-1,0,-1
532.791000,1.463318,-1,0,-1
532.791100,0.683899,-1,0,-1
532.791200,-0.687103,-1,0,-1
532.791300,-1.456604,-1,0,-1
532.791400,-1.568298,-1,0,-1
532.791500,-1.544952,-1,0,-1
532.791600,-1.203461,-1,0,-1
532.791700,-0.391235,-1,0,-1
532.791800,-0.043640,-1,0,-1
532.791900,0.069275,-1,0,-1
532.792000,0.102081,-1,0,-1
532.792100,0.102539,0,0,0
532.792200,0.108032,0,0,0
532.792300,0.108490,0,0,0
532.792400,0.111389,0,0,0
