time,value,signalMask,labelMask,finalLabel
229.732100,-0.332336,0,0,0
229.732200,-0.481720,0,0,0
229.732300,-0.571594,0,0,0
229.732400,-0.591431,0,0,0
229.732500,-0.535126,0,0,0
229.732600,-0.417938,0,0,0
229.732700,-0.274048,0,0,0
229.732800,-0.149994,0,0,0
229.732900,-0.073242,0,0,0
229.733000,-0.035706,0,0,0
229.733100,-0.026550,0,0,0
229.733200,-0.027924,-1,2,1
229.733300,-0.027161,-1,2,1
229.733400,-0.026245,-1,2,1
229.733500,-0.023041,-1,2,1
229.733600,0.006104,-1,2,1
229.733700,0.163422,-1,2,1
229.733800,0.599518,-1,2,1
229.733900,1.505280,-1,2,1
229.734000,2.994232,-1,2,1
229.734100,4.733124,-1,2,1
229.734200,4.999847,-1,2,1
229.734300,4.999847,-1,2,1
229.734400,4.999847,-1,2,1
229.734500,4.999847,-1,2,1
229.734600,3.392944,-1,2,1
229.734700,0.100708,-1,2,1
229.734800,-3.190765,-1,2,1
229.734900,-5.000000,-1,2,1
229.735000,-5.000000,-1,2,1
229.735100,-5.000000,-1,2,1
229.735200,-5.000000,-1,2,1
229.735300,-5.000000,-1,2,1
229.735400,-3.914795,-1,2,1
229.735500,-2.255707,-1,2,1
229.735600,-1.232147,-1,2,1
229.735700,-0.427246,-1,2,1
229.735800,-0.148163,-1,2,1
229.735900,-0.033722,-1,2,1
229.736000,0.000610,-1,2,1
229.736100,0.008545,-1,2,1
229.736200,0.007172,0,0,0
229.736300,0.001984,0,0,0
229.736400,0.005188,0,0,0
229.736500,0.002899,0,0,0
229.736600,0.006866,0,0,0
229.736700,0.017090,0,0,0
229.736800,0.040283,0,0,0
229.736900,0.055847,0,0,0
229.737000,0.067291,0,0,0
229.737100,0.074768,0,0,0
229.737200,0.067902,0,0,0
229.737300,0.048676,0,0,0
229.737400,0.019226,0,0,0
229.737500,-0.012970,0,0,0
229.737600,-0.030823,0,0,0
229.737700,-0.040131,0,0,0
229.737800,-0.037384,0,0,0
229.737900,-0.038757,0,0,0
229.738000,-0.029144,0,0,0
229.738100,-0.010529,0,0,0
229.738200,-0.007324,0,0,0
229.738300,0.002594,0,0,0
229.738400,0.000610,0,0,0
229.738500,-0.006256,0,0,0
229.738600,-0.008240,0,0,0
229.738700,-0.017395,0,0,0
229.738800,-0.013275,0,0,0
229.738900,-0.011444,0,0,0
229.739000,0.001068,0,0,0
229.739100,0.020752,0,0,0
229.739200,0.039368,0,0,0
229.739300,0.045319,0,0,0
229.739400,0.045166,0,0,0
229.739500,0.034485,0,0,0
229.739600,0.010986,0,0,0
229.739700,-0.018921,0,0,0
229.739800,-0.042419,0,0,0
229.739900,-0.056000,0,0,0
229.740000,-0.065155,0,0,0
229.740100,-0.063934,0,0,0
229.740200,-0.056152,0,0,0
229.740300,-0.043182,0,0,0
229.740400,-0.034637,0,0,0
229.740500,-0.024261,0,0,0
229.740600,-0.016327,0,0,0
229.740700,-0.018463,0,0,0
229.740800,-0.018616,0,0,0
229.740900,-0.016785,0,0,0
229.741000,-0.004883,0,0,0
229.741100,0.005646,0,0,0
229.741200,0.005035,0,0,0
229.741300,0.007629,0,0,0
229.741400,0.009766,0,0,0
229.741500,0.004883,0,0,0
229.741600,0.012207,0,0,0
229.741700,-0.001526,0,0,0
229.741800,-0.002594,0,0,0
229.741900,-0.005341,0,0,0
229.742000,-0.019073,0,0,0
229.742100,-0.022736,0,0,0
229.742200,-0.024872,0,0,0
229.742300,-0.028687,0,0,0
229.742400,-0.025177,0,0,0
229.742500,-0.019379,0,0,0
229.742600,-0.014343,0,0,0
229.742700,-0.013580,0,0,0
229.742800,-0.016327,0,0,0
229.742900,-0.019836,0,0,0
229.743000,-0.010071,0,0,0
229.743100,-0.008087,0,0,0
229.743200,-0.008850,0,0,0
229.743300,-0.010529,0,0,0
229.743400,-0.006104,0,0,0
229.743500,-0.011902,0,0,0
229.743600,-0.018616,0,0,0
229.743700,-0.018158,0,0,0
229.743800,-0.021057,-1,2,1
229.743900,-0.019684,-1,2,1
229.744000,-0.014038,-1,2,1
229.744100,-0.008240,-1,2,1
229.744200,0.033722,-1,2,1
229.744300,0.106964,-1,2,1
229.744400,0.214386,-1,2,1
229.744500,0.340271,-1,2,1
229.744600,0.437927,-1,2,1
229.744700,0.505676,-1,2,1
229.744800,0.588074,-1,2,1
229.744900,0.725403,-1,2,1
229.745000,0.929413,-1,2,1
229.745100,1.091919,-1,2,1
229.745200,1.115875,-1,2,1
229.745300,0.991211,-1,2,1
229.745400,0.758514,-1,2,1
229.745500,0.379486,-1,2,1
229.745600,-0.108032,-1,2,1
229.745700,-0.552826,-1,2,1
229.745800,-0.941772,-1,2,1
229.745900,-1.176605,-1,2,1
229.746000,-1.441193,-1,2,1
229.746100,-1.401978,-1,2,1
229.746200,-1.247559,-1,2,1
229.746300,-1.102753,-1,2,1
229.746400,-0.768280,-1,2,1
229.746500,-0.489655,-1,2,1
229.746600,-0.272217,-1,2,1
229.746700,-0.128784,-1,2,1
229.746800,-0.063324,-1,2,1
229.746900,-0.035706,-1,2,1
229.747000,-0.025177,-1,2,1
