time,value,signalMask,labelMask,finalLabel
208.842500,-0.721588,0,0,0
208.842600,-1.164703,0,0,0
208.842700,-1.448822,0,0,0
208.842800,-1.455841,-1,0,-1
208.842900,-1.426544,-1,0,-1
208.843000,-1.381531,-1,0,-1
208.843100,-1.206512,-1,0,-1
208.843200,-0.800018,-1,0,-1
208.843300,-0.445862,-1,0,-1
208.843400,-0.192871,-1,0,-1
208.843500,-0.046082,-1,0,-1
208.843600,0.025330,-1,0,-1
208.843700,0.053253,-1,0,-1
208.843800,0.073395,-1,0,-1
208.843900,0.095215,-1,0,-1
208.844000,0.119019,-1,0,-1
208.844100,0.163269,-1,0,-1
208.844200,0.224304,-1,0,-1
208.844300,0.277557,-1,0,-1
208.844400,0.294037,-1,0,-1
208.844500,0.302124,-1,0,-1
208.844600,0.292206,-1,0,-1
208.844700,0.237732,-1,0,-1
208.844800,0.152130,-1,0,-1
208.844900,0.060120,-1,0,-1
208.845000,-0.026245,-1,0,-1
208.845100,-0.081940,-1,0,-1
208.845200,-0.099182,-1,0,-1
208.845300,-0.102692,-1,0,-1
208.845400,-0.095367,-1,0,-1
208.845500,-0.063019,-1,0,-1
208.845600,-0.012054,-1,0,-1
208.845700,0.030060,-1,0,-1
208.845800,0.055542,-1,0,-1
208.845900,0.061188,-1,0,-1
208.846000,0.057220,0,0,0
208.846100,0.051270,0,0,0
208.846200,0.039825,0,0,0
208.846300,0.030823,0,0,0
208.846400,0.023346,0,0,0
208.846500,0.010223,0,0,0
208.846600,0.005035,0,0,0
208.846700,-0.000153,-1,0,-1
208.846800,0.019379,-1,0,-1
208.846900,0.029297,-1,0,-1
208.847000,0.049744,-1,0,-1
208.847100,0.065613,-1,0,-1
208.847200,0.081940,-1,0,-1
208.847300,0.098877,-1,0,-1
208.847400,0.121613,-1,0,-1
208.847500,0.182190,-1,0,-1
208.847600,0.260773,-1,0,-1
208.847700,0.351715,-1,0,-1
208.847800,0.431519,-1,0,-1
208.847900,0.483856,-1,0,-1
208.848000,0.491486,-1,0,-1
208.848100,0.453339,-1,0,-1
208.848200,0.387115,-1,0,-1
208.848300,0.311890,-1,0,-1
208.848400,0.274353,-1,0,-1
208.848500,0.300903,-1,0,-1
208.848600,0.423737,-1,0,-1
208.848700,0.666656,-1,0,-1
208.848800,0.885773,-1,0,-1
208.848900,0.888672,-1,0,-1
208.849000,0.796661,-1,0,-1
208.849100,0.712891,-1,0,-1
208.849200,0.603790,-1,0,-1
208.849300,0.376129,-1,0,-1
208.849400,-0.018921,-1,0,-1
208.849500,-0.479126,-1,0,-1
208.849600,-0.817413,-1,0,-1
208.849700,-1.026764,-1,0,-1
208.849800,-1.146851,-1,0,-1
208.849900,-1.188049,-1,0,-1
208.850000,-1.280518,-1,0,-1
208.850100,-1.214447,-1,0,-1
208.850200,-0.893250,-1,0,-1
208.850300,-0.523071,-1,0,-1
208.850400,-0.237274,-1,0,-1
208.850500,-0.050964,-1,0,-1
208.850600,0.041962,-1,0,-1
208.850700,0.068665,-1,0,-1
208.850800,0.083160,-1,0,-1
208.850900,0.090179,-1,0,-1
208.851000,0.086517,0,0,0
208.851100,0.089569,0,0,0
208.851200,0.095825,0,0,0
208.851300,0.097656,0,0,0
208.851400,0.093384,0,0,0
208.851500,0.094299,0,0,0
208.851600,0.097046,0,0,0
208.851700,0.103912,0,0,0
208.851800,0.097961,0,0,0
208.851900,0.097504,0,0,0
208.852000,0.091705,0,0,0
208.852100,0.092926,-1,0,-1
208.852200,0.111847,-1,0,-1
208.852300,0.171967,-1,0,-1
208.852400,0.292206,-1,0,-1
208.852500,0.508881,-1,0,-1
208.852600,0.809479,-1,0,-1
208.852700,1.027527,-1,0,-1
208.852800,1.084900,-1,0,-1
208.852900,1.105804,-1,0,-1
208.853000,1.124573,-1,0,-1
208.853100,1.027679,-1,0,-1
208.853200,0.634308,-1,0,-1
208.853300,0.046539,-1,0,-1
208.853400,-0.554047,-1,0,-1
208.853500,-0.888367,-1,0,-1
208.853600,-1.012115,-1,0,-1
208.853700,-1.020050,-1,0,-1
208.853800,-1.015625,-1,0,-1
208.853900,-0.982513,-1,0,-1
208.854000,-0.789032,-1,0,-1
