248.317700	-0.402985
248.317800	-0.481262
248.317900	-0.538940
248.318000	-0.501404
248.318100	-0.358734
248.318200	-0.208130
248.318300	-0.091858
248.318400	-0.023651
248.318500	0.003052
248.318600	0.010834
248.318700	0.013733
248.318800	0.009155
248.318900	0.008392
248.319000	0.007935
248.319100	0.010681
248.319200	0.014496
248.319300	0.012512
248.319400	0.005493
248.319500	-0.003052
248.319600	-0.016479
248.319700	-0.026703
248.319800	-0.035706
248.319900	-0.048218
248.320000	-0.051575
248.320100	-0.049133
248.320200	-0.035858
248.320300	-0.014038
248.320400	0.018311
248.320500	0.061035
248.320600	0.156403
248.320700	0.309601
248.320800	0.476990
248.320900	0.576172
248.321000	0.589752
248.321100	0.501251
248.321200	0.305023
248.321300	0.036011
248.321400	-0.247955
248.321500	-0.467072
248.321600	-0.599823
248.321700	-0.650024
248.321800	-0.611877
248.321900	-0.495453
248.322000	-0.300598
248.322100	-0.019836
248.322200	0.333252
248.322300	0.805054
248.322400	1.306610
248.322500	1.477203
248.322600	1.489868
248.322700	1.464233
248.322800	1.119385
248.322900	0.420380
248.323000	-0.320129
248.323100	-1.013031
248.323200	-1.556244
248.323300	-1.628113
248.323400	-1.587372
248.323500	-1.514740
248.323600	-1.203918
248.323700	-0.679474
248.323800	-0.351257
248.323900	-0.140686
248.324000	-0.036316
248.324100	-0.001373
248.324200	0.001526
248.324300	0.000916
248.324400	0.000153
248.324500	0.003052
248.324600	-0.004883
248.324700	-0.006714
248.324800	-0.003662
248.324900	0.004578
248.325000	0.004272
248.325100	0.006256
248.325200	0.000458
248.325300	0.005188
248.325400	0.009613
248.325500	0.002441
248.325600	0.000916
248.325700	0.002136
248.325800	-0.005646
248.325900	0.003815
248.326000	0.018158
248.326100	0.074158
248.326200	0.181885
248.326300	0.332794
248.326400	0.409698
248.326500	0.384369
248.326600	0.302887
248.326700	0.206451
248.326800	0.082855
248.326900	-0.061340
248.327000	-0.189056
248.327100	-0.290222
248.327200	-0.361633
248.327300	-0.407104
248.327400	-0.408936
248.327500	-0.287933
248.327600	-0.156097
248.327700	-0.049286
248.327800	0.012207
248.327900	0.041046
248.328000	0.029297
248.328100	-0.001221
248.328200	-0.032196
248.328300	-0.061951
248.328400	-0.078735
248.328500	-0.080414
248.328600	-0.088043
248.328700	-0.093536
248.328800	-0.084839
248.328900	-0.065155
248.329000	-0.053101
248.329100	-0.036621
248.329200	-0.032806
248.329300	-0.026855
248.329400	-0.016479
248.329500	-0.020752
248.329600	-0.021973
248.329700	-0.005798
248.329800	0.056915
248.329900	0.163269
248.330000	0.325928
248.330100	0.481567
248.330200	0.520172
248.330300	0.464325
248.330400	0.362854
248.330500	0.240479
248.330600	0.084076
248.330700	-0.085602
248.330800	-0.245209
248.330900	-0.381470
248.331000	-0.482178
248.331100	-0.560913
248.331200	-0.592804
248.331300	-0.509491
248.331400	-0.353851
248.331500	-0.208130
248.331600	-0.098267
248.331700	-0.048828
248.331800	-0.028687
248.331900	-0.025482
248.332000	-0.027771
248.332100	-0.023651
