,euclid_distance,vertical_margin_diff,peakdiffProp,left_slope,mid_slope,right_slope,left_ellipse_prop,right_ellipse_prop,standard_deviation,label
5159,1.7402072264604005,0.02685499999999999,0.9655796380295902,1.493502891908533,-0.08548047106369178,-1.1933111384112671,0.2355453077802384,0.282718349236872,0.5567737302562428,-1
5160,2.820220278897377,0.035248,0.9830459272487395,-0.34409364325002234,-0.10130100976068425,1.1271572347485148,0.7064797735666387,0.5393328169816661,0.30528658134009584,-1
5161,0.6802423928012721,0.018157999999999994,1.9198607274401474,1.931658030299329,-0.6021880186913621,35.4166276995641,0.08563616891240075,0.3528556377682001,0.12238293985448015,-1
5162,4.260051293003993,0.020904999999999993,0.9828637525747586,0.1260453520185793,-0.07321207714428073,-0.18516599290172683,0.293837401194879,0.5083574514816808,0.6732440171142341,-1
5163,1.7202192828694833,0.027466000000000004,0.8711381159676297,2.978639704745366,-0.11255058740360428,-1.526842029533034,0.48394710755236336,0.6173026730002131,0.5002899213581431,-1
5164,1.141765882100617,0.063477,1.443907593784415,-1.8454318689565947,-0.38174145967732614,3.091609562782337,0.5324243487377911,0.38118364871267857,0.18296735831489852,-1
5165,4.8817517624131606,0.130768,0.9999694,0.04481585232105865,-0.042025357178488223,-0.08097708498263213,0.6636904107843709,0.13372567008736097,2.40062004123222,-1
5166,5.080159714033506,0.040283,0.9613149306042893,-0.7039909982587792,-0.045386508044078566,1.6056638008661104,0.6732912421527516,0.6762933201567622,0.5814499222899312,-1
5167,2.7601204628365403,0.02578699999999999,1.1243555311514568,-3.6562204709119364,-0.13120564753933042,3.805813179442848,0.6347167576868262,0.6922630435045887,0.39153073363694035,-1
5168,1.8215984119547317,0.076294,1.0397184206568642,-7.960861163247999,-0.1254280792452379,-4.587778717595621,0.10679843652654603,0.38912297610953356,0.5150046425924144,-1
5169,0.6371399407508527,0.14679,2.1205141486387697,0.484093771967233,-0.31600834433669717,0.7412434832663852,0.3040758216311644,0.2831080209619819,0.27521080325464936,-1
5170,1.5200430800263525,0.011443999999999996,1.1311808796694724,1.1624752952467476,-0.07554416258598923,-1.1623290794223413,0.42837058512517207,0.2329144628459891,0.5364682154245158,-1
5171,1.0822587090086178,0.069885,0.9039812313956412,0.5096180287746938,-0.07825852345400691,-0.45248697614637673,1.4060288142977766,0.32086413671289715,0.9312278596516218,-1
5172,0.8610009187079883,0.041504,1.5949090230363776,0.14700536333741493,-0.08437192526537575,-0.2668192916835638,0.2062360191947744,0.2549760555327739,0.7904310689169669,-1
5173,1.481556843865263,0.06790199999999999,0.9765528545276513,0.1438693581406152,-0.07417616310461383,-0.17480693509286757,0.2864261331916218,0.9360552669325902,0.8082672922041881,-1
5174,0.8406403711671239,0.032806000000000016,1.4772712160584291,0.5171287946416748,-0.4069882410677021,-1.2592869002454499,0.27237257080497884,0.22999085617691914,0.26245506030873444,-1
5175,0.7202100985302831,0.017395,1.4284096998422606,0.43173560493302354,-0.36756074790072896,-1.7462112163449461,0.1984028519350601,0.28924143249793194,0.28207702116660954,-1
5176,1.122937979288705,0.08117700000000001,1.019564116199248,0.9244130513595477,-0.12554334104532403,-0.7691531090358792,0.7299116828612119,0.5748677169348414,0.520836715671611,-1
5177,1.9011431252601683,0.065918,1.0245158465835464,1.4470573138218314,-0.06942113875903524,-1.2483250955808827,1.2545894673375602,0.5570325271319108,0.6083027438884298,-1
5178,6.273282492327601,0.815888,0.9633190545543963,0.9773119405430942,-0.056139099293070996,3.3987628728955372,0.06087158490159713,0.7069134114932043,0.4113374098310914,-1
5179,0.8002060440686511,0.018158000000000007,1.4194965844407763,0.5303340620103488,-0.45878538604252644,-1.6881534417083635,0.1906815726530645,0.6854234566923617,0.25382600432735414,-1
5180,1.5024492498969808,0.08575400000000001,0.9238740038925101,0.22590147563216098,-0.027243892334505432,-0.20983328297017756,0.19671769723165305,0.07896164284330111,1.8860753091066302,-1
5181,4.880000238281244,0.0015249999999999986,0.9351041403480866,-1.696208720101194,-0.06021809181406927,12.414171188875574,0.713343008084494,0.6431545992944068,0.524748021553322,-1
5182,0.980456234948302,0.029907000000000003,1.7511589628980866,1.0739436961358733,-1.078864501528251,-0.6056420110811953,0.6709895601301683,0.5619597879615117,0.10572903950963708,-1
5183,1.7804802456643545,0.041351,0.9467657817329227,0.6474096347550653,-0.05667537454543274,-0.7029484925802881,0.6844043030184193,0.11929010766903034,0.9343816490019154,-1
5184,0.6401440590991999,0.013580000000000002,1.317269534345765,0.5853581765100486,-0.34042797144886,-1.5543634634104262,0.10223565297027688,0.3387582841643631,0.24902563487185345,-1
5185,2.940655842258492,0.062103,0.9074137716161048,0.39080420387453985,-0.15973323012350515,0.10985426166349876,0.49797161031058046,0.6973196225382948,0.23644052642143598,-1
5186,0.8205848223218608,0.030975000000000003,1.2202979130674583,0.36181257951476675,-0.300859546399667,-0.7367500088521733,0.02007070023855742,0.07591356294142909,0.3046404844820908,-1
5187,1.0202812798125818,0.023955999999999998,0.8685800433324092,0.34698792677076834,-0.16806404446777343,-0.49525742186562394,0.09476907652525884,0.267729364790548,0.3632915784873107,-1
5188,1.2000461907114242,0.010528999999999997,0.941138886557748,0.6370343810406275,-0.06548768881549066,-0.6156784798453441,0.7594495303180748,0.21767868329735507,0.7136834009142626,-1
5189,3.100678235886465,0.06485,0.9064651932625839,-14.769563583858293,-0.09012448180702755,-18.260001948705472,0.5568619634677702,0.5802647223673928,0.4840770145846341,-1
5190,0.6201953225363764,0.015564000000000001,1.3829445691394153,0.9927142489674436,-0.4673297199670416,-2.0562920388322725,0.048965543355670584,0.6061484152245501,0.15937185180650126,-1
5191,0.5523437536181612,0.11611899999999999,1.335036441505748,-0.7897950533976978,-1.1570640122636613,-7.753216367274913,0.4270928061295396,0.5252822480601165,0.0837912639674264,-1
5192,0.7201368379995569,0.014037999999999995,0.949425768767787,0.42595487768768014,-0.18763596070769073,-0.6936576939369801,0.12260202614219982,0.27635215389241485,0.3936078780934431,-1
5193,0.5401745970415491,0.013733000000000002,1.0987672482273676,7.8642304613541585,-0.9716299486790015,5.847832259176154,0.4073120205573396,0.450955645317139,0.09573327158587258,-1
5194,2.561598593506797,0.090484,0.9999694,0.4403014410711379,-0.018002219743640118,-0.4382860756258557,0.08079048333525223,0.18908215087999014,1.757216380649766,-1
5195,1.1403922257929506,0.02990699999999999,1.5780939224220434,0.48768343867583525,-0.2641359474707043,-1.5856404883409256,0.030165764996951703,0.15015180962488547,0.2989082736989142,-1
5196,6.48001328601138,0.013121999999999998,0.8872481278435822,-0.33836148526926096,-0.09842375208896606,2.4842114128143566,0.48505008659758964,0.6282635022114783,0.2253758170799995,-1
5197,1.0236755779542657,0.08667,0.599823636362635,0.26583324140416437,-0.02754960873379,-0.16470236557954868,0.8359499165827441,0.2848267679370536,1.5616968334976595,-1
5198,1.0470108186642582,0.46112000000000003,0.6459473249001566,0.18259152295382416,-0.22572310232136109,-0.39088794677916455,0.13768950179297734,0.10023151266555044,0.6751114787512051,-1
5199,1.0801630781326494,0.018769,1.2037724819823352,0.610689188318858,-0.8623926290639605,1.7639851939931157,0.4123263679347019,0.6071497986814004,0.26661137154476455,-1
5200,1.8001435721144579,0.022735,1.1293118514018459,6.38597393335012,-0.13101935633162362,56.89987862210974,0.11366648878210253,0.35208518476742334,0.2852003997618707,-1
5201,1.8000074764689173,0.005187999999999998,0.9179800990446778,1.429935874177514,-0.14135204094047715,-1.5723663387318094,0.09273826174445775,0.632656911863855,0.4206092090406305,-1
5202,1.3247429093982728,0.11199899999999999,0.8406067118554503,2.5865619259758525,-0.19479208009559276,-1.5011521558558183,0.6033807189790175,0.1855646953061782,0.31620907523289155,-1
5203,0.7600382895887549,0.007628999999999997,0.970421137648552,0.4559796865325437,-0.44849771351700995,-1.6233846755865802,0.15198881151403748,0.6701082879568873,0.2482625287520297,-1
5204,0.8606972702663811,0.034638,0.6993999050770762,-5.9955295020940795,2.8081406320693074,-0.3894875812157935,0.5724240266592471,0.7715910365328554,0.08082590505701204,-1
5205,0.6601215056525579,0.012665,0.9679132582215435,0.37684250296254385,-0.2524383676824659,-1.1826354145463096,0.010576435326404008,0.3194962830506068,0.3387447948716251,-1
5206,0.7042451488515913,0.077209,1.0370856448459873,0.4473424776412641,-0.29894341353296283,-0.8171608688804355,0.0655352858093327,0.25746581658714596,0.281919707518037,-1
5207,2.574118074320601,2.477112,0.8412244020539638,0.09265749952426777,-0.034352511939021065,3.1642867342374155,0.2946725774171249,0.48610920566700616,2.38483693801147,-1
5208,1.3201228033921693,0.018005999999999994,0.9578660741932498,0.504897934850791,-0.284500126696293,-0.9042392405839194,0.207488285201239,0.5288865307492833,0.32297576329893785,-1
5209,1.7000120809220738,0.006409,0.9366140264028593,-5.521642355110928,-0.19427654322730809,2.8184666743196702,0.5184965173740613,0.4653701947790671,0.35601349159862383,-1
5210,1.3602302013174095,0.025024000000000005,0.9567609806362972,12.858244934839695,-0.2138138787108445,10.113861944475373,0.4904177621661647,0.6712500632309683,0.27409291863333374,-1
5211,0.6259233280913885,0.085907,0.44874627623016916,0.4395491021519522,-0.21708349157697424,-0.39396537407886156,0.05816176831659489,0.5473811805083139,0.4077939934375567,-1
5212,1.2804164493304513,0.032653999999999996,0.7449268770787537,0.36449108282880177,-0.4184507833600671,-1.8768531612788242,0.095821249122,0.6847450610230402,0.2926775026612072,-1
5213,0.6001825302364273,0.014801,1.0867319921687129,1.1566886611317901,-0.691954307834306,1.5236625160188544,0.35469380851764415,0.6575675379273664,0.14204697340452577,-1
5214,1.0207891148028567,0.04013,0.5239261724781864,0.26918336747030225,-0.151800697691562,-0.3565490350956596,0.015436317168145225,0.17971854688003716,0.9112591017020871,-1
5215,0.5616860387654299,0.043488,1.2181154426964975,4.915382280751078,-1.0156726844234165,-0.2184360493691895,0.3940861296535515,0.7032190308761401,0.10696947316407056,-1
5216,0.7215025145631857,0.046539000000000004,0.8036558603491272,1.0839245842688534,-1.0924899302579216,1.7873020346192638,0.363719022606952,0.7438129363034023,0.10894935159873043,-1
5217,0.6400891217330599,0.010681,0.8213892698518022,0.4448871419134435,-0.31797132920677373,-1.6627352470527652,0.21897447300929512,0.2707459709271656,0.23378520381079687,-1
5218,0.750421683951097,0.521088,0.5303514098269123,0.5014346981100529,-0.1260786093048366,-0.38002019506960316,0.3179955460884385,0.14407285965790395,0.5833041070082297,-1
5219,1.3401630568796472,0.020905,1.0032422491641906,-1.5934008154686956,-0.389542829343971,-0.2827329763045123,0.5867444943813503,0.5321805447227406,0.22014414255289677,-1
5220,0.6001005684016638,0.010986,0.9634720044276359,0.36370070589605275,-0.32385385468056854,-2.013740421435515,0.03378040475068685,0.6140210975023092,0.2821443530931198,-1
5221,0.6041628767153772,0.070801,0.8971387611253808,112.79040012184957,-1.0497060727246612,0.2982204399886994,0.7654960951515005,0.5274961101279112,0.06628703160089353,-1
5222,2.1205906965751313,0.050049,0.8940069595504971,0.1284711184838652,-0.054757060870252235,-0.1796817794015074,0.1722391052248588,0.4238822939524827,0.983222421793321,-1
5223,1.0207418812314895,0.03891,1.1192898607776713,0.46998296730743067,-1.0526106456946684,2.521184757972916,0.3375994210778797,0.7415640152149937,0.2164641963398513,-1
5224,1.4002876422938966,0.028381,0.9509802995228422,1.1519662787429918,-0.1463221630580663,-2.236292889520366,1.652315066647609,0.3199930795066691,0.5005850892167315,-1
5225,0.6809367423079768,0.035705,1.0016367911171367,0.4895524295028507,-0.33307447360566506,-5.214001492164731,0.2965963804396357,0.34410490014398554,0.28684425777842215,-1
5226,0.9207346670327994,0.036774,0.8947609390453997,0.7895799573795129,-0.9783856596173028,2.1480611346306437,0.3779863698235847,0.741456677839649,0.18707138321148,-1
5227,0.9000029082975233,0.002288,0.9438764847988365,-0.7551643601053959,-5.070703842502496,-2.68957559354751,0.6684001309291988,0.606771962490656,0.06961576451108713,-1
5228,1.260000009168254,0.00015199999999999936,1.0778637898377668,0.6721811461724119,-0.07800819121346746,-0.8783302582890505,0.6587258807911053,0.3785748377260074,0.8330743171057865,-1
5229,1.041240538657615,0.050811999999999996,0.8214227152158188,0.9860942654670998,-0.10630981073144882,-1.0652245097504869,0.15384955806637934,0.5776248179764886,0.4202079108478089,-1
5230,0.6274082954193385,0.09613100000000001,1.1651340319682604,0.3703959802250256,-0.23441110950184912,-6.151831657186763,0.18066383050122567,0.6045695559438488,0.3219722886026169,-1
5231,1.3222740166943463,0.077515,1.0007438951815104,0.35030406137514913,-0.8544073284956509,6.7047597132487295,0.2985435411939286,0.10873993854369625,0.20091197166604646,-1
5232,0.5903987830619233,0.110321,1.3304295041226382,0.2088870737727665,-0.23270170320588485,-0.89539780358575,0.14744871816078042,0.23797936665405722,0.4007952418008214,-1
5233,0.9266090242000669,0.110473,0.653621992837743,0.7872533071561969,-0.470583542360574,-3.4955630931318296,0.1730322014690322,0.3458935005023706,0.2414411669819562,-1
5234,0.7400050986371648,0.002747000000000001,0.8955098130868089,0.42233272234366137,-0.3824992081008173,-1.462456849063199,0.2983704329901762,0.6345367832587061,0.30796118803124356,-1
5235,1.0017245189052726,0.909424,0.9785887051273876,3.116682347795153,-0.07951435170645103,-0.13458015828257255,0.6860291435049268,0.12229333422293572,0.7168443519977098,-1
5236,1.764672083497668,0.128326,0.8246205485067969,1.069152345597493,-0.04618083855950186,-0.7981345775595647,0.21948232786917876,0.5906473719197775,0.7710116251445462,-1
5237,3.321481185779772,0.09918300000000001,0.9089939679734608,-138.73821256291743,-0.06696088072451872,-5.462684619556013,0.20581678943803572,0.09284642055906085,0.4726336474893251,-1
5238,1.375791031866395,1.247558,0.822576578673774,0.12746463141116574,-0.047662378345763486,-3.3664774591318865,0.18019949052777703,0.21987321124401965,1.5429924127361898,-1
5239,0.6408247147239251,0.032500999999999995,1.0200387578276398,0.6616044999715687,-0.4756630401525362,-3.8825497272081404,0.20312409082248573,0.6556177032274135,0.19800974953605102,-1
5240,1.5205256461118963,0.039978,0.6767679925269803,16.495319856548985,-0.14353874710942116,-1.6724451593405358,0.6756058427987546,0.3333066201493291,0.39639794757274743,-1
5241,1.2210324075965389,0.050200999999999996,0.8818736020066458,19.306960353726463,-0.17347188526552632,-15.676013848381585,0.4755519932239164,0.48206594417339377,0.2585416390674567,-1
5242,3.7801600950356584,0.034789999999999995,0.5730063766997162,-5.99525029438952,0.3953689896201884,1.970955142763055,0.7246093439418586,0.8619266592238003,0.06968101578684119,-1
5243,1.1591138335142066,1.014862,1.0222145186224247,0.18896264504901697,-0.10378321157195584,-2.741692006338891,0.13583278909085242,0.2571529924357986,0.884667962642111,-1
5244,0.7807686736601309,0.034637,2.089797774448962,0.6993190303720264,-0.6930012892072054,2.0655032623045337,0.048908491726874566,0.7501911961329969,0.1419478899560482,-1
5245,1.261048857928986,0.051421999999999995,0.9581489926944348,0.7926389571140756,-0.08580644957779412,-0.8129848518966312,0.556446346422163,0.4590039691845502,0.5787618449240823,-1
5246,0.6403718547843901,0.02182,1.1964036963880582,0.48878746926510214,-0.2691173254601494,-0.8933623522325106,0.15222653313440632,0.2853974768604437,0.27697290292022597,-1
5247,0.6802848372968489,0.019684,1.529706620711368,-0.6584529524587138,-0.8780177271108938,0.7134376823557111,0.5940213634896419,0.6884267492805772,0.0960619760325848,-1
5248,1.1314720304209909,0.9330749999999999,1.3459904720681224,0.8184733809141309,0.13625042397823053,0.36281630958307987,0.42284698722181674,0.5553700881046357,0.553249799078362,-1
5249,3.8200849901964222,0.025482000000000005,0.7650426826420375,0.20997075650366442,-0.04021649162056238,-0.19144145087575254,0.024863323423602302,0.5256715140592216,0.9121124054438933,-1
5250,2.9600209589327235,0.011138999999999996,0.917529075918178,2.4726577447858933,-0.05790551732039157,-1.7656398223872098,0.4404091484336164,0.6298030673982012,0.7010185645204248,-1
5251,1.1038287422258946,0.091858,0.6183051954471387,1.4954934701296023,-0.13814571355165287,-0.7487082486446172,0.49229996144464727,0.5907714995827331,0.3951527739554829,-1
5252,4.440139910127158,0.035248,0.9046839666158288,-5.989604747648258,-0.0714822001777992,-2517.3027527073973,0.05829188331108715,0.31279891713067143,0.42680435239730646,-1
5253,0.6400611865282881,0.008849999999999997,1.47180235781071,1.345013459530272,-0.7568693882224948,-2.321637323763751,0.6518522802608279,0.6578505907340814,0.1373393260401296,-1
5254,4.280319995776484,0.052337999999999996,0.9753668894250446,0.13344366293360904,-0.09014144002124282,0.11462774796180883,0.4756803259815978,0.5656866830260717,0.29937550105117183,-1
5255,1.00644258702074,0.22918700000000003,0.7940004889446992,0.715861764929308,-0.08105047678373078,-0.8500081471269976,0.5226093183174122,0.24060515800573687,0.6815558440441822,-1
5256,2.1054432265686955,1.155548,1.093662748443327,0.5446140316160235,0.2674711203999468,-0.22763281176735975,1.062879220422942,0.6357483816190244,0.8549449735350021,-1
5257,2.1000354784738757,0.012206999999999996,0.9488625300481857,3.4338505525883316,-0.08937618527514889,-2.340851987064093,0.5144488366154817,0.3241981261688402,0.5097138167448411,-1
5258,1.8600016017415149,0.0024409999999999987,1.0659780707698463,-1.0702519217878308,-0.23866276206596906,1.136449876750267,0.6640914045384615,0.4996294453901483,0.23043389378274384,-1
5259,1.6030147857362391,0.09826700000000001,0.7709415958333576,0.4105009332289103,-0.04207741848796228,-0.31696549395423673,2.4750161029391315,0.23533107596787334,1.3636865143855799,-1
5260,0.7218448452576218,0.05157499999999998,1.4279263038755727,0.42964174045010156,-0.28967348670022774,-0.7051867763360812,0.03619785643681818,0.13281941976173553,0.31198195755116437,-1
5261,1.2800873494086253,0.014953999999999995,0.9621890286471303,2.321747598613168,-0.12203078717304007,-1.8018905254486541,0.29839269256608864,0.6075042606528597,0.36025653926065637,-1
5262,1.0002724807351244,0.023346,0.6341580520458953,0.63184618104068,-0.5350074857092855,-1.213430688995482,0.326063253784231,0.6145206287158748,0.3061057777614005,-1
5263,2.000462820159625,0.043029000000000005,1.18065102557716,-1.2354746949768123,-0.27354136587342415,-1.6029723700319936,0.526027649698635,0.5554106246005381,0.12526201880106524,-1
5264,1.1405261027455706,0.034638,1.0432550515343386,0.21010208355272705,-0.06278871075585214,-0.2596531198007681,0.10938378264726387,0.7827736531501271,0.6667189927197044,-1
5265,0.7601382334917774,0.014496000000000002,1.1708300972260823,0.7603762397357392,-0.3215490730731208,-1.5914379386574236,0.18883670330082766,0.6395609457819929,0.24311756871541526,-1
5266,2.620205380048671,0.032806,0.9469060408873913,46.08451770414044,-0.08080176696102938,-4.969321113499345,0.5568450526579665,0.30884843316155214,0.49809648567738624,-1
5267,1.3059263870681992,1.222229,0.9373498657345428,0.20931021543439707,-0.06505102897774621,10.043677862740752,0.19660571388998604,0.4629735946338486,0.8867045992240814,-1
5268,1.1804644587284279,0.033110999999999995,1.0251978893875828,0.10938091846220924,-0.05389939730950548,-0.17627210692794643,0.05120774726181437,0.34560224306049736,1.2838906378941206,-1
5269,1.4802662806995233,0.028076,0.5471803918895988,0.8770457000617516,-0.11281567700991482,-0.569881034170232,0.34494141640468184,0.2685571860432481,0.8657353825156482,-1
5270,1.1586450125711498,0.798034,1.680934358026118,0.5222311332548089,-0.07196875623780916,0.2730932977426799,0.3637961495679883,0.7551930353583758,0.5970889615704592,-1
5271,0.6424987876253153,0.05661,1.1513246591807542,0.4893742059342653,-0.3536188318648081,-1.3025834958476665,0.021290356650929283,0.6013151474971351,0.291288643441512,-1
5272,2.3174539326702916,2.304993,0.9297180074990771,2.9927839849982596,-0.06721840856973789,-4.81732935130313,0.7041292556575287,0.7114221177037772,0.9946595900740177,-1
5273,1.0202173284398772,0.021057,0.9641538564162752,0.18682451343881168,-0.08882798183573846,-0.30198495310236284,0.23189364329212706,0.6424319693576971,0.49185380432450587,-1
5274,0.8002690822473402,0.020751,0.9366333383431288,0.4456207354296293,-0.38511172195130455,-1.4783005062220513,0.3319743016675917,0.24964161417092928,0.26748877792047143,-1
5275,1.0232858836713228,0.08193900000000001,0.9829173641349689,0.30985815406622286,-0.14209265975102284,-0.5213906830192709,0.07924984497019191,0.547946844386202,0.4776272517357754,-1
5276,4.420005818727391,0.007172000000000001,0.8803495730501072,-0.15644110666230499,-0.0685959036309078,0.48583596867464224,0.7607210962436839,0.1755754466737178,0.3761864983504641,-1
5277,1.2018681808734268,0.066986,0.8643970810824114,0.23398807924991186,-0.031577509311673004,-0.23508136350955255,1.753316304749039,0.1423895520375972,1.728994609588184,-1
