euclid_distance,vertical_margin_diff,peakdiffProp,left_slope,mid_slope,right_slope,left_ellipse_prop,right_ellipse_prop,standard_deviation,label
-0.07549470137276457,-0.06905869440199533,0.25677677305907054,1.2595991961638664,-0.3106846244592744,0.6177219863654178,-0.08639135442269107,0.19451740201067666,-0.06449163238292345,-1
-0.4840619336275604,-0.8359519242173282,-0.28897320571619894,0.009011495474708468,-1.4287581843208264,0.10925140873691312,-0.8672897767693243,1.0766118629607238,-0.8988991249192576,-1
-0.03740941441239514,0.15998572267367703,-0.21958187805092239,0.009011495474708468,0.9693313068086651,-0.0877628495794208,0.1224942359928563,-0.03689520840237574,1.0066641320909773,-1
-0.44789406898578543,-0.18672887537749322,3.488668864056423,-0.817749404979373,-0.10480920792333073,0.9559277638790357,-0.7421468724806414,0.19451740201067666,0.9617679544124133,-1
0.4743679911718093,3.1519770491812147,-0.2880153224689001,-1.1881760737562863,-0.9221656613057003,1.8759024475255888,0.20480394361881962,-0.6014239756038584,0.03143441521226783,-1
-0.020607625322384363,-0.14760822659905032,-0.5120836291388076,0.5177416537404738,-0.963460004804192,-0.0392764704960748,-0.8524882086143666,0.19451740201067666,-0.24498778418095918,-1
0.5447625441309839,0.1680445395031472,0.15599034907732387,0.009011495474708468,0.8574284690033943,0.6632298954945453,-0.4247060956926121,-0.2964030082420427,0.9617679555457342,-1
-0.7080505906759578,-0.6175163392703332,-0.4954931998347138,0.009011495474708468,-0.7903868656779621,-0.17797030843110356,-0.8524882087301248,0.38687606167404304,-0.9881190627311455,-1
-0.4565910072533182,-0.37692058654525096,-0.28801532092729293,-1.1088221613151177,0.32602161861073053,-0.1973387089163987,-1.174901020860674,0.19451740201067666,0.2300299514134193,-1
-0.040000885765197856,-0.06905869561588635,-0.1770603357979284,1.1750114210783928,0.394902342633374,-0.024829804641121066,-0.32780516352729333,-0.14332770751299573,0.03143441521226783,-1
-0.7896990859663074,-3.6824859053813133,-0.288015323486911,0.9033161761395196,-7.5146874810801325,1.2905373162535683,-0.8030985081761616,0.9621848106575829,-3.525184979201682,-1
0.016893623650507006,-0.06905869570432237,-0.11983345246390138,-0.38029279250691644,0.4631643686802033,0.11721837221734681,-0.8349691465766155,0.19451740201067666,0.04221661826301881,-1
1.127886851572295,-0.06905869527021166,0.02408852077506236,-0.5511261203147441,0.7120477077740959,0.5431352416554298,-0.2293325658227513,0.19451740201067666,0.7710914054503311,-1
-0.7896990859663074,-1.087342072824194,-0.28801532122984913,0.39801268900873665,-2.7761166390317324,-0.46972270007522876,-0.37112068615352084,0.28308141701533,-1.6204357301222791,-1
-0.7896990859663074,-0.9394122302650573,-0.6730559405015809,1.2627478128574707,-2.3662587486918403,-0.3503802711771021,-0.026285550507247193,0.5092610883761619,-1.4445097178737596,-1
0.6051812994813054,3.3511888893726733,0.6662457236659262,0.8222479057608981,0.9693313081641105,-3.7780137184131055,-0.3679794177804888,-0.33229369862775154,0.03143441521226783,-1
-0.4808770061867592,1.3386235020138835,-0.5286743947494336,-1.9140955135346855,-0.35171081432345075,0.08877507265009967,-0.8524882089113781,-1.9921879861763585,0.03143441521226783,-1
-1.1774859393810102,-0.26178657706212716,-0.4360984797910341,0.8865873593813778,-0.9997932961496454,-0.8709189842608447,0.2922642419113221,0.19451740201067666,-1.3236441357082145,-1
0.42856156910738114,0.006421373482350246,0.22445987434147255,-0.22181708449737703,0.3678575742315391,0.8059589185067954,-0.8524882077979062,0.19451740201067666,0.46263272919003545,-1
-0.7896990859663074,-0.0690586946020278,0.3167081156730801,0.45889245194078426,-2.21708975004246,-0.2988334183272535,-0.7249318582742073,0.6854913039157889,-1.1572596893998637,-1
-0.05396140381233192,0.19807297225619422,-0.28801532085056725,-0.2737735912914528,0.9294004170362498,-0.19190942650582862,0.24102416433609683,0.19451740201067666,1.0814553749886244,-1
1.4751107395450527,0.471079793598688,0.851495148160925,-0.06996685940921603,0.9693313082821156,0.900721666966923,0.26345566225902545,-0.5729209628728816,1.4142847303715316,-1
-0.2090259743060934,0.0485783792832788,-0.2880153209729769,-0.9491759392434906,0.37109491849856724,-0.21505320989173832,-1.052164334388426,0.8956350359281174,0.03143441521226783,-1
-0.3009995935666831,0.03192355344608933,0.20710436832380663,-0.005103554264196767,-0.28260231864031193,0.49941623220370784,-0.21456255354190845,1.6653888288926104,0.03143441521226783,-1
-0.30772603240081653,-0.052373460647193254,-0.28375402291496155,-0.11426382678419084,0.6709620871598426,-0.6365272950096185,1.379399534613205,0.19451740201067666,-0.07828455896878686,-1
-0.6153722501389741,-0.48893879177332594,0.13124885427349686,0.009011495474708468,-0.6048258396187717,0.032407587827050846,-0.8524882085214726,0.6805519857986952,-0.7199233267223712,-1
-0.7896990859663074,-0.9074746595566019,-0.3162371537967365,1.2627478134307804,-2.0264294117571433,-0.44014259539358275,-0.744906131962424,0.20729855728392965,-1.4457711439267924,-1
-0.7896990859663074,-0.22605465589465468,-0.23561978763952018,0.6056413180418095,-0.3647049564019476,-0.619868849272037,-0.5037077519567964,0.27406569331318675,-0.8988991264397117,-1
-0.30454315326513287,-0.06905869515554804,0.16390946363335482,-0.16047873101631824,0.048144139630805306,0.3999315358075769,-0.5267551586896732,1.0255928634506348,0.03143441521226783,-1
-0.05692915440188452,-0.06905869655258906,-0.45721009995103434,-0.6774774474009098,0.882240558375711,-0.27743209663335666,0.26345566225902545,-0.9742686927146634,1.8045073176870179,-1
1.1296610584399498,-0.5642817567174725,-0.2880153211425112,0.8040397734527945,0.15334481107399733,-0.1991828663828812,-0.3494158184133362,-0.79693479766869,0.03143441521226783,-1
0.5249609964756168,-0.09795772751120835,-0.3075481600576741,-0.5591779295421933,0.6400905310317411,-0.12631503535279642,-0.8524882094259133,0.8805899879048275,0.03143441521226783,-1
-0.5563425053064359,-0.49366953832069604,-0.5888533298094177,-0.747588281317609,0.30501632126603884,-0.45627415249791486,2.008030849237108,-1.2763540271084037,0.03143441521226783,-1
0.3328873119931882,-0.37816949297588204,-0.28801532109835754,0.6804189139533121,0.34180346112655613,-0.12900795820301367,-0.6134222950348702,-0.7915256614232898,0.03143441521226783,-1
0.7792435049026535,-0.3662102102101898,-0.5066438517044515,1.262747814099936,0.3695290134631145,-0.6219148431669828,0.26345566225902545,-0.276064787943549,-0.6829871162757312,-1
-0.41038275647720224,-0.06905869524752906,1.4223776823975511,1.79576273547981,-0.7240875729905659,0.04296585577667556,-0.627503504286153,0.19451740201067666,-0.6091929954791562,-1
2.276345655986361,-0.09752557658632627,-0.28801532094101784,-1.004597086107389,0.7215487735207365,0.010298346269840964,-0.24105257063580068,0.19451740201067666,0.35471674502359896,-1
0.7513301735575101,-1.243102572229679,-0.3276913448387435,1.2627478119823745,-0.8210372774780443,0.2685249126410516,-0.2727465761462718,0.19451740201067666,-0.3608011744261356,-1
-0.38773252019101234,0.14197704279037546,-0.03226075987987111,1.2627478143669382,0.4182758595670929,-0.5857139081509873,0.26345566225902545,-0.18390728420734948,-0.5216207846561098,-1
1.853082848670261,0.0759372058744946,-0.5001649096925518,-1.2447248235246462,0.815067842158277,-0.2897898652127583,0.26345566225902545,-1.0649213259909383,2.642250371732901,-1
2.508106202729628,-0.3071362449332977,-0.49687724081130275,1.2627478140786486,0.5361535598598043,-0.5905603548927335,0.2569862903590956,0.19451740201067666,-0.1389553785797691,-1
1.0661256380287387,-0.6350263823931085,-0.2880153210371167,1.112187460308289,-0.02402089530210287,-0.4477445874930421,0.11483371946491716,0.19451740201067666,-0.6160689845949214,-1
0.17914300721723272,0.09905489547819667,-0.2864705212289164,1.2627478141023822,0.7248066258465097,-0.4380323509304864,-0.6075907362887049,-0.15952602051695328,0.03143441521226783,-1
0.03146765891024762,-0.06905869173126465,4.612324683363943,0.9613787134674081,-2.136940925650735,1.2392905242809467,0.26345566225902545,-0.0015647271559796696,-0.1392999483495066,-1
-0.06322325754226754,-0.06905869637760784,-0.226354266353006,0.42458234536616657,0.7875366588683473,-0.3511061982945486,0.03369313978466964,-0.655897738236697,0.03143441521226783,-1
-0.6519956801001698,-0.759136485888746,-0.7525621332070002,-1.1485767703130652,-0.08290108755443153,-0.3399969970814406,1.3793995340302216,-1.513867028845066,0.08192455403913279,-1
-0.09635787676272116,0.31719660610825356,1.0838749190368575,-0.39801127054856456,0.9693313077670329,0.6120770578925722,0.10298646136635072,0.19451740201067666,1.5011224476574196,-1
-0.39786732237523287,-0.18497142429761856,-0.6352397098967699,-1.2447248236687538,0.6127546464832484,-0.43552529314224797,-0.6104918770372753,0.47659550963027064,0.03143441521226783,-1
0.13015705656470178,-0.06905869400963151,1.583873295653059,0.9139382248090043,-0.8762515094602749,0.879757462743251,0.26345566225902545,-0.06569441636581401,-0.007079274787837656,-1
-0.174925586496252,-0.06905869452678912,1.1941140895974975,0.45990490270107115,-0.4725352738512847,0.5538036343909495,-0.10944147748666379,0.19451740201067666,0.006915821777337667,-1
-0.29601254814351274,-0.5688144819160615,-0.2880153211892211,0.009011495474708468,-0.15535984691713808,-0.011729825641586993,0.5254929298740596,-0.06255318300669885,-0.26395620676106446,-1
0.11352330186179102,-0.5319501318790133,-0.5077370522897124,0.009011495474708468,0.1751565342551208,-0.40459014722686615,1.3793995339588712,-0.4438758329646371,-0.27429506546606003,-1
3.4021731606941454,0.9743181939853489,-0.6169033039346021,1.262747814016362,0.16897436704172947,-0.6142012208514871,-1.405436803252108,-0.12297223788421963,-0.7140543905404633,-1
-0.40191223293061984,-0.3371181224545404,0.5422286787316042,0.009011495474708468,-0.6616986638685448,0.0732585122289921,-0.5835779291223014,1.1781604939876797,-0.505182071303559,-1
1.2353076457907954,0.4104388373975226,0.5800408576642163,0.009011495474708468,0.9693313089969139,1.3760570040053777,0.16403281454890362,-0.641032788125873,6.341285547339437,-1
3.1161619985991873,-0.8210193832650539,-0.5035326017709468,1.2627478134690053,0.012028987932203807,-0.4020152396241536,0.26345566225902545,-0.055043212054650875,-0.39270121661730917,-1
-0.6025046190291469,-0.06905869673737725,0.030159600692572282,1.2852921612098376,-0.2648102003840801,-0.7664871174311468,0.26345566225902545,-0.05563567780735879,-0.7888668297954953,-1
-0.037561120827242216,-0.21295857459205977,-0.5368903457304148,-0.35240584843855144,0.626783412265313,-0.40519314226999825,0.26345566225902545,-1.276354027056351,0.4429659455488139,-1
-0.4019122330981838,-0.15142673056794737,0.7556851674035857,0.6258230251404732,-0.3252549279932952,0.36439696426091783,-0.6123188513963452,0.19451740201067666,-0.24555706956784568,-1
0.6693362372539171,-0.137263597064763,-0.5888722651927791,1.2627478143969646,0.49266879433867655,-0.7241906856821827,-0.1096506679214943,0.19451740201067666,-0.6876900196050078,-1
-0.08661519559951085,-0.029078011617044378,0.7422056268677788,0.13898648296371044,-0.20822441338419154,0.6624756933038664,-0.8524882078134436,-0.9877159621535084,0.03143441521226783,-1
0.11735968334103991,-0.06905869486814745,0.09786360081704093,0.009011495474708468,0.2722235615438252,0.6677306949464323,-0.5876506492705454,-0.07468539120268058,0.15911590416643284,-1
-0.4019122326088246,-0.5341340715875266,-0.5353092450130086,-0.5006823400813372,0.3070001763135744,-0.2708029565908538,0.3684645829885306,-1.3055134040474834,0.03143441521226783,-1
1.4188998938348312,-0.24088812456094394,-0.4101366683314001,1.262747813666624,0.40372536190028857,-0.36334486897670826,0.20444080023309325,0.19451740201067666,-0.1707791286054204,-1
-0.7799227517279448,-0.13160620145544533,-0.10491448390993033,0.13807923901314048,0.05831490048567697,-0.4827378823070819,-0.8524882097321236,0.19451740201067666,-0.7145526629204954,-1
-0.7659294135077777,0.007341533895065291,0.09947956816083658,1.8868524700780593,-1.0079017596492803,-0.3204090509940852,0.015265076464141724,0.19451740201067666,-0.8988991260005416,-1
-0.4019122329611055,-0.16634590678484196,0.027751611191273617,0.009011495474708468,0.22236330651168074,0.33356374984081233,-0.5973863840212383,-0.2697008498169037,0.061204211555104526,-1
-0.7105679226754137,-0.06905869597852622,-0.06426563655940437,1.483637424182906,-0.7189865541945245,-0.3173836481315632,0.15206199109437382,0.19451740201067666,-0.7244168482199169,-1
1.2554499977889653,0.20622847068908545,-0.06697284010010253,0.009011495474708468,0.9693313071966185,0.14104012560493037,-0.5843640984774109,-0.5355563325367967,3.11785555617044,-1
0.4233673389773452,-0.06905869448619446,1.4565040406547307,0.6011841237289639,-0.18726949542164356,0.5817074064070844,-0.851414728609571,-0.6188677149468712,0.03143441521226783,-1
2.8992596789907013,-0.06905869666874317,-0.5569803331029025,1.591028937720415,0.7708356761448567,-0.7594214414208196,0.003648556099372478,0.19451740201067666,-0.5778886847762041,-1
-0.4019122327264156,-0.2888885832031917,-0.7525621332070002,-1.0133189369813738,0.44077094032523345,0.11398188028749832,0.8851436844712893,-0.8985999068299685,2.142697358219232,-1
-0.08722743284441911,0.9743181939853489,-0.4870925964951687,-1.0858460774212453,-0.24288341988004766,0.47785731908467705,-0.8524882082846198,-1.4467024809014954,0.6469714506959823,-1
-0.3248351430378786,-0.06905869620346308,-0.07672637528982934,0.009011495474708468,-0.4839573930171704,-0.45953024046221863,0.05732420616459628,0.5164576145140106,-0.4212426228402732,-1
0.3762055951071658,0.260836202966905,-0.002907778747820885,1.580365389924106,0.9693313068048764,-0.3306427247917627,-0.2889607217319592,0.19451740201067666,-0.09776183389481753,-1
0.048729448046169604,-0.2382469988442738,-0.507069637115316,0.31693332770858895,0.4957964744365122,-0.4485833008942156,-0.8524882096680818,0.19451740201067666,-0.3339448698178115,-1
-0.12018246139945281,-0.2527681326042196,-0.48880351098584957,0.829545099582271,-0.02035754330483746,-0.21044527528989426,0.26345566225902545,-1.2763540261387565,-0.6079987254303812,-1
-0.4019122329014506,-0.1888222641582622,-0.013319660973188246,0.009011495474708468,-0.41516933556285046,0.07809482406306696,-0.5277873695131348,1.2936043145195097,-0.37646085465179135,-1
-0.6103726651914458,-1.014207754693772,-0.7525621332070002,1.262747812905269,-3.5745323512727976,-0.5093889172008437,-0.1427888459408908,0.4989439240622524,-1.6184528337645616,-1
-0.40750532465329453,-0.06905869516514117,0.14377737737868884,0.0365085239690686,0.1081944017683084,0.29634903886929137,-0.8596359095270426,0.1076917645497136,0.03143441521226783,-1
-0.0328412111055682,-0.012769597119303571,0.8686725437878693,0.6825878927700434,-0.8023426651766352,1.2323848749820212,-0.8524882065777276,0.028292268458258808,0.03143441521226783,-1
-0.022189013234634358,2.923775639685638,-0.7525621332070002,-1.0636448747329748,0.969331305776537,-0.864866749552047,-0.4331592809811674,-0.40205485854762263,1.671631599783825,-1
0.026615842425508462,-0.06905869587683751,-0.175960010443893,0.009011495474708468,0.21226095661714142,-0.043224264665565705,-0.3482553550944789,0.5155479083138348,-0.22232460987307662,-1
0.10502337276103431,-0.06905869632740348,-0.3732614289094565,1.3142996577268815,0.5480034586758848,-0.4931259841716377,0.26345566225902545,0.041922411172466756,-0.263756159982749,-1
-0.11697433888505004,-0.7233910102518147,-0.4186056922931243,0.985841309701946,-0.3658583407214213,-0.34758777989053585,-0.24465227645082702,0.19451740201067666,-0.8988991257653131,-1
-0.4019122335892884,-0.5653621515956387,-0.6653466634977487,-0.0781637733770378,-1.0507024842791335,1.3360511216619078,-1.5252534932752677,1.1357700082871585,0.03143441521226783,-1
0.2609235582327148,0.06535446788146396,-0.20779195119314445,0.009011495474708468,-0.18391995940245406,0.13001979291438198,-0.5064524165571005,1.6653888294598258,-0.08489225838589758,-1
-0.7896990859663074,-0.35885394560531203,-0.2592037850875945,0.3070097517852102,-0.6799157295047348,-0.47638630677159094,-0.33451502666359084,0.378755379124265,-0.8988991260771004,-1
0.32027486251278886,0.1256839953663724,-0.2880153217032105,0.009011495474708468,0.39224519261203855,1.031846671389478,-0.7474887573314795,-0.23225732774294053,2.3124189246913964,-1
-0.7896990859663074,-0.21472108679165391,-0.08194177293359839,1.0529144165679956,-0.9130483579732986,-0.5256002903475181,-0.14786010143364844,0.6523340949241265,-0.8988991260618316,-1
-0.752500373655082,-1.0827549414520674,-0.5910998940617419,0.009011495474708468,-2.5922994828009056,-0.2442734603064268,-0.852488208316711,0.43612959716541744,-1.6249168180843827,-1
-0.23896586921171495,-0.06905869435291508,0.23103664926105888,0.6149268313797762,-0.34007751755121285,0.6583357138592606,0.04130315351932453,0.19451740201067666,-0.10078578030421712,-1
-0.3518069550653626,0.9743181939853489,-0.7313733228361354,-0.5218809053071051,-1.4306295859175588,1.4057737596260405,-0.8524882062401978,-2.5359670932289644,0.31643629433058196,-1
-0.25394979094857023,-0.10827846094030204,-0.39776969137161877,1.2627478142007027,0.1677928850813812,-0.6483294904213314,0.26345566225902545,0.047349627626438885,-0.5939740666241528,-1
-0.4499336061220583,-0.14785005547139968,0.21368641216416595,0.009011495474708468,-0.2608009458400368,0.3241127659874693,-0.8524882080379385,1.5510770446165327,-0.13341468838828854,-1
-0.7896990859663074,-0.42689245032751705,-0.4098719982967053,1.262747813342904,-1.4909629000104438,-0.42658869347544376,0.7167772419055861,-0.08941967261797834,-1.228537789550988,-1
0.6098471633983429,0.14464672976772108,-0.2880153209501424,-0.7824987269491834,0.9496486342787263,0.06565052086494305,-0.33387456702890367,0.19451740201067666,1.1383171636135871,-1
-0.16230956957800058,-0.06905869558293018,0.12107942917852701,0.009011495474708468,-1.145011503182361,-0.17954630623806056,0.036249241195773274,1.479318032476423,-0.4584650541111958,-1
-0.3945781864631283,-0.06905869682945603,-0.586390462462085,0.009011495474708468,0.6896137834855817,-0.6491589611852235,1.8143931593365814,-0.6451450381046678,-0.2524097750900663,-1
-0.36616146495079993,-0.06905869498170597,0.2378867723389237,0.3468789615423026,-0.2685339154230616,0.2054007799912614,0.09154626368292454,0.19451740201067666,-0.14130071248112963,-1
-0.40191223298107226,-0.7639806938668765,-0.3244065004213612,0.009011495474708468,-2.0738986173433607,-0.17810136597782839,-0.44732548042131254,0.8700832321987526,-1.0968123741252935,-1
-0.6173706308253892,-0.3592299710851765,-0.5070155131750687,1.2627478140940835,-1.332203740398664,-0.6859046566868455,0.26345566225902545,0.020587551848779986,-1.0374463988436422,-1
-0.2333996028150747,-0.6650963105302877,-0.28801532107034583,-0.3629467490078398,0.13600165871176795,-0.15984562071224304,0.26345566225902545,-0.7886104800534343,0.4184244598753531,-1
-0.3654551565931357,-0.32274742445144927,-0.48530836290636714,0.25694475044332493,0.29556430670725875,-0.15982958715808873,-0.8524882091016168,0.19451740201067666,-0.31415024367742306,-1
-0.3683250521238095,0.005880116964271842,0.6995444739493375,0.009011495474708468,-0.2977302217501857,0.43598328712139167,-0.41459030532175245,1.6653888281024316,-0.03527755360425578,-1
1.0064002623630703,-0.06905869364434787,0.7232876980705719,0.15906938462075096,-2.4819891030850982,0.6992767890385214,0.26345566225902545,-1.068562442769227,-0.3795076428459185,-1
0.04967616456938203,0.1562420147191778,2.3644203257555563,-0.2596703604950532,-1.058613546661077,2.0483307829240673,-0.35704354817244166,0.19451740201067666,0.9617679528183086,-1
0.139761171452342,-0.039499342498162095,-0.16253565640007853,1.2627478113250554,-1.384181302312458,0.6144410004823112,-0.532730144060468,0.19451740201067666,-0.3696457017174959,-1
-0.4019122328891822,-0.12005353497984099,-0.08725914571278864,0.009011495474708468,-0.16444880678798868,0.09479385513302269,0.009775473860858825,1.2342743689533633,-0.15525586975360556,-1
-0.5745268691004642,1.0276319468688704,-0.5534585750188554,0.009011495474708468,-3.813535985322311,1.4801010202030045,-1.040177714081595,-6.049408306506237,-0.8988991230300465,-1
0.10664842297986525,-0.27288658235459673,-0.6146608526750038,0.009011495474708468,0.3427341344342413,-0.2622841064705857,-0.8524882093434143,-0.10637696886175224,0.20072138389110838,-1
1.7420288701477575,0.08136400718317728,-0.28801532102660155,1.5413381496729082,0.7093942031377837,-0.27291256578713097,-0.41889931724037244,-1.0856589905285687,0.03143441521226783,-1
-0.45573746731371767,1.6645915586214464,-0.7525621332070002,-1.350295594770552,0.5789644159181785,-0.6785899863736848,-0.852488209997746,-1.1855118361151256,1.074788897947936,-1
-0.6585867648450038,-0.590889579328473,-0.06316626685401738,0.009011495474708468,-1.0793475441519647,-0.003361454551544429,-0.8352417602812938,0.757575423584005,-0.8988991252965011,-1
0.16750084293410997,-0.9631661982956284,-0.7509849372466795,1.1456397913311573,-0.5580262572816258,-0.0601591232731571,0.26345566225902545,-1.2763540253621029,-0.7274234861266625,-1
-0.12615488452224882,-0.06905869594892101,-0.3224985787714543,1.479527819204137,0.40776310695262546,-0.2887994434750926,0.24662353976608273,0.19451740201067666,-0.450086859231224,-1
1.0195101980568169,-0.12464413719636745,-0.8600955413307351,0.6284673506344678,-1.6030859392631016,-0.8573385430899464,0.26345566225902545,0.5029116294865175,-0.8988991266872833,-1
-0.6200991468657714,1.1907934277791652,-0.6507369701664342,-1.3896142836795424,0.33743203128453214,-0.8509378277185403,-1.068238501067959,-1.2763540273151748,0.03143441521226783,-1
-0.6087681497007494,-0.0988978289671927,0.682763927282094,0.009011495474708468,-0.3404505841906556,-0.49912019099969074,-0.8524882094987181,0.7906601365833338,-0.7254463785303857,-1
-0.0923061055730697,-0.4759528823878858,-0.2880153211864734,0.04770221121283934,0.14304588495634052,0.012302238611726092,0.19781600121870702,-0.2697799225393597,0.03143441521226783,-1
-0.2674450662447546,-0.06905869440637992,0.8530569794851557,0.6811506761734315,-0.19548287536279596,0.7702176366544504,-0.3003683034735619,0.19451740201067666,0.0016987041477798798,-1
-0.7896990859663074,-0.20546386047143986,-0.07714148798136995,1.1206773355139188,-0.38819073062947024,-0.6845104942629987,0.09868087961614957,0.21501592493670885,-0.8988991265153662,-1
-0.19821946191063328,2.0176950835731855,0.21983766175811986,0.1611467367673659,0.8438080392222437,-3.25100106263885,-0.12808900010505087,0.19451740201067666,0.026211883189703633,-1
1.764393312482262,-0.06905869627893751,-0.5302481697991279,-0.79705779137488,0.8248328527414419,-0.06195052477725061,-0.8538685030019348,0.19451740201067666,0.750199829003676,-1
2.5716968369044135,-1.7876863573908548,-0.36662340072302657,0.8242599336126519,-1.1350758637516551,0.2606159648018804,-0.8524882074529005,-0.20742064527926762,0.03143441521226783,-1
0.22736537179922953,-1.686750230911069,-0.6871763141129059,1.1962411281891066,-2.022136270581478,1.1582010850472657,-0.29829377575543214,0.19451740201067666,-0.8988991233519441,-1
2.467018131167981,0.11941491472016134,-0.2880153209341071,1.6393716985064954,0.9228793565347224,-0.35766184015943325,-0.5970941901951611,-0.15638130228349276,0.03143441521226783,-1
-0.798585997557532,-0.32962121928926846,-0.01224025854711912,0.24801596945463392,-0.5545441175182539,-0.45385843260408454,0.26345566225902545,0.21166515975685415,-0.8988991262996124,-1
2.016358495388977,-0.06905869633240909,-0.38182847740098225,1.7398339776320582,0.6648289619092045,-0.5897077348781234,0.06779519620590808,0.19451740201067666,-0.45119704613551215,-1
-0.23565420562768327,-0.10684034425578937,-0.4018254986348435,0.009011495474708468,-0.15239614496254233,0.2620106426874125,0.1455370127747599,-1.2763540249944945,0.4020860597385578,-1
0.15683199660288485,1.2006855134169958,-0.7190820177255879,-1.752941111644755,-0.010340425873138362,-0.1789977726092932,0.26345566225902545,-1.2763540262155284,-0.4214671003365788,-1
0.625702094328196,-0.2319686551906762,-0.28801532103137206,1.1517256071696702,0.5412203640230163,-0.24591708053190495,0.26345566225902545,-0.44964814441916895,0.021293971044878887,-1
0.13765038889405043,-0.40613464853488207,-0.37923903495080374,1.2627478139926787,0.10172827915864084,-0.5766802669927326,0.26345566225902545,-0.2892002667332405,-0.7753125329247732,-1
-0.3100213245970535,-0.0690586968138136,-0.7525621332070002,-0.7355742443808418,0.7397347762763657,-0.47332429176918484,3.0904562892874603,-0.9766494829595971,0.8512222932704346,-1
-0.21338073171762564,-0.010882185706818015,1.1271995567138615,0.3431968330991278,-0.2721700392505169,0.7278019568698613,-0.8524882076885155,-0.7610310013946471,0.03143441521226783,-1
-0.054345039369138405,-0.7687880895869741,-0.2880153212717526,0.9053530707809181,-0.19040882355029706,-0.06506425698963379,-0.7091013543989909,0.19451740201067666,-0.6170931473691857,-1
0.12263792543530366,-1.4939663331825157,-0.4810706548443842,0.009011495474708468,-3.086045448248569,0.9462016767642984,-0.7449220035515137,0.9146232083516664,-0.8988991236144835,-1
0.10655176927881167,0.11927564477869837,-0.2880153207049961,1.6774180401039855,0.6328771789608929,-0.7236085379386152,0.21101223291914778,0.19451740201067666,-0.6086100785896086,-1
-0.4019122326299533,-0.4175957020928006,-0.38338526328742134,-1.2148463306974575,0.37561413201370036,-0.0985302168064373,-1.0492194727655617,0.5547937266307413,0.03143441521226783,-1
-0.6059312109379981,-0.5383465990684769,-0.04021479726518857,0.009011495474708468,-0.42358454915828925,-0.1261959537993528,-0.8524882088559554,0.43399593608547865,-0.7686170123331073,-1
1.0258364687789663,-0.26630948672109217,-0.34141373585807183,1.2627478136549581,0.4783127900893528,-0.32308432053494673,0.26345566225902545,-0.6331523305333188,-0.09258011064596892,-1
-0.40603894272336993,1.8004989595434853,-0.6970384711360447,-2.0125268824785074,-0.4019996676682465,-0.7867535638396372,-1.5539983672518374,-1.2763540261878983,0.03143441521226783,-1
0.020893180344397345,0.15797338960182783,0.03788829748670539,-0.7352065244911462,0.9693313072754909,0.33488137477467894,-0.559102479801684,0.19451740201067666,2.2170289289454614,-1
0.34617525595139753,-0.725926791818996,-0.7525621332070002,0.3114084961783445,-0.20734643815707257,0.3524994397294775,-0.4450165064651287,-1.0919760589385714,0.9617679556118508,-1
-0.38996833100589445,1.08852266024878,0.34619515344668195,-0.9732227908834533,-0.25561532173107077,-0.6662857824228139,-0.8524882088837735,0.19451740201067666,-0.3443721589959294,-1
-0.5642374982785023,-0.06905869554866224,0.15553722341831547,0.009011495474708468,-0.17243103211573982,0.046766690390354096,-0.9588747880781203,0.8861871011612777,-0.3095937099917857,-1
