euclid_distance,vertical_margin_diff,peakdiffProp,left_slope,mid_slope,right_slope,left_ellipse_prop,right_ellipse_prop,standard_deviation
0.5006411977654256,0.02533,0.8639361192977154,0.13016816881322402,-0.054004122498789386,2.931875653902374,0.3335354190094418,0.22876449378411903,0.7329725267658228
0.48057486721737747,0.023499,0.901844424243024,0.10931186482742493,-0.059400108990042,2.9132400377182326,0.25980159234432676,0.1290334330295325,0.7755971360343162
0.5416278478078836,0.041961,0.978369830889153,0.2367607905226816,-0.09708304347807821,2.738105580900371,0.18927047058751065,0.31516973631544426,0.3972303099547525
0.6020965377777886,0.050202000000000004,0.9178752799867844,0.21697316404603537,-0.06474149763255624,2.8107185218455006,0.1683091643439511,0.1388658240354034,0.5605606109506251
0.4400270942669326,0.004882999999999999,0.9261527333464952,0.25367049721687973,-0.14412540086416442,2.6482610361400787,0.09306754024049246,0.46150531995805194,0.32426718932256604
0.7002639781368166,0.019226,0.9886910146333738,0.16638082721825476,-0.0676602961486684,2.849335878530238,0.20223204634934516,0.21191099980037265,0.5698686008077986
0.5200089563690226,0.003052,0.987192679832733,0.14102565283657945,-0.07027720639160698,2.8678467632464697,0.2252922270128947,0.23238387577595113,0.6498339601876555
0.44004024179727014,0.0059510000000000006,0.959319766325596,0.17577150175639075,-0.09953436524332522,2.7754814452664776,0.16817917668067875,0.39380001977931584,0.484817760877203
0.5250690532263352,0.072784,0.89745513072074,0.12363455561657223,-0.052312224954881685,2.971826364281318,0.42677854323621195,0.23034545288673117,0.7925850472530775
0.5407057923899096,0.027618,0.9739713100393015,0.10417246160635198,-0.06800641781397075,2.9478760181686026,0.25249505121177357,0.18437354609607054,0.6405157446895184
0.5043064893742693,0.065765,0.9778957273259088,0.1908480343682016,-0.12490759764023827,2.8061106211385236,0.13310537928519436,0.20717361978308793,0.41096816046750245
0.44354932082013154,0.055999999999999994,0.916893295794042,0.09072732595017496,-0.03846368725935316,2.989124823419504,0.3072316578451151,0.22860060635941234,0.9833787893377699
0.6007000383419332,0.028992000000000004,0.9539943964957264,0.07197791236557784,-0.05013673529502026,2.994695488477224,0.2737822997182983,0.2740780246326942,1.126375355622498
0.5606290713127531,0.026550999999999998,0.963859926133631,0.18515399988458386,-0.07379763008709632,2.848317751304297,0.21439106998808724,0.18841256243865503,0.6048699079595418
0.4801292298131827,0.011139,1.0268126112098794,0.11993377166548333,-0.06023854841556014,2.9260891651568333,0.21392066794306497,0.32711935384242824,0.7728400945632838
0.44000169413423856,0.0012209999999999999,1.134350689970958,0.3558078361767973,-0.10980907061822116,2.6686158205612953,0.10226021732430328,0.47398907682403796,0.3125630507685254
0.49545311067849807,0.29235900000000004,0.8517378898112301,0.05914129199371353,-0.03042410410654731,3.068983946791952,0.3010627799245564,0.2150037053701116,1.1625681273041286
0.6203270588012424,0.020141000000000003,1.0885914875806233,0.04152361729118243,-0.02147290937138891,3.055718202946267,0.27389876668240587,0.14619133358400882,1.8803117264732951
0.5038609029643002,0.062256,0.9999694,0.024093885232081242,-0.013999299602184132,3.106693252436727,0.4829962302418431,0.25130495739805037,3.335194112130083
0.6841148706474667,0.074921,0.9002902645096046,0.0881835123007888,-0.023906601448029127,3.0413916519400512,0.2739114536370733,0.2688637900464621,1.6320636948472689
0.5401631472296126,0.013275000000000002,1.0689836231308814,0.3175605842155183,-0.15362984729084198,2.704068848235019,0.21083913264585355,0.19130068601366226,0.3015706120159544
0.4815013437530574,0.037994,1.0405465400523468,0.18909080817934065,-0.05288763163571144,2.9228734762486486,0.3315030816732276,0.16238540203788376,0.5937728491255166
0.41341183220730393,0.203247,0.9729039424835954,0.15907570888627146,-0.18619991667373256,2.760722941517078,0.3927846902908366,0.19826659469909608,0.31072788885611
0.9205739052357502,0.032501,1.0174850210242121,0.43015721806875507,-0.04338605512710483,2.7104938761162254,1.1878384098643482,0.32895214350652574,0.6151430105441785
0.520311618191445,0.018005,1.0809794853667636,0.17063647410853686,-0.0657797486838288,2.9242274797720595,0.3240070505097406,0.206729564594482,0.5755289200805949
0.44002073812946585,0.004271999999999998,1.3608895643973593,0.2934813059690443,-0.16836584157162723,2.7198884558022716,0.1378499609493914,0.43321375475017704,0.2805500745747637
0.5000000930249914,0.0003049999999999997,0.9929333720480753,0.2535440735484186,-0.15952317909807265,2.8370343569795775,0.2320669054095143,0.08749198235892185,0.32885976088146346
0.3807353014904187,0.02365099999999999,1.0953210813552092,0.13438079967365324,-0.06591344799459356,2.9819173231176777,0.36873557346282326,0.3055708489053019,0.5622035082948522
0.6606499180420747,0.029297000000000004,1.0338363862973694,0.09145901231842334,-0.04470086145480226,3.0255560853134376,0.4516582066687194,0.12705209457264174,0.9808082342341575
0.46046098510188677,0.020599000000000006,1.0645100536431369,0.19049578830755548,-0.07640429364061925,2.9612825133901244,0.3085026699470535,0.18214070409936922,0.4606281990660038
0.6214703738916281,0.042725000000000006,1.0935166185235978,0.21432423975919654,-0.08064466343899108,2.8767836147166155,0.24231698614375902,0.09815999940030494,0.5925604132339983
0.6603967448011839,0.02288799999999999,1.019212934688689,0.17409091390213768,-0.04477843556928917,2.993549563374271,0.3303094571020284,0.07913577046932563,0.7215691342607917
0.5012624220994428,0.035553,1.0260876365070515,0.0786481060501801,-0.03354890314470518,3.0581555716626942,0.4365956849221754,0.22270807503427673,1.2657311491574035
0.6400454803371398,0.007629999999999998,1.162757720638984,0.5091791155894653,-0.10119193130469535,2.626446219605137,0.08291828303134652,0.3026592638248554,0.33667814243334165
0.6079554662111363,0.23666399999999999,0.9118972149332472,0.041947524308108206,-0.017296562112294064,3.134567465889204,0.5122551495911717,0.2823982332759954,1.8396881216949819
0.42315479511048903,0.051575,1.4256052526457725,0.18280486281186256,-0.08608450549937069,2.928110456577156,0.3247459025884865,0.1987983191279089,0.41208956649075357
0.5404468232712633,0.021972000000000005,1.0560645257288446,0.17022553063810023,-0.03173051144916375,3.0024625238145703,0.36646464660578437,0.2756314668175853,0.9234593803163013
0.6816326888434856,0.04715,1.129480935707198,0.23380001261277913,-0.11729115540532781,2.823323941684274,0.20529372385209305,0.06080771952134455,0.46138959165784466
0.48000786036168197,0.0027469999999999994,1.126037909600184,0.19992212913173238,-0.13050975088183475,2.882873834645382,0.14636976049750688,0.20509854632071253,0.45678228163455903
0.421502094667393,0.03555299999999999,1.0154507504068597,0.11461229256961934,-0.09296195696155556,3.014380220342065,0.45211549310156446,0.2664245814775012,0.632663071847356
0.6801265962186747,0.013121999999999995,1.5614476177419592,0.46288805047542686,-0.15174499383248102,2.529145503372319,0.004589792042818806,0.28178076211378045,0.26112435197651385
0.48006062288111073,0.007629000000000011,1.0666534604180793,0.23657449117743645,-0.08581015976311539,2.8999457539358824,0.2989819649542523,0.23113568136426743,0.46627401667022533
0.460233194371071,0.014648999999999995,1.087797393298167,0.15312395076354327,-0.08285223759665003,2.9280623119319507,0.21471287045903714,0.26149802472075223,0.5772657980066086
0.6051043421592676,0.07843,1.011367738008405,0.13873927758872917,-0.0459075335310115,2.985971496143342,0.27712199454631564,0.21263770673657434,0.9800687139050487
0.8000614892375462,0.009918999999999997,0.9654135705232056,0.16728559065701262,-0.0320242418620742,2.9581214859862666,0.20294111398516568,0.2006707641227476,1.1624817328786048
0.8800064030727276,0.003356999999999999,0.926529592681061,0.1522039657725889,-0.015434446111959108,2.999917442188613,0.27601260154857343,0.1960134748857264,1.721595066074613
0.6648806288116688,0.08041300000000001,0.9761573540305205,0.2758744354930194,-0.0682805700391928,2.8591549149012505,0.16744147241517113,0.29093891271442474,0.5927743520700434
0.685676123206868,0.08804400000000001,0.7248060174221725,0.1309409756825927,-0.043844532063148534,3.0394227640395592,0.2543969434323016,0.15117393053270434,1.1199759584726503
0.4801292298131827,0.011138999999999996,1.062737061191395,0.10028392476586559,-0.030941288686336395,3.0364091784624008,0.5157435203831827,0.2845877878204451,1.0054370637963175
0.4006542905598292,0.022888,1.2412727882439423,0.24768008436809508,-0.13784184033708222,2.771581798605325,0.3085611389473639,0.22090633172444682,0.31056155890517095
0.5201468731041262,0.012359999999999996,1.2464807660888677,0.3312234851066859,-0.2080854334271946,2.655758147954761,0.18287218747432282,0.4221231457199211,0.24308807531804166
0.5401244923311662,0.011595999999999995,0.9821722023528626,0.2726563558755804,-0.15192386393898583,2.7521443177351395,0.0548505878870029,0.24916283931747177,0.3412761755163796
0.46165554241663775,0.039062,1.1071709761892374,0.22817640360933875,-0.16313835964101026,2.754634020556936,0.05468827792568688,0.4533976245127345,0.3608553998943479
0.6008388308390196,0.031737999999999995,0.9535316686517206,0.11427409661838087,-0.04350179216705278,3.0016958379292284,0.1875311029412829,0.2999765863352853,1.0221024291813618
0.5600075037006201,0.002898999999999999,1.0138489416904786,0.2398923245163664,-0.19934846589237637,2.7202356390867273,0.22249310315930793,0.1819408003479049,0.3985376908818134
0.5402900382211392,0.017701,0.9634037170677756,0.23697388194996935,-0.12385240810742856,2.832028227550662,0.16974670774367362,0.1635619627835073,0.34030290876002767
1.0403349722103934,0.026398000000000005,1.1357685586970945,0.6096192128551199,0.18739503889728748,2.8854217785321943,0.6837962599169338,0.02610676083392351,0.47144078101360404
0.3811751414559979,0.029908,1.007542074495531,0.2604437033881463,-0.11762602606054547,2.766833120709147,0.29614153774840346,0.34745900275849984,0.3126964178751453
0.6401023083351598,0.011444,0.7863249933515302,0.18112739097771538,-0.050805323020941914,2.937180478983019,0.20773394769508144,0.2062113214426808,0.8966190298394512
1.1801420646350167,0.018310999999999997,0.9974085856239052,0.6691799270563032,-0.07145816276377925,2.446352760035193,0.23833133112633728,0.43493698473075765,0.44875602177027196
0.4400031996292754,0.001677999999999999,1.0360233367901268,0.14165010722944024,-0.05055406183617474,2.988190810223075,0.3493041065335026,0.19156629558974345,0.7652666582229394
0.4770757151815632,0.126496,0.914124737146061,0.15146837349789086,-0.10947416129794636,2.892504883952581,0.1232616101768846,0.3675632555125204,0.5413262702816047
1.1209984296170983,0.047302,0.8854895272239964,0.070982246161967,-0.029528767239776068,3.046288159443801,0.23526095993386661,1.3874247079182538,1.3271136405337038
0.6601018788103848,0.011597,0.776696481127159,0.2939381540972062,-0.153530755010925,2.7345488951787353,0.19597729281516563,0.14014416368562627,0.3968314640006386
0.7004363132798013,0.024718999999999998,0.8918261592426708,0.14831766080687006,-0.02463492864372075,2.98446572473599,0.2738347265973274,0.24315327109465143,1.1346203746295405
0.5844544673804795,0.072021,0.8774194306116697,0.15843984797307017,-0.13676894836434006,2.854033838106491,0.17187778241797247,0.17238126500240653,0.4178407813274772
0.4200134157964481,0.0033569999999999997,0.8903169037719201,0.18795080585545382,-0.10293270551604806,2.775947956311218,0.18545520989138017,0.37308499364515185,0.4798454308603402
0.5600129946929804,0.0038150000000000007,0.9237536978948597,0.2079662389112194,-0.1417603854793696,2.7266749325918607,0.04483441971317525,0.13896666843193126,0.3657507698890793
0.4400305845552102,0.005188,0.983553908455792,0.11074413579779895,-0.047215061255728406,2.9368303433097607,0.35703554136194965,0.2837211062156832,0.7975564181440837
0.5800629422959201,0.008545,0.9105413233898361,0.35051509341183157,-0.12805004407595416,2.656811887703341,0.1694662750485699,0.1718887345004435,0.2310801304447923
0.5200605390000284,0.007935000000000005,1.0418925970366977,0.1669248996215522,-0.0647084519136169,2.7825333298643495,0.17696343127168288,0.277914183950269,0.672175477244558
0.5200003577883384,0.0006099999999999994,0.9388267298667758,0.09900442365291393,-0.04734408603555235,2.975322235865179,0.3944961795253117,0.1333804549001888,0.8379517458356606
0.5206851737941076,0.026703,0.9181953170607023,0.27265650695364796,-0.07888347176907111,2.77211537046129,0.18280071335570636,0.2001162561705329,0.48210495705780343
0.40120936228358384,0.031128,0.9095079319126516,0.08858975438788598,-0.048980606395596545,2.952659384819213,0.4081597703580499,0.33481786314504225,0.8835843375927763
0.4602380575321863,0.014800999999999998,0.9129746045286312,0.04764812406428671,-0.019968265072049022,3.052660698580179,0.4492189776918381,0.22967142713298072,2.0836736838542103
0.5003695025438701,0.019226,0.9108112636956659,0.1128777048748936,-0.04829789169999259,2.9373318385010987,0.4749915194769516,0.15209007524596496,0.8652505172918207
0.4618822602525453,0.041656,0.8853229511531138,0.13810981046661605,-0.12130622350510556,2.8223823404755692,0.19759366663431024,0.26699120252580755,0.48779516081394064
0.6416025340980193,0.045319,0.9999694,0.05177498624548107,-0.011999607626135004,3.071682640409283,0.5577482615552688,0.3663632202158144,2.854440449301502
0.4802987215983403,0.016937,0.9685411732567759,0.15515339707901563,-0.06970815022745079,2.8153004717155494,0.15026841725347556,0.25432712229957793,0.6642749375753073
0.4630898409984827,0.05340600000000001,0.8671298263206761,0.14111354237142348,-0.10653447488848325,2.807460817005599,0.24091003001702468,0.1394006422464823,0.5123662167887232
0.5234637467494765,0.060119,0.8294624765279791,0.06578132270457768,-0.0268319510105146,3.0478281812432484,0.18271451825721494,0.24117115599858552,1.68976994292075
0.58623835392782,0.085296,0.9459628664659905,0.20342930588988678,-0.07568192771238996,2.814206174719872,0.17968875594605385,0.24139732587406265,0.5210542143100743
0.5460673428946288,0.081176,0.8158468944786493,0.07004598638970772,-0.021004563529829837,3.0674657288939744,0.4383530382690513,0.2779041774760257,2.2545005438868757
0.549507374087009,0.101776,0.9203731502153419,0.1186078790869657,-0.045448215774560846,3.0133088119806177,0.20390532046013476,0.23720645976074745,0.9932161689553908
0.5655504589335951,0.07904,0.9121425736783842,0.09549994354267377,-0.029120494555832797,2.990545919706986,0.2531408823488846,0.18644115362709113,1.4404665473251477
0.5606075208771285,0.026092,0.9705319794899473,0.13838151562213385,-0.06836947951436356,2.905577728941632,0.2451295313190393,0.20914114994110414,0.6420029997693687
0.4605615330181191,0.022736,0.781611780350438,0.12758499876464538,-0.1363537010765215,2.866965208978514,0.2679559713449826,0.23943163870155487,0.42242727349754267
0.5231554846591977,0.057373,0.9009414717135092,0.2977203662342676,-0.21271137247570696,2.5687006476738485,0.033441558202977756,0.1601874014177441,0.2043142123767869
0.40546981808267807,0.066376,1.046384567142188,0.18240961744784728,-0.08012540220021348,2.91077921587706,0.26419396205178913,0.3476771674525859,0.45837293353083625
0.42321086126067226,0.052032999999999996,1.11409514104405,0.19062295396870002,-0.08741676128824767,2.699112267289365,0.27928316412174414,0.36037888683701397,0.4846295834699085
0.5604675374577908,0.022888,0.9661520881878474,0.44590627816208156,-0.1803482423350595,2.438085057829558,0.007993181313380388,0.27415356629984233,0.24099827070382776
0.5000093085143515,0.003051,1.0096778333718703,0.10842047242101027,-0.029810750173953734,2.9720140226733975,0.36332630920197695,0.3354720731504235,1.1412046005257892
0.4600020490486972,0.001373,0.9680277932690426,0.15302265157937933,-0.09648712754007886,2.8256890270128228,0.3446266596605214,0.3983236662493177,0.6061455125367299
0.6208433440095819,0.032349,1.0276641393783983,0.14320658528848762,-0.05931954533848864,2.9132672869364975,0.21686673554623834,0.26392086585039787,0.8072468136382995
0.4823101932366763,0.047150000000000004,1.0295047242252413,0.15392419836268018,-0.047014797967330386,2.9394980273023203,0.30307712156175154,0.22061676784363296,0.7810190027628122
0.583091794736472,0.059967,0.9410564356694158,0.11501025456737785,-0.048249657509901796,3.0030953899826276,0.3318449093407074,0.17698889589498415,0.8230533043528974
0.48124815952271444,0.034638,0.987416029740431,0.13788298470457488,-0.0644598689098365,2.9263996922360622,0.3951026178829761,0.16062634265260126,0.6466652923284923
0.45795599376468477,0.255585,1.2570480363396637,0.08737728632060074,-0.03623026138321749,2.7424694722198146,0.3271180227775713,0.4366046289703263,1.1107146368229905
0.7023848123080395,0.057831,0.8969726,0.07670045248675736,-0.01475928900014853,3.071096268205571,0.35574391825069296,0.36407338994799576,2.4067640904767464
0.6600192051940611,0.005034999999999998,0.9707335306422978,0.1940727443483452,-0.04101759533650494,2.9200439263760054,0.1376357701700741,0.2663090028596144,0.9050335634287859
0.4662092865827535,0.075836,1.0145460178302663,0.12088313683620329,-0.051708380477213926,3.019911592493569,0.3779833664593781,0.20264253278810682,0.7864397251276359
0.4211406542059315,0.030975000000000003,1.2870580494938308,0.3681693877330935,-0.134039272931306,2.6644452223326067,0.21195351676055146,0.4697652171842296,0.2622424766065198
0.8602114957822872,0.019074000000000004,0.9122647886905425,0.2612154159409459,-0.0388281448207339,2.8825713071252035,0.2971714331346618,0.09388199376424491,0.6004756417222478
0.500223572131502,0.014953999999999995,1.0374833846516245,0.16505224675397323,-0.05774219199432484,2.909203536676931,0.31975928202996473,0.3662584111932985,0.7634495065271315
0.5400000861342524,0.0003049999999999997,1.0817708252665272,0.15953132751033308,-0.06932823180458544,2.904279882876818,0.30979339562517455,0.17164135318088564,0.5312378485729841
0.5600005197935088,0.0007629999999999998,1.031439322398338,0.2413224864961195,-0.1164986522844147,2.773139803142573,0.32037982146498334,0.10925368994608654,0.47468387260540285
0.6457602679013319,0.08606,0.9698019191059262,0.13990408744499655,-0.051920169840181774,2.9631466157598823,0.37557028937998327,0.20809582064239704,0.9368646683984134
0.44012962154460816,0.010681000000000003,1.0340018137466656,0.12899889225457406,-0.06277735877677217,2.956967286851954,0.35943208738154586,0.23130296386830418,0.6612072051071657
0.4862917157262706,0.07797199999999999,0.8115631771389736,0.09486650174049953,-0.03595799114374592,3.071749080167653,0.6080198538696301,0.18256200433345132,1.0653796861364264
0.6017904566948532,0.046387,1.069928576852468,0.14055613612093773,-0.07752937560320143,2.95964312850871,0.2939711699353353,0.0968849380585695,0.6372912351616786
0.5304008460862407,0.104523,1.2857967377199044,0.2287354681936314,-0.12959229119783425,2.6244017280880354,0.19413989424194528,0.2885601508436549,0.35379208753347624
0.4810582458299618,0.031890999999999996,1.0900500771450654,0.09917513136006538,-0.05705311070307375,2.9925949474302196,0.3292919212366917,0.2925576728264798,0.8731518597476157
0.5025598826010688,0.050660000000000004,1.0532267239053228,0.10688063522386779,-0.04141357726939498,3.0200457394667435,0.33241317585160324,0.14621220670841528,0.9474550069363749
0.4600036440736095,0.0018309999999999993,1.124999772948957,0.2154225760312826,-0.13592160963873057,2.8135736262546733,0.2722321621976124,0.2795224916243487,0.35216931953660197
0.560256068212563,0.016936999999999994,0.9481922546811443,0.2256073498618001,-0.07749379919832095,2.8664809676431076,0.29786784798169297,0.25419617620015694,0.6798937022519544
0.46176045747660116,0.04028299999999999,1.0805492722398036,0.18436691085262508,-0.09014067992370722,2.923288182541476,0.3214472558310685,0.17329495504975068,0.4396069191589401
0.4200638534508771,0.007323999999999997,1.0180487981316761,0.12495374626837359,-0.0677139123345583,2.9934333914198596,0.3696075636292426,0.21730215376321318,0.6121390402499316
0.4200359187605269,0.005492999999999998,1.1522760124899045,0.19937913960845366,-0.11107797218441877,2.8829987272827697,0.34375825636749224,0.23202756756741488,0.3794074163668379
0.5201772932376038,0.013580000000000002,1.0872394666666667,0.2221519866574948,-0.0815851945199204,2.8298396575191136,0.21286865893209378,0.4070971306188371,0.5594973039569858
0.4000945578285214,0.008698000000000004,1.4775140896369285,0.18120523434369593,-0.20965244554151766,2.648068807570522,0.16403531680315575,0.25916426189311625,0.32831276196140413
0.520027418123314,0.0053399999999999975,1.1008580386179203,0.21789050600623114,-0.07477088295849599,2.8812209902760513,0.29185123678379626,0.17478458874858507,0.5194832159861221
0.5266318030360492,0.08331300000000001,0.7924429885649386,0.04428017828838119,-0.01911900873130214,3.110953279652084,0.3661481321871943,0.2921164476061834,2.314557513361245
0.48282841074754496,0.05218500000000001,0.992816644786111,0.06357229989503291,-0.033733847549216364,3.0826672509305486,0.4930857989646941,0.293280007353916,1.1929728745918182
0.44007714959993094,0.008240000000000004,0.9930339414619742,0.23255129322768453,-0.10650574917642289,2.859716964573968,0.31022434443085795,0.21827395309413214,0.3814121835280429
0.40006704560110923,0.007323999999999997,1.1308140855514506,0.14389356995910746,-0.09598953884010583,2.9257924213845334,0.36146895085434017,0.20891477540532757,0.43643693951868395
0.5688755658393143,0.100097,0.962161496025663,0.04249400931363707,-0.017942607479520166,3.108458905957262,0.4670987945781501,0.3665817260085344,2.2075780258918907
0.6797154644731868,0.48126199999999997,1.5728348278431812,0.08015808789849843,-0.10374922625883447,2.9015703546584004,0.24179688549957618,0.2826778575897563,0.6864476495904566
0.46119020430186936,0.033112,1.0156125517030634,0.1095538822409565,-0.03382784362648027,3.0166807044707546,0.4538299448689148,0.3378489525264008,0.8804453492051464
0.6005090160855205,0.02472,1.0855707096438403,0.21753437654921856,-0.17397030400668873,2.7639865029490203,0.11695432195174132,0.4006821153788358,0.2879218923009507
0.44328458440261603,0.053863,1.0165661027076807,0.09237767118365896,-0.05340741562163577,3.0107461957465356,0.36687757704787016,0.25728838779783186,0.7564457118820772
0.38014163331053336,0.010376000000000003,1.2271263548502065,0.26439229280170384,-0.11248381438152825,2.780183544791323,0.3194806278170255,0.3861596865096715,0.3164037430826159
0.4621675077977681,0.044708,0.9872589100383988,0.15559722951473431,-0.08597659049187871,2.9215991597249,0.2650353679336865,0.3367982761095327,0.5672840010117104
0.48286147092100856,0.05249,0.908972849999605,0.0629522917611824,-0.019859791814193974,3.0718285651013777,0.3587397874951626,0.345264637132851,1.7365183125610395
0.5010552015506874,0.032500999999999995,1.142217025610078,0.11814501063786212,-0.06251997054805364,2.9251862603303693,0.186289561937583,0.45098437351479354,0.748324174401837
0.7001903819169469,0.016327,1.0802072614076308,0.3597376260789236,-0.07862709112965528,2.723245330470793,0.018434211691315858,0.16792230805524397,0.4277295121465944
0.4400635244245994,0.0074770000000000045,1.0102274294656703,0.2178905060062311,-0.07679895961498934,2.896145000672972,0.3256052929525925,0.17996966229956288,0.44017061959905446
0.44308394080128877,0.052185999999999996,1.0142249328926465,0.12673050137209785,-0.05719505985061316,2.9065026494907804,0.31224561732482087,0.32011934876445514,0.5925658964082887
0.42151494282528107,0.035705,0.9970033579671534,0.2087068613486927,-0.07850513164826328,2.8541355126294286,0.2553091141132572,0.4093041515331073,0.4448461661646976
0.7634918506238295,0.072937,0.9356470179479457,0.09660685484306353,-0.018875599293831914,3.0310327817579354,0.32992949890470796,0.26920941381399127,1.401460537515972
0.5000028190330531,0.0016790000000000002,0.9392286511040566,0.1087825154502405,-0.04518984525220277,2.955235995131952,0.3016196140922588,0.12126586488703336,0.7342180584196784
0.5607818456440972,0.029602,0.9167345209346021,0.2650324321475421,-0.07799342222837675,2.7581731027261704,0.20772348870248739,0.17106318996484327,0.46348801364403247
0.5623143526756187,0.050964999999999996,0.9874879260187913,0.1035302279527066,-0.04667187138730861,2.971971051116843,0.34078119938832535,0.34406119886819914,1.0947236291061389
0.5823430076818987,0.052185999999999996,0.9202564190103025,0.2883381882187899,-0.12246918209550194,2.675588791996603,0.10076579965616296,0.23609067939358672,0.3826265709568883
0.3871276187835221,0.142365,1.0824589466485748,0.05942699020490763,-0.02830173240281585,3.0105443365905042,0.3028173817999487,0.31592931334609575,1.2867803407191818
1.1001733949809913,0.019531999999999997,1.0549039945194605,0.19096572513231258,-0.07463830086159315,2.8212786519227566,0.2512944498415092,0.997957958527136,0.43470357729192033
0.5407453015616502,0.028381,0.9063329156372233,0.19838634100618466,-0.07437759624430013,2.8590343197523365,0.27757342370419963,0.12905779525787564,0.49529902684518723
0.4808564095403117,0.028686000000000003,0.9262673241838919,0.12035845827971724,-0.052214060807964285,2.9240120201915882,0.29142359901372694,0.16067879099909443,0.7895656622790472
0.46045421032823663,0.020447,0.8342357968091525,0.24491565380156743,-0.1338011253079407,2.7097371241143744,0.040643745470201185,0.4133237146255538,0.35118710905398093
0.460705255368332,0.025482,0.8617217043027677,0.08283453233092183,-0.0393710253231439,2.986654012507806,0.4802451312295318,0.2907307459218541,1.137173428383495
0.4601743172157699,0.012665000000000001,0.9006043958882025,0.11333393474148298,-0.030187573686623802,2.982554439157311,0.38726318742821697,0.2727854338657621,1.0226821256327028
0.48043530241750554,0.020447,0.9314545244092666,0.2267907373838994,-0.0995505460376738,2.7546630630958227,0.3163127396914769,0.13417262262271717,0.39217214568982334
0.4815621507645716,0.038757,0.8380040151818824,0.09940647041146404,-0.08194144079256499,2.9449605683572733,0.32915660832413784,0.08202124848442285,0.6078967260278423
0.5603900597128754,0.020905,0.9352496223008248,0.17656820674102305,-0.06156574546405211,2.857116661671006,0.26798768716792415,0.11572026264093373,0.6062722257436265
0.4400489140095678,0.006561,0.9416823001394135,0.27523940545416303,-0.10233544159298956,2.7194884883894015,0.18606300577659388,0.38614611432344464,0.3325304500509807
0.520091679634466,0.009765,0.9265985406458942,0.07864878334730722,-0.025386254539952916,3.019347271465205,0.3463335612986138,0.2485559786892608,1.2772515047296935
0.6202793872320762,0.018614999999999996,0.9910010213035286,0.3151202162426882,-0.08648119018413239,2.61363734113321,0.01879147349246579,0.2817492358293647,0.3489779395182038
0.4438040426686084,0.057983,0.8931496500317717,0.15198018990363932,-0.05068428603833131,2.904817972795897,0.29074962877002414,0.3871055690224145,0.694233293604291
0.5601996270223679,0.014954000000000009,0.990666552496055,0.3297929342908407,-0.15243229396639107,2.3030091243692064,0.11249004588763895,0.44258453868866776,0.34779431229999425
0.6053242535046816,0.080109,0.9840042733615999,0.07684387032419043,-0.05379573168697071,2.9531356929649437,0.2839525136405687,0.18844637602917902,0.8291354891625017
0.5406448017034844,0.026397,0.9357825731949142,0.13357365595969536,-0.08655390683497205,2.83721154989807,0.3501505292571148,0.21379703875538147,0.5806506400804284
0.6423271044639172,0.054626999999999995,0.8822383190885011,0.3880707712023808,-0.12158994275025421,2.516389002872084,0.009933617920099901,0.3898873203498076,0.3779282475990894
0.4615790220633949,0.038147,0.9751501978969206,0.12315772746418475,-0.05465327777575056,2.9221350608265406,0.26962848271985534,0.3747861317457711,0.7581049132093937
0.6257776409564343,0.084839,0.9532511593023542,0.0868040201791805,-0.027860124309734755,3.0062324743297357,0.3867988837809366,0.2086431753256013,1.2732745473489555
0.34032200869323753,0.014801000000000002,0.692923459043743,0.4646320430964203,-0.30000370550391414,2.4968502873959784,0.5216674060917064,0.3519770848304517,0.14472662856155122
0.48133750753914867,0.035858,0.91129326292196,0.1055657083969617,-0.07021144223969926,2.89877714445166,0.28588933104947006,0.2981685702883684,0.6703776595365141
0.48068404719212393,0.025635,0.9348074675691864,0.15606975746843407,-0.06054326222793475,2.8772531013067217,0.3455192129762993,0.38393413774388696,0.6734509157739756
0.4402592318577772,0.015106000000000001,0.8480079040020084,0.21563197605588005,-0.21570181425022786,2.541420378741925,0.041696531360973225,0.30254318276215875,0.27232289906008217
0.48244635093344834,0.048523,0.9830777522866253,0.1079664300395028,-0.044709744980978385,3.0216182832777343,0.38485836182441724,0.2511142142804308,0.8073282458482482
0.48026224623740726,0.015869,1.0049896737185693,0.21507433782043298,-0.12615855731529932,2.7430598617976565,0.3009758157443279,0.23700022842361718,0.30395566014634173
0.642237157505699,0.053558999999999996,0.939215007061206,0.14031321271162375,-0.05490732540228479,2.942445523336868,0.2628826849684916,0.13637539897729933,0.7357229955574088
0.554272045930516,0.12497,1.0361957798579515,0.136615737779283,-0.051540525116884166,2.8841607375562046,0.24583462931344832,0.11278089332808593,0.6116434440392106
0.5098015919639718,0.09948699999999999,0.9645738249806772,0.09895127597849965,-0.05976531112868409,2.926473248694363,0.15770596277978982,0.23501266783778083,0.7387288037692353
0.5600651899779168,0.008545,1.0452530720529472,0.12905302289187176,-0.041644277608032,2.9256543424891297,0.38712396276271877,0.273655594509602,0.6761180937288639
0.48033760631039496,0.018006,1.018170180915037,0.18784084284135144,-0.0736210169760479,2.849623571492785,0.2630200582307195,0.2660571325982383,0.5367017542750535
0.4204123635860392,0.018616,0.940665336536504,0.24999341194783514,-0.1458286237518814,2.6805171814083955,0.32130495378347684,0.24544190162821006,0.28534259766391146
0.4404963325897277,0.020905,0.9795039548937181,0.15404792616264626,-0.06082386408844604,2.8281933127456256,0.32955907733999595,0.20673875746557913,0.702895430173417
